traj_id,object_x,object_y,sensor_2,sensor_4,sensor_5,sensor_6
0.0,13.636363636363626,-12.043173244294705,-22.875281711218022,21.742243685832403,21.0656966463944,-20.68335184762627
0.0,15.454545454545451,-10.335877044396142,-22.880225920755237,21.818998672429338,21.23128627825659,-20.97470619003996
0.0,17.272727272727266,-8.55526667270442,-22.918879256309808,21.89766828568635,21.39552270984568,-21.325696830057733
0.0,19.090909090909093,-6.720478332846795,-23.012525059683583,21.97889271589493,21.55708552361634,-21.7517378828048
0.0,20.909090909090907,-4.851230478586516,-23.211228139206973,22.061903805973166,21.714772218250666,-22.29416312591913
0.0,22.72727272727272,-2.9676118997776864,-23.654019077826437,22.147348381060556,21.86812384227109,-23.090077327337077
0.0,24.545454545454547,-1.0898658283217473,17.99858045480787,22.23405277195104,22.01635452324928,-29.999516664335907
0.0,26.36363636363636,0.7618276156634733,25.555956804774816,22.322089466604705,22.15850167823316,10.42374758698383
0.0,28.181818181818173,2.567568299413022,22.782655535548784,22.41148113352709,22.29511086227419,23.268871685533103
0.0,30.0,4.307949944062227,22.15340260337538,22.500957529573057,22.42441382650279,22.964119355576724
0.0,31.818181818181813,5.964268683750982,21.698574659010227,22.590138787732084,22.546968691799872,22.81091207869381
0.0,33.636363636363626,7.5187240759016944,21.340643195952048,22.678628538666683,22.66143526066588,22.72806523049652
0.0,35.45454545454545,8.954610402415316,21.051515223279957,22.765892428898105,22.76905720071975,22.68464286240543
0.0,37.27272727272727,10.256496205873264,20.82056963441485,22.851374796451065,22.867310641167894,22.662632358782023
0.0,39.09090909090909,11.41039013127138,20.64132003352466,22.93503073518159,22.95732194100776,22.65259928116372
0.0,40.90909090909091,12.403891290986078,20.50686022767091,23.01636804374787,23.040581446573867,22.64623605840513
0.0,42.72727272727272,13.226322537001996,20.4154158206144,23.095007721650948,23.11764630838545,22.64318607533716
0.0,44.54545454545453,13.868845208125515,20.362572131949054,23.17145058742344,23.18674537732951,22.634295104453063
0.0,46.363636363636346,14.32455411899705,20.34452728184404,23.24509500675265,23.25063797087875,22.62309965993722
0.0,48.18181818181819,14.58855177005584,20.357907877982964,23.31633218886673,23.305793224176867,22.60555076933093
0.0,50.0,14.658000980923685,20.398042022519927,23.38468029869011,23.35542373754798,22.584415987791616
0.0,51.81818181818181,14.532155381556894,20.460979891137075,23.451680330193945,23.400726366538635,22.5562202470867
0.0,53.636363636363626,14.212367433478416,20.54445168147442,23.517538382120456,23.440603573944188,22.52188100153592
0.0,55.45454545454544,13.702073894886052,20.64359354657727,23.582449274411445,23.47622244215397,22.48341302020816
0.0,57.27272727272728,13.006758885843006,20.75620712491301,23.64666904514833,23.50782866301149,22.441604813922797
0.0,59.09090909090909,12.133894950489072,20.879435324139607,23.710095181224403,23.536114210931338,22.39592999196229
0.0,60.90909090909091,11.092862749675913,21.011253409755557,23.77403250758684,23.56245122659383,22.34858975746064
0.0,62.72727272727272,9.89485024708952,21.1492349778778,23.838427165005783,23.585808003023963,22.29950825344461
0.0,64.54545454545453,8.552732472305106,21.29224050180933,23.90294421996191,23.60763938393579,22.25099433106792
0.0,66.36363636363635,7.0809331529603625,21.438389721782904,23.96822507907956,23.628141187032284,22.204272376923623
0.0,68.18181818181819,5.49526970308435,21.585684595268237,24.034587300063336,23.647673202375717,22.159021984380217
0.0,70.0,3.812783233491424,21.733695894933764,24.101577387900548,23.667650667630294,22.117526825130497
0.0,71.81818181818181,2.0515554111168197,21.88066972541088,24.1695479149505,23.688177577379648,22.07958576738372
0.0,73.63636363636363,0.2305141355048605,22.02629868594668,24.23947750662977,23.710154341646238,22.0478190329538
0.0,75.45454545454544,-1.6307698791569036,22.16885644520467,24.308879542170047,23.733738581351965,22.022554492794733
0.0,77.27272727272728,-3.512293430326746,22.308616910056934,24.379141198745657,23.75991887333143,22.004889346166465
0.0,79.0909090909091,-5.393835801346407,22.443662802857236,24.45078157582444,23.789279412947387,21.99582155122193
0.0,80.9090909090909,-7.25517607330087,22.57367192401713,24.52196506996566,23.822294932008653,21.995218266972536
0.0,82.72727272727272,-9.076310439051788,22.698306109538407,24.59381271883376,23.858226724216166,22.00338483140642
0.0,84.54545454545453,-10.837667183972762,22.815624424524305,24.664666796807325,23.897397389701453,22.02064173666793
0.0,86.36363636363635,-12.520317022989955,22.927849816404382,24.73615780489598,23.94061649300868,22.04680534700646
0.0,88.18181818181819,-14.10617653343844,23.03031810833148,24.808737786188946,23.986642044272514,22.08077528719052
0.0,90.0,-15.578202497442652,23.12643760962385,24.877365757836188,24.035241990213088,22.122523405774658
1.0,-90.0,4.916665034031358,-24.147124023015323,-20.1566572576019,-22.756764468873047,-24.278827113609253
1.0,-88.18181818181819,2.23482296745548,-24.122854199791483,-19.995952317183164,-22.604503580777795,-24.18575375668759
1.0,-86.36363636363636,-0.4388239991454008,-24.103870605286943,-19.849085651783035,-22.447948235916837,-24.09081028985102
1.0,-84.54545454545455,-3.0773998911225497,-24.08930291596664,-19.7201576085364,-22.28823468431106,-23.996851852153384
1.0,-82.72727272727273,-5.654381274504612,-24.077379871575943,-19.61432645493121,-22.125962960499777,-23.90320873600044
1.0,-80.9090909090909,-8.143863874271277,-24.067231691451468,-19.531346647796404,-21.962042593522185,-23.81020967281401
1.0,-79.0909090909091,-10.520822968731316,-24.05802413332779,-19.47694500020972,-21.797587247295382,-23.71732577749224
1.0,-77.27272727272728,-12.76136494247415,-24.049118177414957,-19.44738213358827,-21.633487625229865,-23.62604318712945
1.0,-75.45454545454545,-14.84296746923982,-24.039844330706583,-19.44267960986257,-21.470860406307597,-23.53673804135552
1.0,-73.63636363636364,-16.744705910346806,-24.029511112123984,-19.45929203927304,-21.31060962609986,-23.44964044250777
1.0,-71.81818181818181,-18.44746365288018,-24.015838069374084,-19.49353819566351,-21.15276658998189,-23.36362743725797
1.0,-70.0,-19.934124273283327,-24.00120593066301,-19.541668047572173,-20.99941033453773,-23.27952722113663
1.0,-68.18181818181819,-21.189743594690587,-23.983524206199725,-19.599721007895567,-20.850514952484744,-23.19652613864851
1.0,-66.36363636363636,-22.201699908450045,-23.96134141042478,-19.665322410373378,-20.7076628488335,-23.11510780458103
1.0,-64.54545454545455,-22.9598208497828,-23.93488931543337,-19.73553736711409,-20.57152086741032,-23.03517531743362
1.0,-62.72727272727273,-23.45648565220232,-23.902520314600757,-19.810653730671564,-20.444096736679324,-22.956974558619383
1.0,-60.90909090909091,-23.686701752813995,-23.865750698544947,-19.89184222266261,-20.327047634930867,-22.880715215850568
1.0,-59.09090909090909,-23.648154978444985,-23.82244550741021,-19.98494328481975,-20.22256787626088,-22.806127857025256
1.0,-57.27272727272727,-23.341232808124364,-23.77223457860405,-20.10076773065668,-20.13434421211475,-22.73376388152506
1.0,-55.45454545454545,-22.769020478075063,-23.716006467916223,-20.262383534182124,-20.065662259357914,-22.66404385758388
1.0,-53.63636363636364,-21.93726996837081,-23.651335988425416,-20.523468587543256,-20.021546851240835,-22.59804682719155
1.0,-51.81818181818182,-20.854342183009823,-23.578977349392712,-21.057345646604404,-20.00606470049529,-22.53635779780695
1.0,-50.0,-19.53112290462133,-23.49697022184398,32.19086820112963,-20.025281730463558,-22.480453390857257
1.0,-48.18181818181818,-17.980913368643286,-23.407768244398767,20.70259473960966,-20.083013316028268,-22.43065296837286
1.0,-46.36363636363637,-16.21929655693887,-23.3097373965209,19.829178725152964,-20.182942316701357,-22.388292234547464
1.0,-44.54545454545455,-14.263980554892395,-23.199402662485937,19.258906347399552,-20.32728450983884,-22.354656272088427
1.0,-42.72727272727273,-12.134620546586774,-23.0814614153523,18.836827848646013,-20.516455877008116,-22.33044521779383
1.0,-40.909090909090914,-9.852621237398653,-22.95361132622028,18.52658198068229,-20.749575295286064,-22.31717863444305
1.0,-39.09090909090909,-7.440921690094413,-22.81728385515469,18.32192565821712,-21.0260842681771,-22.315689399984368
1.0,-37.27272727272727,-4.923764737293098,-22.67183168986873,18.216462114609925,-21.341983449330357,-22.3262385926495
1.0,-35.45454545454545,-2.326453288202773,-22.51822045185279,18.208790049116256,-21.69865106008535,-22.34842858689562
1.0,-33.63636363636364,0.3249040207213474,-22.35725075473765,18.287453361554565,-22.098297460320204,-22.382025878391328
1.0,-31.81818181818182,3.003655274432349,-22.19108020174617,18.43398889682324,-22.552204876987105,-22.427302991225144
1.0,-30.0,5.682873189080013,-22.019298183709765,18.633651341026894,-23.0842664960724,-22.48205482453904
1.0,-28.181818181818187,8.335625789855396,-21.84330804197498,18.862904264336287,-23.77688995023248,-22.54580054018337
1.0,-26.363636363636367,10.935247135989846,-21.66359462838864,19.11184323485239,-26.358722235810063,-22.614516334795283
1.0,-24.545454545454547,13.455605371532377,-21.48235903827555,19.3631093935172,-17.728220255867683,-22.691408255977592
1.0,-22.727272727272734,15.87136540741166,-21.3003492551477,19.61248225087244,24.781790707753416,-22.772567741593008
1.0,-20.909090909090907,18.15824359425564,-21.11756559356554,19.8516682204032,24.363823832089764,-22.856998481692983
1.0,-19.090909090909093,20.293251825952257,-20.93605565844189,20.07692642352556,24.180921456166047,-22.943263886736432
1.0,-17.27272727272728,22.2549286201792,-20.75672816278566,20.28664557302055,24.091431647521915,-23.03315210804068
1.0,-15.454545454545451,24.023554853039705,-20.58076915062268,20.47911126497403,24.03699477891581,-23.120949198191028
1.0,-13.63636363636364,25.581351979201788,-20.408316781266876,20.65517342225917,24.00535389331344,-23.20615796727941
1.0,-11.818181818181827,26.91266074499675,-20.240876232752715,20.8135034469176,23.97702882191058,-23.29046248392777
1.0,-10.0,28.00409859802106,-20.0783522774256,20.95510111363165,23.94856719434901,-23.36868128724643
1.0,-8.181818181818187,28.84469421093232,-19.92328914260405,21.08133951461012,23.91485396443309,-23.43912240470624
1.0,-6.36363636363636,29.42599776718235,-19.77550129521611,21.19256509687673,23.872779951752847,-23.50120109433348
1.0,-4.545454545454547,29.74216590007533,-19.63815646822056,21.290248526398575,23.815939825824277,-23.552685488966432
1.0,-2.7272727272727337,29.79002043132876,-19.514200218823728,21.375749815428986,23.75034423393848,-23.595113372579448
1.0,-0.9090909090909064,29.56908031868653,-19.40717557125964,21.450545603118663,23.675144514784197,-23.625305544369667
1.0,0.9090909090909064,29.081566491441293,-19.323445546493296,21.51591510060936,23.590954413983724,-23.63990915088729
1.0,2.7272727272727195,28.33237952525826,-19.267124967802346,21.5736620797049,23.49524288550859,-23.642347625801836
1.0,4.545454545454547,27.329050380717412,-19.246965707847632,21.62586993038404,23.39209740260715,-23.63279652861172
1.0,6.36363636363636,26.081664700758868,-19.270146719012573,21.673424676243656,23.284960558318943,-23.612855992719147
1.0,8.181818181818173,24.60276142800687,-19.34674748072716,21.718421305467054,23.172993409711463,-23.57857788723156
1.0,10.0,22.90720676108931,-19.48222144712406,21.763224821630203,23.058626892432187,-23.537013529686234
1.0,11.818181818181811,21.012044716966127,-19.68225879091032,21.80852647810852,22.942853037893045,-23.49237363102833
1.0,13.636363636363626,18.93632580144056,-19.95007623844114,21.85602461401268,22.827606181266304,-23.45067372696128
1.0,15.454545454545451,16.70091551008789,-20.28990807070833,21.90752252491389,22.71696557144389,-23.41814611299243
1.0,17.272727272727266,14.328284584584344,-20.70337557597261,21.96318804338692,22.6099300978886,-23.412991153598856
1.0,19.090909090909093,11.84228313281667,-21.20523187215156,22.02386604690364,22.50781410792089,-23.453429659971157
1.0,20.909090909090907,9.26790088335754,-21.832002933242894,22.09059342197722,22.413543739649462,-23.59382629823245
1.0,22.72727272727272,6.631015984270899,-22.717276997051066,22.162670540654865,22.326884135126573,-23.977635791033723
1.0,24.545454545454547,3.9581348713669993,18.120680785501843,22.2403795133606,22.24904392345829,-30.119237240166918
1.0,26.36363636363636,1.276125820797042,25.51778610131083,22.32261216090287,22.181168387409556,10.460773376499986
1.0,28.181818181818173,-1.3880511356355436,23.160031190995507,22.409726988936495,22.126633840773486,22.897328168004183
1.0,30.0,-4.007615217507917,22.93740198647617,22.500079158924443,22.084870453426756,22.18325916440035
1.0,31.818181818181813,-6.5562341009438825,22.86182318984564,22.592687155032102,22.057448376031317,21.63803609400027
1.0,33.636363636363626,-9.00828861581512,22.854664693317496,22.686978788548828,22.04347053688308,21.18680578847458
1.0,35.45454545454545,-11.339130274194034,22.885155484540416,22.781129201752176,22.043582794971226,20.80623097213387
1.0,37.27272727272727,-13.525329041336564,22.933229182648727,22.874796160194048,22.05697959836426,20.4880085311236
1.0,39.09090909090909,-15.544908858557076,22.98959458481348,22.96781477503177,22.082418804867693,20.22749688625185
1.0,40.90909090909091,-17.37756855047723,23.043866343356648,23.05791481415178,22.119011136428085,20.02429991810126
1.0,42.72727272727272,-19.004885896050222,23.097547328589958,23.145198359612927,22.16500310361662,19.876011292163923
1.0,44.54545454545453,-20.41050281200209,23.13648370511178,23.229696970887407,22.21954087104606,19.78072173891793
1.0,46.363636363636346,-21.580289787192815,23.1675078001678,23.310139552999967,22.280821904790454,19.73347193530989
1.0,48.18181818181819,-22.50248791497455,23.184395360912987,23.38673960627269,22.347714870356967,19.728785103547104
1.0,50.0,-23.167827095811724,23.192114439840942,23.4593353892014,22.419292929583627,19.760869747041767
1.0,51.81818181818181,-23.56961922196971,23.18442250404388,23.5287879081077,22.494263836018145,19.823461180929648
1.0,53.636363636363626,-23.70382540756284,23.16275430259148,23.59524494138432,22.572214659518643,19.9112278302687
1.0,55.45454545454544,-23.56909658815337,23.130495868139175,23.659062548379996,22.652885574704445,20.019267801472346
1.0,57.27272727272728,-23.16678708178708,23.089075907614244,23.72062331801289,22.73603867112713,20.143817110983377
1.0,59.09090909090909,-22.500940975147493,23.03618968660959,23.78032656582272,22.82072234149944,20.280789128759142
1.0,60.90909090909091,-21.578251471677515,22.976590171501897,23.83841642158248,22.907241611995225,20.42992178852713
1.0,62.72727272727272,-20.40799361030848,22.908563870009147,23.895345978870463,22.99484214085207,20.58667146847953
1.0,64.54545454545453,-19.00193103111985,22.83647829590211,23.95158664932771,23.08460552636665,20.750445348073768
1.0,66.36363636363635,-17.37419772513768,22.76313552938552,24.008722493360047,23.17625098630949,20.920659745571943
1.0,68.18181818181819,-15.541155956943944,22.68617307211441,24.06649141296534,23.269110509150877,21.09438454783773
1.0,70.0,-13.52123178828413,22.60934574349325,24.126571505595933,23.363533499534217,21.271128857924964
1.0,71.81818181818181,-11.33472985601841,22.534987688966424,24.18570103435212,23.459110676950804,21.44956491020585
1.0,73.63636363636363,-9.003629266302134,22.46241672434845,24.24903472386416,23.55604846727824,21.629051968006102
1.0,75.45454545454544,-6.551362656703201,22.393514002852896,24.313258670957467,23.65369049704626,21.807608723134543
1.0,77.27272727272728,-4.002580647163128,22.330224378220723,24.379867241923225,23.752051735327097,21.98415210337232
1.0,79.0909090909091,-1.382904047582849,22.27327148566639,24.448259732921883,23.85117702361503,22.15837212265912
1.0,80.9090909090909,1.2813336871134642,22.225817667130936,24.517967524987625,23.95046321168401,22.328411291906363
1.0,82.72727272727272,3.963351165548996,22.188364718966657,24.588306087245,24.04944474892948,22.49408305747238
1.0,84.54545454545453,6.636188271201998,22.16209020381011,24.659627371399267,24.146105752584816,22.65369520787434
1.0,86.36363636363635,9.272977170289945,22.147599193106775,24.731938329591344,24.239216563412924,22.80635523536021
1.0,88.18181818181819,11.847212392011654,22.145256676495464,24.80198994424512,24.328281016281096,22.949090588481816
1.0,90.0,14.333017266252089,22.15511314738644,24.87679567318725,24.41304122981262,23.083262641959905
2.0,-90.0,12.85217532444392,-24.060804888627917,-20.3254826843876,-23.03191662423384,-24.391934341757064
2.0,-88.18181818181819,13.986162887618487,-23.98703745886152,-20.23936800041037,-23.02600267427065,-24.36003268837624
2.0,-86.36363636363636,15.053728006081316,-23.913355264651933,-20.15836149124427,-23.02263376879773,-24.32844660102353
2.0,-84.54545454545455,16.050936444783623,-23.840228827449597,-20.08106426316758,-23.016549057282184,-24.296995217645872
2.0,-82.72727272727273,16.974113250017567,-23.767057184956386,-20.00799343586636,-23.014365470255846,-24.265492681163096
2.0,-80.9090909090909,17.819856292507335,-23.69415646580486,-19.939816357499183,-23.010951578755325,-24.233749138981462
2.0,-79.0909090909091,18.58504880507641,-23.621521261836456,-19.876254957253263,-23.00945835830474,-24.20157177265048
2.0,-77.27272727272728,19.266870868686667,-23.54979487974136,-19.81733610804332,-23.00409511041608,-24.16876585265163
2.0,-75.45454545454545,19.862809804520392,-23.478540311685773,-19.764398395792306,-23.00263721798993,-24.135135813166958
2.0,-73.63636363636364,20.370669433808043,-23.40771411611357,-19.716869886142646,-23.00129989677596,-24.10048634154446
2.0,-71.81818181818181,20.78857817127689,-23.33683824247184,-19.67482301944076,-22.998968254663545,-24.06284351255065
2.0,-70.0,21.11499592239433,-23.26599083817258,-19.640317540615637,-22.993967019613464,-24.025679597169464
2.0,-68.18181818181819,21.34871975898785,-23.194710701885512,-19.61407543041514,-22.99092105531568,-23.986926187351287
2.0,-66.36363636363636,21.488888352325617,-23.123555042893283,-19.59742514406263,-22.98653880044605,-23.945633941777327
2.0,-64.54545454545455,21.53498514732061,-23.052132705797096,-19.59280266526746,-22.97840904386763,-23.902524872750075
2.0,-62.72727272727273,21.48684026616083,-22.98116507893762,-19.604102410148244,-22.97106445546272,-23.856522105346134
2.0,-60.90909090909091,21.344631134349967,-22.910283796086265,-19.63593130744115,-22.962597970310327,-23.8093462311164
2.0,-59.09090909090909,21.10888182685165,-22.839407302760986,-19.697418077426512,-22.950217331215484,-23.759382990564333
2.0,-57.27272727272727,20.780461136746744,-22.768985241323037,-19.8015899095796,-22.937001814930483,-23.70672645007521
2.0,-55.45454545454545,20.360579373521187,-22.69947567620781,-19.97370088341282,-22.920080171183617,-23.65231295229196
2.0,-53.63636363636364,19.85078390278356,-22.63112897118276,-20.26861059725315,-22.9025928568985,-23.594417439046136
2.0,-51.81818181818182,19.252953443849425,-22.56349208555047,-20.859194260799143,-22.88436717522269,-23.53382697252923
2.0,-50.0,18.56929114620735,-22.49806363352834,32.23264353938967,-22.8637266278528,-23.46903250429466
2.0,-48.18181818181818,17.802316470381466,-22.434206485071776,20.6806243485142,-22.84061335782493,-23.40239958843958
2.0,-46.36363636363637,16.954855903111525,-22.372354510529224,19.916780836805447,-22.82045493416689,-23.33268042772876
2.0,-44.54545454545455,16.030032541067254,-22.31334344365831,19.460702164220933,-22.8002046809262,-23.255974224035725
2.0,-42.72727272727273,15.031254581483608,-22.25679887718728,19.14341251704952,-22.78510563817845,-23.177471492854323
2.0,-40.909090909090914,13.96220276213159,-22.205005498494764,18.91412973244316,-22.770818294442336,-23.09370265026745
2.0,-39.09090909090909,12.826816796911448,-22.15634250381697,18.7533436336223,-22.76804902653187,-23.00729177499106
2.0,-37.27272727272727,11.629280857056395,-22.11275199382767,18.646824072226647,-22.77627266563192,-22.91763203941455
2.0,-35.45454545454545,10.37400815145202,-22.07443129848985,18.58994194145013,-22.80399903463963,-22.823116167142445
2.0,-33.63636363636364,9.065624662896685,-22.041493206337204,18.576465154022998,-22.859537736791815,-22.721972703427085
2.0,-31.81818181818182,7.708952100238755,-22.015098725931296,18.599210857889872,-22.9609609983803,-22.61815023503479
2.0,-30.0,6.308990129216066,-21.995047455595703,18.65420558601328,-23.138279961648347,-22.50839713013873
2.0,-28.181818181818187,4.870897947481411,-21.98234609673407,18.73938643039964,-23.475881405434745,-22.394748664096
2.0,-26.363636363636367,3.3999752717142417,-21.97676259429646,18.847916298932365,-25.85477278973721,-22.276525245303784
2.0,-24.545454545454547,1.9016428068860345,-21.97949614486192,18.973949750829597,-17.986573920113624,-22.15356101148895
2.0,-22.727272727272734,0.3814222696545117,-21.99014442506131,19.11447865896622,23.41361209126605,-22.02643974996966
2.0,-20.909090909090907,-1.155083960494519,-22.00881182900712,19.26606795598249,22.658420383815077,-21.89485650670067
2.0,-19.090909090909093,-2.702213487367356,-22.03658223216113,19.42495991691098,22.154141771282177,-21.759081957634777
2.0,-17.27272727272728,-4.254264765358654,-22.07202596280982,19.590546585755405,21.7612384823386,-21.618988707182897
2.0,-15.454545454545451,-5.8055181110226535,-22.11587599841149,19.75802115339368,21.435544230140174,-21.474923366082837
2.0,-13.63636363636364,-7.350256781486715,-22.167574602300903,19.926466076695423,21.158666636012335,-21.32682909059854
2.0,-11.818181818181827,-8.882788042028237,-22.228309984496757,20.093547963252732,20.920933631484004,-21.17491644995308
2.0,-10.0,-10.397464145175643,-22.29763356548852,20.258670335388665,20.717876165602807,-21.019478160650785
2.0,-8.181818181818187,-11.888703144020504,-22.37534296908177,20.42069564071735,20.54689859398047,-20.86121941317687
2.0,-6.36363636363636,-13.351009463038814,-22.46181176968312,20.580341088505463,20.40573727974629,-20.700411652669818
2.0,-4.545454545454547,-14.77899415061266,-22.556915871707787,20.735568172813636,20.293105518976503,-20.538022129960343
2.0,-2.7272727272727337,-16.167394738617375,-22.661757113538837,20.886167921506107,20.208307176497847,-20.37451397137664
2.0,-0.9090909090909064,-17.51109463588621,-22.775677461567103,21.031615486358103,20.149557418817523,-20.210831699500527
2.0,0.9090909090909064,-18.80514198408336,-22.89717420299509,21.172193002739995,20.114532606634405,-20.04795953560712
2.0,2.7272727272727195,-20.044767906496784,-23.02831851845956,21.30825487534929,20.1032435966695,-19.889177798934536
2.0,4.545454545454547,-21.225404082499495,-23.169560558718032,21.43885862193424,20.11246619126365,-19.73582877505965
