epoch,val_mae_m,elapsed_s
1,20.235328674316406,3.0614852905273438
2,21.102154159545897,6.330905914306641
3,22.374080022176106,9.05982756614685
4,22.236125437418618,11.993517637252808
5,22.301504453023274,15.027110815048218
6,21.002901967366537,18.12406873703003
7,20.23397026062012,21.04289674758911
8,20.14208526611328,24.585514783859253
9,20.911611366271973,28.09426975250244
10,21.50471305847168,31.032294750213623
11,20.58759314219157,34.39950156211853
12,19.83261432647705,37.62175917625427
13,20.005822118123373,40.81269979476929
14,19.766765467325847,43.87447690963745
15,20.108332633972168,47.40387177467346
16,19.603085390726726,50.20600342750549
17,20.23849614461263,54.06421947479248
18,20.981520207722983,57.13065528869629
19,21.549144109090168,60.1119818687439
20,21.362724431355794,63.218153953552246
21,19.60738035837809,66.41614747047424
22,20.912679608662923,69.35290455818176
23,17.56591116587321,72.47343277931213
24,20.37169361114502,76.29405450820923
25,19.113834571838378,79.17308902740479
26,19.836194547017417,82.28513717651367
27,19.041610463460287,85.32233548164368
28,19.524365234375,88.1347827911377
29,20.889395078023274,91.3490297794342
30,22.350017038981118,94.65453767776489
31,18.73050619761149,97.40450596809387
32,19.995854059855144,100.45583534240723
33,20.620801734924317,103.67452788352966
34,21.678727849324545,106.56508779525757
35,18.8206387201945,109.92304992675781
36,21.038185755411785,113.32715368270874
37,20.863987032572428,116.57268643379211
38,20.3193058013916,119.44797110557556
39,19.684131813049316,122.6814591884613
40,21.360787645975748,125.60135436058044
41,20.360138765970866,128.77208495140076
42,20.962861760457358,132.27896118164062
43,19.558698654174805,135.5969521999359
44,19.098807271321615,138.46507573127747
45,19.214118258158365,142.06674981117249
46,18.6778564453125,145.09919619560242
47,20.46785488128662,147.83076691627502
48,19.88935089111328,150.94801473617554
49,19.3801544825236,154.28971362113953
50,20.158782958984375,156.98172807693481
51,20.33326791127523,160.19893836975098
52,20.186111386617025,163.4357032775879
53,20.30534248352051,166.25501608848572
54,20.392899831136067,169.24244356155396
55,18.972011947631835,172.48260641098022
56,19.85454978942871,175.41120648384094
57,20.572634887695312,177.99275970458984
58,19.61407210032145,181.16974663734436
59,20.082711346944173,184.19631123542786
60,19.204466756184896,187.1702103614807
61,19.05634511311849,190.39460706710815
62,19.004435793558756,193.48114228248596
63,21.068210665384928,196.50686693191528
64,18.53119862874349,199.65226316452026
65,17.810758845011392,202.82871413230896
66,18.193078804016114,205.75511193275452
67,21.7637077331543,208.697007894516
68,19.214358456929524,211.94282269477844
69,19.9745330174764,215.15874409675598
70,18.261904144287108,217.99447536468506
71,20.19652131398519,221.21784353256226
72,19.35302651723226,224.45417261123657
73,17.859799257914226,227.3851568698883
74,18.825626564025878,230.6226408481598
75,18.65925998687744,234.1498212814331
76,20.842945734659832,237.436918258667
77,18.35412457784017,240.56022477149963
78,19.421817525227866,243.73958253860474
79,19.19225985209147,246.63621377944946
80,18.080249532063803,249.4142541885376
81,19.663293075561523,252.47371101379395
82,18.579676310221355,255.5197455883026
83,19.335547574361165,258.3530287742615
84,19.25051409403483,261.3073260784149
85,18.07895056406657,264.3504719734192
86,17.393317031860352,267.331800699234
87,19.535712242126465,270.7230792045593
88,19.198139254252116,273.7617344856262
89,18.57467206319173,276.60126185417175
90,19.322803624471028,279.4839186668396
91,19.82707036336263,282.6592707633972
92,18.916010729471843,285.56959867477417
93,20.488686180114748,288.68034839630127
94,19.94614054361979,291.8879294395447
95,19.059350713094076,294.83839178085327
96,19.205085372924806,297.7276802062988
97,17.769507916768394,300.9566888809204
98,18.726555633544923,304.09305119514465
99,18.708257293701173,307.11039662361145
100,18.281767272949217,310.3882703781128
101,18.35999240875244,313.1823744773865
102,18.33245112101237,316.0713131427765
103,20.360965919494628,319.3961215019226
104,17.90106881459554,322.61269545555115
105,18.004294141133627,325.5313675403595
106,17.782480748494468,328.6920039653778
107,19.896806271870933,331.71259689331055
108,17.320424270629882,334.8175597190857
109,17.613559913635253,338.647577047348
110,17.993387603759764,341.71935057640076
111,17.46281401316325,344.69898080825806
112,18.162655957539876,347.54205417633057
113,17.127668444315592,350.8107397556305
114,18.576388867696128,354.60222363471985
115,18.447391510009766,357.768000125885
116,20.05412991841634,360.76469707489014
117,18.255839347839355,363.7139389514923
118,17.577994092305502,366.5336956977844
119,19.486402193705242,369.71003770828247
120,18.168925984700522,372.5702292919159
121,18.71255728403727,375.60149025917053
122,16.95092856089274,378.79336810112
123,17.581768798828126,382.3323154449463
124,18.67359879811605,385.1994378566742
125,18.317308616638183,388.47140884399414
126,18.363079261779784,391.4198315143585
127,16.944439442952476,394.1479866504669
128,17.39589722951253,397.6429669857025
129,17.154331588745116,400.2692902088165
130,16.77095127105713,403.1385540962219
131,17.453894170125327,406.9291121959686
132,18.087035179138184,409.965616941452
133,17.952294158935548,412.67885756492615
134,17.053918584187826,415.66478872299194
135,18.055701128641765,418.7152166366577
136,18.141122182210285,421.5725259780884
137,17.0688268661499,424.44453620910645
138,16.396168518066407,427.4594295024872
139,16.98483683268229,431.14518666267395
140,17.01564426422119,433.8683636188507
141,17.11816546122233,436.9962332248688
142,17.610244750976562,439.97859597206116
143,16.327646255493164,443.1336658000946
144,16.12797171274821,446.6084201335907
145,16.12885748545329,450.407968044281
146,16.82726198832194,453.4540731906891
147,15.59863478342692,456.5117094516754
148,17.98734493255615,459.7818863391876
149,16.037340863545737,462.8697991371155
150,15.681182543436686,466.24529123306274
151,15.49261442820231,469.0678961277008
152,17.261541112264,472.8395326137543
153,16.258580080668132,476.1572024822235
154,17.447120730082194,479.27042031288147
