epoch,val_mae_m,elapsed_s
1,13.130981190999348,2.8245272636413574
2,12.032453600565592,6.8560755252838135
3,11.897509765625,10.501668453216553
4,11.740680567423503,14.093008756637573
5,12.294379170735677,17.34194779396057
6,12.81797784169515,20.215993404388428
7,12.503308169047038,23.482471227645874
8,13.175039227803548,26.63518190383911
9,11.724761581420898,29.520384788513184
10,12.08488000233968,33.078192710876465
11,11.553349494934082,36.28191375732422
12,11.475015830993652,39.392505407333374
13,11.484361457824708,43.14623045921326
14,11.651198768615723,46.01260757446289
15,11.920961062113443,49.11360025405884
16,11.446492830912272,52.14090538024902
17,12.226505215962728,55.682732343673706
18,11.14889055887858,58.622599601745605
19,11.543413352966308,62.2086067199707
20,11.25966707865397,65.28272914886475
21,11.33046875,68.28417205810547
22,10.529193941752116,71.57335186004639
23,11.319931030273438,75.08067631721497
24,10.794101905822753,78.04636526107788
25,11.737037340799967,81.12334752082825
26,11.514028739929199,84.09607648849487
27,10.924029604593914,86.99834418296814
28,10.703016344706217,90.20187067985535
29,10.302171675364177,93.31646943092346
30,10.959441057840984,96.77492427825928
31,11.73016497294108,99.79987978935242
32,10.415934308369954,102.65283179283142
33,10.481459871927898,105.47015285491943
34,11.338351440429687,107.9197289943695
35,10.614806048075359,111.24637985229492
36,10.228236293792724,114.33906507492065
37,11.243195343017579,117.68536686897278
38,9.94047139485677,120.86457371711731
39,10.278712526957195,124.25518798828125
40,9.84794282913208,127.13846158981323
41,9.734702396392823,130.91722750663757
42,11.082479921976725,134.22181725502014
43,10.238576952616373,136.96031165122986
44,10.593883514404297,140.10893893241882
45,10.835180028279622,143.00140619277954
46,10.684296862284343,146.0808665752411
47,9.820142968495686,149.28064799308777
48,10.411706479390462,152.2459568977356
49,9.666469065348307,155.3080415725708
50,9.96701815923055,158.3790566921234
51,10.13858143488566,161.26288437843323
52,10.421338844299317,164.15721368789673
53,10.23129545847575,167.41346073150635
54,10.122783215840657,170.59634041786194
55,9.612291081746418,173.58388090133667
56,10.023429171244304,177.25359177589417
57,10.02819554011027,180.4216911792755
58,9.527259063720702,183.3454146385193
59,9.707275390625,186.83093333244324
60,10.007109260559082,189.94044494628906
61,10.507704575856527,192.96175718307495
62,9.825024318695068,196.06895899772644
63,9.727904764811198,199.0760419368744
64,9.755434481302897,202.1261854171753
65,10.116858609517415,204.94556379318237
66,9.199130503336589,208.3865909576416
67,10.135440254211426,211.52209210395813
68,9.717162609100342,214.80431151390076
69,9.070962047576904,217.7650957107544
70,9.687711493174236,220.97967171669006
71,8.81049706141154,224.03198909759521
72,9.244578742980957,227.55263018608093
73,9.87757167816162,230.63436722755432
74,10.383731524149576,233.45090126991272
75,9.24650535583496,236.37285804748535
76,9.993626117706299,239.3772075176239
77,8.991050306955973,242.30954694747925
78,9.736186281840007,245.45430397987366
79,9.281599617004394,248.89350199699402
