epoch,val_mae_m,elapsed_s
1,7.477655633290609,0.7277746200561523
2,7.260125478108724,1.4585340023040771
3,7.1208170255025225,2.1982154846191406
4,7.255880864461263,2.9711356163024902
5,7.527361456553141,3.7219748497009277
6,7.997718207041422,4.4791247844696045
7,7.820980262756348,5.299396514892578
8,7.283138116200765,6.124422073364258
9,6.8757702827453615,6.795799732208252
10,6.843291060129801,7.6850316524505615
11,7.135454305013021,8.557568073272705
12,7.46181697845459,9.2510986328125
13,7.627052434285482,9.919858455657959
14,7.558955955505371,10.602939367294312
15,7.337985102335612,11.259320259094238
16,7.084764607747396,11.89675498008728
17,7.207334963480632,12.540497303009033
18,7.2956901550292965,13.287571430206299
19,7.578968334197998,14.09920597076416
20,7.676563994089762,14.869351148605347
21,7.294383907318116,15.802210092544556
22,7.051687812805175,16.657000064849854
23,7.130571778615316,17.437796592712402
24,7.270309066772461,18.188430786132812
25,7.546619892120361,18.951790809631348
26,7.503302447001139,19.5776424407959
27,7.430337397257487,20.255402326583862
28,7.234051736195882,20.96911907196045
29,7.282407315572103,21.72961735725403
30,7.434185409545899,22.332797288894653
31,7.552072779337565,23.00670886039734
32,7.3291625340779625,23.625523567199707
33,7.257910760243734,24.36433219909668
34,7.258926296234131,25.21958351135254
35,7.324964618682861,26.094738721847534
36,7.279041067759196,26.716116428375244
37,7.343898169199625,27.368980884552002
38,7.277583662668864,28.250720500946045
39,7.371468671162924,28.98476004600525
40,7.394660027821859,29.636356830596924
41,7.528266016642252,30.346617460250854
42,7.565569241841634,31.03702664375305
43,7.565484301249186,31.85642409324646
44,7.58706521987915,32.57061219215393
45,7.697001361846924,33.24250054359436
46,7.60176649093628,33.912325620651245
47,7.459316349029541,34.60236954689026
48,7.281488418579102,35.27070951461792
49,7.2360857963562015,36.07322669029236
50,7.305898825327556,36.807002782821655
51,7.450071875254313,37.62499165534973
52,7.3723040898640955,38.29046964645386
53,7.313318220774333,39.02408027648926
54,7.073212337493897,39.69528388977051
55,7.3227814674377445,40.38859724998474
56,7.447749296824138,41.09484338760376
57,7.281146939595541,41.76061987876892
58,7.419328180948893,42.46691703796387
59,7.620979944864909,43.272063970565796
60,7.5886349042256676,44.04467844963074
61,7.469691467285156,44.84813904762268
62,7.432054297129313,45.69386959075928
63,7.675548489888509,46.45806407928467
64,7.636878204345703,47.17640137672424
65,7.551452668507894,47.931349992752075
66,7.534444332122803,48.62672209739685
67,7.498857371012369,49.258970975875854
68,7.6228997548421225,50.054388999938965
69,7.518438975016276,50.74629282951355
70,7.537760670979818,51.51988196372986
71,7.572438144683838,52.210917949676514
72,7.616094557444255,52.936020851135254
