traj_id,object_x,object_y,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6
0.0,-62.72727272727273,-4.933332681669546,-25.542435867801125,-25.181207242316457,-23.733604600780417,-19.947294817615653,-23.172617526286498,-24.984954991540278
0.0,-60.90909090909091,-2.5250508903691866,-25.46755371975027,-25.07025097006807,-23.557111078100846,-19.827740090855315,-23.265328702095808,-24.973847108028153
0.0,-59.09090909090909,-0.014253101423904901,-25.399299903859813,-24.954538967131956,-23.366898119495346,-19.802145595452533,-23.37948497003501,-24.96951782610486
0.0,-57.27272727272727,2.5691020155730016,-25.331360549301433,-24.834905665716647,-23.164721581685058,-19.900821994503833,-23.514048965104575,-24.972680664838755
0.0,-55.45454545454545,5.194190041891732,-25.268255975285093,-24.712205125028678,-22.950723605421395,-20.176852468732005,-23.66562110332272,-24.982716675848863
0.0,-53.63636363636364,7.829688604547814,-25.20693102651794,-24.58704728227198,-22.726616307186323,-20.677982412578153,-23.832577053298955,-24.999018536135424
0.0,-51.81818181818182,10.444151112740574,-25.14982672230176,-24.460154760806738,-22.49389567215151,-21.567003583681092,-24.014707038555354,-25.017566480189853
0.0,-50.0,13.006381976450001,-25.096644861694983,-24.332396135593605,-22.255688299369073,26.814799681806008,-24.2106281289839,-25.042516136147952
0.0,-48.18181818181818,15.485808830109413,-25.04624506581284,-24.204880858874198,-22.015180353332262,22.1186152817504,-24.419095925136162,-25.06560247709095
0.0,-46.36363636363637,17.85284732000595,-24.997882605691434,-24.077373746739433,-21.7748897410544,21.74902862733485,-24.636521930994064,-25.096905037940644
0.0,-44.54545454545455,20.079254102790486,-24.951401436806766,-23.951175454765607,-21.540829054189555,21.665695212571432,-24.86328144654894,-25.123252971598873
0.0,-42.72727272727273,22.13846384314233,-24.90556895616688,-23.826154413328553,-21.318614579164162,21.687214357273753,-25.097154524016986,-25.149472966774255
0.0,-40.909090909090914,24.0059061895556,-24.859807897250107,-23.70342582638358,-21.11511478105737,21.753067238788198,-25.33381857476951,-25.174274630440152
0.0,-39.09090909090909,25.659298946113516,-24.813142895597565,-23.58226031680611,-20.938821003761678,21.835480005305914,-25.576468472625066,-25.197235998232088
0.0,-37.27272727272727,27.078913942144652,-24.76556466723386,-23.46361485116593,-20.799865061879274,21.91983294199813,-25.82563860540489,-25.220784630118402
0.0,-35.45454545454545,28.247812427422666,-24.71481961204394,-23.34664046205969,-20.71001457792299,21.997192722094944,-26.080397202382898,-25.23861293583022
0.0,-33.63636363636364,29.152047184189612,-24.66030342064463,-23.2313833167694,-20.68610055970922,22.063528832389448,-26.355490806548005,-25.24950658991071
0.0,-31.81818181818182,29.78082894441602,-24.60142487426574,-23.118381738480196,-20.750511507020896,22.117277345914758,-26.660032888562426,-25.25239733289135
0.0,-30.0,30.12665512661806,-24.53704917942339,-23.007818972715384,-20.942776104707086,22.157404691731173,-27.040059038218743,-25.249338148395168
0.0,-28.181818181818187,30.185399356153027,-24.46665606470113,-22.90048995810819,-21.34773695006259,22.18393233767767,-27.599240467228412,-25.235612278159266
0.0,-26.363636363636367,29.956360700842744,-24.3892588233006,-22.796188995412955,-23.046558959619865,22.198581442245683,-14.797350381066906,-25.212523035139725
0.0,-24.545454545454547,29.442272034448987,-24.30459120040731,-22.69715449783257,-14.398261759584269,22.20244858930847,28.363487324946902,-25.177083620002293
0.0,-22.727272727272734,28.649267428208386,-24.211871207894184,-22.605381273543827,21.869433650133022,22.19770601728299,27.393787633106996,-25.130057225933967
0.0,-20.909090909090907,27.58680895950882,-24.11099127148501,-22.521579250972685,21.414234912420152,22.18718475567453,26.789301739668673,-25.068955939134838
0.0,-19.090909090909093,26.267573811021308,-24.00199758522843,-22.450356098864958,21.257213793445423,22.17337595309547,26.34045089384645,-24.994561588858176
0.0,-17.27272727272728,24.70730300741275,-23.884908904090913,-22.39445682864418,21.246973439907066,22.15988995595083,25.965313004422853,-24.904547987832558
0.0,-15.454545454545453,22.92461359450308,-23.76064789819653,-22.3570025609922,21.327684394207395,22.150441445449673,25.62397668061641,-24.80183682766338
0.0,-13.63636363636364,20.940776501932298,-23.629433673336962,-22.34175393371539,21.468948608354705,22.14830641601992,25.30686407324565,-24.684582572468102
0.0,-11.818181818181827,18.77946273986496,-23.493018488606204,-22.352112946924827,21.65084280333403,22.15653475580169,25.00685354884719,-24.552954066057225
0.0,-10.0,16.466460958096082,-23.35182564443893,-22.390622918950445,21.859308354311345,22.178152911905563,24.720274890035512,-24.408387243896485
0.0,-8.181818181818187,14.029369737624084,-23.2071031799309,-22.45689969010098,22.082074501022092,22.21409263402595,24.448371017496676,-24.25149870104783
0.0,-6.36363636363636,11.497268286246673,-23.061451789958944,-22.551511078756704,22.311462634394722,22.266290761283983,24.19144536164783,-24.083602637643494
0.0,-4.545454545454547,8.900369467418136,-22.916460064858505,-22.674012101504903,22.541843385673204,22.335250386828683,23.949966776361745,-23.907396881011856
0.0,-2.7272727272727337,6.2696593024035145,-22.774067726120368,-22.820879301809455,22.768611081134612,22.418864132059838,23.726220605611633,-23.724826835959792
0.0,-0.9090909090909065,3.6365272471663275,-22.637177797181298,-22.987973142246506,22.986962837776222,22.517407936950953,23.52018300575291,-23.537510360644927
0.0,0.9090909090909065,1.0323916555006756,-22.506469867447358,-23.172259520629375,23.195678558867414,22.625985821712028,23.330808586113864,-23.345277888097176
0.0,2.7272727272727195,-1.5116751026437987,-22.385103604901143,-23.37001291205448,23.392508085843566,22.745095780744098,23.16234033128,-23.151969842541302
0.0,4.545454545454547,-3.9653173945809,-22.27267752474767,-23.577812506600665,23.576615038801787,22.869859027796075,23.0173055833249,-22.96090182166878
0.0,6.36363636363636,-6.299258526246263,-22.169735404788902,-23.792213545650007,23.746139960111798,22.997627343600335,22.898030730453215,-22.7761582689257
0.0,8.181818181818173,-8.485650069733191,-22.077816938598357,-24.01451008699095,23.902248424429168,23.126956498984043,22.805961224978088,-22.6023109957492
0.0,10.0,-10.498404148852952,-21.994897261273177,-24.244902422656434,24.044102645611964,23.255169593257037,22.741959326821174,-22.446936144008486
0.0,11.818181818181813,-12.313504717911023,-21.91924986057294,-24.483642599609716,24.1707972616962,23.38007775447962,22.70536502544784,-22.318633829822467
0.0,13.636363636363626,-13.909294119541915,-21.848680708550333,-24.730134285590033,24.282190384485375,23.500292327074533,22.694352905842717,-22.227185466063883
0.0,15.454545454545453,-15.266731502413663,-21.780752658016688,-24.988781923199696,24.37797885346641,23.615660569715683,22.7077431326462,-22.186312278672027
0.0,17.272727272727266,-16.36962001537951,-21.71297814397412,-25.268074346700992,24.458400185263564,23.724922022512747,22.741888302640664,-22.21363455132635
0.0,19.090909090909093,-17.20480006721167,-21.640116536976038,-25.58297288333847,24.52508524094737,23.827267404070184,22.794744901343122,-22.33690633780607
0.0,20.909090909090907,-17.76230634595473,-21.562077223661763,-25.96890975342933,24.577037803925144,23.923336732740008,22.863187567708604,-22.608842577383427
0.0,22.72727272727272,-18.035486724354723,-21.473934796744157,-26.5285434917944,24.61635439667357,24.01302833827134,22.94482237565493,-23.180472002574632
0.0,24.545454545454547,-18.02108163259209,-21.373672032095495,-27.85892041693547,24.643150419085494,24.09660900395879,23.037409805850032,14.21857062250615
0.0,26.36363636363636,-17.719262951248563,-21.25907454616374,14.001444380120581,24.659541452991213,24.174641585019373,23.139204087564423,24.231721197795807
0.0,28.181818181818173,-17.13363196043967,-21.12804230119052,26.40496009879088,24.6675404448623,24.24819145482501,23.248862243497584,22.910529405240666
0.0,30.0,-16.27117636958371,-20.981654256628673,25.805950289044866,24.66533974290579,24.318163312121087,23.365120943511318,22.574848165593586
0.0,31.818181818181813,-15.142186940525061,-20.81788904888839,25.38168005745362,24.656499999806552,24.385052564280905,23.486765692675988,22.435344683670376
0.0,33.636363636363626,-13.760134698858984,-20.640017155443513,25.027825255598525,24.643310771603304,24.449833082955834,23.61317463845206,22.405039292574784
0.0,35.45454545454545,-12.141510198564426,-20.455548830220238,24.711901702244017,24.625532562307388,24.514065891468945,23.743701125645014,22.447267490781027
0.0,37.272727272727266,-10.305626757827962,-20.271776329250326,24.421372746835985,24.60451971742058,24.57757899858381,23.876976335669013,22.54100202389541
0.0,39.09090909090909,-8.274390013835859,-20.1046439915604,24.147034846155094,24.581709668461453,24.641595965021676,24.013002181093224,22.671288893402796
0.0,40.90909090909091,-6.072036546191246,-19.982758439015843,23.8867841744987,24.559197173683224,24.707268791263385,24.150710181302536,22.8260217329093
0.0,42.72727272727272,-3.7248446876835697,-19.942143305057346,23.638617085891433,24.53731510407318,24.774278499526538,24.289027395244474,22.99586127309435
0.0,44.54545454545453,-1.2608209729970294,-20.03261010337969,23.399599758925156,24.518250458700244,24.84380285111583,24.427568900258805,23.175023116078894
0.0,46.363636363636346,1.2906340333691517,-20.34314888086961,23.172822812470223,24.504112688116322,24.914662677301454,24.564791482925376,23.358940852823388
0.0,48.18181818181819,3.899076542650155,-21.06225736435041,22.96148272592666,24.495635130000586,24.988430510644594,24.701250528384804,23.54282921948759
0.0,50.0,6.5333827950462116,27.123610776412605,22.769195514007933,24.494007871996097,25.063501051590304,24.833911337656982,23.723230140784427
0.0,51.81818181818181,9.162120426322133,21.43378785568268,22.59841458459217,24.49947340030497,25.14057858431334,24.961865448420383,23.900777836651468
0.0,53.636363636363626,11.753923516653689,21.045128649421873,22.45565533108528,24.512696573823668,25.22074447216983,25.0834965876835,24.072948673135805
0.0,55.45454545454544,14.277866846663976,20.986530267273277,22.34170998250498,24.53399234671285,25.30231983029929,25.19952130188669,24.237129500695048
0.0,57.27272727272728,16.703834895051834,21.058098536444454,22.25945650230876,24.56265535278192,25.383275398469063,25.311313934187382,24.390845640561125
0.0,59.09090909090909,19.002881174957217,21.188494291763657,22.207559089064347,24.59825396457729,25.464164797259293,25.414741372253104,24.53375834083758
0.0,60.90909090909091,21.14757362148729,21.34370638864674,22.187723648171072,24.64050299379636,25.545826471246528,25.509057950243204,24.662373777782875
0.0,62.72727272727272,23.11232190926103,21.503854600565404,22.195424384229174,24.687960500305273,25.62669478884436,25.59858212391407,24.776304665674417
0.0,64.54545454545453,24.87368279444318,21.658192376523836,22.227849310519645,24.74047723266142,25.705165003894365,25.67900472876957,24.877190681772817
0.0,66.36363636363635,26.410639837945634,21.80059917474977,22.281557911205653,24.797017166951353,25.776883325256932,25.757942493381734,24.962475963811414
0.0,68.18181818181819,27.70485417215908,21.9266819788405,22.351629775631977,24.856193667428226,25.85228312307747,25.820918330098664,25.033873043967674
0.0,70.0,28.74088331908208,22.03558578078104,22.43603229530828,24.91870122447417,25.922234208170323,25.88138373616809,25.090652438305426
0.0,71.81818181818181,29.506365448925603,22.12693523269069,22.529514171846124,24.982467904651475,25.98773059821181,25.936571386360555,25.134035175259328
0.0,73.63636363636363,29.99216688063077,22.201447579982407,22.631910896466984,25.047928589638175,26.051149681518723,25.98429179055617,25.16557821284789
0.0,75.45454545454544,30.192491064334227,22.25981927304135,22.739013974256316,25.114143299604443,26.114549150052596,26.025842852306,25.185087363444552
0.0,77.27272727272728,30.104947745409515,22.30352100752252,22.850299962479475,25.18212876054324,26.174889721390173,26.062000184270005,25.194403078384
0.0,79.0909090909091,29.7305814848238,22.33478844748375,22.96488766169425,25.251509863763033,26.234653940746313,26.093292080269293,25.193326202037923
0.0,80.9090909090909,29.073859195506977,22.35572506571568,23.082811516800373,25.323374955104473,26.295546453627423,26.120301632116934,25.185210383635564
0.0,82.72727272727272,28.142616843448334,22.36845883895145,23.20281443688765,25.397426790697395,26.35699823906754,26.143655759987496,25.16954163816112
0.0,84.54545454545453,26.947965949479805,22.37628754878558,23.32524123198337,25.472045982927924,26.41044810188191,26.164013806554976,25.147672039443677
0.0,86.36363636363635,25.504161007360075,22.381737494970515,23.44980138374394,25.547497263043383,26.47136894288397,26.182055877829725,25.118839462346074
0.0,88.18181818181819,23.828429400117923,22.387714480118714,23.576262482203678,25.62524217145112,26.53462911907195,26.19847111505851,25.090242325538156
0.0,90.0,21.94076584408206,22.398077487102128,23.70517196096614,25.703851812132093,26.590701936978405,26.213946080738197,25.059726553481198
1.0,-90.0,10.209257447430767,-26.578956252225623,-25.79157266104167,-23.992847036058993,-21.98912201926386,-24.675553963764056,-26.079840737717234
1.0,-88.18181818181819,11.82771103674261,-26.51846603142849,-25.716435913012504,-23.870049988279586,-21.905861165269904,-24.683968834181726,-26.054816849332383
1.0,-86.36363636363636,13.324029592183402,-26.446718813370396,-25.637203030252806,-23.747668566933633,-21.830210586544272,-24.692949755024046,-26.029518785117148
1.0,-84.54545454545455,14.677230768304938,-26.38681036445132,-25.56371464519176,-23.62643161001362,-21.759436345183726,-24.700708095826315,-26.003409630147416
1.0,-82.72727272727273,15.868339104009694,-26.32602133687709,-25.48902606338197,-23.50691002784929,-21.692112922073875,-24.7059717048322,-25.97594309874978
1.0,-80.9090909090909,16.880652108724977,-26.260367479253915,-25.415051331781772,-23.389190455843405,-21.626708978629306,-24.708935631855418,-25.946573416789647
1.0,-79.0909090909091,17.69997447551603,-26.19584114305178,-25.344141384979004,-23.275159333049697,-21.561607281617462,-24.707818865362242,-25.91476545651983
1.0,-77.27272727272728,18.314817136850465,-26.13172197837821,-25.274321745769463,-23.16446968506357,-21.494368144157583,-24.701940287609716,-25.880004947075804
1.0,-75.45454545454545,18.716558371725416,-26.067069322692987,-25.20598264841062,-23.05856131253634,-21.422740862857346,-24.689744394117888,-25.841808579481523
1.0,-73.63636363636364,18.899564705009347,-26.001660067530437,-25.13979981497825,-22.95897787151125,-21.345451956735502,-24.67107251225152,-25.79973382389406
1.0,-71.81818181818181,18.861269903669722,-25.935279184178867,-25.074983545374167,-22.866130429509862,-21.260737862017276,-24.643613856217797,-25.754408828020452
1.0,-70.0,18.60221096215044,-25.867724642664626,-25.012528208692473,-22.782160755169407,-21.168077674071565,-24.60817602917336,-25.703295512594565
1.0,-68.18181818181819,18.126020572288837,-25.79881215723782,-24.951563559726388,-22.708696447983797,-21.06675026536279,-24.561852757147918,-25.64702879922439
1.0,-66.36363636363636,17.43937618336392,-25.728379664998045,-24.89309524066919,-22.647784606507212,-20.957352584120677,-24.506366001356096,-25.58585925791679
1.0,-64.54545454545455,16.551906366588753,-25.657298616293815,-24.837516168789286,-22.600534805863,-20.84367036658842,-24.44068779393955,-25.518020599044885
1.0,-62.72727272727273,15.476055797064571,-25.584871721509074,-24.785232637870333,-22.57018394111091,-20.72785619630579,-24.364034039292232,-25.446113103832957
1.0,-60.90909090909091,14.226910746506933,-25.508433783580386,-24.736665566240106,-22.558625089264964,-20.620193139649203,-24.27687756219041,-25.367806857733783
1.0,-59.09090909090909,12.821987533797541,-25.43363137043795,-24.69187162462937,-22.56643104648605,-20.531722426641988,-24.179849557239102,-25.285597901230894
1.0,-57.27272727272727,11.280986899844855,-25.35869365142804,-24.65168602606661,-22.596294171211213,-20.4835419681304,-24.072824488281615,-25.195745528891237
1.0,-55.45454545454545,9.625517751067857,-25.28214781302204,-24.615866898260585,-22.648554387897097,-20.51031505407176,-23.95760508802629,-25.099497832319408
1.0,-53.63636363636364,7.878794145350237,-25.207103668491616,-24.585951178303144,-22.72311150783147,-20.681802295410186,-23.835911912427996,-25.00037117138493
1.0,-51.81818181818182,6.065309769523882,-25.132470487999875,-24.56041523690997,-22.819189916728714,-21.18634136443231,-23.70898793669702,-24.89404215988907
1.0,-50.0,4.210494473068465,-25.059234760503625,-24.540453351350056,-22.93506390394149,27.486104128838633,-23.578705455003693,-24.784657339886984
1.0,-48.18181818181818,2.3403576743336694,-24.986856974994872,-24.524599011994034,-23.069493680663584,21.000434230677477,-23.446329871559488,-24.671940970579453
1.0,-46.36363636363637,0.4811236396722176,-24.914885808976074,-24.51339472232108,-23.220245268670467,20.334271481134532,-23.314216717203166,-24.556002826871435
1.0,-44.54545454545455,-1.3411362501644533,-24.843268681042648,-24.50566663757965,-23.38523376372207,20.034880392365608,-23.186349539818924,-24.43910219093732
1.0,-42.72727272727273,-3.100869089769989,-24.77216638753427,-24.500889731892155,-23.563667462593013,19.91854799009889,-23.06651682852378,-24.320456688817387
1.0,-40.909090909090914,-4.773398768430594,-24.70135274115535,-24.497916397363852,-23.75229087776053,19.914812885231164,-22.959016584384553,-24.202067285316318
1.0,-39.09090909090909,-6.335271994490974,-24.630875499834858,-24.495724469968806,-23.952147765077996,19.98268680438444,-22.871417541580193,-24.083398324241156
1.0,-37.27272727272727,-7.764587172561328,-24.5608414790923,-24.492708834362976,-24.165669778889942,20.096409722890776,-22.809963350286974,-23.966585365046264
1.0,-35.45454545454545,-9.041301521837008,-24.490071086783963,-24.48841392476655,-24.395434824370284,20.232548911904058,-22.784285286245627,-23.851346482767802
1.0,-33.63636363636364,-10.147512128919141,-24.41772712722039,-24.48189019652071,-24.64858057935676,20.37745861977226,-22.809855795567614,-23.73860520742711
1.0,-31.81818181818182,-11.067706994032118,-24.344896955802767,-24.471048019382927,-24.935716345294452,20.526200128590748,-22.907016956110958,-23.62971935839404
1.0,-30.0,-11.78898255030559,-24.269246890862984,-24.455670588006434,-25.281776862539317,20.668896023406166,-23.11088808266223,-23.525046071281118
1.0,-28.181818181818187,-12.301224605925228,-24.19170244716986,-24.434491135564713,-25.751579129496946,20.806926996536347,-23.511254300545573,-23.426199485242726
1.0,-26.363636363636367,-12.597250171864378,-24.11072454461548,-24.40705727841724,-26.68507923807794,20.936817273894217,-11.898355045386175,-23.333525240884928
1.0,-24.545454545454547,-12.672908186396613,-24.026524395157608,-24.371668048320487,-14.168129869041906,21.05806379342613,26.396737921701103,-23.248997478475612
1.0,-22.727272727272734,-12.527137723964964,-23.938183130204617,-24.32794190772188,26.38210291219042,21.172306397864176,23.772889934167587,-23.17356825320758
1.0,-20.909090909090907,-12.161982872165451,-23.845402721936438,-24.274977831079624,25.65626128533178,21.28070833717771,23.227914755773874,-23.108568804894986
1.0,-19.090909090909093,-11.582564068230305,-23.74868841044328,-24.212333182373378,25.215157527575116,21.38484473416731,22.953333202134786,-23.055997035151012
1.0,-17.27272727272728,-10.797006296949121,-23.6476481119112,-24.139320646405,24.879629674090772,21.48760730368848,22.810533818131226,-23.017569505525962
1.0,-15.454545454545453,-9.81632515688318,-23.542254429407215,-24.055685627121754,24.596944418654182,21.588261093264002,22.752117528272578,-22.994995322236097
1.0,-13.63636363636364,-8.65427239252605,-23.433330913723104,-23.96142032140154,24.346815564499302,21.691354179977345,22.752524797090558,-22.989974484220312
1.0,-11.818181818181827,-7.327143058458269,-23.321506467045328,-23.85671725581948,24.118945918843902,21.796321029778664,22.796093804452717,-23.003343744244404
1.0,-10.0,-5.853547019564941,-23.206860288834026,-23.74198929523694,23.907433524439092,21.904799149647566,22.871164931841058,-23.036277908745582
1.0,-8.181818181818187,-4.2541479914878755,-23.090493944370643,-23.61776038900709,23.709391177584493,22.01768304068843,22.968698179577853,-23.08865173456299
1.0,-6.36363636363636,-2.5513737806554317,-22.97396928144424,-23.484301676941335,23.522743410114174,22.135024609059645,23.082133749095345,-23.160879723882545
1.0,-4.545454545454547,-0.7691017870918913,-22.857534724568964,-23.342304867870542,23.347943659245324,22.257137152700036,23.206038664871254,-23.251985105988574
1.0,-2.7272727272727337,1.067675819911254,-22.743801388942156,-23.1938713576219,23.187168148657687,22.383620932068887,23.335957471518054,-23.360987419904358
1.0,-0.9090909090909065,2.933202558138701,-22.632871923619305,-23.040178435601362,23.041659682379024,22.51299967255678,23.46881454159416,-23.486859262246764
1.0,0.9090909090909065,4.801318806484335,-22.52651359886719,-22.88324382944121,22.913358598477572,22.64405269604656,23.600453267077135,-23.626555439500496
1.0,2.7272727272727195,6.645828632058306,-22.42477387676264,-22.725545131133618,22.80442773245727,22.77682746718338,23.729079161687487,-23.778854634329587
1.0,4.545454545454547,8.440867126481283,-22.32871128804849,-22.5703183857935,22.715956446848026,22.90844788671106,23.8541952713586,-23.94431076713743
1.0,6.36363636363636,10.161263100339163,-22.23829168803968,-22.421048987407858,22.649067298159597,23.03942211543868,23.973628267587316,-24.122439921356765
1.0,8.181818181818173,11.782892049862408,-22.15333135576757,-22.28424635282275,22.604679841198973,23.167334926600983,24.085946223084523,-24.311941706842934
1.0,10.0,13.283014446302975,-22.07402382149336,-22.16541640071376,22.58252354395191,23.29222112149697,24.189644828006962,-24.512600128858118
1.0,11.818181818181813,14.640594604296751,-21.99855701153785,-22.07126535182505,22.581522730836447,23.412610768069747,24.283190820945805,-24.725894651903083
1.0,13.636363636363626,15.836595657833458,-21.925331617988657,-22.011822859264626,22.5997617955055,23.527530118782877,24.366897171392033,-24.952534755881032
1.0,15.454545454545453,16.85424650749014,-21.852628747035695,-21.99985249488587,22.635768616065697,23.637504770435836,24.440135874730892,-25.199691243938865
1.0,17.272727272727266,17.679276995621862,-21.7788132874418,-22.05103604446938,22.688066357606292,23.741765537981102,24.502962616941154,-25.476268099814618
1.0,19.090909090909093,18.300118011731197,-21.70195255281382,-22.192248416200457,22.753505780968688,23.84048667827272,24.555506146759697,-25.807379401557327
1.0,20.909090909090907,18.708063722009513,-21.61978269472394,-22.473609854973986,22.830594315131542,23.933239728966477,24.59809672101906,-26.245407312891487
1.0,22.72727272727272,18.89739364816291,-21.530317745639998,-23.035259305612996,22.917631495436954,24.02107295367257,24.63192928214663,-26.979514260897886
1.0,24.545454545454547,18.86545288365442,-21.432563103744748,-26.05322284176888,23.012552570938567,24.103734982236332,24.657218588477313,14.16508209555704
1.0,26.36363636363636,18.6126893225186,-21.32522865719268,11.394177632505626,23.114101261636144,24.181889074244722,24.67529153570588,27.101316710118354
1.0,28.181818181818173,18.142647378702065,-21.206555769796218,22.819904398241583,23.22180372711803,24.2564719638652,24.68601509164162,26.23594151420231
1.0,30.0,17.4619182840013,-21.076428949836195,22.455110789922305,23.33350330531664,24.327392372632,24.69187165194789,25.755688389565087
1.0,31.818181818181813,16.58004766155232,-20.9369008821007,22.287258316608643,23.448993501393968,24.396035183764464,24.692703826243047,25.397518768143584
1.0,33.636363636363626,15.509401670936285,-20.788129282389534,22.22635395143899,23.56706404246121,24.462145279859026,24.690550689241373,25.09533288019784
1.0,35.45454545454545,14.26499360190099,-20.636206851171963,22.235460289309273,23.68758871119917,24.52795326989331,24.68403120506766,24.826601907967827
1.0,37.272727272727266,12.864273348313022,-20.486396456154782,22.29451748861998,23.809249450864186,24.592227678033545,24.676879453870278,24.581561212996412
1.0,39.09090909090909,11.326882714472777,-20.34953854972725,22.387965515826842,23.931776772435658,24.656499421370555,24.670503920894024,24.353337353005347
1.0,40.90909090909091,9.674379985045537,-20.242138734473762,22.505367165215706,24.05507608729513,24.72091136526063,24.66318213736153,24.139709374821802
1.0,42.72727272727272,7.9299376208664745,-20.18946841589489,22.639543407930844,24.177757662126442,24.7861958996341,24.658113962343755,23.941348529255066
1.0,44.54545454545453,6.118017319724855,-20.231247250609076,22.78331938077116,24.2996140353128,24.8521115214967,24.65446197982479,23.75684182427744
1.0,46.363636363636346,4.264026998634712,-20.439752774734846,22.931030797001462,24.4191275552801,24.918528768060536,24.653825957434115,23.58699295779421
1.0,48.18181818181819,2.393964507608129,-21.003469940322386,23.08045954765011,24.536633524737503,24.98632876342801,24.657522865994387,23.430790391276613
1.0,50.0,0.5340530710072522,16.964521305219932,23.22744796567388,24.65092696910191,25.053995992584124,24.665482139355603,23.290278749267305
1.0,51.81818181818181,-1.289626431448923,20.978521144261855,23.36994972816225,24.7617654073111,25.12419751368192,24.678831790806786,23.167995037818088
1.0,53.636363636363626,-3.051501187628796,20.38836740717517,23.50672058063975,24.86851422250565,25.194471065345674,24.698047028345037,23.064883455559418
1.0,55.45454545454544,-4.726865051480614,20.149336458402953,23.634731334857243,24.970419669815424,25.267399525009203,24.722836628450295,22.98263821871366
1.0,57.27272727272728,-6.292224988573377,20.073001367591424,23.753771866924072,25.067346781280573,25.338906720904873,24.75324267489668,22.92152787272637
1.0,59.09090909090909,-7.725630510602654,20.091530085762145,23.863688303117755,25.158368424051712,25.411818446218334,24.788638547965867,22.881825847684187
1.0,60.90909090909091,-9.00698147931833,20.16141563583419,23.96341019189911,25.242292987131183,25.484477725445274,24.82923367971297,22.86343642840028
1.0,62.72727272727272,-10.118309963648379,20.25866806782961,24.0524368147088,25.320786915686924,25.556734140908645,24.87413204365651,22.86454192562175
1.0,64.54545454545453,-11.044032197636117,20.373359409306026,24.130634755376732,25.393290378746293,25.629734916621118,24.923141539428308,22.88496029311021
1.0,66.36363636363635,-11.771167106073994,20.489639867732905,24.19791689552863,25.460759658745886,25.701621866638163,24.97649365738987,22.922740489803477
1.0,68.18181818181819,-12.289518333526336,20.607813774342446,24.254674819772816,25.52191702749873,25.770777683066342,25.03289701955644,22.97531186341652
1.0,70.0,-12.591817224212345,20.72167299799934,24.301927150460607,25.578014020546405,25.83904501950893,25.092727276800392,23.041599919963573
1.0,71.81818181818181,-12.673824747793253,20.829761566987273,24.339091835698717,25.629045196798685,25.906843614733305,25.154355713427577,23.118844053990877
1.0,73.63636363636363,-12.534390941794246,20.93325009135457,24.36823285443458,25.67502783855838,25.974455819930768,25.218687342477086,23.206297638138324
1.0,75.45454545454544,-12.175471037121195,21.03190367062123,24.389160942357094,25.716658580356604,26.042166255196662,25.284644416493173,23.30166075284667
1.0,77.27272727272728,-11.602098040549759,21.128422349175406,24.404025012797383,25.75473933447755,26.10909549038746,25.353292393616346,23.40388051807783
