epoch,train_loss,train_nll,train_nll_nonctx,train_kl,beta,train_var_min,train_var_mean,train_var_max,train_mae,val_loss,val_nll,val_nll_nonctx,val_kl,val_var_min,val_var_mean,val_var_max,val_mae_02,val_mae_04,val_mae_06,val_mae,val_mae_fixed_holdout,val_mae_inverse_holdout,val_weighted_score
608,-1.4232561970656772,-1.4850881886932086,-1.4850881886932086,1.0186488909541436,0.0607,0.001000489666179385,0.008350276783600731,0.088129811691788,9.534851083215678,-0.16733202536900837,-1.2565001209576925,-1.2565001209576925,1.089168095588684,0.0010003599551661562,0.005981200009894868,0.06635758901635806,12.705874888102214,11.522239939371746,10.468519306182861,11.522239939371746,12.8518892288208,11.684037590026856,11.917607917785645
609,-1.4484866565128542,-1.5111168105647248,-1.5111168105647248,1.0301011778273672,0.0608,0.0010004949158514446,0.008059565891634743,0.09182194395447676,9.462599403453323,-0.1414079596598943,-1.295863472421964,-1.295863472421964,1.1544555127620697,0.0010004593098225693,0.008888303100441893,0.09424712415784597,12.487804985046386,11.852740478515624,11.153392251332601,11.852740478515624,15.600263532002767,15.00935827891032,15.12753932952881
610,-1.4138606291896891,-1.473842036049321,-1.473842036049321,0.9849163147638429,0.0609,0.0010006482260442287,0.00848641321238763,0.09102163013984572,9.64420860218552,-0.3237713495890299,-1.3967265764872232,-1.3967265764872232,1.0729552259047825,0.0010006772490063062,0.009220656069616476,0.09718285774191221,12.308887163798014,11.152003033955891,9.881939442952474,11.152003033955891,11.705697504679362,12.820093472798666,12.597214279174805
611,-1.4146007096992348,-1.4728018990102805,-1.4728018990102805,0.9541178952972844,0.061,0.0010006012228089122,0.008860213848990653,0.10189236820025264,9.955092151209993,-0.44107036888599394,-1.4431578040122985,-1.4431578040122985,1.0020874351263047,0.0010008081153500825,0.00892880349420011,0.08608327029893796,10.73160098393758,9.846939023335775,9.626122538248698,9.846939023335775,11.436534341176351,12.410450108846028,12.215666955312095
612,-1.4636494820972659,-1.526229145391932,-1.526229145391932,1.024217131002894,0.0611,0.0010006226080838802,0.0077020907335264505,0.08321571480131375,9.117816403227032,-0.34130754371484123,-1.4184505144755046,-1.4184505144755046,1.0771429707606635,0.0010008331465845308,0.009703301017483075,0.12384506029387315,11.359712219238281,10.21270497639974,9.945194784800211,10.21270497639974,13.097959264119465,13.363108444213868,13.310078608194988
613,-1.378702480837984,-1.4386322295890663,-1.4386322295890663,0.9792443052777704,0.0612,0.001000852769961194,0.009557896557281603,0.10102098635485712,10.412046621430594,-0.3257973253726959,-1.3774389545122783,-1.3774389545122783,1.0516416291395823,0.001000872446456924,0.010377832385711373,0.12314060553908349,11.93134822845459,11.279571533203125,10.502911885579428,11.279571533203125,13.086926396687826,12.534281285603841,12.644810307820638
614,-1.4135948003463026,-1.4747309977153562,-1.4747309977153562,0.99732802049169,0.0613,0.0010007020758183778,0.008798572849833741,0.09824478587592547,9.818381705374088,-0.4035094906886419,-1.4401960293451945,-1.4401960293451945,1.0366865376631418,0.0010004903907732418,0.00832360031393667,0.09772578477859498,11.223528798421224,10.223024082183837,9.663297494252523,10.223024082183837,11.471663920084636,11.411203193664551,11.423295338948568
615,-1.4521493214481282,-1.5103772248861924,-1.5103772248861924,0.9483370735960187,0.0614,0.0010005844963433326,0.008142276913068205,0.09194728521243581,9.212755905007416,-0.246259468793869,-1.3240501801172893,-1.3240501801172893,1.0777907113234202,0.0010005762451328337,0.008866006555035711,0.10372189013287425,12.817860857645671,11.466107495625813,11.120341046651204,11.466107495625813,14.965860176086426,12.327877680460611,12.855474179585777
616,-1.429629867931582,-1.4945699088978317,-1.4945699088978317,1.0559355324169375,0.0615,0.001000630783514594,0.007828723472314622,0.09335799385213626,9.495804813672912,-0.18765654762585957,-1.3692367255687714,-1.3692367255687714,1.1815801779429118,0.0010009140377709022,0.00935445996777465,0.09836080182964603,11.899396514892578,11.007047653198242,10.77826410929362,11.007047653198242,13.857901891072592,12.071723620096842,12.428959274291994
617,-1.4212636902647198,-1.4842349920632705,-1.4842349920632705,1.022261455373944,0.0616,0.0010006325934433713,0.008965690022791331,0.11219723976023917,9.752710243441024,-0.37589617470900216,-1.386027952035268,-1.386027952035268,1.010131777326266,0.0010004512247784685,0.00766333700157702,0.08114130469039083,11.347702089945475,10.45892791748047,10.281866645812988,10.45892791748047,13.161527951558432,12.688309542338054,12.78295322418213
618,-1.4766248824461452,-1.5359897343617566,-1.5359897343617566,0.9621532019579185,0.0617,0.001000649829500548,0.007484712084439004,0.0812959630956065,8.910762265043438,-0.2944062332312266,-1.2703276256720224,-1.2703276256720224,0.9759213924407959,0.0010007745547530552,0.007993625259647768,0.09833851040651401,12.717423248291016,12.156066195170085,11.859242057800293,12.156066195170085,16.30543066660563,14.141476313273111,14.574267183939615
619,-1.4400613465399112,-1.4980997544414592,-1.4980997544414592,0.9391329277236506,0.0618,0.0010006245717687427,0.00808983745123699,0.09568665303149314,9.627094304786539,-0.3314250707626343,-1.3551279038190842,-1.3551279038190842,1.02370283305645,0.0010006755008362233,0.008810845444289346,0.11066887127235532,12.109891827901205,11.066119575500489,10.94838015238444,11.066119575500489,12.95891056060791,15.209927940368653,14.759724464416504
620,-1.3715531848511606,-1.431590291689027,-1.431590291689027,0.9699047612694075,0.0619,0.0010009799064752067,0.009926196539177085,0.1107381006597348,10.337621238996398,-0.29456077913443246,-1.3334053883949915,-1.3334053883949915,1.038844609260559,0.0010003700076291959,0.007165528135374188,0.08260602156321208,11.746843592325847,10.648939037322998,10.208228015899659,10.648939037322998,12.96831153233846,13.196400165557861,13.150782438913982
621,-1.399933119989791,-1.4611501378833123,-1.4611501378833123,0.9873712816328373,0.062,0.0010006791354104313,0.008051431201890393,0.07751031891214398,9.963760546918186,-0.13294321596622466,-1.327555815378825,-1.327555815378825,1.1946125994126002,0.001000824795725445,0.010684110224246979,0.12070018108934163,11.857205899556478,11.02909673055013,11.503490575154622,11.02909673055013,13.441752115885416,15.21107718149821,14.857212168375654
622,-1.4134297056018181,-1.470901516248595,-1.470901516248595,0.9254719688082641,0.0621,0.0010007606217426793,0.008950106311976066,0.09513220746281012,9.80887063044422,-0.3534337153037389,-1.34949489235878,-1.34949489235878,0.996061177055041,0.0010007209959439934,0.008658888501425583,0.08721492417777578,11.73508129119873,10.93164218266805,11.113299496968587,10.93164218266805,13.208750470479329,13.710372924804688,13.610048433939616
623,-1.4039756138369721,-1.4659476572612546,-1.4659476572612546,0.9963350655897608,0.0622,0.001000692694500651,0.008723023356342653,0.1000765694199868,10.011626036661976,-0.3544216871261597,-1.4028467655181884,-1.4028467655181884,1.0484250783920288,0.0010006769909523428,0.011859102151356637,0.12801637649536132,11.166762479146321,10.348865826924643,10.2718230565389,10.348865826924643,12.622478802998861,14.466792805989583,14.09793000539144
624,-1.3892998650388897,-1.4479209207138926,-1.4479209207138926,0.9409478430478078,0.0623,0.0010007456568825357,0.009065214948693537,0.1052455355255109,9.912870820963159,-0.3830462952454885,-1.3364020814498265,-1.3364020814498265,0.953355786204338,0.0010008435133689393,0.009201579758276542,0.09319029171019792,12.62045783996582,11.488801829020183,10.777286529541016,11.488801829020183,14.895427576700847,12.374854469299317,12.878969090779623
625,-1.4341547534150898,-1.4914455166402854,-1.4914455166402854,0.9181212816598281,0.0624,0.00100070004623805,0.008612751828963464,0.09823158928105291,9.607860160323808,-0.2805877238512039,-1.365228494008382,-1.365228494008382,1.0846407701571783,0.0010007764173982044,0.008669561908269922,0.10582603452106316,12.47977180480957,11.13234640757243,10.1985551516215,11.13234640757243,12.9128542582194,12.920454533894857,12.918934478759766
626,-1.3609116279853966,-1.4224331468906042,-1.4224331468906042,0.9843443913279839,0.0625,0.0010007674660849964,0.009179035575076376,0.09569550358321306,10.453314178394821,-0.5052749147017797,-1.4432621896266937,-1.4432621896266937,0.9379872749249141,0.0010006023726115624,0.010568798837872843,0.12244645934551954,11.548570315043131,10.48896827697754,10.044635931650797,10.48896827697754,13.11454372406006,13.32924009958903,13.286300824483238
627,-1.4202821547130369,-1.4826296095578175,-1.4826296095578175,0.9959654909259869,0.0626,0.0010005336074720857,0.008609324553102817,0.10235917610379885,9.68833379925422,-0.31691464682420095,-1.4113117774327597,-1.4113117774327597,1.0943971306085587,0.001000656517377744,0.009544714229802291,0.1097179568062226,11.208439254760743,10.123314889272054,10.109483750661214,10.123314889272054,11.70606772104899,13.337823232014975,13.01147212982178
628,-1.4131711923851158,-1.4728926892550487,-1.4728926892550487,0.9524958999651782,0.0627,0.0010005691075556963,0.008980953494824891,0.09932435908407536,9.666715451006619,-0.27690104842185975,-1.3640516618887584,-1.3640516618887584,1.0871506134668987,0.0010007511358708144,0.00960958149905006,0.09468211960047483,11.648075739542643,11.265111414591471,10.607760620117187,11.265111414591471,11.775711313883464,12.808996677398682,12.60233960469564
629,-1.4040536700554613,-1.464144787698422,-1.464144787698422,0.9568648585733378,0.0628,0.0010005964629598103,0.008791738040393815,0.10491103773831197,10.021987546165034,-0.3754727045694987,-1.3035569449265798,-1.3035569449265798,0.9280842403570811,0.0010008394330119094,0.014823010098189116,0.16538294119139513,13.609227307637532,12.84730307261149,13.160558191935221,12.84730307261149,16.675498644510906,17.99689795176188,17.732618090311686
630,-1.4233722551813666,-1.4826199333622772,-1.4826199333622772,0.9419345321520319,0.0629,0.0010005829016730753,0.00890105454918911,0.10353937597488458,9.670955720937476,-0.40147475997606913,-1.3919183919827143,-1.3919183919827143,0.9904436320066452,0.0010003718741548558,0.007354532058040301,0.0814610286615789,10.855054251352946,10.200872770945232,10.503873984018961,10.200872770945232,12.259512329101563,12.854882335662841,12.735808334350587
631,-1.4380114640829698,-1.4970839765836608,-1.4970839765836608,0.9376590544322752,0.063,0.0010005689823543126,0.007965240522094493,0.09285119657387149,9.488193592935238,-0.3020420263210932,-1.4018818706274032,-1.4018818706274032,1.09983984430631,0.0010004620863279948,0.007505477728166928,0.08847790037592253,10.645672035217284,9.946034876505534,9.906587314605712,9.946034876505534,11.674533685048422,12.326676114400227,12.196247628529868
632,-1.409673663805116,-1.4692577011180374,-1.4692577011180374,0.9442794002451986,0.0631,0.001000683034225455,0.008786119134077485,0.10086492589622173,9.81939878103868,-0.3674789230028788,-1.352569007873535,-1.352569007873535,0.9850900848706563,0.0010011343091415861,0.01096606293382744,0.10121474458525578,11.804358355204265,10.88236624399821,11.14692538579305,10.88236624399821,11.780908997853597,18.14121913909912,16.86915711085002
633,-1.367526018394614,-1.4320614045520998,-1.4320614045520998,1.021129698123572,0.0632,0.0010006977355037376,0.009632038163407793,0.10391458854922708,10.494863888002792,-0.28317482173442843,-1.2751035044590633,-1.2751035044590633,0.9919286827246349,0.0010010206256993114,0.012486221369666357,0.1523554679006338,13.28189156850179,12.086496988932291,12.734929974873861,12.086496988932291,16.001469802856445,16.559361839294432,16.447783432006837
634,-1.3905831282993533,-1.4512738596718266,-1.4512738596718266,0.9587793204019655,0.0633,0.0010006073510871742,0.01022681509548763,0.1352166010523742,10.412284257277003,-0.16410105923811594,-1.3003653327624003,-1.3003653327624003,1.1362642735242843,0.0010004616536510487,0.009375091021259626,0.12292037957037488,12.196771685282389,11.74217472076416,11.68544979095459,11.74217472076416,13.574973233540852,17.61872075398763,16.809971249898275
635,-1.4071500796192098,-1.467112903325063,-1.467112903325063,0.9457858620949511,0.0634,0.0010005360565868752,0.00915920298616841,0.10755090735290411,10.081186159601751,-0.36842965682347617,-1.4035700023174287,-1.4035700023174287,1.0351403454939525,0.0010007118165958674,0.011102133352930347,0.13367884028702975,11.552312660217286,10.880902671813965,10.040201155344645,10.880902671813965,11.905891386667887,14.872548802693684,14.279217319488527
636,-1.4064957611965683,-1.4680406372502166,-1.4680406372502166,0.9692105639655635,0.0635,0.0010006568078303113,0.009468690149556354,0.1172113661425856,9.990879184794876,-0.3677674969037374,-1.4110149145126343,-1.4110149145126343,1.0432474176088968,0.001000652830892553,0.009116676053963602,0.1151756034232676,11.083642705281575,10.787559509277344,10.14952392578125,10.787559509277344,13.261809666951498,12.413804054260254,12.583405176798504
637,-1.4137965328288529,-1.4736503700040422,-1.4736503700040422,0.9410981715850111,0.0636,0.0010005449788328612,0.008900580488426506,0.11320765523837423,9.80306628964982,-0.47836206456025443,-1.4585191249847411,-1.4585191249847411,0.9801570574442545,0.0010004854450623194,0.0075550425642480455,0.08328883905584614,10.685152689615885,9.95421257019043,9.504907162984212,9.95421257019043,12.495556958516438,12.050331497192383,12.139376589457195
638,-1.3936796154616014,-1.4521237769216861,-1.4521237769216861,0.9174908793197488,0.0637,0.0010006704569776666,0.00928973538783502,0.11453782770571844,10.260937609762516,-0.3542999029159546,-1.3970895032087962,-1.3970895032087962,1.0427896002928416,0.0010004579303010057,0.010168273669357101,0.11181223386277755,11.64696528116862,10.50852346420288,10.113196118672688,10.50852346420288,14.345071856180827,11.875157165527344,12.369140103658042
639,-1.4529113994454437,-1.5090752502657332,-1.5090752502657332,0.8803111157327328,0.0638,0.0010006906473481992,0.007774261485363515,0.08389258156266977,9.156489489213476,-0.48331203162670133,-1.4184335033098856,-1.4184335033098856,0.9351214711864789,0.0010011407585504154,0.010244227363727987,0.12410094154377778,11.242163912455242,10.19627513885498,10.05447359085083,10.19627513885498,12.873660850524903,12.532798798878988,12.600971209208172
640,-1.4594709828214825,-1.5170090895778727,-1.5170090895778727,0.9004398550627366,0.0639,0.0010009038125885265,0.007977909654519468,0.0915531177636025,9.265559007536691,-0.4749048372109731,-1.353799788157145,-1.353799788157145,0.8788949504494667,0.0010010459266292552,0.010518881810518603,0.11435505772630374,11.456493949890136,11.5230224609375,11.484177652994791,11.5230224609375,13.811821873982748,15.576499684651692,15.223564122517903
641,-1.4216903133212395,-1.4788882732391357,-1.4788882732391357,0.8937180919467278,0.064,0.0010008960962295532,0.00849558008869864,0.10107099268374578,9.623740879994518,-0.402432515223821,-1.3232421278953552,-1.3232421278953552,0.9208096126715343,0.0010007832820216815,0.009539687284268438,0.13270148318260908,12.957817776997883,12.032397651672364,11.803758303324381,12.032397651672364,15.306958707173665,13.04160369237264,13.494674695332845
642,-1.420449250149277,-1.4837230241523598,-1.4837230241523598,0.9871104292149814,0.0641,0.0010007968884102017,0.008136855130839461,0.09908017835948828,9.673576085072643,-0.12094522714614868,-1.4142677664756775,-1.4142677664756775,1.293322539329529,0.0010009700471224883,0.011963376550314327,0.13949481975287198,10.94244352976481,10.892236010233562,10.415189679463705,10.892236010233562,13.526934242248535,12.20246769587199,12.4673610051473
643,-1.4348714329161734,-1.4980819045372729,-1.4980819045372729,0.9845868292844521,0.0642,0.0010006208860157233,0.009046155889079257,0.12076060979996088,9.494173949619508,-0.3114695131778717,-1.282831244667371,-1.282831244667371,0.9713617319862048,0.0010005876615953942,0.008145317691378296,0.09082166341443856,12.3793612798055,11.648849868774414,11.289019680023193,11.648849868774414,14.001883633931477,12.938399028778075,13.151095949808756
644,-1.446810411957075,-1.5080256439604849,-1.5080256439604849,0.9520253347900679,0.0643,0.001000538903270971,0.008473121350244531,0.10986987009363354,9.42468967077867,-0.27074833114941915,-1.3448655366897584,-1.3448655366897584,1.0741172055403392,0.0010005408878593395,0.007729659419662009,0.10002956641837954,11.672495905558268,11.15399881998698,10.527710723876954,11.15399881998698,12.047314389546711,11.594170792897541,11.684799512227377
645,-1.3826829037576351,-1.443474121813504,-1.443474121813504,0.94396296087301,0.0644,0.0010005983783213316,0.009439082666880117,0.12334376053427751,10.382373144041818,-0.46910866498947146,-1.3803315540154775,-1.3803315540154775,0.911222889026006,0.0010008132550865412,0.010548423905856908,0.13745319756368796,11.705097961425782,11.101377296447755,10.349562486012777,11.101377296447755,13.184930165608725,12.331897926330566,12.502504374186199
646,-1.4198289659788024,-1.476771687561611,-1.476771687561611,0.882832981505484,0.0645,0.001000697698162974,0.008772144392835643,0.10302019850263056,9.687200303347606,-0.38125098347663877,-1.3846727887789407,-1.3846727887789407,1.003421805302302,0.0010007834566446642,0.010216424940153956,0.13209707010537386,11.816916847229004,11.276769193013509,11.634208615620931,11.276769193013509,14.863888931274413,13.741665585835774,13.966110254923501
647,-1.3969984212011661,-1.457050105310836,-1.457050105310836,0.9295925902870467,0.0646,0.0010006837920233044,0.009100135907811939,0.11432868126287775,9.98414145775561,-0.35080665349960327,-1.3730578025182087,-1.3730578025182087,1.0222511490186055,0.0010006791329942645,0.011947797828664381,0.1324298962019384,12.198355674743652,11.123633035024007,11.137231922149658,11.123633035024007,13.46202735900879,14.049103101094564,13.93168795267741
648,-1.3841626104318872,-1.4446725597921408,-1.4446725597921408,0.9352388016457828,0.0647,0.0010006094267943277,0.00936001076204878,0.10778479355404962,10.264991526333791,-0.5030186504125596,-1.3652526269356409,-1.3652526269356409,0.8622339765230814,0.0010009179396244386,0.010760865414825578,0.12396268881857395,11.683239618937174,10.70447998046875,10.350889841715494,10.70447998046875,12.869325574239095,12.1437712987264,12.28888215382894
649,-1.423796293870458,-1.479789508963531,-1.479789508963531,0.8640928167217182,0.0648,0.001000683647053281,0.007885213010013103,0.07728458385703699,9.372741924141938,-0.38072470128536223,-1.3358497381210328,-1.3358497381210328,0.9551250368356705,0.0010010986511285107,0.011098272586241364,0.11678079993774494,12.729658635457357,11.999909528096516,11.177255694071452,11.999909528096516,14.908633168538412,14.076739629109701,14.243118336995444
650,-1.404416414926637,-1.463549868115839,-1.463549868115839,0.9111470805024201,0.0649,0.0010008166878009742,0.00856393163602026,0.08562159000562047,9.923721880282995,-0.5011277884244919,-1.4295917451381683,-1.4295917451381683,0.9284639567136764,0.0010009225768347581,0.009532739299659927,0.09122941363602877,11.565328152974446,10.250934473673503,10.109525775909423,10.250934473673503,12.530398527781168,11.433926328023274,11.653220767974853
651,-1.439098394142007,-1.4986714799449128,-1.4986714799449128,0.9165089310340162,0.065,0.0010006915698847119,0.008610703674900645,0.09633427071121503,9.474075092459625,-0.4706290493408839,-1.396885863939921,-1.396885863939921,0.9262568145990372,0.0010007202217821032,0.009411998613116642,0.10664555287609498,11.779387474060059,10.681716823577881,10.311673323313395,10.681716823577881,12.953037452697753,14.175653171539306,13.931130027770996
652,-1.4424017712755024,-1.500437097729377,-1.500437097729377,0.8914796305152605,0.0651,0.001000509281062855,0.007725745931548893,0.08321072270144832,9.318411224293259,-0.3577957938114802,-1.343845937649409,-1.343845937649409,0.9860501438379288,0.0010008582670707256,0.011259334068745375,0.12999812550842763,12.193044344584147,11.4251202583313,11.320672671000162,11.4251202583313,13.221025212605793,16.02702178955078,15.465822474161785
653,-1.4307204349985663,-1.4913761267122232,-1.4913761267122232,0.9303020463799531,0.0652,0.0010006650271913353,0.008618232359195937,0.09800973478353249,9.441061676673169,-0.43812250991662344,-1.403316205739975,-1.403316205739975,0.9651936958233516,0.0010005392056579392,0.009027669470136364,0.11201495087395112,11.54208501180013,10.618763224283855,10.239408079783122,10.618763224283855,13.298340320587158,13.601362291971842,13.540757897694906
654,-1.4221387573008268,-1.4813542500981745,-1.4813542500981745,0.9068222596960248,0.0653,0.001000523740724432,0.008124514764069387,0.10163797870418935,9.639348893795374,-0.5387312720219294,-1.4635650177796682,-1.4635650177796682,0.9248337457577388,0.0010005724849179386,0.00871972534029434,0.11147038868318002,10.267076778411866,9.89290116628011,9.41095101038615,9.89290116628011,10.642449347178141,12.346030362447102,12.005314159393311
655,-1.4361774831447962,-1.4979240511948209,-1.4979240511948209,0.9441372246112464,0.0654,0.0010006760712713003,0.007928988817235772,0.09022795879897082,9.446133856503469,-0.5144424478212992,-1.4005655527114869,-1.4005655527114869,0.8861231048901875,0.0010009526081072788,0.01061846932861954,0.12131933153917392,11.425076166788736,10.976019223531088,10.410997009277343,10.976019223531088,13.65747356414795,12.57920799255371,12.79486110687256
656,-1.446182591735192,-1.5023237961643148,-1.5023237961643148,0.8571177141846351,0.0655,0.0010006564849425318,0.008058755416950246,0.09455876080495007,9.43832710554015,-0.4703001509110133,-1.4800422887007396,-1.4800422887007396,1.0097421377897262,0.001000647663992519,0.00790887091619273,0.09048107216755549,10.630003356933594,9.418280792236327,9.209393660227457,9.418280792236327,10.707246748606364,11.837234942118327,11.611237303415933
657,-1.4313295596050766,-1.4936415024523466,-1.4936415024523466,0.9498770574353775,0.0656,0.001000570902108865,0.008203308713042512,0.10205982860950928,9.593069652341446,-0.4527289817730586,-1.382310253381729,-1.382310253381729,0.9295812716086705,0.0010010343956916282,0.011058433377183974,0.12390684494748712,11.392267163594564,11.101727485656738,11.35093822479248,11.101727485656738,13.34272346496582,13.36017583211263,13.356685358683269
658,-1.4098202934804953,-1.4721125116888083,-1.4721125116888083,0.948131152481403,0.0657,0.0010005981279185639,0.009433135627505352,0.1278446947206866,9.986707696374857,-0.3841169476509094,-1.307137131690979,-1.307137131690979,0.9230201840400696,0.0010008107715596755,0.012395753610568742,0.13611089643090962,11.72370719909668,11.089680099487305,11.607427787780761,11.089680099487305,14.228387641906739,13.996916389465332,14.043210639953614
659,-1.405344768515173,-1.4661544381447558,-1.4661544381447558,0.9241589926323801,0.0658,0.001000551643060907,0.00918874864132618,0.11213301157332817,9.72975818166193,-0.4370238582293193,-1.3146480898062387,-1.3146480898062387,0.8776242315769196,0.0010010312175533424,0.01100421385684361,0.11452799209704002,13.275186793009441,12.136377588907878,11.301448281606039,12.136377588907878,13.000941403706868,14.877278709411621,14.502011248270673
660,-1.393295504012198,-1.4546668911879916,-1.4546668911879916,0.9312804510008614,0.0659,0.0010007658384670064,0.009052557664273202,0.10136999572925973,9.946960548184952,-0.45281647344430287,-1.4045210580031078,-1.4045210580031078,0.9517045845588048,0.0010006579880913098,0.00973536284485211,0.11999027074004213,11.709473355611165,10.264296658833821,10.335319709777831,10.264296658833821,13.062902895609538,14.703960673014324,14.375749117533367
661,-1.4143656705910306,-1.4813585258879751,-1.4813585258879751,1.0150433103993255,0.066,0.0010005879800169255,0.007860899902880192,0.08341809031817149,9.427370926119247,-0.23764079411824543,-1.324441377321879,-1.324441377321879,1.0868005832036336,0.0010006053062776724,0.0077934273518621925,0.0921791727344195,12.397794405619303,11.505753517150879,10.79073600769043,11.505753517150879,12.551003138224283,12.311197280883789,12.359158452351888
662,-1.3624414767859117,-1.4206409533068818,-1.4206409533068818,0.8804761711156593,0.0661,0.0010007540936985949,0.00987685451565205,0.10995470402094554,10.577548395912602,-0.3239928593238195,-1.2896704852581025,-1.2896704852581025,0.965677625934283,0.0010006029391661287,0.009404452432257434,0.12377416683981816,13.366126505533854,12.720433298746745,12.402594820658367,12.720433298746745,17.117375628153482,12.491787910461426,13.416905453999838
663,-1.389144111354396,-1.446814847442339,-1.446814847442339,0.8711590474506594,0.0662,0.0010007146289044955,0.009008673028493265,0.10410593906944653,10.012185411633185,-0.19378776947657267,-1.227797617514928,-1.227797617514928,1.0340098470449448,0.0010008493283142647,0.01383693281871577,0.16459421999752522,14.67392463684082,13.679392306009929,13.792962010701498,13.679392306009929,17.645671717325847,19.57425937652588,19.188541844685876
664,-1.3553157325060863,-1.4192414508675628,-1.4192414508675628,0.9641888040416645,0.0663,0.0010007369081612746,0.00975362169292738,0.10756368432545436,10.468283509308437,-0.44752027491728463,-1.4156293292840323,-1.4156293292840323,0.9681090543667475,0.001000810544549798,0.011496671506514152,0.131093986860166,11.506458981831868,10.554419422149659,10.437031237284343,10.554419422149659,12.739496421813964,12.006542778015136,12.153133506774903
665,-1.381124325518338,-1.4392354106003384,-1.4392354106003384,0.8751669604823274,0.0664,0.001000589726246753,0.01019111559462716,0.11793414949667903,10.326574424527726,-0.4555787314971288,-1.351409727334976,-1.351409727334976,0.8958309963345528,0.001000799483153969,0.012252175738103688,0.14310544844095904,13.228038342793782,11.664408016204835,11.255070304870605,11.664408016204835,12.096997737884521,14.108791732788086,13.706432933807374
666,-1.426238496348543,-1.4892517890570298,-1.4892517890570298,0.9475682760184666,0.0665,0.0010005263677569775,0.008721740165163042,0.10034231567439043,9.694661329377372,-0.36519040664037067,-1.3381089260180792,-1.3381089260180792,0.9729185193777085,0.001000552752520889,0.010892560457189877,0.13525608318547408,12.894228744506837,11.812478478749593,11.676914024353028,11.812478478749593,14.922888882954915,15.548473421732584,15.423356513977051
667,-1.40416674568968,-1.4623339446085803,-1.4623339446085803,0.873381386388023,0.0666,0.0010006110675914108,0.009391223590047855,0.12297052819773836,9.962459303298086,-0.4246568073829015,-1.3698044707377752,-1.3698044707377752,0.9451476633548737,0.001000491459853947,0.00858723179747661,0.08832244745766123,11.604691060384114,10.855798721313477,10.40621608098348,10.855798721313477,14.096671676635742,13.812545903523763,13.86937105814616
668,-1.4261027552046865,-1.4866172547610301,-1.4866172547610301,0.9072638952507163,0.0667,0.001000554182232832,0.008523960843822866,0.09703155220398363,9.69324298174876,-0.5587216039498647,-1.4044551690419516,-1.4044551690419516,0.8457335650920867,0.0010005957485797504,0.009306431422010064,0.13180933135251205,11.848403167724609,11.202108891805013,10.92079782485962,11.202108891805013,12.354746214548747,14.731964270273844,14.256520659128826
669,-1.383076527208652,-1.4415772995858822,-1.4415772995858822,0.8757601211655814,0.0668,0.0010006677926043576,0.009181723200698506,0.11540300736449799,10.108551556209349,-0.37347611486911775,-1.3955338815848033,-1.3955338815848033,1.0220577667156856,0.0010007984354160726,0.009454536732907097,0.1052077225719889,12.128274154663085,10.641700681050619,10.411293411254883,10.641700681050619,12.580722173055014,14.078596941630046,13.77902198791504
670,-1.386275660316899,-1.4456761333177675,-1.4456761333177675,0.8878994139860261,0.0669,0.001000637829936338,0.009613257314447524,0.11383256948781463,10.257544247609264,-0.40650384724140165,-1.4030932128429412,-1.4030932128429412,0.9965893656015397,0.0010008686571381987,0.011732322008659443,0.11846848676602045,12.191720771789551,10.85503698984782,10.051403999328613,10.85503698984782,12.391069062550862,12.87144660949707,12.77537110010783
671,-1.3809122881799374,-1.4405591172992058,-1.4405591172992058,0.8902510607017661,0.067,0.0010006620596988865,0.009107726415232668,0.10508277572972595,10.29911901366036,-0.36198644042015077,-1.3884081661701202,-1.3884081661701202,1.0264217257499695,0.0010007463356790443,0.009636023252581557,0.11603901199996472,11.71808287302653,10.710535494486491,10.522782770792643,10.710535494486491,13.487513287862141,12.901698366800945,13.018861351013186
672,-1.4024977144205346,-1.4642009487691916,-1.4642009487691916,0.9195713468317716,0.0671,0.0010006339486934386,0.009247478290970595,0.11125309891858191,9.95768762084673,-0.6188508590062459,-1.4274876803159713,-1.4274876803159713,0.8086368223031362,0.0010006507819828889,0.01113816595946749,0.13132126483445367,11.409910265604655,10.601094627380371,10.057579167683919,10.601094627380371,12.44622729619344,13.728246212005615,13.471842428843182
673,-1.421672281229271,-1.481162943929996,-1.481162943929996,0.8852777644148413,0.0672,0.001000474253230078,0.008515629983278658,0.1071399691391666,9.703311947156799,-0.37812931736310323,-1.3362852404514949,-1.3362852404514949,0.9581559225916862,0.0010004624530362586,0.007559013296850025,0.083216425186644,11.608014106750488,10.504889742533367,11.251737022399903,10.504889742533367,14.434256426493327,14.297094408671061,14.324526812235515
674,-1.4128772830063443,-1.46965413948275,-1.46965413948275,0.8436382019294882,0.0673,0.0010006070040377243,0.009101674593282197,0.10453195634456176,9.980664595118109,-0.37673551042874653,-1.3386244555314382,-1.3386244555314382,0.9618889451026916,0.0010005955041075747,0.010389147675596178,0.11532903108745814,11.29988358815511,11.290888341267904,11.59204921722412,11.290888341267904,14.385486602783203,16.493613306681315,16.071987965901695
675,-1.4569207362408907,-1.5134764617344119,-1.5134764617344119,0.8391055897721704,0.0674,0.0010005202899985718,0.007496310723066892,0.08145852351807198,9.1789615199251,-0.39691990812619526,-1.3592588817079863,-1.3592588817079863,0.9623389730850855,0.0010008922195993363,0.01066210155064861,0.12303102261697253,12.027586746215821,10.721571413675944,10.588200696309407,10.721571413675944,13.082127380371094,13.265411631266277,13.228754781087241
