epoch,val_mae_m,elapsed_s
1,7.17737938563029,3.1506733894348145
2,7.243632411956787,6.151959419250488
3,6.9110288937886555,9.541575193405151
4,7.146625900268555,12.936702966690063
5,7.056752745310465,16.140763759613037
6,6.9428785641988116,19.47459840774536
7,7.304614448547364,22.7938015460968
8,6.987254460652669,25.87624764442444
9,6.98831516901652,29.29110550880432
10,6.975644969940186,32.729042291641235
11,6.7558007876078285,36.11314535140991
12,7.077230739593506,39.651588439941406
13,6.979211870829264,42.84861993789673
14,6.952075258890788,46.3547945022583
15,7.034555848439535,49.76056218147278
16,7.028572241465251,53.11982798576355
17,6.920773220062256,56.448647260665894
18,6.877444966634115,59.97946500778198
19,6.877343622843425,63.2728066444397
20,6.814841715494792,66.11656928062439
21,6.950493272145589,69.62445139884949
22,6.712731838226318,72.77005624771118
23,6.901305484771728,76.26196098327637
24,6.786671606699626,79.71380424499512
25,7.171082178751628,82.79670214653015
26,6.81121711730957,86.16573739051819
27,7.1750562985738116,89.41423773765564
28,7.033078161875407,92.34660220146179
29,7.0907186508178714,95.60917520523071
30,6.826590887705485,99.12230730056763
31,7.181969896952311,102.05325603485107
32,7.134988403320312,105.41966891288757
33,7.0399477005004885,108.9523241519928
34,7.149023914337159,112.1972165107727
35,7.087014993031819,115.43302130699158
36,6.987609736124674,119.08103370666504
37,7.021698443094889,122.405770778656
38,6.9315876960754395,125.660227060318
39,6.799954032897949,129.02236700057983
40,7.175406297047933,131.9482033252716
41,6.8116912841796875,135.22622418403625
42,6.929961204528809,138.61007618904114
43,6.817753760019938,141.45654129981995
44,6.951861190795898,144.86952471733093
45,6.952675851186116,148.31050276756287
46,7.164885711669922,151.29648876190186
47,7.0207969665527346,154.40375876426697
48,6.909030564626058,157.94320154190063
49,6.785384178161621,160.9460413455963
50,6.936903953552246,164.45678329467773
51,6.987190310160319,167.70120811462402
52,7.132330099741618,170.81083464622498
53,6.969319915771484,174.32951498031616
54,6.925867748260498,177.4952266216278
55,6.989236386617025,180.44036650657654
56,7.0293869972229,183.75395703315735
57,6.89694766998291,187.11998963356018
58,6.984154828389486,190.28511261940002
59,7.077437941233317,193.66618704795837
60,7.104585933685303,197.15494632720947
61,7.143371868133545,200.29664492607117
62,7.028990650177002,203.67991638183594
63,6.905486043294271,206.9867205619812
64,7.053143501281738,210.08368587493896
65,7.3109036127726235,213.43794202804565
66,7.145987065633138,216.87119579315186
67,7.013593896230062,219.66972017288208
68,6.954567209879557,222.97790241241455
69,6.986585903167724,226.13152503967285
70,6.835256067911784,229.22727918624878
71,6.990533479054769,232.0446195602417
72,7.118407599131266,235.45848441123962
73,7.170824114481608,238.82920503616333
74,7.1017019589742025,242.48861026763916
75,6.9958340962727865,245.5335774421692
76,7.16448860168457,248.581946849823
77,7.001837380727133,251.8460385799408
78,7.1647164980570475,255.4825348854065
79,7.022693252563476,258.475061416626
80,7.076150894165039,261.993857383728
81,7.086150709788004,265.3845021724701
82,7.235612297058106,268.4740390777588
83,6.858165740966797,272.1004569530487
84,7.185653750101725,275.89983344078064
85,6.896387322743734,278.93343591690063
86,7.024711068471273,282.4616286754608
87,7.094008668263753,285.59742522239685
88,7.193241691589355,288.75339245796204
89,7.113160864512126,291.8200318813324
90,7.107700475056967,295.204030752182
91,7.276398722330729,298.44602394104004
92,7.1340227127075195,301.83188223838806
93,7.047627512613932,305.1402213573456
94,7.091029198964437,308.33389353752136
95,7.122617244720459,311.799574136734
96,7.242224947611491,314.9416320323944
97,7.184014256795248,318.2582108974457
98,7.2123825709025065,321.4320282936096
99,7.186412970225017,324.544495344162
100,7.398447958628337,327.59458327293396
101,7.261963367462158,330.76621294021606
102,7.083565171559652,334.09983110427856
103,7.175303141276042,337.21730756759644
104,7.199986839294434,340.52512526512146
105,7.233724562327067,343.8758215904236
106,7.391596794128418,346.8837730884552
107,7.322901980082194,350.16322898864746
108,7.224775377909342,353.3799867630005
109,7.261943785349528,356.5873053073883
110,7.394128131866455,359.8256471157074
111,7.233712387084961,363.0190794467926
112,7.340732288360596,366.1458010673523
113,7.4594482421875,369.75524854660034
114,7.326271692911784,373.1548936367035
115,7.25818821589152,376.2714521884918
116,7.3845720291137695,379.8337519168854
117,7.380354404449463,383.1768262386322
118,7.506572914123535,386.47937083244324
119,7.28674087524414,389.5116722583771
120,7.212289301554362,392.58717226982117
121,7.1973198254903155,395.66800808906555
122,7.2981338818868,398.8296000957489
123,7.330576229095459,402.134459733963
124,7.267016347249349,405.07841086387634
125,7.4402145067850745,408.5982518196106
126,7.469154993693034,411.96455430984497
127,7.2838799794514975,414.94226574897766
128,7.259051322937012,418.5500223636627
129,7.24852393468221,421.607803106308
130,7.3710172017415365,424.79923844337463
131,7.377737935384115,428.27890706062317
132,7.4626220703125,431.64700078964233
133,7.316673692067464,434.774929523468
134,7.357060178120931,438.4541370868683
135,7.215391318003337,441.68205285072327
136,7.492091910044352,444.92870450019836
137,7.272785282135009,448.54405069351196
138,7.387477906545003,451.59076046943665
139,7.315074316660563,454.7655282020569
140,7.32714859644572,458.2254524230957
141,7.385509173075358,461.32140707969666
142,7.432881704966227,464.2497148513794
143,7.371691672007243,467.5408899784088
144,7.35670804977417,470.5877642631531
145,7.3072540918986,473.91184520721436
146,7.452541446685791,477.6813700199127
147,7.4255114237467446,481.1337344646454
148,7.338550090789795,484.59787607192993
149,7.316059080759684,488.0295510292053
150,7.556894524892171,491.4085295200348
