epoch,train_loss,train_nll,train_nll_nonctx,train_kl,beta,train_var_min,train_var_mean,train_var_max,train_mae,val_loss,val_nll,val_nll_nonctx,val_kl,val_var_min,val_var_mean,val_var_max,val_mae
1,2.405085991013725,2.405085991013725,2.3994772884080993,8.340932956281698,0.0,0.3858094645558663,2.017066092985981,4.593327414314702,137.8715025703862,7.889150497648453,1.571317850218879,1.5731594112184313,6.3178326500786675,0.7457522994942135,2.4124537812338933,4.634912199444241,109.61392415364585
2,1.4766966464384548,1.460874152633379,1.4599513197844882,7.911249064049631,0.002,0.3514868274049939,1.8566498733916372,4.313013666080979,100.63789338885613,7.344663143157959,1.416160273551941,1.4195212046305339,5.928502877553304,0.4617902566989263,1.7680381218592325,3.648237048255073,97.83439297146268
3,1.3064111291237597,1.2789306370717175,1.2789750773951691,6.870120651317093,0.004,0.22510175484250178,1.265461875582641,3.158293089776669,89.20364480648401,6.60400385591719,1.218568460146586,1.2242649157842,5.38543543153339,0.20310857138699956,1.062346269024743,2.416049679120382,85.7030012342665
4,1.1561230072435342,1.1168953596421007,1.1232835796644103,6.537942602949323,0.006,0.10472779394180146,0.8285197840546662,2.5012433214007683,84.34857048178618,5.729729003376432,1.0746257821718852,1.0818216681480408,4.655103132459852,0.10755195460385747,0.7344806366496616,1.7642443219820658,78.65482364230687
5,1.045253947096051,1.008336530541474,1.0176158356216718,4.614676824155843,0.008,0.07957420751171292,0.6236991055731503,1.8577985381180386,78.1261884581368,5.09789929654863,0.9367639727062649,0.9431336548593309,4.161135258939531,0.10676439884636137,0.5863876952065362,1.3858738236957127,74.43028013441297
6,0.9736727835997095,0.9073938884825077,0.9200992168120619,6.627889626431015,0.01,0.05873002498498503,0.5034583362768281,1.4786684220691897,76.35868007731888,4.341426128811306,0.8124026682641771,0.8190044456058079,3.5290234320693545,0.07317102899154028,0.48055890070067514,1.1650945583979289,70.63516769409179
7,0.9018747525395088,0.8347511415211659,0.8334851568599917,5.593634085835151,0.012,0.04017963538051776,0.46492850218179094,1.3599239430337582,71.8267743812417,3.9415675083796184,0.747576195663876,0.753479360209571,3.1939912994702655,0.047569507194889914,0.44342342813809715,1.0946244186825222,68.84660491943359
8,0.7932272767120937,0.7429503787238643,0.7481948305975716,3.591206620324333,0.014,0.029274226974625634,0.410992904654089,1.228250576640075,71.02933991630123,3.7599935968716944,0.7468095964855618,0.754024201631546,3.0131840080022814,0.030450513089696565,0.35985110468334625,0.9432789789305793,66.8190791659885
9,0.8085377036400561,0.7235849814594917,0.7419767649668567,5.309544772472021,0.016,0.029772725131995272,0.38246608792610887,1.1447884451668218,71.13060112719266,3.3112994617886016,0.6442703511979845,0.6521806928846571,2.6670291347636117,0.042723947804835107,0.3726411872439914,0.9146571503745184,65.46917775472005
10,0.7362986769316331,0.6334220412767159,0.6358485756055364,5.715368693729617,0.018,0.01962724760315328,0.36774751262844735,1.1273023632337462,69.14290921193249,2.6135323921839397,0.5770927468935648,0.5846399075455135,2.0364396557211877,0.019601579424407746,0.36199421021673417,0.8810120185216268,63.95042334662541
11,0.7012457690148983,0.6121820188918203,0.6216505113637673,4.453187323966116,0.02,0.016651358402703167,0.3532277334411189,1.0076962855626952,68.89513094920032,2.1938543624348115,0.5375388350751665,0.5464609993828667,1.6563155396117104,0.020692461563481226,0.3184701124827067,0.7992929312917921,63.276712883843324
12,0.6250438707054786,0.544003574353344,0.5439160938532848,3.6836498211014947,0.022,0.012896236295829405,0.3207613932636549,0.913188174085797,67.00885153716465,1.9704983717865412,0.47611224253972373,0.4848923881848653,1.49438613222705,0.014370747055444453,0.32439327438672383,0.837400754292806,63.00580317179362
13,0.5642958587070681,0.5008369245619144,0.5106138845659652,2.6441222418029353,0.024,0.010625283558905687,0.3170423575167386,0.9424220109885594,65.83264174551334,1.880005696747038,0.39273391366004945,0.40116202467017703,1.4872718003061083,0.0099809432712694,0.3045530570877923,0.772005910343594,61.72110375298394
14,0.5714944556074323,0.47217462197789606,0.47612170003495125,3.8199935690411984,0.026,0.008216160744920655,0.2935698369763932,0.8264208840874007,65.84568671460421,1.634819491042031,0.4024088809887568,0.41099684006638,1.232410614689191,0.010726372018042538,0.31284355454974705,0.8236633512708876,60.53832083808051
15,0.4853016149322942,0.4013368166842551,0.4149156851026247,2.9987426321461514,0.028,0.007008747250403998,0.29419025132116283,0.857599268544395,65.02598219097786,1.4079400281111398,0.2811485704448488,0.2919413712289598,1.1267914596531126,0.0066776288569801385,0.27102040946483613,0.727899412314097,60.12703764173719
16,0.3966339030918085,0.32113001903273025,0.3344826318745343,2.5167961907836625,0.03,0.004712994025914736,0.26965552821474253,0.8003123290133927,63.34581367924528,1.3522262604700193,0.24055895018908713,0.25179955884814265,1.1116673014230198,0.0049427365159822835,0.26154679126209684,0.7229375733269585,59.398457505967876
17,0.40222366182309277,0.29807980442946813,0.2945085125711729,3.2544953598166413,0.032,0.004623744909141986,0.2702328084774737,0.8056780347284281,60.851838093883586,1.2581490076250503,0.22708982096778021,0.23890757660071055,1.0310591881473858,0.005380578463276228,0.25540052321222095,0.6767306950357225,57.543484751383474
18,0.3215584378197508,0.25046199953780984,0.26668895960275857,2.0910715966854454,0.034,0.0038503120117381498,0.25828064162776154,0.7815674880765519,61.34986373613466,1.1755476449926694,0.20561619655539592,0.2162375589625703,0.9699314584334692,0.003314315113756392,0.23885498676035138,0.6888728035820855,56.76195136176216
19,0.27038058905668977,0.18049850736586553,0.18893673060075292,2.4967245380833463,0.036,0.0028528036540901324,0.23581356794204353,0.7335950192415489,59.354786854869914,0.9663898563219442,0.06059150168051322,0.07024186159251258,0.9057983439829614,0.002574804389021463,0.22173392474651338,0.7032906081941392,55.86716910468206
