epoch,val_mae_m,elapsed_s
1,9.88287026087443,2.536391019821167
2,10.096012751261393,4.8710596561431885
3,9.383153947194417,7.253216981887817
4,9.752304871877035,10.38549280166626
5,10.308094724019368,12.495703220367432
6,10.060556157430012,14.378689289093018
7,10.13901252746582,16.23694920539856
8,10.20356330871582,18.57395339012146
9,9.854025141398113,21.26411533355713
10,9.753823121388754,23.898938417434692
11,10.08631165822347,26.153489112854004
12,9.89021962483724,28.64644169807434
13,9.979691537221273,31.280084133148193
14,9.932900555928548,33.598438024520874
15,10.106514930725098,35.89850068092346
16,9.790562121073405,38.55298686027527
17,10.243954054514568,40.955732345581055
18,10.583534653981527,43.17242407798767
19,9.887279733022053,45.46623206138611
20,9.98644666671753,47.985618114471436
21,10.132328192392984,50.703575134277344
22,10.191572093963623,53.181450605392456
23,10.21083475748698,55.41384720802307
24,9.857398923238119,58.130197525024414
25,9.910030682881674,61.152724742889404
26,10.390001583099366,63.90872025489807
27,10.048055171966553,66.32654905319214
28,10.297051620483398,69.23438382148743
29,10.183757495880126,71.64113998413086
30,10.020141220092773,73.97945857048035
31,10.147275733947755,76.45945167541504
32,9.78943821589152,78.95252895355225
33,9.817079798380535,81.28306317329407
34,9.943026320139568,83.4513008594513
35,9.971323776245118,85.96088862419128
36,10.051949278513591,88.60511350631714
37,9.804722754160563,91.02701139450073
38,9.88233019510905,93.40151572227478
39,9.742073059082031,96.12461829185486
40,10.022593371073405,98.72099614143372
41,10.218008232116699,101.12821006774902
42,9.82844845453898,103.42771291732788
43,10.084409872690836,106.07406973838806
44,10.075520006815593,108.83463954925537
45,9.97942689259847,111.12357306480408
46,9.994460391998292,113.63733172416687
47,9.938972187042236,116.20925760269165
48,9.948248132069905,118.795241355896
49,9.73967425028483,121.04818606376648
50,10.046442000071208,123.50624370574951
51,9.915864531199137,126.2618362903595
52,9.883406925201417,128.9756305217743
53,10.120853010813395,131.31757855415344
54,9.829041449228923,133.84244871139526
55,9.83096071879069,136.3273527622223
56,9.605379327138264,138.88598346710205
57,9.779375235239664,141.3366403579712
58,9.954349072774251,143.71353673934937
59,9.850252532958985,146.56097221374512
60,10.150772507985433,148.95786499977112
61,9.839739131927491,151.25270628929138
62,9.689097595214843,153.80441808700562
63,9.84687426884969,156.61732721328735
64,9.666023667653402,158.9455099105835
65,9.801447327931722,161.2791543006897
66,9.898112678527832,163.75028276443481
67,10.224424012502034,166.10018801689148
68,9.996315987904866,168.51717901229858
69,9.868742847442627,170.90878558158875
70,10.027940146128337,173.3864405155182
71,9.865033213297526,175.68559312820435
72,9.928306516011556,178.26581406593323
73,10.001743793487549,180.60490036010742
74,9.979868412017822,183.29663586616516
75,9.979496637980143,185.80890893936157
76,9.78245423634847,188.1030991077423
77,9.926491514841716,190.42428517341614
78,9.754289372762043,192.79672694206238
79,9.700652917226156,195.3857192993164
80,9.63525136311849,197.99635457992554
81,9.46550874710083,200.39784049987793
82,9.877422555287678,202.75513076782227
83,9.922383371988932,205.43433046340942
84,9.742550245920818,207.80478835105896
85,9.809238878885905,210.14107871055603
86,10.03526709874471,212.50729203224182
87,9.876754760742188,214.96833682060242
88,9.826759274800619,217.59872841835022
89,9.78751532236735,220.0456840991974
90,9.935721715291342,222.56163692474365
91,9.585592397054036,225.4289653301239
92,9.656496779123943,227.7868847846985
93,9.998647499084473,230.08948850631714
94,9.477780278523763,232.64399361610413
95,9.744864177703857,235.12045526504517
96,9.663604418436686,237.38389539718628
97,9.575394598642985,239.80957198143005
98,9.686110877990723,242.1810541152954
99,9.813961537679036,244.685124874115
100,9.809522533416748,246.99677753448486
101,9.757809702555338,249.37203311920166
102,9.849724165598552,251.71498727798462
103,10.027072429656982,254.44301891326904
104,9.776803620656331,257.0009846687317
105,9.643020502726237,259.48729729652405
106,9.761880238850912,262.0000219345093
107,10.071467049916585,264.5130145549774
108,9.951145935058594,266.96052742004395
109,9.77018404006958,269.17725133895874
110,9.863741588592529,271.70417952537537
111,10.007653681437175,274.05711221694946
112,9.718198680877686,276.7236559391022
113,9.74523671468099,279.1483895778656
114,9.525508944193522,281.5975329875946
115,9.865519491831462,284.31191396713257
116,9.671767489115398,286.72831773757935
117,9.693207995096843,289.01511335372925
118,9.557532787322998,291.60099935531616
119,9.504210821787517,294.25539684295654
120,9.793764781951904,296.68583059310913
121,9.752997144063313,299.48098254203796
122,9.614209334055582,302.48091077804565
123,9.685717582702637,305.18742084503174
124,9.934073479970296,307.4533543586731
125,9.692394415537516,309.7818636894226
126,9.82550868988037,312.5460195541382
127,9.750041484832764,314.8315670490265
128,9.849896176656086,317.16846346855164
129,9.750243759155273,319.69930386543274
130,9.807768567403157,322.24819469451904
131,9.724322573343914,324.7027657032013
132,9.463688786824545,326.9443745613098
133,9.846535841623941,329.351279258728
134,9.558366298675537,331.92787766456604
135,9.81155252456665,334.39714646339417
136,9.564849758148194,336.8165762424469
137,9.837090269724529,339.45812797546387
138,9.949088128407796,342.10835909843445
139,10.012596988677979,344.4757511615753
140,9.567051982879638,347.08276414871216
141,9.804403750101725,349.6531488895416
142,9.619880199432373,352.192932844162
143,9.993213939666749,354.55969071388245
144,9.599242305755615,356.94414734840393
145,9.58837308883667,359.61113023757935
146,9.782003370920817,362.16715931892395
147,9.612064838409424,364.4412760734558
148,9.84695126215617,366.89992785453796
149,9.582801469167073,369.49279284477234
150,9.696182505289714,372.0915024280548
151,10.076204935709635,374.6050703525543
152,9.477093156178793,376.8551375865936
153,9.747738933563232,379.5282950401306
