traj_id,object_x,object_y,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6
0.0,-4.545454545454547,-20.16357264586816,22.24343625328399,-22.411243919471417,-20.063840203365466,-18.553736761524792,19.122666694273263
0.0,-2.7272727272727337,-19.38427990605399,22.20234905069384,-22.29628188577813,-20.15729538341692,-18.738756976850254,19.06706956047104
0.0,-0.9090909090909064,-18.52104283683841,22.15833997357332,-22.187531453081448,-20.250427700988578,-18.9282987723619,19.03215561551397
0.0,0.9090909090909064,-17.579174960061934,22.11089657208175,-22.08453454289072,-20.341975072607383,-19.119806699229464,19.02221246707997
0.0,2.7272727272727195,-16.564473797300742,22.061668124611337,-21.98816341116188,-20.43424265132931,-19.3109786360562,19.03901856017519
0.0,4.545454545454547,-15.483185184122146,22.012289427838923,-21.899049122508124,-20.52603549231805,-19.50015427333277,19.08565693391615
0.0,6.36363636363636,-14.34196482481286,21.963839815180208,-21.817046883626357,-20.618501665651905,-19.68660762054558,19.16476502018094
0.0,8.181818181818173,-13.147837324223952,21.919156995543197,-21.74194435933689,-20.71106087519266,-19.86934931627119,19.279399349695986
0.0,10.0,-11.908152948905617,21.8818893877319,-21.674956326860425,-20.804466145562152,-20.04791569393637,19.4296253046644
0.0,11.818181818181811,-10.63054238368188,21.85501374639965,-21.61583569791512,-20.898811584548486,-20.22170846987263,19.618145213472197
0.0,13.636363636363626,-9.322869762154149,21.844588690419883,-21.564032876190705,-20.99315733256228,-20.39029820645796,19.848043861875677
0.0,15.454545454545451,-7.993184260246983,21.859623386342065,-21.520200036558,-21.088021539851923,-20.55459056008589,20.123561402591065
0.0,17.272727272727266,-6.649670550754673,21.91353052038036,-21.484295369948622,-21.18353230970281,-20.71263165855005,20.450857374891
0.0,19.090909090909093,-5.30059842385768,22.028275690511485,-21.45636925750397,-21.279492544654964,-20.86548612186945,20.849719872721813
0.0,20.909090909090907,-3.954271883712378,22.24892482354028,-21.43590897472348,-21.375040175886568,-21.012387505861938,21.363319437525803
0.0,22.72727272727272,-2.6189780344418905,22.718269292644397,-21.42319587880007,-21.47040079578658,-21.153884038411302,22.12895519803415
0.0,24.545454545454547,-1.3029360701524872,29.666691591670716,-21.41796846181726,-21.565542014312378,-21.289566581422395,-18.13087477941353
0.0,26.36363636363636,-0.014246682959536,-9.6991042917495,-21.420832702548765,-21.660001453434496,-21.41948351397048,-24.835537426108843
0.0,28.181818181818173,1.239157799565907,-21.944017253595455,-21.431543126004428,-21.753708745284133,-21.54400861173533,-22.22246869480101
0.0,30.0,2.4495622406087154,-21.34958629930904,-21.449239277815067,-21.84627991742465,-21.663133182687154,-21.894609592217584
0.0,31.818181818181813,3.609516183437215,-20.926973755817077,-21.47429340870179,-21.93812326533613,-21.776896230333,-21.723366300975783
0.0,33.636363636363626,4.711879711533673,-20.59955829310117,-21.50578351803638,-22.027827826164923,-21.884867915859665,-21.625652492603823
0.0,35.45454545454545,5.7498673972426,-20.337991274303175,-21.54361762200996,-22.11669478292648,-21.987754634254262,-21.56841679878016
0.0,37.27272727272727,6.717090068417754,-20.12827770191861,-21.58710486066848,-22.20354163215825,-22.08507398522792,-21.538793219290163
0.0,39.09090909090909,7.607594135980076,-19.963882935843035,-21.635399590341287,-22.28831663784717,-22.17697698539041,-21.526883434077053
0.0,40.90909090909091,8.415898240311442,-19.83804116737493,-21.688912297405093,-22.371828389752725,-22.26435900633317,-21.52556034948539
0.0,42.72727272727272,9.137026990913336,-19.748637114983836,-21.746003801259093,-22.453104281769424,-22.346706781536213,-21.531633232991304
0.0,44.54545454545453,9.766541591651077,-19.692553622101894,-21.80716358175037,-22.53268600683996,-22.42473384300257,-21.541799731583293
0.0,46.363636363636346,10.3005671630747,-19.665648423540283,-21.871554483866543,-22.61007304980667,-22.497083179330776,-21.55375853079895
0.0,48.18181818181819,10.735816593638209,-19.66569538126252,-21.93888848099506,-22.68580286001462,-22.56664853651575,-21.566043655304856
0.0,50.0,11.069610773004657,-19.68910644882276,-22.00826982704068,-22.75930752029206,-22.632407702972134,-21.57806277333176
0.0,51.81818181818181,11.29989508289414,-19.73252714836204,-22.079536411908126,-22.832212012045964,-22.694099546592994,-21.58870016253996
0.0,53.636363636363626,11.42525204396782,-19.79391922097981,-22.15266345951967,-22.904537915008287,-22.751945871529607,-21.597484963978975
0.0,55.45454545454544,11.444910040902084,-19.869633300034845,-22.227089696055337,-22.97628729981986,-22.80621017622773,-21.60513865477084
0.0,57.27272727272728,11.35874807194691,-19.957995067699503,-22.30274161048759,-23.0474658034926,-22.856933424781708,-21.61065614575415
0.0,59.09090909090909,11.167296493733405,-20.056175482298865,-22.37936935647444,-23.11808256889006,-22.907647641776045,-21.614553785449612
0.0,60.90909090909091,10.871733756745805,-20.162360555375884,-22.45687807725217,-23.1881501626782,-22.954711224583825,-21.61792034063425
0.0,62.72727272727272,10.473879151552412,-20.27488737929385,-22.53441570577204,-23.257684472410205,-22.998106633377297,-21.62001613094222
0.0,64.54545454545453,9.976181610444751,-20.391982082897776,-22.61237444848929,-23.326826720374527,-23.041121504790183,-21.621059734276702
0.0,66.36363636363635,9.381704633414838,-20.513713942460534,-22.69092866491551,-23.39869948538252,-23.081818016418453,-21.622140180879597
0.0,68.18181818181819,8.694107431256285,-20.637361815626058,-22.76934829564784,-23.47124182301505,-23.120867763840167,-21.623225269742075
0.0,70.0,7.917622401860083,-20.763341373233263,-22.84757597576251,-23.54249634860836,-23.15877116773709,-21.624918080737608
0.0,71.81818181818181,7.057029078345993,-20.88985956745685,-22.92630221689272,-23.60910822928986,-23.195372610783902,-21.627346934434733
