epoch,val_mae_m,elapsed_s
1,20.553770065307617,3.134472370147705
2,21.8748628616333,5.941039323806763
3,20.364253743489584,9.28236174583435
4,21.426080830891927,12.718020677566528
5,21.24967492421468,15.609357595443726
6,21.36986427307129,18.833913326263428
7,22.6543519337972,21.979456901550293
8,20.650745073954266,24.722580909729004
9,20.794180615743002,27.80550241470337
10,20.281094678243,30.70366859436035
11,19.79600575764974,34.71228766441345
12,22.11219533284505,38.16990089416504
13,23.103425725301108,41.155152797698975
14,21.161823081970216,44.143887996673584
15,20.454145113627117,47.380672216415405
16,20.889501825968424,50.57270908355713
17,20.83639367421468,53.486531257629395
18,21.48947092692057,56.399874210357666
19,20.904452514648437,59.41632962226868
20,21.66981201171875,62.46815371513367
21,21.181705411275228,65.43905973434448
22,20.776502990722655,68.53477716445923
23,21.67591158548991,71.68672227859497
24,21.163117917378745,74.69853734970093
25,20.63527666727702,77.9971866607666
26,21.834996032714844,80.79155540466309
27,21.671369870503742,83.76080536842346
28,19.367979749043783,86.99733114242554
29,20.072675069173176,90.30084443092346
30,20.502528762817384,92.7288408279419
31,19.763635190327964,95.81109857559204
32,18.99142506917318,99.015540599823
33,21.322254625956216,102.63161492347717
34,19.506319109598795,105.14812755584717
35,19.736912854512532,108.00060868263245
36,20.81111297607422,110.87927412986755
37,20.469927914937337,113.73862528800964
38,20.926842371622723,117.13588428497314
39,20.06596787770589,120.28802752494812
40,19.56685587565104,123.48679757118225
41,19.852995045979817,126.52135848999023
42,18.460715103149415,129.7510793209076
43,19.412846819559732,133.43187856674194
44,20.287723477681478,136.4056293964386
45,19.011047808329263,139.2729194164276
46,19.676887957255044,142.37781476974487
47,18.736018816630047,145.26486539840698
48,19.731680806477865,148.48353147506714
49,19.246729723612468,151.41311693191528
50,19.150873120625814,154.78883743286133
51,19.918227259318034,157.95965433120728
52,20.193527221679688,160.9186155796051
53,20.440120760599772,164.21792221069336
54,19.32822831471761,167.39069318771362
55,21.368506813049315,170.38155269622803
56,20.668958155314126,173.07274198532104
57,20.137337239583335,176.22287368774414
58,19.75655879974365,179.25826597213745
59,19.30108222961426,182.71914505958557
60,17.70890007019043,185.9661877155304
61,20.45322863260905,190.0067970752716
62,19.600017547607422,192.95204734802246
63,18.909442456563315,196.13246822357178
64,19.83321647644043,199.12084698677063
65,19.37476126352946,202.41758942604065
66,18.841469065348306,205.45506405830383
67,19.212752215067546,208.29888558387756
68,18.915024121602375,211.2190968990326
69,18.77342351277669,214.4876992702484
70,17.590226809183758,217.4935224056244
71,17.50225575764974,221.00114703178406
72,19.15010668436686,224.58625435829163
73,19.01411927541097,227.53095531463623
74,17.786733373006186,230.9862995147705
75,17.726791699727375,234.09892582893372
76,18.00187021891276,237.3411979675293
77,18.46085287729899,240.5645968914032
78,18.47132822672526,243.8099958896637
79,18.234062703450522,246.79050493240356
80,17.504930941263833,250.16422724723816
81,18.273098500569663,253.20425009727478
82,20.267666816711426,256.1683669090271
83,17.718771553039552,259.0957341194153
84,18.884023094177245,262.5202932357788
85,19.124415397644043,265.6073272228241
86,19.374395434061686,268.2222192287445
87,17.900144449869792,271.5557813644409
88,19.731542332967123,274.5982336997986
89,18.950203450520835,277.56173729896545
90,18.807545598347982,281.0515296459198
91,17.958164151509603,283.8783850669861
92,16.693091328938802,286.8440999984741
93,17.798745346069335,290.48865938186646
94,18.147855377197267,293.5897181034088
95,18.64877268473307,296.1550464630127
96,18.98359088897705,299.3019163608551
97,17.237097040812174,302.62262892723083
98,17.692910703023276,305.9984347820282
99,17.654753557840984,309.5344593524933
100,17.09990266164144,312.66984248161316
101,18.10734418233236,315.6245913505554
102,18.362092590332033,318.82054567337036
