epoch,train_loss,train_nll,train_nll_nonctx,train_kl,beta,train_var_min,train_var_mean,train_var_max,train_mae,val_loss,val_nll,val_nll_nonctx,val_kl,val_var_min,val_var_mean,val_var_max,val_mae_02,val_mae_04,val_mae_06,val_mae,val_mae_fixed_holdout,val_mae_inverse_holdout,val_weighted_score,val_robust_inverse_mean,val_robust_inverse_worst,val_robust_inverse_gap,val_robust_score
208,-1.125605859846439,-1.205114649151856,-1.205114649151856,3.8410044976000517,0.0207,0.0010004823342106253,0.01756995243354226,0.14729903743795628,14.88881080555466,3.4064767956733704,-1.0814764231443406,-1.0814764231443406,4.487953225771586,0.0010006653125553082,0.02310464478408297,0.1695583591858546,18.783699989318848,17.43328742980957,17.79969743092855,17.43328742980957,nan,16.88651885986328,16.88651885986328,16.820960315068564,17.572348086039224,0.7513877709706591,16.873407150904335
209,-1.0657433203931124,-1.1420908334120266,-1.1420908334120266,3.670553850677778,0.0208,0.0010008617756747692,0.02168929645405063,0.17171788553021988,16.390491737509674,3.8269671042760214,-1.0750439077615739,-1.0750439077615739,4.90201100508372,0.0010006590959771226,0.019384144308666387,0.15426623063782852,17.414701588948567,16.606081136067708,18.21178010304769,16.606081136067708,nan,18.279527854919433,18.279527854919433,18.003148285547894,18.26030076344808,0.2571524779001848,18.224251941045125
210,-1.0893907029673737,-1.1644926515390288,-1.1644926515390288,3.5933945358924144,0.0209,0.001000665690539018,0.01958171336226306,0.15889503736540955,15.415916982686744,3.621852115790049,-1.1355299333731332,-1.1355299333731332,4.757382055123647,0.0010008987660209338,0.02232821436288456,0.16133078758915265,18.477089182535806,16.986832237243654,17.021583366394044,16.986832237243654,nan,16.650876617431642,16.650876617431642,16.953645372390746,18.05498154958089,1.101336177190145,16.711430368423464
211,-1.0963736198983103,-1.1732969284057617,-1.1732969284057617,3.6630148482772538,0.021,0.001000710664194007,0.019117017803748824,0.14252740362623953,15.328574522486273,3.6229959070682525,-1.1600733677546182,-1.1600733677546182,4.7830692807833355,0.0010007756936829537,0.022421922953799366,0.1783580066015323,17.4426389058431,16.398554929097493,16.54124387105306,16.398554929097493,nan,15.022390238444011,15.022390238444011,15.14606170654297,16.01559378306071,0.8695320765177392,15.047124532063803
212,-1.0800505044325344,-1.1570090145434972,-1.1570090145434972,3.647322582748701,0.0211,0.0010007681426117724,0.02066908077389564,0.16468178565209768,15.712984534929383,3.763055753707886,-1.1515731950600943,-1.1515731950600943,4.914628962675731,0.001000708956659461,0.021200470176214972,0.15554921676715214,17.653341674804686,16.67140769958496,16.620409075419108,16.67140769958496,nan,15.014069112141927,15.014069112141927,14.91636242866516,15.994550196329753,1.078187767664593,14.994527775446574
213,-1.0830113370463532,-1.154793157892407,-1.154793157892407,3.3859347082533926,0.0212,0.0010006998265864996,0.020694597413376817,0.14716273876574804,16.028039320459907,3.4785128772258758,-1.0968274613221487,-1.0968274613221487,4.575340338548025,0.0010011973790824413,0.022281334673364957,0.18016644964615505,20.004982821146648,17.759091059366863,16.173944346110027,17.759091059366863,nan,15.707890637715657,15.707890637715657,15.173237196604411,17.002767054239907,1.829529857635496,15.600959949493408
214,-1.0578481352554177,-1.132005347395843,-1.132005347395843,3.481559321565448,0.0213,0.0010009196868060895,0.02201747848599587,0.18064641109052695,16.608144382260882,3.3090753932793935,-1.1306009650230409,-1.1306009650230409,4.439676368236542,0.0010006171631782004,0.02059718598611653,0.15498258545994759,17.74371115366618,17.16681893666585,15.94227606455485,17.16681893666585,nan,16.31819642384847,16.31819642384847,16.028209940592447,17.74685719807943,1.7186472574869818,16.260199127197264
215,-1.1010559707317713,-1.1734400200393964,-1.1734400200393964,3.3824320829139567,0.0214,0.001000632101423898,0.019355512452575396,0.1628380836040344,15.496384062856999,3.5820098916689553,-1.0585616509119669,-1.0585616509119669,4.640571542580923,0.0010004483590212961,0.019016404682770372,0.16639139062414568,18.144594319661458,17.487301063537597,18.09338010152181,17.487301063537597,nan,16.300388781229653,16.300388781229653,16.263283840815227,17.29773235321045,1.0344485123952225,16.29296779314677
216,-1.1254075934302132,-1.2026099067813945,-1.2026099067813945,3.590804932252416,0.0215,0.0010006823906464116,0.019075120008497867,0.165293803684554,14.765599070854908,3.141323854525884,-1.114773956934611,-1.114773956934611,4.256097785631815,0.0010006857589663317,0.019978740237032375,0.15694466158747672,17.49751173655192,15.610404332478842,16.709807713826496,15.610404332478842,nan,15.823817125956218,15.823817125956218,16.235049517949424,17.140659523010253,0.9056100050608293,15.906063604354859
217,-1.1092290372218725,-1.1848279440178062,-1.1848279440178062,3.4999493607934915,0.0216,0.0010006511891436465,0.01901862253698538,0.15645932940379628,15.152926642939729,3.089723501602809,-1.161158773303032,-1.161158773303032,4.250882271925608,0.0010009686268555621,0.023792334475244085,0.17705087748666604,18.984579658508302,15.441080602010091,14.63305524190267,15.441080602010091,nan,14.896975708007812,14.896975708007812,14.33371065457662,15.083161735534668,0.7494510809580479,14.784322697321574
218,-1.1359643655003242,-1.2140873591854888,-1.2140873591854888,3.6001380524545348,0.0217,0.0010007041954558412,0.01815789062881245,0.16113196917862263,14.694018166020232,3.9985698143641155,-1.0750286847352981,-1.0750286847352981,5.0735985000928245,0.0010006024424607555,0.017139252694323658,0.14554174908747275,17.559564781188964,17.94010461171468,17.107705052693685,17.94010461171468,nan,16.023805363972983,16.023805363972983,15.201064920425413,15.575669352213541,0.3746044317881285,15.859257275263468
219,-1.1207364966284554,-1.2010656044168293,-1.2010656044168293,3.684821169331389,0.0218,0.0010009044869187867,0.01832262117345378,0.15142493463068638,14.976042063731068,3.9108011424541473,-1.1837421079476675,-1.1837421079476675,5.094543262322744,0.0010008947904376934,0.021980482432991267,0.1682881546517213,16.80197385152181,15.330300839742025,15.625802357991537,15.330300839742025,nan,15.509258206685384,15.509258206685384,15.56713752746582,16.481165758768718,0.9140282313028987,15.520834070841472
220,-1.090115949792682,-1.1686173351305835,-1.1686173351305835,3.5845381741253837,0.0219,0.0010010221432718747,0.01936386448313605,0.15125701225028848,15.426644793096578,3.2009117384751637,-1.0607951998710632,-1.0607951998710632,4.261706936359405,0.001001091431438302,0.025224481957654157,0.1831524716069301,21.365526707967124,18.269687016805012,17.44290091196696,18.269687016805012,nan,19.02482058207194,19.02482058207194,18.907499202092488,20.300177828470865,1.3926786263783768,19.001356306076048
221,-1.1277683129850424,-1.1999180429386642,-1.1999180429386642,3.2795330038610495,0.022,0.001000732534898902,0.019673320113347388,0.16688702424179833,15.297440402912644,3.2351542890071867,-1.0689134260018667,-1.0689134260018667,4.304067711035411,0.0010005881059138725,0.01778648647790154,0.1514029553780953,18.164921124776203,17.733964856465658,17.369360605875652,17.733964856465658,nan,15.128547541300456,15.128547541300456,15.546745570500692,15.859940910339356,0.3131953398386642,15.212187147140503
222,-1.1031956560206864,-1.1798743167013492,-1.1798743167013492,3.469622692971859,0.0221,0.0010007503771943586,0.01844340070800961,0.1564970719364454,15.300144447470611,3.145859581232071,-1.1076590160528819,-1.1076590160528819,4.25351859331131,0.0010010798539345463,0.022914621823777754,0.16224494129419326,17.96924743652344,17.468436686197915,17.030080032348632,17.468436686197915,nan,15.65142428080241,15.65142428080241,15.902720053990683,16.52339687347412,0.6206768194834371,15.701683435440064
223,-1.0639798821143385,-1.143463394551907,-1.143463394551907,3.580338365626785,0.0222,0.0010008302117469458,0.021199783327866276,0.16700540721978782,16.062802404727577,3.349365850289663,-1.0959917932748795,-1.0959917932748795,4.445357628663381,0.00100073735229671,0.022874160731832186,0.1673081710934639,18.516201782226563,15.880371030171712,16.263244819641113,15.880371030171712,nan,17.089042790730794,17.089042790730794,17.053717581431073,18.1355842590332,1.0818666776021288,17.081977748870848
224,-1.123467652302868,-1.1994131421143155,-1.1994131421143155,3.4056272619175463,0.0223,0.0010006875678334596,0.019006416904476454,0.17117587491026465,14.896597610329682,3.2223420202732087,-1.0779326011737187,-1.0779326011737187,4.3002746343612674,0.001000802496370549,0.020292069157585503,0.16936278231441976,18.791210174560547,15.695679473876954,16.002118619283042,15.695679473876954,nan,16.87075964609782,16.87075964609782,16.750580501556396,18.424878311157226,1.67429780960083,16.846723817189535
225,-1.1320900208545182,-1.2116255366577293,-1.2116255366577293,3.5506928416917907,0.0224,0.0010008068913418167,0.017379410354033956,0.14307369333955477,14.521661344564185,3.5008090575536093,-1.1359694997469585,-1.1359694997469585,4.636778549353282,0.0010009491292294116,0.019279075041413306,0.14595420646170776,18.20856285095215,15.643928209940592,15.955060323079428,15.643928209940592,nan,16.607215118408202,16.607215118408202,16.53396042188009,18.518377812703452,1.9844173908233635,16.59256417910258
226,-1.1628175490307358,-1.2394501656856176,-1.2394501656856176,3.40589420750456,0.0225,0.0010007704533460848,0.017372030413375712,0.14837185785455523,14.181470781002405,3.3510974049568176,-1.134123612443606,-1.134123612443606,4.485221036275228,0.0010009319191643347,0.0181558548938483,0.14023987135539454,17.735478019714357,16.061124547322592,15.696920077006022,16.061124547322592,nan,16.449952952067058,16.449952952067058,16.425984700520836,17.471150716145832,1.0451660156249964,16.445159301757815
227,-1.1431823980133489,-1.2205954272792023,-1.2205954272792023,3.4253546651804223,0.0226,0.0010008875495877187,0.016697158615263004,0.13813278303956086,14.482658800089135,3.8550231655438743,-1.0638191878795624,-1.0638191878795624,4.918842383225759,0.0010007319622673094,0.019632206453631323,0.15709790537754695,18.065978940327962,17.880691401163737,17.34646422068278,17.880691401163737,nan,16.425561904907227,16.425561904907227,15.85019385019938,15.969952456156413,0.11975860595703303,16.310488293965655
228,-1.1218071624917805,-1.2022335855466015,-1.2022335855466015,3.543014166490087,0.0227,0.0010007578936704206,0.018208810831156542,0.1591002127190806,14.859302880629054,3.6083814024925234,-1.1523515005906424,-1.1523515005906424,4.760732901096344,0.0010005139512941242,0.018371574627235533,0.15546364175776642,16.788756116231283,15.473958905537923,15.904010391235351,15.473958905537923,nan,14.477872085571288,14.477872085571288,14.816084019343059,15.450571187337239,0.6344871679941804,14.545514472325642
229,-1.1577096468997452,-1.2359576933788803,-1.2359576933788803,3.431931828552822,0.0228,0.001000617329857119,0.016934872025026464,0.1529376891283494,14.122473428834159,3.0310376544793445,-1.170279648900032,-1.170279648900032,4.201317302385966,0.0010009682077604036,0.023266345805798967,0.1779334315409263,16.66109994252523,15.574379920959473,15.18352476755778,15.574379920959473,nan,16.46163469950358,16.46163469950358,16.513790527979534,17.58633499145508,1.0725444634755448,16.472065865198772
230,-1.072627938580963,-1.1547022816145196,-1.1547022816145196,3.584032171177414,0.0229,0.0010009520436760108,0.02061656728949187,0.17310474236618797,15.537449404878437,3.8734920640786488,-1.0987635483344396,-1.0987635483344396,4.97225562731425,0.001001132403810819,0.024035833682864903,0.1551158024619023,17.840668042500813,18.02128512064616,17.998190434773765,18.02128512064616,nan,17.101713371276855,17.101713371276855,16.897682460149127,17.274716504414876,0.3770340442657485,17.06090718905131
231,-1.152635804887088,-1.2299004613228564,-1.2299004613228564,3.3593329933454408,0.023,0.0010005740519121009,0.01631272000805387,0.1360527255203364,14.278891203538427,3.1607194622357686,-1.1179361124833425,-1.1179361124833425,4.278655596574148,0.0010010513923286149,0.020501637815808257,0.1607216359426578,17.380878702799478,16.135617701212563,16.226042556762696,16.135617701212563,nan,17.29138724009196,17.29138724009196,17.52822190920512,19.11552276611328,1.5873008569081613,17.338754173914595
232,-1.0858599746002342,-1.1731391908987514,-1.1731391908987514,3.7783208163279407,0.0231,0.001000640294426736,0.019406059176994943,0.17977795412517944,15.562912689065033,3.069818397363027,-1.1368141055107117,-1.1368141055107117,4.206632502873739,0.0010005666738531242,0.020283597707748412,0.17197746007392803,16.95800806681315,15.49149392445882,15.27149715423584,15.49149392445882,nan,16.363995107014976,16.363995107014976,16.010593795776366,18.357020823160806,2.34642702738444,16.293314844767252
233,-1.160718581586514,-1.2400891319760736,-1.2400891319760736,3.421144705898357,0.0232,0.00100059997738462,0.017466704167847364,0.1542542204963711,13.772478985336592,2.934827893972397,-1.2062759826580682,-1.2062759826580682,4.141103867689768,0.0010008334279215584,0.017528881241256993,0.12394955096145471,16.939319229125978,15.800448989868164,14.610156186421712,15.800448989868164,nan,14.720926920572916,14.720926920572916,14.645922088623047,15.693154780069987,1.0472326914469399,14.705925954182941
234,-1.1260003245101784,-1.2132245695815895,-1.2132245695815895,3.743529940551182,0.0233,0.001000750032341424,0.017137085895915078,0.16039345300984834,14.522315403200546,3.1226797183354695,-1.1789280662933985,-1.1789280662933985,4.301607795556387,0.0010010806688417991,0.0229003946762532,0.17818242609500884,17.408240445454915,14.900231870015462,14.38947245279948,14.900231870015462,nan,16.004722595214844,16.004722595214844,15.642091449101766,17.15995610555013,1.5178646564483635,15.932196365992228
235,-1.123157560825348,-1.200758141166759,-1.200758141166759,3.3162642042591886,0.0234,0.0010008214849908396,0.018341822725421977,0.15592411104238257,14.812374978695276,3.4400438487529756,-1.145635195573171,-1.145635195573171,4.585679058233897,0.001000903775760283,0.01856628102250397,0.15225169596572716,17.699413363138834,15.657740275065104,15.088676579793294,15.657740275065104,nan,14.626626523335775,14.626626523335775,14.544841607411703,15.067156918843587,0.5223153114318837,14.61026954015096
236,-1.1790056386083927,-1.2516752560183686,-1.2516752560183686,3.092324099450741,0.0235,0.0010007769176912196,0.016384623364879274,0.13530471351630283,13.931574713509038,3.3636826475461326,-1.078664775689443,-1.078664775689443,4.4423474192619326,0.0010008948350635667,0.01676383687493702,0.1350513699774941,16.8183837890625,15.770095761617025,16.420544370015463,15.770095761617025,nan,16.592091051737466,16.592091051737466,16.70768117904663,18.0926975886027,1.3850164095560693,16.6152090771993
237,-1.14805517106686,-1.2246491133042101,-1.2246491133042101,3.245505935740921,0.0236,0.0010010409366585456,0.0171307185664773,0.14059856302052173,14.39796336192005,2.8422384520371753,-1.1462733338276545,-1.1462733338276545,3.988511780897776,0.001000804527817915,0.016096918564289808,0.13518495361010233,17.134235763549803,15.38403123219808,15.130759874979654,15.38403123219808,nan,15.851321729024251,15.851321729024251,16.011720752716066,17.47661387125651,1.464893118540445,15.883401533762616
238,-1.1307700478805687,-1.2115424129198182,-1.2115424129198182,3.4081166600281336,0.0237,0.001000900221285674,0.017494081220818015,0.14811792857242082,14.564114606605386,2.8455265839894612,-1.1436604569355646,-1.1436604569355646,3.9891870339711506,0.0010012080660089851,0.022216231112057963,0.16827174859742325,17.431610361735025,15.90595277150472,16.00978616078695,15.90595277150472,nan,15.665154266357423,15.665154266357423,15.489302746454875,16.539848963419598,1.0505462169647224,15.629983962376913
239,-1.1417632361627974,-1.2209879261142802,-1.2209879261142802,3.328768604206589,0.0238,0.001000844893256589,0.01771527453202684,0.15705560780358765,14.551211519061395,3.449372919400533,-1.19697285592556,-1.19697285592556,4.646345778306325,0.0010009590555758526,0.020860584530358512,0.15704465017964442,15.908007494608562,14.979340235392252,14.932316462198893,14.979340235392252,nan,14.660883458455404,14.660883458455404,15.420501852035525,15.827011871337891,0.40651001930236674,14.81280713717143
240,-1.1463152541304535,-1.2264074919358738,-1.2264074919358738,3.351139729877688,0.0239,0.0010008609893222182,0.01738125648138658,0.1432457687157505,14.010670068129054,3.550219688812892,-1.2001166154940923,-1.2001166154940923,4.750336301326752,0.0010008492895091574,0.01530896311936279,0.12491168323904275,16.551173973083497,14.596960957845052,14.072247568766276,14.596960957845052,nan,14.671778424580891,14.671778424580891,15.169623343149821,17.234157371520997,2.0645340283711757,14.771347408294677
241,-1.1956198867761865,-1.2760804531709202,-1.2760804531709202,3.352523389852272,0.024,0.0010007884999174836,0.014300844737521882,0.130048912791711,13.256044459792802,3.2645955085754395,-1.17646271387736,-1.17646271387736,4.441058242321015,0.0010011785100990285,0.017544861246521274,0.15414130023370187,15.598413467407227,15.589352289835611,15.913871955871581,15.589352289835611,nan,16.637165196736653,16.637165196736653,16.65332427024841,17.424028333028158,0.7707040627797461,16.640397011439006
242,-1.1244604508831817,-1.2040631996010833,-1.2040631996010833,3.303018677909419,0.0241,0.0010011844613747496,0.018170575277422957,0.1629055252052703,14.774398803710938,3.2232282797495526,-1.111151353518168,-1.111151353518168,4.334379653135936,0.0010008661600295454,0.01962545655357341,0.18914642731348674,17.58167273203532,16.90618527730306,16.60300979614258,16.90618527730306,nan,17.55178648630778,17.55178648630778,16.96484441757202,17.546460151672363,0.5816157341003425,17.43439807256063
243,-1.1811510178278077,-1.2669356409108863,-1.2669356409108863,3.5448191795709,0.0242,0.0010006948624614557,0.016364497536758206,0.15365193629602217,13.653799416883937,2.905063815911611,-1.1913989682992299,-1.1913989682992299,4.096462786197662,0.0010006927923920253,0.015856788757567606,0.13467642112324635,16.878027725219727,14.643492825826009,14.1965763092041,14.643492825826009,nan,14.238196436564127,14.238196436564127,13.78305859565735,14.286471875508626,0.5034132798512765,14.14716886838277
244,-1.1650247337683193,-1.2445719826896235,-1.2445719826896235,3.2735493205628305,0.0243,0.0010008586610157817,0.01682866809292222,0.14591765094478176,14.124901114769703,3.710037833452225,-0.9991087911029657,-0.9991087911029657,4.709146658579509,0.0010009155802739164,0.02018676915516456,0.16769418405989805,20.916297149658202,18.43347733815511,17.61006253560384,18.43347733815511,nan,18.88002103169759,18.88002103169759,18.916207536061606,19.191374270121255,0.2751667340596491,18.887258332570394
245,-1.1546257025790665,-1.2407653849079925,-1.2407653849079925,3.530314854855807,0.0244,0.0010007822112935894,0.018297986232868907,0.18336918303426705,14.258132448736227,2.8616144975026447,-1.226573603351911,-1.226573603351911,4.088188111782074,0.001000862184446305,0.018739470994720855,0.1505038576821486,16.935669962565104,15.38021380106608,13.699331474304199,15.38021380106608,nan,14.843238957722981,14.843238957722981,15.379556894302368,17.10819409688314,1.7286372025807708,14.950502545038859
246,-1.1672181723252781,-1.2547713214496397,-1.2547713214496397,3.573598069964715,0.0245,0.0010006395344323708,0.01666579446491768,0.16011117939960282,14.079251253379965,2.9791464865207673,-1.1967113047838212,-1.1967113047838212,4.175857794284821,0.0010004590925139685,0.016858881541217365,0.14610978265603383,16.899761390686034,15.29054012298584,14.71353645324707,15.29054012298584,nan,16.395531717936198,16.395531717936198,16.06252466837565,16.947070376078287,0.8845457077026353,16.328930308024088
247,-1.0979230280192394,-1.1770500641948771,-1.1770500641948771,3.216546211602553,0.0246,0.0010008359732071185,0.01770612253051884,0.15633433958831824,15.033479438637787,3.038526850938797,-1.152360333998998,-1.152360333998998,4.190887184937795,0.0010014889684195319,0.02070905881312986,0.1537187648937106,18.208745765686036,15.4934232711792,16.50527483622233,15.4934232711792,nan,15.425440088907878,15.425440088907878,15.381784280141193,16.66406364440918,1.2822793642679855,15.416708927154541
248,-1.1671313069901377,-1.2469437268545043,-1.2469437268545043,3.2312717302790226,0.0247,0.0010008993931993279,0.016268556322551,0.14147745375082177,13.728049638136378,3.299538552761078,-1.07105275914073,-1.07105275914073,4.370591294765473,0.0010007648166113843,0.015458147988344233,0.12369438310464223,16.535822995503743,16.412011082967123,17.374266624450684,16.412011082967123,nan,19.325401496887206,19.325401496887206,19.195246903101605,19.845549201965333,0.6503022988637284,19.299370578130087
249,-1.14245741997125,-1.2233088691279572,-1.2233088691279572,3.260139231411916,0.0248,0.0010008345981884115,0.016788812565072527,0.15165115878829416,14.195279967110112,3.0190296789010365,-1.133489187558492,-1.133489187558492,4.152518872419993,0.001001484338970234,0.02202781100446979,0.15871028391023476,18.477230834960938,16.33368345896403,15.605628967285156,16.33368345896403,nan,16.90154609680176,16.90154609680176,16.34346659978231,17.536614227294923,1.1931476275126123,16.78993019739787
250,-1.1796768116501142,-1.259801355173003,-1.259801355173003,3.217853064806956,0.0249,0.0010007524375259032,0.015869405366620928,0.14079534838784416,13.866391883706147,3.052592937151591,-1.1600681821505228,-1.1600681821505228,4.212661119302114,0.0010010764468461274,0.015787364433829984,0.11421874097237984,16.9169979095459,14.051611773173015,14.906710052490235,14.051611773173015,nan,16.576271883646648,16.576271883646648,16.402663946151733,16.682144546508788,0.27948060035705424,16.541550296147665
251,-1.1838630898943487,-1.2682242393493652,-1.2682242393493652,3.3744457532774725,0.025,0.0010009886859476847,0.01576203297612802,0.14450208596744626,13.507506604464549,3.562125466267268,-1.2115856488545735,-1.2115856488545735,4.773711133003235,0.0010006736343105634,0.013254153852661451,0.1169986833507816,15.15117925008138,14.122197341918945,13.82882579167684,14.122197341918945,nan,14.65095074971517,14.65095074971517,14.50928087234497,16.015591176350913,1.5063103040059431,14.62261677424113
252,-1.18768502743739,-1.2698140729148433,-1.2698140729148433,3.2720735837828436,0.0251,0.0010010645470037213,0.014474464747351859,0.12319402087409541,13.242311405685713,2.779132769505183,-1.1919582337141037,-1.1919582337141037,3.9710909962654113,0.0010012252430897206,0.018018514771635335,0.148044332737724,15.860224342346191,14.838598187764486,15.256734848022461,14.838598187764486,nan,15.67758248647054,15.67758248647054,15.803441270192463,16.536336835225423,0.73289556503296,15.702754243214924
253,-1.1676573078587371,-1.2492434404930979,-1.2492434404930979,3.2375449144615316,0.0252,0.0010008389231274432,0.016700265823670152,0.15368058384870584,14.23366283920576,3.124983036518097,-1.229775040348371,-1.229775040348371,4.354758067925771,0.0010009686676009247,0.018615287557865182,0.16443403201798598,15.711468696594238,15.30098876953125,14.091063849131267,15.30098876953125,nan,13.389652633666993,13.389652633666993,13.011235109965007,13.814346758524577,0.80311164855957,13.313969128926596
254,-1.167261542014356,-1.2455012933263239,-1.2455012933263239,3.092480331097009,0.0253,0.0010008577318897224,0.017641814900035004,0.18108997747020902,14.334729626493633,3.1877322951952616,-1.1582083563009897,-1.1582083563009897,4.345940661430359,0.001000936389512693,0.01997573971748352,0.18067680771152178,17.171148618062336,16.110638236999513,15.103168932596843,16.110638236999513,nan,15.49312884012858,15.49312884012858,15.379488356908162,16.39465192159017,1.015163564682009,15.470400743484497
255,-1.164151002775948,-1.2499885986436088,-1.2499885986436088,3.3794327097119026,0.0254,0.001001030085871945,0.01696612773779428,0.16086249882882497,13.63665463789454,3.1300161679585776,-1.0427269776662191,-1.0427269776662191,4.172743145624796,0.0010009575033715615,0.01571515263058245,0.14091395655026037,17.5673397064209,17.80471305847168,17.900643603006998,17.80471305847168,nan,17.89821014404297,17.89821014404297,17.91240555445353,18.50838540395101,0.5959798494974784,17.90104922612508
256,-1.2109902636060175,-1.2872546944978103,-1.2872546944978103,2.990762215740276,0.0255,0.0010010003494450226,0.014259697219251462,0.1263897992529959,13.162706519072911,2.7319100499153137,-1.2200836648543676,-1.2200836648543676,3.951993715763092,0.001000815600855276,0.014373270003125072,0.1191141557569305,16.397289276123047,13.59273484547933,13.812325159708658,13.59273484547933,nan,15.015508079528809,15.015508079528809,15.063277928034463,17.66184247334798,2.5985645453135184,15.02506204922994
257,-1.1870531091150247,-1.273035336215541,-1.273035336215541,3.358681210931742,0.0256,0.0010008830489274467,0.014988396228906119,0.13630026037681778,13.348385001128575,2.8930111567179364,-1.2019040058056514,-1.2019040058056514,4.094915151596069,0.0010016418236773461,0.018538087932392956,0.14340242582062881,15.59529062906901,14.652562650044759,14.09615478515625,14.652562650044759,nan,15.082809829711914,15.082809829711914,15.332500092188516,16.893296686808267,1.5607965946197506,15.132747882207235
258,-1.218606470890765,-1.2971500428217762,-1.2971500428217762,3.056170216146505,0.0257,0.0010008961511424408,0.01508913519528677,0.14688836874545746,12.975928036671764,2.6551164507865908,-1.213006898512443,-1.213006898512443,3.8681233644485475,0.001000912623324742,0.015241430466994643,0.1391386790201068,15.728362719217936,14.46728057861328,14.41354284286499,14.46728057861328,nan,13.45399055480957,13.45399055480957,13.691786313056946,15.417901992797852,1.7261156797409054,13.501549706459047
259,-1.1840113423905283,-1.2647475735196527,-1.2647475735196527,3.1293111567227347,0.0258,0.0010010867427929112,0.015068446163017795,0.15373475371666676,13.494595815550607,2.9090532839298247,-1.2110324174165725,-1.2110324174165725,4.120085688432058,0.0010015914721104005,0.01916222971243163,0.15726493255545695,16.414760526021322,14.388477325439453,14.75860112508138,14.388477325439453,nan,14.746692530314128,14.746692530314128,14.962258370717368,15.895588684082032,0.9333303133646638,14.789805698394776
260,-1.1660518263870816,-1.2511523714605368,-1.2511523714605368,3.285734819916059,0.0259,0.0010008598888679495,0.015025666739159036,0.14766414906337577,13.686657104852065,3.0518988331158954,-1.0764173477888108,-1.0764173477888108,4.128316175937653,0.0010010838275775313,0.016706083978836734,0.1305929568906625,16.94948959350586,16.02762851715088,17.20910778045654,16.02762851715088,nan,17.072923215230308,17.072923215230308,17.21101861000061,18.442231750488283,1.2312131404876716,17.10054229418437
261,-1.1940830023783557,-1.2788964836102612,-1.2788964836102612,3.26205686803134,0.026,0.0010009516768579214,0.01458362472366612,0.13511709573696246,13.268408577397185,2.841612414518992,-1.1272507563233376,-1.1272507563233376,3.9688631534576415,0.0010010918447126945,0.014731179798642795,0.11452321261167527,16.87848644256592,15.521331151326498,15.589885330200195,15.521331151326498,nan,15.598899586995442,15.598899586995442,15.737020778656007,16.214521980285646,0.4775012016296394,15.626523825327554
262,-1.1716062246628527,-1.2497940884446197,-1.2497940884446197,2.9957037106999813,0.0261,0.0010009958378021729,0.016245218995466548,0.1471703384282454,13.806097588449154,3.517979375521342,-1.0750308810267597,-1.0750308810267597,4.593010254700979,0.001001117545335243,0.01818278799764812,0.15607838810731967,17.897236569722494,16.664973258972168,16.121991856892905,16.664973258972168,nan,15.253356107076009,15.253356107076009,15.01869068145752,15.593288739522299,0.5745980580647796,15.206423021952311
263,-1.1907306605914854,-1.2751771447793492,-1.2751771447793492,3.223148228987208,0.0262,0.0010011824054362358,0.015813002828508615,0.1407907465999981,13.43237329878897,3.0498836914698284,-1.1946106861035029,-1.1946106861035029,4.244494378566742,0.001001154778835674,0.015857817589615783,0.11604246590286493,15.647039477030436,14.255634435017903,14.438166046142578,14.255634435017903,nan,15.317616971333821,15.317616971333821,15.916656287511188,16.611934407552084,0.6952781200408964,15.437424834569295
264,-1.185819092786537,-1.2710665981724578,-1.2710665981724578,3.2413499220362247,0.0263,0.0010009450214159376,0.014709343922869215,0.1289453888136261,13.642580095327125,3.230803628762563,-1.1923065145810445,-1.1923065145810445,4.423110159238179,0.0010014234789802383,0.020164691858614484,0.16130339416364828,16.037865257263185,15.199182955423991,14.60601609547933,15.199182955423991,nan,15.506700642903645,15.506700642903645,15.62674152056376,16.725324885050455,1.0985833644866947,15.530708818435668
265,-1.1538259966193505,-1.2380646984532195,-1.2380646984532195,3.1908596866535692,0.0264,0.0010010502147400435,0.01728015633756822,0.1545306199564124,14.271059486101258,2.6625505288441977,-1.1747155020634332,-1.1747155020634332,3.837266031901042,0.0010006648546550423,0.01577951575939854,0.13097984020908673,16.1258368174235,15.356685574849447,15.136684608459472,15.356685574849447,nan,14.093572743733723,14.093572743733723,14.45743268330892,15.20726064046224,0.74982795715332,14.166344731648763
266,-1.151812217145596,-1.2371764565413852,-1.2371764565413852,3.2212921718381486,0.0265,0.0010008016746174896,0.01591231373472596,0.153747373453851,14.133807020367316,2.958819103240967,-1.2387839645147323,-1.2387839645147323,4.1976030468940735,0.0010008908109739422,0.018153426299492518,0.1545847495396932,15.266004689534505,14.03433609008789,13.776588630676269,14.03433609008789,nan,14.201914532979329,14.201914532979329,14.532623640696208,15.557181676228842,1.0245580355326336,14.268056354522704
267,-1.1553177349972275,-1.243752881041113,-1.243752881041113,3.3246298173688493,0.0266,0.0010010214821207074,0.0165580634098008,0.1344205394106091,13.822532239949927,2.8133843799432117,-1.161446714401245,-1.161446714401245,3.9748310963312785,0.001000862749060616,0.015371892554685473,0.12452072966843844,15.613991038004558,14.908254750569661,14.797816276550293,14.908254750569661,nan,15.472368240356445,15.472368240356445,15.598585319519042,16.21196918487549,0.6133838653564467,15.497611656188965
