epoch,train_loss,train_nll,train_nll_nonctx,train_kl,beta,train_var_min,train_var_mean,train_var_max,train_mae,val_loss,val_nll,val_nll_nonctx,val_kl,val_var_min,val_var_mean,val_var_max,val_mae_02,val_mae_04,val_mae_06,val_mae,val_mae_fixed_holdout,val_mae_inverse_holdout,val_weighted_score
319,-1.3118586349037458,-1.391158400841479,-1.391158400841479,2.4937031471504354,0.0318,0.0010010089488032292,0.010553300732149268,0.09978608182578716,10.985286118849269,1.7215640862782797,-1.434073410431544,-1.434073410431544,3.155637486775716,0.0010010922327637673,0.009756016149185597,0.09284473198155561,10.443905131022136,10.16409813563029,10.632762082417806,10.16409813563029,12.371372731526693,10.581808630625407,10.939721450805663
320,-1.3210190871976457,-1.4031690426592558,-1.4031690426592558,2.5752335336973085,0.0319,0.001000911469641581,0.010278799114221672,0.10022635195615157,11.126730379068627,1.6526423573493958,-1.4174456338087718,-1.4174456338087718,3.0700879991054535,0.001001134931963558,0.010485213242160778,0.11615684299419324,11.029989751180013,10.436925220489503,10.163495667775472,10.436925220489503,12.801363118489583,10.924632136027018,11.299978332519533
321,-1.2892202769388568,-1.3699421187476166,-1.3699421187476166,2.5225576792123183,0.032,0.0010009879325428661,0.01036292410297495,0.10406664843266865,11.26986406434257,1.6495240767796835,-1.3961971268057822,-1.3961971268057822,3.0457212050755818,0.001000753939539815,0.009909772415024538,0.10291131132592758,13.440413729349773,11.247538948059082,10.455628935496012,11.247538948059082,11.675961335500082,9.858278306325277,10.221814912160237
322,-1.3334948611709307,-1.413827286576325,-1.413827286576325,2.5025676893738082,0.0321,0.0010010189495383288,0.011138003301929753,0.1173749955476455,10.957671381392569,1.7839668730894724,-1.3921557823816935,-1.3921557823816935,3.1761226574579875,0.0010007333864147465,0.008544484114584824,0.0856273830557863,11.225050608317057,11.086812718709309,11.963493061065673,11.086812718709309,14.849898719787598,11.834708150227865,12.437746264139813
323,-1.2975658178329468,-1.3785980163880114,-1.3785980163880114,2.516527807937478,0.0322,0.0010011321930917649,0.011185841028631295,0.11224905942689697,11.535806466948312,1.6756733894348144,-1.2799929410219193,-1.2799929410219193,2.9556663235028586,0.001001242643299823,0.010590697925848266,0.1044203044846654,12.008147875467936,10.98013261159261,11.17832686106364,10.98013261159261,13.87677822113037,11.975636418660482,12.35586477915446
324,-1.3029434658446402,-1.3845284772369097,-1.3845284772369097,2.5258516995412,0.0323,0.0010011409066687778,0.011394567980940611,0.1025037185622836,11.369473268400949,1.5699526965618134,-1.4442512055238088,-1.4442512055238088,3.0142039120197297,0.0010008824387720476,0.00928011916888257,0.08756241562465826,11.20250686009725,10.045802370707195,10.4706392288208,10.045802370707195,12.856442578633626,11.706344159444173,11.936363843282063
325,-1.314559351723149,-1.3982290389402858,-1.3982290389402858,2.5823975981406444,0.0324,0.0010009961365282816,0.01087875948902571,0.10251032589179165,11.252162114629206,1.7600780268510183,-1.1675851384798686,-1.1675851384798686,2.9276631633440653,0.0010016318856893728,0.013535602095847329,0.12609408094237248,15.436433283487956,14.92614320119222,14.6559206644694,14.92614320119222,17.363796424865722,14.291592407226563,14.906033210754394
326,-1.2880538724503428,-1.3736378887914262,-1.3736378887914262,2.6333545963719205,0.0325,0.0010011276814489152,0.01221464063866802,0.12244792170119735,11.541347521655965,1.6529759565989177,-1.308403417468071,-1.308403417468071,2.961379369099935,0.0010008781934933116,0.010707065913205345,0.10710247904062271,12.633418528238932,11.476789410909017,12.11468022664388,11.476789410909017,15.267298126220703,13.091498947143554,13.526658782958986
327,-1.3311705971663852,-1.4132972123487941,-1.4132972123487941,2.51922134408411,0.0326,0.001000849233571229,0.010617759456541741,0.10258589284318798,11.012486421836996,1.3335068980852762,-1.380804114540418,-1.380804114540418,2.714311013619105,0.0010008215729612857,0.00880620365496725,0.08808866037676731,11.742216618855794,10.443389225006104,11.481679026285807,10.443389225006104,11.723678461710612,11.784078025817871,11.771998112996421
328,-1.357505573416656,-1.4397361998288136,-1.4397361998288136,2.514698046558308,0.0327,0.0010009138001445329,0.009785277971048962,0.08925164673688277,10.647771835327148,1.6088930209477743,-1.3562774419784547,-1.3562774419784547,2.9651704649130504,0.0010011916824926932,0.010582677468967934,0.11708593678971131,11.85537338256836,11.671250152587891,12.412658246358236,11.671250152587891,12.255447642008464,12.744134775797527,12.646397349039715
329,-1.3243747117384426,-1.4063533567032724,-1.4063533567032724,2.4993488631158507,0.0328,0.0010010432781440751,0.0108949068740432,0.12183772779579433,11.09629162302557,2.1763245622316996,-1.208601466814677,-1.208601466814677,3.3849260290463765,0.0010007989748070636,0.009356177171381812,0.09653558935970068,12.639399846394857,13.421564292907714,13.951427332560222,13.421564292907714,13.449552917480469,12.528125699361166,12.712411142985026
330,-1.2349732405734513,-1.3201946110095617,-1.3201946110095617,2.590315285718666,0.0329,0.0010010932049415303,0.012191703525494854,0.10685874036741706,12.646554299120632,1.3260799745718639,-1.4007766485214233,-1.4007766485214233,2.7268566230932874,0.0010010626555110016,0.014720982235545913,0.13814374171197413,11.45161641438802,10.606132253011067,10.966334915161132,10.606132253011067,12.162438646952312,11.151659838358562,11.353815600077313
331,-1.2795243690598685,-1.359125146326029,-1.359125146326029,2.4121447329251273,0.033,0.0010010044503394725,0.012929720399936414,0.12342838521273632,11.813379584618335,1.414162270228068,-1.4886223177115123,-1.4886223177115123,2.902784589926402,0.001000865240348503,0.009713343243735533,0.09316849044213692,10.871532948811849,9.912976710001628,9.390826066335043,9.912976710001628,11.87175531387329,10.42931760152181,10.717805143992106
332,-1.2729028148471184,-1.355892077931818,-1.355892077931818,2.507228244025752,0.0331,0.0010011665268256417,0.01142079088801764,0.09895871249291133,11.702239909262028,1.6260001023610433,-1.269146450360616,-1.269146450360616,2.8951465527216595,0.001001292533085992,0.010977076296694577,0.10975411714365085,13.541862042744954,13.024052937825521,13.042958641052246,13.024052937825521,17.14122988382975,14.700915082295735,15.188978042602539
333,-1.228842188727181,-1.3110901927048306,-1.3110901927048306,2.4773497041666284,0.0332,0.0010014720467569412,0.013380037550375147,0.10939187408899362,12.611123921736231,1.5649303495883942,-1.407106779019038,-1.407106779019038,2.972037128607432,0.0010008388082496822,0.010552193581437072,0.10846151479830345,10.098761240641275,10.117134730021158,11.132076199849447,10.117134730021158,13.468475405375163,12.098025576273601,12.372115542093914
334,-1.28255425084312,-1.370858276790043,-1.370858276790043,2.6517726497830085,0.0333,0.0010009859205346624,0.011493844507297254,0.10040392396303843,11.64261130566867,1.72270312110583,-1.3368171274662017,-1.3368171274662017,3.0595202406247455,0.0010006561099241177,0.008708076861997446,0.08601468838751317,11.7176238377889,11.696892484029133,12.035411548614501,11.696892484029133,14.006134541829427,12.40834477742513,12.72790273030599
335,-1.2508447755057857,-1.3334216891594652,-1.3334216891594652,2.472362945664604,0.0334,0.0010012074215513356,0.01215066578028337,0.10663114572471043,12.133307322016302,1.5886374056339263,-1.4673147777716318,-1.4673147777716318,3.0559521834055583,0.0010011805318451176,0.012088558380492031,0.12138539366424084,11.091989707946777,9.837354628245036,9.319176578521729,9.837354628245036,11.094733428955077,10.218589878082275,10.393818588256837
336,-1.2930566162433264,-1.3810680351167355,-1.3810680351167355,2.627206453737223,0.0335,0.0010010159227399613,0.011296322270524952,0.10530210792456034,11.64963515299671,1.3495962977409364,-1.503071310122808,-1.503071310122808,2.8526676098505654,0.001000896233987684,0.010858473942304651,0.09783689187218746,11.12111333211263,9.351906299591064,8.601310475667317,9.351906299591064,10.787459564208984,8.186675008138021,8.706831919352213
337,-1.3175252676010132,-1.4018148161330313,-1.4018148161330313,2.5086175653169738,0.0336,0.001000844350717259,0.010183360287041034,0.09606602225663527,10.986120628860762,1.4582959274450937,-1.3163853694995244,-1.3163853694995244,2.7746812919775645,0.0010010284643309812,0.010858720230559508,0.10352132134139538,14.291116650899252,13.396966234842937,11.931254355112712,13.396966234842937,13.495004908243816,12.395487340291341,12.615390853881838
338,-1.263868343155339,-1.343083400771303,-1.343083400771303,2.350595042390643,0.0337,0.0010010200851368455,0.012750566726163873,0.118118545005344,12.190896376123968,1.424563902616501,-1.4028057465950647,-1.4028057465950647,2.8273696422576906,0.0010004889122986545,0.008887028306101758,0.09416277483105659,11.551788965861002,10.896511522928874,9.874432563781738,10.896511522928874,11.302092138926188,10.434586842854818,10.608087902069093
339,-1.3194356751891803,-1.3973153447205167,-1.3973153447205167,2.3041322231292725,0.0338,0.0010008965091744685,0.010991724058634267,0.10713077420895954,11.1924542301106,1.2795094192028045,-1.4780010143915812,-1.4780010143915812,2.7575104355812075,0.001001035674319913,0.009463170326004426,0.09273013211786747,10.709362888336182,9.51313362121582,9.586799240112304,9.51313362121582,11.259253787994385,10.756287511189779,10.8568807665507
340,-1.333065020588209,-1.4151129295241158,-1.4151129295241158,2.420292323490359,0.0339,0.0010012678059591155,0.010769718475991263,0.10259798408116934,11.035681931477672,1.2269237319628397,-1.3964818984270095,-1.3964818984270095,2.62340563138326,0.0010004995856434107,0.006659747605832915,0.07099456976478298,11.024444834391277,9.78273703257243,10.272023137410482,9.78273703257243,12.08460553487142,11.679555575052897,11.760565567016602
341,-1.2908000833583329,-1.377455917169463,-1.377455917169463,2.5487009061957306,0.034,0.0010011498201287017,0.010337742309103597,0.0921494834968504,11.465212731991175,1.6177075723807017,-1.3606682578722635,-1.3606682578722635,2.978375838200251,0.0010010662546847016,0.010785166344915827,0.10353103168308735,12.7604035059611,10.760437456766764,10.540133730570476,10.760437456766764,12.048183027903239,10.653543917338054,10.93247173945109
342,-1.2868745731857587,-1.3690319409910239,-1.3690319409910239,2.409306913051965,0.0341,0.0010013202543563719,0.011813443329817843,0.10434596409212868,11.679666708100516,1.6451173981030782,-1.3991490284601846,-1.3991490284601846,3.04426642258962,0.0010009510500822217,0.010944121292171378,0.10115915288527806,11.55616143544515,10.927847131093342,11.359757963816325,10.927847131093342,11.590902837117513,13.328822485605876,12.981238555908206
343,-1.2779147984846584,-1.3606143245157205,-1.3606143245157205,2.4181145429611206,0.0342,0.0010008663839643013,0.01253246088108083,0.11184789915129824,11.806395422737554,1.4287486175696056,-1.417009750008583,-1.417009750008583,2.845758362611135,0.0010005518891072521,0.010206301844057937,0.09073313605040312,10.853696409861247,11.378394603729248,10.77573897043864,11.378394603729248,12.445283158620198,10.855034224192302,11.173084011077881
344,-1.3476618168488987,-1.429453966752538,-1.429453966752538,2.3846108621021487,0.0343,0.0010009258216738981,0.009882907514934832,0.0877345122115792,10.794938933174565,1.933745276927948,-0.9792437126239141,-0.9792437126239141,2.912988982597987,0.00100075361939768,0.00904631979453067,0.07765812234332164,13.536413383483886,13.988092358907064,15.458991050720215,13.988092358907064,18.016055170694987,13.882286771138508,14.709040451049805
345,-1.269636110314783,-1.3539735281242515,-1.3539735281242515,2.4516691711713685,0.0344,0.0010009451422242906,0.011298411016194325,0.10488600213572664,11.713536406463048,1.2650773386160532,-1.4984233240286509,-1.4984233240286509,2.763500662644704,0.0010007088480051608,0.009369300515390932,0.08454629958917698,10.749997806549072,9.42419366836548,8.442510986328125,9.42419366836548,10.71338586807251,9.575911235809325,9.803406162261963
346,-1.3226187229156494,-1.406510182146756,-1.406510182146756,2.4316367068380678,0.0345,0.0010009175210418005,0.01076480802500023,0.10430409562475276,10.968440892561427,1.5407745480537414,-1.217674508690834,-1.217674508690834,2.7584490537643434,0.0010010386661936839,0.009837030875496566,0.08520434896151224,14.391796366373699,14.027335166931152,14.118725331624349,14.027335166931152,15.920895195007324,13.961687024434408,14.353528658548992
347,-1.2654377795615286,-1.348809741578012,-1.348809741578012,2.409594283913666,0.0346,0.0010013632555404362,0.012329374141288254,0.1038957840569739,12.126878477492422,1.3231227904558183,-1.2458442151546478,-1.2458442151546478,2.5689670046170554,0.001000570715405047,0.008186457282863557,0.07952258472020428,11.485108947753906,11.955515480041504,12.114412879943847,11.955515480041504,13.418743642171224,11.83553466796875,12.152176462809244
348,-1.3090883392208028,-1.3876797995477352,-1.3876797995477352,2.264883707154472,0.0347,0.0010008722530537337,0.01078124871512629,0.09889259421319332,11.238267664639455,1.3403165102005006,-1.4661963403224945,-1.4661963403224945,2.8065128525098166,0.0010011182632297278,0.00925504503150781,0.0879900949075818,10.649079513549804,10.025182596842448,9.864863268534343,10.025182596842448,12.225895722707113,11.407427247365316,11.571120942433677
349,-1.3469645324743018,-1.4304528573773942,-1.4304528573773942,2.399089828977045,0.0348,0.0010009795374606016,0.010111704881672026,0.09414567264183513,10.663901086123484,2.05729590455691,-1.2029631912708283,-1.2029631912708283,3.260259123643239,0.0010006544975719104,0.008730069540130595,0.0804313488304615,12.85311679840088,13.233022054036459,14.086191940307618,13.233022054036459,18.076710192362466,14.459236971537273,15.182731615702311
350,-1.296155550569858,-1.378586139319078,-1.378586139319078,2.361908015215172,0.0349,0.0010008999115769875,0.010725052131093898,0.10504773976105564,11.575203391740907,1.4566961765289306,-1.4605639060338338,-1.4605639060338338,2.9172600766023,0.001000868670719986,0.010119058013272782,0.10371595478306214,10.773313903808594,9.922882397969564,10.109566148122152,9.922882397969564,12.007988675435383,11.743190129597982,11.796149838765462
351,-1.2568891037185237,-1.3410993971914615,-1.3410993971914615,2.4060083042900517,0.035,0.001001195632852614,0.012255485064156775,0.115211704218725,12.009369778183272,1.2990437150001526,-1.401423924167951,-1.401423924167951,2.700467638174693,0.0010008100342626372,0.009912721517806252,0.08752633985131979,12.02219524383545,11.074280134836833,10.912629636128743,11.074280134836833,12.096381441752117,11.699627939860026,11.778978640238446
352,-1.2956502167683728,-1.3803057108285293,-1.3803057108285293,2.4118373753889553,0.0351,0.0010009025056618003,0.011177849314474273,0.09988016332938986,11.530187354897553,1.3345120171705882,-1.455447617173195,-1.455447617173195,2.7899596373240154,0.001000662602018565,0.008890357861916224,0.08599191090712945,11.532898648579915,9.762209796905518,9.422616958618164,9.762209796905518,10.440113989512126,11.735819625854493,11.47667849858602
353,-1.253720391471431,-1.3365751752313577,-1.3365751752313577,2.3538292219054022,0.0352,0.0010008964828162822,0.012422161976332372,0.12235813011538307,12.19793722764501,1.4429531772931417,-1.4016917149225872,-1.4016917149225872,2.8446448961893718,0.0010007861458385984,0.010119102328705292,0.09727410587171713,10.921001370747884,10.651632754007975,11.093882942199707,10.651632754007975,13.96226921081543,13.402936108907063,13.514802729288737
354,-1.3182193097078576,-1.4052549510631922,-1.4052549510631922,2.4655988733723477,0.0353,0.0010009795901769736,0.0106969418548891,0.10281518045461403,11.176309189706478,1.344421742359797,-1.476209956407547,-1.476209956407547,2.8206317027409873,0.001001054027195399,0.011048808577470481,0.10805986784398555,10.730100886027019,9.978395016988118,9.652652899424234,9.978395016988118,10.674512958526611,9.142379919687906,9.448806527455648
355,-1.2965409587014396,-1.3778088958758228,-1.3778088958758228,2.2957043805212343,0.0354,0.0010011456796969727,0.010572244211117614,0.09562257255585689,11.259160239741487,1.3521608591079712,-1.4016843895117441,-1.4016843895117441,2.753845250606537,0.001001222247335439,0.00955289121096333,0.09535366781055928,11.48765853246053,10.720058886210124,10.688865915934246,10.720058886210124,11.702296002705891,10.741838105519612,10.933929684956869
356,-1.3444017891613942,-1.423737496699927,-1.423737496699927,2.2348087373769507,0.0355,0.0010010764850654974,0.010375154977840072,0.10456792215974826,10.83878057407883,1.611833518743515,-1.429183049003283,-1.429183049003283,3.0410165667533873,0.001000896041902403,0.009458935470320284,0.08357482316593329,10.729247792561848,10.216206550598145,10.80198891957601,10.216206550598145,12.799016602834065,11.377612559000651,11.661893367767334
357,-1.3150265385519784,-1.4005350279358197,-1.4005350279358197,2.4019239983468688,0.0356,0.0010010229801442826,0.010575812415413137,0.09633866233645745,11.020811458803573,1.4838683505853016,-1.3521294931570689,-1.3521294931570689,2.8359978437423705,0.001001022249693051,0.009256795312588413,0.08509880751371383,11.663379414876301,11.359060287475586,11.755522600809734,11.359060287475586,14.224912961324057,11.987250645955404,12.434783109029135
358,-1.2811051387831849,-1.3654885505730252,-1.3654885505730252,2.363680936255545,0.0357,0.0010013653268545585,0.011884543939300303,0.1059040626827276,11.522037191211053,1.2565646787484488,-1.3951999804005026,-1.3951999804005026,2.6517646610736847,0.0010007257825539759,0.007776826123396556,0.06759155262261629,11.922401746114096,9.78281265894572,9.989636421203613,9.78281265894572,11.60625867843628,10.051893011728923,10.362766145070395
359,-1.3636711442245628,-1.446423719514091,-1.446423719514091,2.3115243911743164,0.0358,0.0010008673262694534,0.009300185147813469,0.08813829839510738,10.409602210206806,1.233948387702306,-1.4682736307382585,-1.4682736307382585,2.7022220214207966,0.0010011805415463945,0.008528353467894097,0.07029514325161774,11.632088406880696,10.37410764694214,9.381772454579671,10.37410764694214,11.423003546396892,9.184106063842773,9.631885560353597
360,-1.3572573931712024,-1.4406463009006572,-1.4406463009006572,2.3228107870749706,0.0359,0.0010010737526002077,0.00959044444497745,0.09086417849614935,10.774945493014354,1.313658308982849,-1.4337800979614257,-1.4337800979614257,2.7474384109179177,0.0010006457237371554,0.008744869319101175,0.08995992876589298,11.496714369455974,10.61605240503947,10.82382672627767,10.61605240503947,14.331565602620442,11.77421531677246,12.285685373942057
361,-1.3597611683719564,-1.4410688292305425,-1.4410688292305425,2.2585463591341703,0.036,0.0010010169353336096,0.010102060746471837,0.10456636941657876,10.666453280538883,1.4242891331513723,-1.3484635303417842,-1.3484635303417842,2.772752660512924,0.0010007640773740908,0.007205520756542683,0.06401834885279338,10.640351931254068,10.514879862467447,11.640545972188313,10.514879862467447,12.383741029103597,10.181878980000814,10.62225138982137
362,-1.331767424097601,-1.4161332980641779,-1.4161332980641779,2.337004789766276,0.0361,0.0010013061746919774,0.010439376636706996,0.09388764483748742,10.82125924668222,1.4439571042855581,-1.2709755271673202,-1.2709755271673202,2.714932636419932,0.0010008314391598105,0.007532466916988293,0.07164075393229723,13.754526837666829,12.151314862569173,12.392816416422527,12.151314862569173,14.025303967793782,13.211465835571289,13.374233462015788
363,-1.2660128055316098,-1.3497918650226772,-1.3497918650226772,2.314338686331263,0.0362,0.0010011551598578972,0.01047567708663783,0.09912058275263265,11.631997729247471,1.8668378094832103,-1.3242476105690002,-1.3242476105690002,3.191085418065389,0.0010015141451731324,0.011589875631034374,0.0982504096503059,12.80774351755778,12.58425079981486,12.944543520609537,12.58425079981486,16.362142690022786,14.705721219380697,15.037005513509117
364,-1.3423047223181095,-1.4264489052430638,-1.4264489052430638,2.318021641587311,0.0363,0.0010008999840619992,0.010867308008150672,0.10570923527175526,10.833791156984725,1.2509263892968496,-1.4133639693260194,-1.4133639693260194,2.664290356636047,0.0010005650595606614,0.007448512820216516,0.06671204039206108,10.92639061609904,10.104581483205159,9.952278995513916,10.104581483205159,11.77854356765747,11.50250981648763,11.557716566721599
365,-1.3316707003791377,-1.4147082454753372,-1.4147082454753372,2.2812513360437356,0.0364,0.001000969167710897,0.010274098790690021,0.09481183010733353,10.924738038260982,1.9688798149426778,-1.179116286834081,-1.179116286834081,3.147996107737223,0.0010008143881956736,0.009453449173209567,0.0792362260321776,12.355949974060058,13.095095380147297,15.28101806640625,13.095095380147297,17.0764186223348,14.536789703369141,15.044715487162273
366,-1.3172645613832294,-1.4053698080890584,-1.4053698080890584,2.413842628586967,0.0365,0.0010008667441928443,0.01088702067170503,0.10718542288215656,11.302872099966374,1.7896900355815888,-1.3781307578086852,-1.3781307578086852,3.1678208112716675,0.0010005243025564899,0.008119371416978539,0.08354503295073906,10.773692576090495,10.935034116109213,11.351687399546305,10.935034116109213,15.4234681447347,12.53842274347941,13.11543182373047
367,-1.3212003471716396,-1.4062434097505965,-1.4062434097505965,2.323580766623875,0.0366,0.0010009085219177716,0.011186281350915725,0.10695052709219591,11.139156881368384,1.2073609133561451,-1.4665308117866516,-1.4665308117866516,2.6738917251427967,0.0010007146978750826,0.009073890877577167,0.089415051912268,10.948530006408692,9.812392743428548,9.842473475138346,9.812392743428548,12.867816829681397,10.916522534688314,11.30678139368693
368,-1.3414371587195486,-1.4220484787563108,-1.4220484787563108,2.196493868557912,0.0367,0.0010007921241680688,0.010268133423589874,0.09622978798623355,10.893786727257496,1.1122865875562031,-1.4822273174921672,-1.4822273174921672,2.5945139050483705,0.001000422949437052,0.008611471609522898,0.0954386917874217,10.217718728383382,9.41869862874349,9.17172295252482,9.41869862874349,11.324294884999594,9.345825004577637,9.741518980662029
369,-1.3651879148663215,-1.4480466842651367,-1.4480466842651367,2.2515971053321406,0.0368,0.001001060132007554,0.009387077693388148,0.09294638164200873,10.331993390929025,1.3497755865255991,-1.4484034756819406,-1.4484034756819406,2.798179056247075,0.001001019742883121,0.008809875207953155,0.08684641576061645,11.068801244099935,10.182554944356282,10.128200244903564,10.182554944356282,11.696712811787924,10.77567097345988,10.95987934112549
370,-1.3769476886065501,-1.4604793224694594,-1.4604793224694594,2.263730046884069,0.0369,0.0010008452337164923,0.009280421560243616,0.10175607950901086,10.326251533796203,1.2890895505746205,-1.526363617181778,-1.526363617181778,2.815453165769577,0.0010009118743861715,0.009060812011982004,0.096100454715391,10.076224549611409,8.86814317703247,9.0478759765625,8.86814317703247,10.473274930318196,8.753056208292643,9.097099952697754
371,-1.2916104231240615,-1.3742186067239293,-1.3742186067239293,2.2326535481326983,0.037,0.0010014703224922687,0.011443615038791355,0.10448381522635244,11.467323537142772,1.534129806359609,-1.3284726356466612,-1.3284726356466612,2.862602440516154,0.0010009290728097162,0.009012682898901402,0.09035072655727466,12.551939328511557,11.988748613993327,12.030254713694255,11.988748613993327,14.02833817799886,10.270627975463867,11.022170015970866
372,-1.329116108282557,-1.413511852048478,-1.413511852048478,2.274817927828375,0.0371,0.0010010242936605552,0.01068970170926373,0.10197946612002715,11.07191949520471,1.2483547627925873,-1.431507025162379,-1.431507025162379,2.6798617859681446,0.0010012451830940941,0.00894292298083504,0.08470018692314625,10.754360898335774,10.151782512664795,10.572096792856852,10.151782512664795,11.937298456827799,11.598907502492269,11.666585693359375
373,-1.323517716155862,-1.4044553851181607,-1.4044553851181607,2.1757437148184144,0.0372,0.00100114634084814,0.010710308468847905,0.10748940530531811,11.054126055735463,1.2631706754366556,-1.4398291528224945,-1.4398291528224945,2.7029998282591503,0.0010009021575873096,0.009558289816292623,0.09758750131974618,10.93030923207601,10.559092394510905,10.385799916585286,10.559092394510905,11.04045737584432,9.662664635976155,9.938223183949788
374,-1.2936599074669604,-1.377719207754675,-1.377719207754675,2.2536003432183898,0.0373,0.001001145958654442,0.011313440928341082,0.11360041951795793,11.454859337716732,1.4220111946264902,-1.3409129798412323,-1.3409129798412323,2.762924172480901,0.0010007195194096615,0.008246681521025796,0.07459546818087498,11.592825571695963,11.570131810506185,11.716744995117187,11.570131810506185,14.519741694132486,12.23550106684367,12.692349192301434
375,-1.342288611070165,-1.4270821067522157,-1.4270821067522157,2.2672058028994866,0.0374,0.001001048584925538,0.010026351496014954,0.10245088164536457,10.865504426776239,1.3669906159241993,-1.4641007383664448,-1.4641007383664448,2.8310913503170014,0.0010016705782618374,0.011090133067530891,0.1054827382788062,11.296921539306641,10.156474939982097,9.895486386617025,10.156474939982097,10.52968209584554,10.46521593729655,10.478109169006348
376,-1.290179263870671,-1.3764746683948446,-1.3764746683948446,2.3012107768148744,0.0375,0.0010011968189709872,0.011918284701851179,0.1090796689661044,11.632294564876917,1.024453083674113,-1.5211808661619821,-1.5211808661619821,2.5456339478492738,0.0010008554886250447,0.009613586061944564,0.09691324854890505,10.671877415974935,9.471792793273925,8.564717960357665,9.471792793273925,10.406839593251545,10.444466908772787,10.43694144566854
377,-1.3582852910149772,-1.441255974319746,-1.441255974319746,2.206667124100451,0.0376,0.0010011269763674376,0.009745874213722517,0.09708066340887321,10.488627703684681,1.1713544269402822,-1.3492593884468078,-1.3492593884468078,2.5206138134002685,0.0010013302652320513,0.009713389654643833,0.10342304166406394,13.504337565104167,12.08989232381185,11.120244216918945,12.08989232381185,11.226576296488444,11.877146148681641,11.747032178243002
378,-1.3068812770663567,-1.3908968893986828,-1.3908968893986828,2.228530575644295,0.0377,0.0010011707024016189,0.010916377953692989,0.10639660341559716,11.234259434466091,1.1285756886005402,-1.4497092008590697,-1.4497092008590697,2.5782848914464314,0.0010012678569182754,0.011236739003409942,0.1147465826322635,10.641994762420655,10.092816066741943,10.372882461547851,10.092816066741943,11.919888846079509,10.680137952168783,10.928088130950929
379,-1.3451894949067313,-1.429177219012998,-1.429177219012998,2.2218974243919805,0.0378,0.0010011696590567535,0.009929949136556319,0.0891169361629576,10.605635481060675,1.3671697199344635,-1.4197285294532775,-1.4197285294532775,2.786898253361384,0.0010006115752427527,0.008227183825025956,0.081361209290723,10.2988676071167,10.196973768870036,10.96414394378662,10.196973768870036,13.555439567565918,12.749802207946777,12.910929679870607
380,-1.3306594592220378,-1.4150382921380817,-1.4150382921380817,2.2263543605804443,0.0379,0.0010009029976812737,0.011131679858871788,0.10739137133899725,10.995229568121568,1.4987325886885325,-1.4439017494519553,-1.4439017494519553,2.942634336153666,0.001000621928445374,0.007096355540367464,0.06648042143012087,11.198652585347494,9.85843563079834,10.247813606262207,9.85843563079834,11.525218868255616,10.66783758799235,10.839313844045003
381,-1.316703327421872,-1.4019925571837515,-1.4019925571837515,2.2444535628804623,0.038,0.0010009714169427752,0.010195124753803577,0.10128163237054393,11.17076156724174,1.1098770360151926,-1.4089474519093832,-1.4089474519093832,2.518824487924576,0.0010009961881830046,0.010623652984698613,0.0996279572447141,11.812152353922526,10.059342956542968,10.229997539520264,10.059342956542968,11.802389748891194,12.087347412109375,12.030355879465741
382,-1.3099352616184163,-1.3941541100448032,-1.3941541100448032,2.2104681415377923,0.0381,0.0010009947746886679,0.011385797971051256,0.10681524507279666,11.322014484765395,1.000592299302419,-1.4002602994441986,-1.4002602994441986,2.4008525987466176,0.0010006516958431652,0.009175612327332298,0.09477647636085748,11.34836851755778,10.003764152526855,10.748446305592855,10.003764152526855,11.58226801554362,9.238740094502766,9.707445678710938
383,-1.3480015048440896,-1.4286653219528918,-1.4286653219528918,2.1116182421738245,0.0382,0.0010008467449191605,0.010423478644060076,0.10872834913854329,10.96092646976687,0.9799496233463287,-1.4281298359235128,-1.4281298359235128,2.4080794592698416,0.0010007360639671485,0.008327208637880782,0.09083714441706738,11.184463214874267,10.452047475179036,9.47919028600057,10.452047475179036,11.161225350697835,8.818793106079102,9.287279555002849
384,-1.3347253113422755,-1.4176509537786808,-1.4176509537786808,2.165160206128966,0.0383,0.001001209749857772,0.009835516208044763,0.09425352731684469,10.823719942344809,1.052365811665853,-1.4616974552472433,-1.4616974552472433,2.5140632669130962,0.0010010467163131882,0.008752625171716015,0.08323847750822704,11.113974444071452,10.137861251831055,10.431414953867595,10.137861251831055,11.713411331176758,12.328665924072265,12.205615005493165
385,-1.352489339855482,-1.4375346932771071,-1.4375346932771071,2.2147225411433094,0.0384,0.0010012243874371052,0.009980504822759133,0.0953763096400027,10.619703202877405,1.3509437759717307,-1.4769017815589904,-1.4769017815589904,2.827845553557078,0.0010009220878904066,0.008075390919111669,0.07812144284447034,11.601355361938477,10.060750643412272,9.905333836873373,10.060750643412272,10.412778536478678,12.268332163492838,11.897221438090007
386,-1.3260381829063848,-1.4108821198625385,-1.4108821198625385,2.2037387613980277,0.0385,0.001001112389307961,0.011095835273769105,0.11255643847134877,10.970378848741639,0.8290425896644592,-1.5636466403802236,-1.5636466403802236,2.3926892300446827,0.0010008218232542276,0.009409319842234254,0.09472723118960857,9.464503129323324,8.48991616566976,8.452907816569011,8.48991616566976,9.315745226542155,8.128436501820882,8.365898246765138
