epoch,val_mae_m,elapsed_s
1,9.429705142974854,1.8475043773651123
2,9.363827451070149,3.533921480178833
3,9.419305356343587,5.433675289154053
4,9.353206094106039,6.890958309173584
5,9.278066285451253,8.753775358200073
6,9.628129069010416,10.682994365692139
7,9.337518151601156,12.424730777740479
8,9.396780490875244,14.250084161758423
9,9.556580543518066,15.841231346130371
10,9.457217152913412,17.49679136276245
11,9.422551536560059,19.278496026992798
12,9.73425652186076,20.987417936325073
13,9.704270966847737,22.625328302383423
14,9.23925387064616,24.48131012916565
15,9.404362456003826,26.426852464675903
16,9.6967267036438,28.223732471466064
17,9.527611891428629,30.103190183639526
18,9.722835731506347,32.07259440422058
19,9.788461939493816,34.082589626312256
20,9.640049203236897,35.79178857803345
21,9.600658543904622,37.61979866027832
22,9.990296840667725,39.37109184265137
23,9.593574492136637,41.004199504852295
24,9.478673076629638,42.93851852416992
25,9.188352998097738,44.44591188430786
26,9.354515139261881,46.461381673812866
27,9.295158322652181,48.119067668914795
28,9.849451796213787,49.84810018539429
29,9.396273231506347,51.63537049293518
30,9.48720973332723,53.342469692230225
31,9.452599080403646,55.11508512496948
32,9.644612661997478,56.91282415390015
33,9.522104422251383,58.666571378707886
34,9.634418869018555,60.1353554725647
35,9.659975401560466,61.856547832489014
36,9.30747054417928,63.62050223350525
37,9.403405984242758,65.38805770874023
38,9.551535002390544,67.14900469779968
39,9.611537106831868,68.83773899078369
40,9.570386664072673,70.63320517539978
41,9.50693972905477,72.41645622253418
42,9.436380577087402,74.10026359558105
43,9.60518741607666,75.83118414878845
44,9.570188204447428,77.56074452400208
45,9.71607224146525,79.06407141685486
46,9.609677982330322,80.82352924346924
47,9.570097160339355,82.46734404563904
48,9.671623261769613,84.27644276618958
49,9.716135724385579,86.12045192718506
50,9.887889099121093,87.83518433570862
51,9.822287336985271,89.38858890533447
52,9.693157386779784,90.72267007827759
53,9.571415360768636,91.92828512191772
54,9.598612467447916,93.50331974029541
55,9.86806189219157,95.11799740791321
56,9.70375067392985,96.88742685317993
57,9.711685848236083,98.55167531967163
58,9.621198368072509,100.17469358444214
59,9.771353308359782,101.90440082550049
60,9.695778846740723,103.77475833892822
61,9.620561631520589,105.38273525238037
62,9.81836757659912,106.88624739646912
63,10.01467949549357,108.67601251602173
64,9.848963642120362,110.4380567073822
65,9.991995525360107,111.98281788825989
66,10.000425020853678,113.57064270973206
67,9.857536093393962,115.37124466896057
68,9.951143296559652,117.05363893508911
69,9.940779781341552,118.4703106880188
70,9.861844952901205,119.94930100440979
71,9.926778411865234,121.73819518089294
72,9.868296400705974,123.46312212944031
73,10.015554714202882,125.27754735946655
74,10.07087459564209,126.93556880950928
75,10.085998312632244,128.6556453704834
76,9.751895586649576,130.20518803596497
77,9.97312339146932,131.8552062511444
78,10.011784807840984,133.6108694076538
79,9.771257718404135,135.38128519058228
80,10.076158237457275,137.07781648635864
81,10.157226053873698,138.8215742111206
82,10.149455261230468,140.60697174072266
83,10.136928717295328,142.4809296131134
84,10.076331202189127,144.22058939933777
85,9.925603612263997,145.77496457099915
