traj_id,object_x,object_y,sensor_2,sensor_4,sensor_5,sensor_6
0.0,-8.181818181818187,16.673999662816584,-21.12143049628164,21.16360138922053,23.74211720203195,-23.4924506161822
0.0,-6.36363636363636,15.88467494760319,-21.07590485171113,21.272002813773263,23.60438334573483,-23.4360209637873
0.0,-4.545454545454547,14.823982930851736,-21.06285390251773,21.37342744335013,23.46324673550722,-23.35934370831764
0.0,-2.7272727272727337,13.5062291165643,-21.08710283378449,21.46996261455291,23.31607099884912,-23.26408595957831
0.0,-0.9090909090909064,11.94918598927582,-21.151760666211864,21.565908634280813,23.16481389756025,-23.15121216897109
0.0,0.9090909090909064,10.173853317380024,-21.25912467091337,21.66238193494809,23.01237950081461,-23.021900077070462
0.0,2.7272727272727195,8.204174930227701,-21.40991657063305,21.76174662100954,22.86156999365064,-22.877308896401523
0.0,4.545454545454547,6.066715788811475,-21.60130358912498,21.86612447105848,22.71414630900844,-22.719878617177404
0.0,6.36363636363636,3.790303705369935,-21.82959698177202,21.97566384794593,22.572169905700733,-22.550751112127102
0.0,8.181818181818173,1.405640544021728,-22.092196052091595,22.090417806563952,22.43611380533884,-22.3674040522794
0.0,10.0,-1.0551118538508155,-22.384995717426616,22.210301350788743,22.31026007177925,-22.17307370683545
0.0,11.818181818181811,-3.5587654348636737,-22.704737795537948,22.335623973813583,22.197889573459804,-21.971605440355667
0.0,13.636363636363626,-6.071553539366953,-23.04864444868609,22.463263287398693,22.10207592153432,-21.769221764580564
0.0,15.454545454545451,-8.559586310816409,-23.4262789420138,22.59372335772574,22.02552871254313,-21.572122433502933
0.0,17.272727272727266,-10.989307766695712,-23.847550363507565,22.725149856895683,21.970302213296364,-21.39811092886107
0.0,19.090909090909093,-13.3279483664954,-24.32908081338334,22.855558606011307,21.937936064510517,-21.27460296035641
0.0,20.909090909090907,-15.54396697298472,-24.911172850753037,22.983735372803554,21.9281786895012,-21.251285452904
0.0,22.72727272727272,-17.60747624606575,-25.729576288657093,23.10883412887723,21.939942258780096,-21.4831656197121
0.0,24.545454545454547,-19.490645731942127,17.384802724947306,23.22910240215569,21.9711495930712,-9.931038583315546
0.0,26.36363636363636,-21.168077211157687,27.679911694224806,23.34373204447643,22.0197422294033,23.64771261101788
0.0,28.181818181818173,-22.61714724320364,25.87570640245285,23.45270855661268,22.08348364101383,20.186651151444465
0.0,30.0,-23.81831228781067,25.52460953698141,23.555123593464728,22.15956013966595,19.535485344699488
0.0,31.818181818181813,-24.755372287769497,25.305412360646613,23.65092055423637,22.245787769914493,19.139828653252785
0.0,33.636363636363626,-25.415689158350624,25.13736252714333,23.73986160236186,22.33902338404297,18.92197749328519
0.0,35.45454545454545,-25.790357236566532,24.991562064392557,23.82252117803047,22.43828847745742,18.84501771042048
0.0,37.27272727272727,-25.87432339143507,24.844498462400377,23.8985463962484,22.54219968022798,18.87799406790753
0.0,39.09090909090909,-25.66645517532248,24.696534371016018,23.969059390614312,22.64960580131872,18.994613277219933
0.0,40.90909090909091,-25.16955609721208,24.54812403393864,24.03470647230467,22.760302259460744,19.17313803409375
0.0,42.72727272727272,-24.390327811908747,24.381319904705723,24.095871371699523,22.87220544793506,19.39424449622196
0.0,44.54545454545453,-23.339279735131555,24.21664005432629,24.15387073554581,22.98733244401033,19.644320482420675
0.0,46.363636363636346,-22.03058730351173,24.04630962127924,24.20918029511635,23.10367993371528,19.91178326743674
0.0,48.18181818181819,-20.48190079113672,23.87054434370005,24.26284641540936,23.22226508821111,20.18962261504051
0.0,50.0,-18.71410726112276,23.69267415628034,24.31500758404062,23.342135010407603,20.47218808315976
0.0,51.81818181818181,-16.75104886276397,23.51668596268574,24.36852248525689,23.46360829766197,20.754881466559503
0.0,53.636363636363626,-14.619201273571388,23.34494242550481,24.423700125567063,23.58647037255409,21.033981960452444
0.0,55.45454545454544,-12.347316623039148,23.17900772533692,24.48159117714462,23.709574066960364,21.306427322957816
0.0,57.27272727272728,-9.966035714008369,23.02117608353715,24.54059587394309,23.83284034863848,21.570955353406365
0.0,59.09090909090909,-7.507474771581455,22.873850294204384,24.60417888494908,23.95568290717928,21.82581091239188
0.0,60.90909090909091,-5.004792293084453,22.740533639435963,24.67049684790434,24.07734836194089,22.068605471496056
0.0,62.72727272727272,-2.4917418409526797,22.620142835316617,24.73908817796428,24.196393659815666,22.298477867157988
0.0,64.54545454545453,-0.0022168100007178,22.5152508681172,24.80941558699996,24.313146833174223,22.514975622300376
0.0,66.36363636363635,2.4302066912204827,22.428716968176182,24.884180740232843,24.42675737356415,22.717824718831277
0.0,68.18181818181819,4.772722679841339,22.36225893744732,24.960030789848616,24.53560882603737,22.90581577295212
0.0,70.0,6.993737751441904,22.31681910403853,25.03569050659266,24.64009721428137,23.07906076746879
0.0,71.81818181818181,9.063297178831204,22.292094567140467,25.11218626571994,24.737817605960316,23.237472194400024
0.0,73.63636363636363,10.95348891006246,22.28849507894321,25.19105380805036,24.82902061890622,23.38050531439761
0.0,75.45454545454544,12.638820016982416,22.304488532846957,25.26718420569287,24.912086021341665,23.508271206471782
0.0,77.27272727272728,14.096560517170042,22.33831031579116,25.340195604376447,24.9883373337056,23.621109726283397
0.0,79.0909090909091,15.307049932154545,22.387886294381904,25.41848898780412,25.05795648438516,23.7194046862644
0.0,80.9090909090909,16.25396244737614,22.45123040811838,25.490965538296507,25.12124275761124,23.80342910771168
0.0,82.72727272727272,16.924527097689264,22.525866728398167,25.561825213617357,25.178603414051963,23.874172079412503
0.0,84.54545454545453,17.30970000877675,22.610580266276926,25.63213285599602,25.23054255079637,23.932433770017624
0.0,86.36363636363635,17.40428637146305,22.703148662174435,25.70225865783226,25.277648427141344,23.979407108903374
0.0,88.18181818181819,17.207010503864467,22.80210722404688,25.772046525855213,25.32057950635385,24.015430350505014
0.0,90.0,16.720533056451522,22.906856188537827,25.84247667430404,25.360049482922022,24.04238626872421
1.0,-90.0,-4.3046835556596825,-25.19795597106537,-20.66029970927326,-23.28520005720251,-25.07994990036569
1.0,-88.18181818181819,-5.568447441638507,-25.15995175963341,-20.50600873555869,-23.167272014547294,-25.002928046015256
1.0,-86.36363636363636,-6.8076209029115,-25.12318230713069,-20.352176682528604,-23.046688873442516,-24.925510588286443
1.0,-84.54545454545455,-8.015368756496903,-25.087852410911125,-20.19969221433893,-22.92316732157833,-24.847922147485345
1.0,-82.72727272727273,-9.185029160583964,-25.05378151559813,-20.052240682927955,-22.797378376044684,-24.77119241664489
1.0,-80.9090909090909,-10.31015036072647,-25.020771951373888,-19.906875585763924,-22.669373224210684,-24.693369668682134
1.0,-79.0909090909091,-11.384526277210808,-24.988610377764477,-19.768122216354477,-22.53928490662113,-24.61507857064324
1.0,-77.27272727272728,-12.402230737301837,-24.957069368009968,-19.63531045484523,-22.407408080746094,-24.53717405023772
1.0,-75.45454545454545,-13.357650163543711,-24.92590912303072,-19.510021205685344,-22.273297503279625,-24.459334816171044
1.0,-73.63636363636364,-14.245514537810012,-24.894879303003503,-19.39498862010082,-22.138527911729334,-24.38210900972421
1.0,-71.81818181818181,-15.060926470307695,-24.861767482825044,-19.288937711705564,-22.001524418686923,-24.304059408941843
1.0,-70.0,-15.799388213192472,-24.82852982418256,-19.19498300454454,-21.864515717083925,-24.225990133208747
1.0,-68.18181818181819,-16.456826469790883,-24.79310000909585,-19.11401456877405,-21.72642727898358,-24.147244863435915
1.0,-66.36363636363636,-17.029614862583188,-24.757039833189666,-19.048620736915844,-21.588652484745374,-24.068307433526343
1.0,-64.54545454545455,-17.514593936015387,-24.71789841575322,-19.00122248508281,-21.45157544550371,-23.989095610779408
1.0,-62.72727272727273,-17.90908858380672,-24.679576143308,-18.97585480338787,-21.316472352831,-23.909708690431955
1.0,-60.90909090909091,-18.210922804624644,-24.639945516208797,-18.977704926117788,-21.183882448119444,-23.83032253904921
1.0,-59.09090909090909,-18.418431704736435,-24.59572637970781,-19.015143700414512,-21.054760520367395,-23.75030318980571
1.0,-57.27272727272727,-18.530470681431535,-24.549104882172145,-19.102143792043524,-20.93175414645079,-23.67093625042472
1.0,-55.45454545454545,-18.5464217365598,-24.503489570444007,-19.26344225002881,-20.815685508123348,-23.59121356294142
1.0,-53.63636363636364,-18.46619688536044,-24.452818828319,-19.554168290610995,-20.710193379063995,-23.512304766983902
1.0,-51.81818181818182,-18.29023864177905,-24.40017774149764,-20.147864423622696,-20.616347251755787,-23.433678379520885
1.0,-50.0,-18.01951757759563,-24.343225814284978,32.11544700036369,-20.53895420874695,-23.35617298719407
1.0,-48.18181818181818,-17.655526968827246,-24.286742306283344,20.000680215824456,-20.48043010428076,-23.27969089663781
1.0,-46.36363636363637,-17.200274558935426,-24.223266031931782,19.26655003435212,-20.44526494087997,-23.20391888382289
1.0,-44.54545454545455,-16.656271484271723,-24.15768887361536,18.84424110235953,-20.43701659358001,-23.130425457062174
1.0,-42.72727272727273,-16.02651842284787,-24.08857760533138,18.572672505172907,-20.46015778589344,-23.058597524016854
1.0,-40.909090909090914,-15.314489042832747,-24.014806722671366,18.398807020103824,-20.52022564432366,-22.989170663350688
1.0,-39.09090909090909,-14.524110842073004,-23.937567279101955,18.29722594404922,-20.619306348013424,-22.923478806685324
1.0,-37.27272727272727,-13.65974348432502,-23.856169828903944,18.257237952086967,-20.76432547095429,-22.86062420671879
1.0,-35.45454545454545,-12.7261547516938,-23.77021800526358,18.271851514651093,-20.959319112760294,-22.802129016597213
1.0,-33.63636363636364,-11.728494245923294,-23.67920527214963,18.33011363832415,-21.21375522861008,-22.747711980705684
1.0,-31.81818181818182,-10.672264983599726,-23.58389827325836,18.42831209325473,-21.53860698098874,-22.69895193924275
1.0,-30.0,-9.563293041946572,-23.48370028726213,18.556860365665365,-21.965294266569032,-22.65577855634848
1.0,-28.181818181818187,-8.407695422642549,-23.37888398412689,18.70855783818307,-22.569360031482567,-22.619065607140413
1.0,-26.363636363636367,-7.211846310923255,-23.26916280307176,18.882450857968955,-25.3799648484503,-22.58896543890307
1.0,-24.545454545454547,-5.982341916078687,-23.155122794287376,19.066882828244047,-18.067959216021343,-22.56625223401098
1.0,-22.727272727272734,-4.725964087283531,-23.03637346243061,19.26129715460587,23.39221767153785,-22.5508888741822
1.0,-20.909090909090907,-3.4496429054525124,-22.91344346668388,19.464142928683827,22.943757018093148,-22.5434524885665
1.0,-19.090909090909093,-2.1604184574612404,-22.785453676716283,19.667747966437528,22.74572594566264,-22.54391152259911
1.0,-17.27272727272728,-0.8654020035827509,-22.65361472157632,19.870841721364968,22.6534233928767,-22.552623335553744
1.0,-15.454545454545451,0.4282632476627215,-22.517936786071772,20.07449342296545,22.619013998082657,-22.570052513624265
1.0,-13.63636363636364,1.7134415408819603,-22.37876357635542,20.274797633998496,22.622054887556217,-22.59546444434936
1.0,-11.818181818181827,2.983043934072219,-22.23607420923872,20.46929526135208,22.649277229647797,-22.62940363249334
1.0,-10.0,4.230067400665623,-22.09039824480726,20.659496050468903,22.69024167870617,-22.670394473231884
1.0,-8.181818181818187,5.447633457670801,-21.94212640545421,20.845139963232597,22.742112326265666,-22.719096093667115
1.0,-6.36363636363636,6.629026106842107,-21.792006794716187,21.023523030043453,22.80035343986961,-22.775393858835194
1.0,-4.545454545454547,7.767728879595632,-21.640963012652108,21.19649142959536,22.864270569602876,-22.83946956391935
1.0,-2.7272727272727337,8.857460781335526,-21.489355209811187,21.36296035583997,22.93137040981833,-22.911165485538145
1.0,-0.9090909090909064,9.892210936924284,-21.339424168051995,21.52235837964958,22.999227938355308,-22.990354804393725
1.0,0.9090909090909064,10.866271746195425,-21.192755279023903,21.676076389480777,23.06652726673756,-23.07763958133694
1.0,2.7272727272727195,11.774270366625457,-21.051425329674817,21.822752269935396,23.132600873859055,-23.172745820386403
1.0,4.545454545454547,12.611198349509053,-20.91763105624008,21.964300388906945,23.196315353243257,-23.27541262198505
1.0,6.36363636363636,13.372439266166648,-20.795664447205336,22.09929739284804,23.256708739032625,-23.38614768735925
1.0,8.181818181818173,14.05379417180064,-20.6882161732762,22.22886833416268,23.31195162573708,-23.508718592130517
1.0,10.0,14.65150476654338,-20.60201908069612,22.35295644667053,23.36475682733393,-23.640752168458057
1.0,11.818181818181811,15.16227412594248,-20.54361375292654,22.47129950654577,23.41315464636753,-23.784992244174013
1.0,13.636363636363626,15.58328488653588,-20.519791208807064,22.58453342404962,23.45837165510705,-23.947709055930662
1.0,15.454545454545451,15.91221478620623,-20.543740893916,22.69395603905541,23.50010026835057,-24.13144274271756
1.0,17.272727272727266,16.147249473595394,-20.631313685179396,22.79842810088346,23.53944122126302,-24.34808252245304
1.0,19.090909090909093,16.287092515923334,-20.80693664598545,22.89896730033141,23.57193236412888,-24.61918409405707
1.0,20.909090909090907,16.330972550008937,-21.12020472583296,22.99574248349868,23.604503553075148,-24.988877749493604
1.0,22.72727272727272,16.278647537048442,-21.71495025145146,23.088990249372998,23.634159930296637,-25.597892803413814
1.0,24.545454545454547,16.13040609768236,18.415089528694928,23.17876807432864,23.66100927631656,-30.58802771413868
1.0,26.36363636363636,15.88706591998684,24.380071958752865,23.26539381046396,23.68618286865648,12.03497634939309
1.0,28.181818181818173,15.549969249170744,21.499575255542084,23.349601009671723,23.709920473801457,25.176318084457115
1.0,30.0,15.120975483857086,21.138564438154265,23.43148237092093,23.73207929269884,24.668470715232708
1.0,31.818181818181813,14.602450919787012,20.961611916598176,23.51150162115474,23.753292674254137,24.31480076779413
1.0,33.636363636363626,13.997255697519298,20.886754806417645,23.588992810903328,23.77348137534286,24.035722098811483
1.0,35.45454545454545,13.308728026120836,20.87903185532385,23.665377500755586,23.793583645520275,23.80170766783584
1.0,37.27272727272727,12.54066576986898,20.914944995039008,23.740022446840086,23.812895283863234,23.596129359928234
1.0,39.09090909090909,11.697305499531993,20.98560302932721,23.813239850965065,23.83212025995343,23.413375582251884
1.0,40.90909090909091,10.783299123779194,21.079125837471103,23.885939653906306,23.851863025054737,23.250299932806552
1.0,42.72727272727272,9.803688229620006,21.19115504376233,23.9572219590503,23.872229794359743,23.099578601486428
1.0,44.54545454545453,8.763876273407977,21.314998134438444,24.028258626032425,23.89297948771484,22.96458193516342
1.0,46.363636363636346,7.669598775802191,21.44821122245499,24.09818777630356,23.91436072467792,22.84194159303186
1.0,48.18181818181819,6.526891685088081,21.585929079570928,24.1678590088527,23.93706945490471,22.731318668319
1.0,50.0,5.342058083363269,21.72666456176187,24.236708067256256,23.9603922913334,22.63142435544625
1.0,51.81818181818181,4.121633419234265,21.86899178309356,24.30626720578147,23.98517967112196,22.54256806517052
1.0,53.636363636363626,2.8723494587979306,22.011305366249843,24.37662693816753,24.01183949150871,22.46358253729462
1.0,55.45454545454544,1.6010971537512169,22.152165383293347,24.44773045942213,24.0400331232871,22.39451781409053
1.0,57.27272727272728,0.3148886314455075,22.2911390038735,24.519453021738137,24.07043126177697,22.336782468185454
1.0,59.09090909090909,-0.9791814834540744,22.42704302249839,24.592030451760444,24.10275335540616,22.2899762926944
1.0,60.90909090909091,-2.2739752023584248,22.55987935756121,24.66621222221839,24.13724297601012,22.25396157765988
1.0,62.72727272727272,-3.562350545335798,22.688769042843223,24.74068212749341,24.17355280497404,22.229053642673264
1.0,64.54545454545453,-4.837200935709394,22.813800776807,24.8151491718048,24.211828015686265,22.21504956397792
1.0,66.36363636363635,-6.091494399373192,22.93430591695038,24.88934357840165,24.252247690093125,22.21159409933389
1.0,68.18181818181819,-7.318312352605949,23.050521103356296,24.964317395240958,24.294675336529032,22.21877584790368
1.0,70.0,-8.510887764432821,23.1617392495607,25.03918450453186,24.338827522100196,22.23605583270123
1.0,71.81818181818181,-9.66264248303396,23.269088645328495,25.1132973475558,24.38432701009253,22.261827982004228
1.0,73.63636363636363,-10.767223520310669,23.371047391596957,25.189983178570916,24.431893182154877,22.29722867520899
1.0,75.45454545454544,-11.818538094466096,23.46811969605129,25.267715524136637,24.48070619748997,22.340167355714733
1.0,77.27272727272728,-12.810787237308736,23.56041580017782,25.33828214379801,24.53167108640269,22.3905184062474
1.0,79.0909090909091,-13.738497780903009,23.6480154447786,25.408757401100043,24.584586013547344,22.447349512925083
1.0,80.9090909090909,-14.596552547131632,23.7306863451102,25.484833830439868,24.63941177291106,22.50951554428888
1.0,82.72727272727272,-15.38021857364607,23.80881049465249,25.56035349142769,24.69633985699858,22.576855195238803
1.0,84.54545454545453,-16.085173220513155,23.88244642444286,25.63167916945952,24.755903619737254,22.64860227799057
1.0,86.36363636363635,-16.70752801355575,23.951962133239192,25.702079540808768,24.81708445743118,22.7235294116415
1.0,88.18181818181819,-17.243850092869273,24.016829556263232,25.77202902815901,24.87895999764877,22.80109300723313
1.0,90.0,-17.691181148205956,24.077941676560755,25.84240376859124,24.941479348122783,22.88132827686378
2.0,-90.0,-14.53842273959054,-25.331625716185957,-20.93454715184207,-22.966888461838725,-24.96765712101401
2.0,-88.18181818181819,-14.44471359374116,-25.282456112076037,-20.77889821312931,-22.881393725306552,-24.90311642902269
2.0,-86.36363636363636,-14.188367070281885,-25.23077041837564,-20.61134137164422,-22.79982682737203,-24.8404065398784
2.0,-84.54545454545455,-13.771938427898004,-25.17622947746668,-20.428555692249688,-22.722894536074712,-24.779708341085808
2.0,-82.72727272727273,-13.19957862167519,-25.118527793618,-20.231135723415846,-22.65180271129352,-24.721234421366677
2.0,-80.9090909090909,-12.476992926435264,-25.057399021071262,-20.01573020054778,-22.58713408594479,-24.66540216273234
2.0,-79.0909090909091,-11.611384066633804,-24.99262098568863,-19.78027825794473,-22.530273528913185,-24.61206542772816
2.0,-77.27272727272728,-10.611380419699977,-24.924020166513344,-19.524471836366445,-22.482219767609266,-24.56181288342145
2.0,-75.45454545454545,-9.486950008486794,-24.851475569976245,-19.24520278903501,-22.443926500618925,-24.514450224583864
2.0,-73.63636363636364,-8.249301140153932,-24.7749219367523,-18.94020592781618,-22.4168831965885,-24.470844785728566
2.0,-71.81818181818181,-6.910770681913213,-24.693332463369018,-18.61193548264027,-22.40114098733803,-24.4296777369798
2.0,-70.0,-5.484701087302835,-24.60780525376176,-18.258277205816395,-22.397702678185738,-24.39176714341763
2.0,-68.18181818181819,-3.985307398790553,-24.51873243224981,-17.87927221403315,-22.406893801994173,-24.356289282486863
2.0,-66.36363636363636,-2.427535552422304,-24.42669874900721,-17.48376958557307,-22.42887512052892,-24.324296533282464
2.0,-64.54545454545455,-0.8269133969334717,-24.331189297710058,-17.082079043632284,-22.463814929686848,-24.295316069349635
2.0,-62.72727272727273,0.800604087637734,-24.233550406516205,-16.706132173893923,-22.51125321585608,-24.269527781014457
2.0,-60.90909090909091,2.4387938289758635,-24.133528242048037,-16.39650729451675,-22.57093531541815,-24.2470732655625
2.0,-59.09090909090909,4.071326373854085,-24.03108889990615,-16.20656643233202,-22.640727837411045,-24.226734490187464
2.0,-57.27272727272727,5.68192865990353,-23.927067364481623,-16.205641425157626,-22.72050610525002,-24.20915226235209
2.0,-55.45454545454545,7.254546225279266,-23.820996566773054,-16.452157549862747,-22.809522328671253,-24.193020574343183
2.0,-53.63636363636364,8.773503239319261,-23.714088776278366,-16.997939615584826,-22.907716584102783,-24.17804360351929
2.0,-51.81818181818182,10.223658759012825,-23.605624593473625,-17.975924107869783,-23.013817138191214,-24.163745880763315
2.0,-50.0,11.590557653716097,-23.49699255584561,32.16411745594926,-23.127325831457725,-24.149084284770083
2.0,-48.18181818181818,12.8605746936992,-23.387986054073032,18.75094702867065,-23.2483727417561,-24.13608010992957
2.0,-46.36363636363637,14.021050366252254,-23.27838312282375,18.474453184542448,-23.3745988828653,-24.12022200353165
2.0,-44.54545454545455,15.060417065537152,-23.16910110283927,18.471010612523692,-23.50546816463411,-24.104164229716588
2.0,-42.72727272727273,15.96831439832642,-23.06006820231749,18.560064912846787,-23.64126991666309,-24.08655403841665
2.0,-40.909090909090914,16.735692456263017,-22.951735664657622,18.68555108006599,-23.787281827442627,-24.06591385863049
2.0,-39.09090909090909,17.354902025224696,-22.84421637041677,18.82388442617687,-23.93306324211032,-24.043162980229013
2.0,-37.27272727272727,17.819770832587103,-22.73850487516108,18.961046033090724,-24.090387712440773,-24.01703737950153
2.0,-35.45454545454545,18.12566507235397,-22.634420108690293,19.09421433795097,-24.260898821952253,-23.98677963150523
2.0,-33.63636363636364,18.269535594872742,-22.532486608482397,19.221122414127606,-24.447907909782717,-23.951011675053262
2.0,-31.81818181818182,18.249948300717133,-22.434064444919716,19.34060063507995,-24.670683873699303,-23.91050295488928
2.0,-30.0,18.067098435770863,-22.33924026303101,19.454095717607743,-24.95847790819684,-23.863744801899685
2.0,-28.181818181818187,17.72280864501934,-22.24929459542397,19.562125094744317,-25.391348538143248,-23.81062917577769
2.0,-26.363636363636367,17.220510804449006,-22.16509374295961,19.666899389533057,-27.38113452775127,-23.750281911473905
2.0,-24.545454545454547,16.565211812153862,-22.088646697699247,19.770388212658723,-17.459755843119666,-23.68268457609041
2.0,-22.727272727272734,15.76344367964288,-22.020753362876768,19.87316437706164,25.54683743480716,-23.607500556059875
2.0,-20.909090909090907,14.823198420837386,-21.962439237071425,19.978817736514973,24.84000785650767,-23.52359606850501
2.0,-19.090909090909093,13.753848387784291,-21.91614628870348,20.085956391452395,24.370834437801665,-23.431116473167165
2.0,-17.27272727272728,12.5660528471773,-21.88269898040731,20.199769024320645,24.000559386115235,-23.332118187696352
2.0,-15.454545454545451,11.271651728930472,-21.86378061839751,20.31747628528896,23.68638325224731,-23.22226232329636
2.0,-13.63636363636364,9.88354760591666,-21.860564224840264,20.44025456851084,23.40896044407858,-23.104781086161307
2.0,-11.818181818181827,8.415577081295272,-21.874719379833717,20.5693031129141,23.159308174328658,-22.97956871016696
2.0,-10.0,6.88237286543877,-21.90553555704184,20.7039435809742,22.933549701756025,-22.84736550293433
2.0,-8.181818181818187,5.2992179172732605,-21.952960321746463,20.842921495759303,22.72889199643454,-22.70887214165268
2.0,-6.36363636363636,3.681893103950142,-22.01733277799382,20.985677409832554,22.541034267138706,-22.564371424383587
2.0,-4.545454545454547,2.046519897375481,-22.09770459595463,21.13130879524787,22.369534768235724,-22.413605940592724
2.0,-2.7272727272727337,0.4093996755955889,-22.19309970524821,21.27855820972687,22.215638375222625,-22.25854006226877
2.0,-0.9090909090909064,-1.2131487691192442,-22.30249144678453,21.42643847302584,22.08070023907167,-22.1003126318894
2.0,0.9090909090909064,-2.8049518957757487,-22.42463229911464,21.57347235136651,21.965269843237014,-21.94039622141041
2.0,2.7272727272727195,-4.350142632296082,-22.55734131129831,21.719979899144317,21.87064403642418,-21.781018433328438
2.0,4.545454545454547,-5.833318538277985,-22.70006649175764,21.86404696252381,21.79707275938756,-21.624424448507632
