epoch,train_loss,train_nll,train_nll_nonctx,train_kl,beta,train_var_min,train_var_mean,train_var_max,train_mae,val_loss,val_nll,val_nll_nonctx,val_kl,val_var_min,val_var_mean,val_var_max,val_mae
22,-0.4895299498764974,-0.5217350108443566,-0.2374362856114529,0.766787237153863,0.042,0.0010003837853459255,0.15067414939403534,1.206529013390811,59.36531023709279,-0.32362589703665834,-0.4849484437041812,-0.3541183531284332,0.1613225455913279,0.001000255366994275,0.15463425351513757,1.2076215505599976,49.18493694729274
23,-0.535321665260027,-0.565969115158297,-0.27311221268555186,0.6965330299341453,0.044,0.00100033125348108,0.14170674262744076,1.1140297010259808,56.86368942260742,-0.2868746625052558,-0.48655011190308467,-0.3188093266553349,0.19967544989453423,0.0010001650287045374,0.12824993398454454,1.045907167593638,48.64588292439779
24,-0.5417462978160607,-0.5846499547643481,-0.28800428089387015,0.9326882666012026,0.046,0.0010002816891086833,0.129239133647028,1.0472487132504302,54.64598954398677,-0.3992202930980258,-0.5307013816303677,-0.3774946924712923,0.1314810930026902,0.001000102697354224,0.15023122164938185,1.1397478964593675,48.60151816474067
25,-0.5558013617992401,-0.5928697900952034,-0.3040611288106104,0.7722589550715573,0.048,0.0010001521935370172,0.135863074435378,1.0801753469233244,54.13990200690503,-0.43925537996821923,-0.57659552693367,-0.4138997624317805,0.13734014820721413,0.001000097241356141,0.13146891478035186,0.9858694341447618,46.78652513292101
26,-0.596543791159144,-0.6317202342006395,-0.35433048361314917,0.7035289097507045,0.05,0.0010001332837350245,0.11052176609354199,0.8443768508029434,49.731727887999334,-0.4575541542636024,-0.5766994092199538,-0.40342469645871054,0.11914525603254636,0.0010001158290025261,0.11981970104906293,0.9345426162083944,45.47495346069336
27,-0.6284546604696309,-0.6554936164954923,-0.3123692422226634,0.5199799979070447,0.052,0.001000207383185625,0.10964517717091542,0.847203402024395,52.971200547128355,-0.49753411875830744,-0.5937522987524668,-0.40839814626508286,0.09621817767620086,0.001000069071435266,0.08692335800992118,0.8408341341548495,43.61474092271593
28,-0.628065103067542,-0.6623963854222927,-0.3832200708895711,0.635764498193309,0.054,0.0010001114745325638,0.11492424134938221,0.8922615568592863,49.706213609227596,-0.4808564987447527,-0.5840153568320804,-0.414328157570627,0.10315886040528616,0.001000072447479599,0.09883449259731504,0.8182511766751607,45.051774258083775
29,-0.6509314466197536,-0.6776526227312268,-0.4190134974020832,0.47716377647417896,0.056,0.0010000822498937541,0.09621242194805506,0.7412733199461451,45.63803485654435,-0.4833577063348558,-0.5734676877657573,-0.43110665712091656,0.09010998002356953,0.00100009647042801,0.11083733472559187,0.844013688299391,43.07550743950738
30,-0.689579077486722,-0.7218800766288109,-0.42890347447246313,0.5569138819316648,0.058,0.0010001193753988395,0.08993797650877035,0.7001236828992952,46.21922586549003,-0.5415442274676429,-0.6163946476247576,-0.4746888515022066,0.07485042363405228,0.0010000806172481842,0.09179280582401488,0.7745890074306064,42.26138398912217
31,-0.6972212667735118,-0.7251864452407045,-0.480893121926852,0.4660862906361526,0.06,0.0010000934872670837,0.09143996463631685,0.7373963999298384,42.84887864454737,-0.5851525455713272,-0.657255823082394,-0.5319742812050714,0.07210327883561453,0.0010000662179663778,0.11414766824907727,0.9475361386934916,40.48380182054307
32,-0.740582673617129,-0.7676122930814635,-0.47540635336945514,0.43596161199065875,0.062,0.001000061358834775,0.08510149270296097,0.698578066421005,44.048508914011826,-0.622633182340198,-0.6988637314902412,-0.567788995636834,0.07623054832220078,0.0010000325351332624,0.09135910256041421,0.7557536270883348,39.15807711283366
33,-0.7409478240417984,-0.7683117209740404,-0.5021277713888096,0.42756083945058426,0.064,0.0010000455527091926,0.07977540425534518,0.6564922636409976,41.69391758037063,-0.6290486269527011,-0.7016346719529893,-0.5398974743154313,0.07258604706989394,0.0010000413387185997,0.08250915358463923,0.7312432686487834,39.395470725165474
34,-0.7917285991727181,-0.8132166654433844,-0.47845221521719444,0.3255767493315463,0.066,0.0010000767388363492,0.07243817939229731,0.6295380232469091,43.097504957666935,-0.5386642277240753,-0.6099022209644318,-0.42833056731356517,0.07123799075682959,0.001000029627337224,0.06545343034797245,0.7190722604592641,38.755256907145174
35,-0.7878034452222428,-0.8144007561341772,-0.5546470278838895,0.3911369277058907,0.068,0.0010000684645624374,0.0729217844189338,0.637065443227876,39.37174462372402,-0.7034104466438292,-0.7461667113833957,-0.5830876648426055,0.04275626531905598,0.0010000306388570203,0.07506948113441467,0.7158388131194644,37.09620666503906
36,-0.8408663835165635,-0.8692863965934178,-0.5625617109098524,0.4060001944033605,0.07,0.001000034422965123,0.06696486325477655,0.6639734737153323,39.50961645594183,-0.6777867131763033,-0.7451190769672393,-0.5435851421621111,0.06733235799603993,0.0010000185575336218,0.05859496105048392,0.658711102936003,37.054932488335496
37,-0.8262795536023266,-0.8564840993791256,-0.5967336722983504,0.419507605708995,0.072,0.0010000389477870656,0.06361544469617447,0.603177752134935,37.918072358617245,-0.7679433239830866,-0.8128689825534821,-0.652787075440089,0.04492566146784359,0.001000028879692157,0.06636481806635856,0.7315383752187093,34.2471671210395
38,-0.8591585462948061,-0.8899827655756248,-0.6086763835881116,0.41654352773472947,0.074,0.001000036250466024,0.06081944345584456,0.6170212502749461,37.53391291060537,-0.7537397411134508,-0.796500583489736,-0.6376224365499285,0.042760846018791196,0.0010000194836821822,0.06614600113696523,0.7529993441369799,34.78980920579698
39,-0.9129960143341208,-0.9362604663057147,-0.6812013789730252,0.3061112553443549,0.076,0.001000027038279991,0.054492686857592385,0.6376595322815877,33.85848585164772,-0.7634960512320198,-0.7938389095995161,-0.5922772887680265,0.030342858284711838,0.0010000127212454876,0.04645114549332195,0.5131042513582441,33.64924930996365
40,-0.9312089839071598,-0.9538647824863218,-0.6366983453901309,0.2904589077774084,0.078,0.0010000365865328964,0.049909106262449945,0.5873838826170508,35.12965187936459,-0.7164465871122149,-0.7585059867964851,-0.597641345527437,0.04205939918756485,0.0010000149538326594,0.05614315850867165,0.8882532768779331,34.94979981316461
41,-0.9226995391665764,-0.9389129348520963,-0.6605469398903396,0.202667495270945,0.08,0.0010000374607460679,0.04962133138247256,0.711675800804822,32.27997056493219,-0.7660957561598883,-0.7928019550111559,-0.6199991401698854,0.026706200341383615,0.001000033701873488,0.046637312571207686,0.6433910886446635,32.89649946424696
42,-0.9234346173844248,-0.9410537008969289,-0.7052837011386763,0.21486687168197813,0.082,0.0010001116612363818,0.049753010975864695,0.6112250668822594,31.61582263010853,-0.6332429203722213,-0.6509744034873115,-0.4846719657381376,0.017731480797131858,0.0010000344598665833,0.036754595281349285,0.5331889781686995,32.73359790378147
43,-0.9760254419074869,-0.9895785439689204,-0.6839998177481148,0.1613464225435032,0.084,0.0010000939507318555,0.04174207734330645,0.5357888059796028,31.6383045844312,-0.8239851772785188,-0.8542938669522603,-0.6654911981688605,0.030308690667152405,0.0010000357275000878,0.045567161838213605,0.6450585497750176,30.615172492133247
44,-0.9748411156096548,-0.9902468571123088,-0.7147307269591486,0.17913655254919575,0.086,0.0010000623758214544,0.04210062029789079,0.5561560026879581,29.742931617880767,-0.8390012198024326,-0.8672498146692912,-0.7045063787036472,0.02824859263168441,0.001000072258628077,0.06118316956692272,0.981347029738956,30.75008973015679
45,-1.0063797938373853,-1.0223547703814957,-0.7683190427861124,0.18153382366839446,0.088,0.00100008188527218,0.04250814558340693,0.6164492065051816,28.718727399718087,-0.8676524950398339,-0.8860104011164771,-0.6919267316659291,0.01835791046420733,0.0010000326049824555,0.0343782112830215,0.46357045835918853,28.902985551622177
46,-1.0438092047313474,-1.0593135817995611,-0.7970440235902678,0.17227087429953072,0.09,0.0010000553777230517,0.03768327551068,0.5153346590276034,28.104624586285286,-0.7991515947712793,-0.8210923976368374,-0.6335775309138828,0.02194080725312233,0.0010000242282532984,0.034853602738844025,0.6027418547206455,29.83385077582465
47,-1.0843210242829233,-1.0954040896217778,-0.8170395825269088,0.12046818097807327,0.092,0.001000032215467039,0.03307269668241717,0.5404908811708666,26.652310659300607,-0.8556604478094313,-0.8690089477433098,-0.6370802654160393,0.013348501175642014,0.0010000227691812648,0.030132464402251775,0.5123061140378317,29.68151842753092
48,-1.0713314515239787,-1.085766853026624,-0.8417493796573495,0.15356812084902008,0.094,0.0010000422930801815,0.034441791088232455,0.5750477325241521,25.734843290077066,-0.9310910132196215,-0.9415035115347968,-0.7374982641802894,0.010412502619955275,0.0010000265410376919,0.03773074741992685,0.6681775086455874,28.254090542263448
49,-1.1078588760124062,-1.1165463946900278,-0.8168292143997157,0.0904949371404243,0.096,0.0010000356244591047,0.030596437178692728,0.5082965023675055,26.87411167936505,-0.889629018306732,-0.9015414132012262,-0.7016586091783311,0.01191239928205808,0.0010000225466986498,0.03563638283974595,0.6745922009150187,27.919132826063365
50,-1.1098060742864069,-1.1202584493835017,-0.898134525092143,0.10665689176827106,0.098,0.0010000376232882154,0.03281888798019796,0.5612050997761061,23.210240580000967,-0.9127857512897919,-0.9242719822459751,-0.7124700711833106,0.011486234350336922,0.0010000310915832717,0.0330111563205719,0.604128380285369,27.910435019599067
51,-1.1194724238143776,-1.1298999583946083,-0.8561453065782223,0.10427535887596742,0.1,0.0010000323077206904,0.02996284194852946,0.5072354798047047,24.85928862949587,-0.9727903617752923,-0.9830302735169728,-0.7949660579363506,0.010239912155601714,0.0010000130911875101,0.032694290288620524,0.6519603212674459,25.945527479383674
52,-1.1807752330348176,-1.1878222676942933,-0.9361643588767862,0.06908861927266391,0.102,0.0010000285319105354,0.02613272394914672,0.4195979842037525,22.59079907975107,-0.9091920653978984,-0.9185499442948235,-0.6776069854696591,0.0093578792280621,0.0010000150857700243,0.024118494821919335,0.4866876439915763,26.967691718207465
53,-1.196385436462906,-1.2048057745087821,-0.9055951948998109,0.08096475287709597,0.104,0.0010000255095051988,0.02369447649931008,0.40247336114352605,23.251919602448087,-0.8773572319083743,-0.8877209201455116,-0.658425118525823,0.010363689810037612,0.0010000140664892065,0.02402991329630216,0.47517141865359414,26.376499684651687
54,-1.160415401998556,-1.1708307075050641,-0.932095301601122,0.098257645753757,0.106,0.001000028999768338,0.02807008204454521,0.476903369123081,22.005306999638396,-0.8933224227693345,-0.903505038552814,-0.6812517709202237,0.010182613548305299,0.001000011619180441,0.02000662140134308,0.33500999377833474,25.402120632595487
55,-1.1492958833586495,-1.1564389984562713,-0.9223043041409187,0.06613985898922074,0.108,0.001000053343749693,0.02778522724742597,0.4318488588872946,22.216172974064666,-0.9056945588853625,-0.9126270651817322,-0.7536399496926202,0.006932508945465088,0.0010001068003475666,0.04808783266279432,0.5473764028814104,28.02031080457899
56,-1.1614746473870188,-1.1672840140900522,-0.8919264381786562,0.05281237540942318,0.11,0.0010000654399605854,0.027282507176387985,0.41319472750402847,23.089221774407154,-0.9353508326742384,-0.9413114156987932,-0.7366290287839041,0.005960579464832942,0.0010000122297141288,0.023152366901437443,0.45930788053406607,25.631496259901255
57,-1.2412510098151441,-1.2488967697575408,-0.9841021389331458,0.06826562673415777,0.112,0.001000027545675073,0.021992393470597716,0.41191224472702676,20.674338160820728,-1.0561084959242077,-1.0635507623354594,-0.8619003653526306,0.007442267321878009,0.0010000140199230778,0.020396097832255895,0.4096226463715235,22.66872692108154
58,-1.2180323443322811,-1.2256827478138905,-0.9869345988867417,0.06710879420334438,0.114,0.0010000308426448478,0.02382120114030703,0.4405846817875808,20.403325512724102,-1.030522518687778,-1.0366936246554057,-0.8347516410880619,0.0061711070438226065,0.0010000166974754798,0.02438328456547525,0.441796745856603,24.223219574822323
59,-1.239319217654894,-1.2455946319508102,-0.9759774736638339,0.054098474178111776,0.116,0.0010000261684598507,0.020547143359369826,0.35754155044285757,20.50650094590097,-0.9679296480284797,-0.9736515045166015,-0.7631012982792325,0.005721863193644418,0.0010000295704230666,0.0249250452965498,0.3910846985048718,26.08819075690376
60,-1.2464492197306651,-1.2511688144701831,-0.9897575485256483,0.039996584631362055,0.118,0.0010000405973702106,0.021131114963934106,0.35614336324187945,20.18026974516095,-0.8146009898848003,-0.8202192831370566,-0.5919559903442859,0.00561829838487837,0.001000017452881568,0.01917531451003419,0.3426365047693253,25.69718627929688
61,-1.2446553808338237,-1.2502216303123619,-1.0001089044337004,0.046385413703491106,0.12,0.001000043597810392,0.01993831867387272,0.34923916689629825,19.81604275613461,-1.0861685156822205,-1.0911653333240086,-0.9317383249600728,0.0049968133370081585,0.0010000224251093136,0.02258726805448532,0.4399324718448851,21.341218164232043
62,-1.2504538927438125,-1.258146178047612,-1.0201334644038722,0.06305151699848895,0.122,0.0010000296191857109,0.021874806755837403,0.3852851978450451,19.67652151719579,-1.010446685552597,-1.0154669907357958,-0.777056426803271,0.00502030137512419,0.0010000122400621572,0.01957925951315297,0.3715506765577528,23.37876097361247
63,-1.2619226035082116,-1.2672408166921363,-1.0615559445237213,0.0428888627661849,0.124,0.001000028088214403,0.020295056901028695,0.35385772951369016,18.200739734577684,-0.9961503807041382,-1.0007735308673646,-0.7806734052797158,0.0046231522328323785,0.0010000200321276982,0.018138441215786668,0.2742159561978446,22.97640554640028
64,-1.2754087144473814,-1.2803726871058625,-1.0593245749203664,0.03939659928656974,0.126,0.001000036753468075,0.019687141731100262,0.36010870534294054,18.06449064218773,-0.9349795150260133,-0.9389568217926555,-0.6848609447479248,0.003977303289704853,0.0010000100824981927,0.01386791860891713,0.29828426755136916,22.592590289645727
65,-1.339943582156919,-1.3445189786407183,-1.0996791990298145,0.035745176855685575,0.128,0.0010000201280422087,0.015943291140193085,0.3013647084809699,17.40842439543526,-0.933865608771642,-0.9385142372714148,-0.7077826877021127,0.004648628582557043,0.0010000081965699792,0.01327076330780983,0.2522471323609352,22.462645276387533
66,-1.354524943063844,-1.35835569984508,-1.089063769241549,0.029467343229730176,0.13,0.0010000216414413924,0.014595138541651223,0.26862200138703834,16.838845378947706,-1.0020770480235417,-1.0055419380466144,-0.7915695303016239,0.003464892589383655,0.0010000214653296602,0.01572709143575695,0.280428989066018,21.976676601833766
67,-1.304796522518374,-1.3085884103235208,-1.0919665874175306,0.028726401756394584,0.132,0.0010000380625913166,0.0165633295645129,0.28317641424682904,16.995004689918375,-1.082632095283932,-1.0863471137152778,-0.8753853797912597,0.003715010401275423,0.0010000186532528863,0.015262394874460168,0.2893532034423616,20.3306827545166
68,-1.3466095283346355,-1.3522971913499653,-1.117975264225366,0.042445270520336226,0.134,0.0010000270580486307,0.01556913326230814,0.26946887373924255,16.672111007402528,-1.0367434978485108,-1.0403448830048243,-0.8761119955115848,0.0036013888816038768,0.0010000106231826875,0.014163464018040233,0.28110881596803666,20.528206359015574
69,-1.3662365787434128,-1.372715099802557,-1.1617397407315813,0.04763615328185963,0.136,0.0010000249406076826,0.01511071402720123,0.30583859544317676,15.7665705950755,-0.981778966387113,-0.9847717046737671,-0.7459958194030656,0.002992737376027637,0.0010000138284845484,0.013220104368196593,0.30502941757440566,21.54621836344401
70,-1.3260547361283932,-1.3308238679507993,-1.119932790972152,0.03455895227643679,0.138,0.0010000438416236132,0.016298121965999873,0.263878048872048,16.13105097356832,-0.9576780345704818,-0.9609830154312982,-0.7276165631082323,0.003304983675479889,0.0010000231856894162,0.014438668162458472,0.25312884185049267,21.405919308132592
71,-1.348476767539978,-1.3528764315371244,-1.1084672808647156,0.031426156748015924,0.14,0.0010000340495574867,0.013365598553615922,0.24477437574346111,15.926134559343446,-0.9276265104611715,-0.9307924542162154,-0.7427910683883561,0.0031659459074338276,0.0010000291590889295,0.01617459828654925,0.287293008963267,20.800993156433105
72,-1.3561407316405818,-1.3591309740858257,-1.1188140950112972,0.02105803148082967,0.142,0.001000044742194971,0.01373805432527695,0.2582321708213608,15.244346294762954,-0.9664804564581976,-0.9696596086025238,-0.6999693835775057,0.0031791491640938653,0.0010000324730450908,0.011923145937422911,0.1867196993695365,21.236901579962836
73,-1.4172187031440016,-1.4202436208724976,-1.1752778460394662,0.02100636416448737,0.144,0.001000047134200357,0.011839132193686827,0.22683632753367694,14.845016695418447,-1.063046712345547,-1.065400763352712,-0.825786927011278,0.0023540515038702223,0.0010000305457247627,0.011613600866662131,0.22000072399775186,19.67925281524658
74,-1.450234388405422,-1.453495349524156,-1.1824969143237707,0.022335336807201494,0.146,0.0010000414693868667,0.011274602800115661,0.20484656172822108,14.695727384315347,-1.079270107878579,-1.0823943217595418,-0.8661264563186302,0.0031242134670416513,0.0010000221845176485,0.011368458759453562,0.25890539321634504,18.77233587900798
75,-1.4460877472499631,-1.448569023384238,-1.1936445832252502,0.016765376166352687,0.148,0.001000048335694339,0.011203079396542514,0.20163025650775657,14.78312262049261,-1.0006037099493874,-1.0022813002268474,-0.7820254823399915,0.001677589863538742,0.0010000213359793028,0.0097271166017486,0.20121911350223753,19.06518304612901
76,-1.3333070694275622,-1.337393876516594,-1.1082406302668013,0.02724540282814008,0.15,0.001000072224996984,0.018216331788110284,0.290488286541318,16.01906562301348,-1.1335416621632044,-1.136294788784451,-0.9297592255804273,0.002753126621246338,0.001000047159484691,0.012777190365725093,0.1982870274119907,18.652013884650337
77,-1.4657370841728066,-1.468926600690158,-1.2433279032977123,0.02098365915271471,0.152,0.0010000340012341457,0.011018464816207031,0.20348958502400596,13.509942864472011,-0.6472526688542631,-0.6499336368507809,-0.365237879463368,0.0026809690727127924,0.001000008618252145,0.008391262073483731,0.16661749449041155,20.537866507636178
78,-1.44258913678943,-1.4464446756075013,-1.2376352751030113,0.025035942992511787,0.154,0.0010000393431598567,0.011624064489777357,0.19773745255650216,13.720325254044443,-0.8145061847236422,-0.8163315789567099,-0.5114760078696741,0.0018253945642047458,0.0010000118701201347,0.007874251746882995,0.15466524958610534,20.251291550530325
79,-1.4810626056959044,-1.4844393820132848,-1.2512933870531477,0.021645999039119145,0.156,0.001000028031105,0.010157247469321175,0.17936923874998992,13.479364791006413,-0.9990174147817824,-1.0013024204307133,-0.7578915683759584,0.0022850101192792255,0.0010000158256540696,0.009942575657947195,0.2218680656618542,19.100525686475965
80,-1.4563702794740785,-1.4588593694398988,-1.2377663007322348,0.01575375348329544,0.158,0.0010000376847906496,0.010699627797980353,0.17829095438685058,13.615919742944106,-1.000461288293203,-1.0019574522972108,-0.7455104610158337,0.0014961674809455872,0.0010000199855615696,0.01086561418034964,0.21595362491077846,20.164779747856983
81,-1.4291953332019303,-1.4323160097284138,-1.196723922243658,0.01950424979880171,0.16,0.0010000376891836805,0.011225341274490897,0.19294339010737976,14.49188550913109,-1.1841538680924308,-1.185660507943895,-0.945702486568027,0.0015066381957795885,0.0010000277957361605,0.010849221464660433,0.19804404891199537,17.207234191894532
82,-1.4356104304205697,-1.43819574927384,-1.2231275394277752,0.015958788330262562,0.162,0.0010000352115141897,0.012032551989662197,0.2081785464905343,13.939549122216567,-1.1660070326593186,-1.1673647231525845,-0.9628289732668135,0.0013576830426851908,0.001000037352140579,0.011895758989784453,0.24536177532540426,17.40363947550456
83,-1.4751600341976814,-1.4797166563429922,-1.254282923239582,0.02778430409588904,0.164,0.0010000326152328613,0.010685018782134889,0.19451453972537563,13.442811768009978,-1.1403782698843214,-1.1425327433480157,-0.9021799921989441,0.0021544707318147025,0.0010000196544246542,0.011376777798351315,0.24259664201074177,17.88887570699056
84,-1.544016662633644,-1.5476992602618236,-1.316287211652072,0.02218431958331252,0.166,0.0010000179051685165,0.00887858742883183,0.16255709690586576,12.137096099133762,-1.1978366964393194,-1.2001211007436117,-0.9478135271204843,0.002284403559234407,0.0010000190490649806,0.009622191358357669,0.19271298845609028,16.8171601401435
85,-1.497702753768777,-1.5009449338013272,-1.2668282625810154,0.019298677525992663,0.168,0.0010000216084936598,0.009798130336797462,0.17607411798441186,13.000158651819769,-1.2492826739947,-1.2518300930658977,-1.0975068012873332,0.0025474141041437787,0.0010000518523156643,0.01719023616363605,0.3351410041252772,16.38301393720839
86,-1.5189727387338314,-1.5214272220179719,-1.2559704038332093,0.014438099456283281,0.17,0.0010000315938531509,0.0091382607132337,0.16132062807116868,13.185408610217976,-0.729324135515425,-0.7311743875344594,-0.4927057459329565,0.0018502547509140438,0.0010000151504452029,0.010276385251846579,0.2570919526947869,20.617918226453988
87,-1.4753266629183068,-1.4776080914263456,-1.2960212725513387,0.013264169248769869,0.172,0.0010000397978385664,0.01061804607545711,0.18973137368008774,12.241762737058243,-1.1366686655415428,-1.1382111608982086,-0.9341935031943851,0.001542494363254971,0.0010000424149135749,0.01175219588395622,0.19155012104246352,18.14794455634223
88,-1.5024444652053546,-1.5048434531913613,-1.2792797504730944,0.01378721905485639,0.174,0.0010000319101513837,0.00909011876034849,0.14702332069007856,12.962133389598918,-1.0948513322406344,-1.0961249073346455,-0.867865319384469,0.0012735712031523387,0.001000026168508662,0.010856960030893485,0.18106827901469336,18.440995597839354
89,-1.4908481026595493,-1.4933874832009368,-1.2833706410426013,0.01442827157816797,0.176,0.0010000456427663284,0.010181010648045899,0.16447817231967765,12.622972830286566,-1.1218639201588099,-1.1238384538226658,-0.9253933403227065,0.001974530600839191,0.0010000427667465476,0.013438023005922636,0.24265977210468717,18.545898034837514
