epoch,val_mae_m,elapsed_s
1,9.484654235839844,2.8964426517486572
2,9.303667863210043,6.224331617355347
3,9.547212060292562,9.198580026626587
4,9.50736697514852,12.23206114768982
5,9.547390429178874,15.055116653442383
6,9.125839646657308,17.882628440856934
7,9.280389340718587,20.82518720626831
8,9.158221880594889,23.534281492233276
9,9.223925399780274,26.424601793289185
10,9.43930180867513,29.499733924865723
11,9.478623898824056,32.35675311088562
12,9.241987641652425,35.556875228881836
13,9.415632979075115,38.645845890045166
14,9.350700378417969,41.694112062454224
15,9.290180810292561,44.784613370895386
16,9.679910914103191,47.528016328811646
17,9.282571951548258,50.41238045692444
18,9.294187450408936,53.36127805709839
19,9.1880020459493,56.20457339286804
20,9.452311325073243,59.18266725540161
21,9.318221028645834,62.21695899963379
22,9.413483587900798,65.38039255142212
23,9.465901692708334,68.37018871307373
24,9.415662701924642,71.30102348327637
25,9.477683703104654,74.03651595115662
26,9.613179524739584,76.85627889633179
27,9.504409662882487,80.09398770332336
28,9.439662011464437,82.85004830360413
29,10.046697362263997,85.69392013549805
30,9.820339361826578,88.63558411598206
31,9.66877384185791,91.60438680648804
32,9.85817346572876,94.59227347373962
33,9.840747165679932,97.10200238227844
34,9.877743085225424,100.21405410766602
35,9.9566699663798,103.1845874786377
36,9.674106089274089,106.18949294090271
37,9.93156197865804,109.16472721099854
38,9.859684403737386,112.11105108261108
39,9.830423323313395,115.2978367805481
40,9.78775463104248,118.26043701171875
41,9.74114507039388,121.44620966911316
42,10.07974656422933,124.49093294143677
43,9.854239145914713,127.41994547843933
44,9.806459331512452,130.51542353630066
45,9.986907736460369,133.44125056266785
46,9.96591625213623,136.48117804527283
47,9.960760752360025,139.33134269714355
48,9.986915842692058,142.37758708000183
49,9.963185660044353,145.40131974220276
50,10.001666641235351,148.29978394508362
51,10.148723920186361,151.14619517326355
52,9.914685376485188,154.2123453617096
53,9.824326705932616,157.21436142921448
54,9.871082782745361,160.1977789402008
55,10.033812300364177,163.16160130500793
56,10.156510098775227,166.17432188987732
57,9.87034632364909,168.99672150611877
58,10.414936224619547,172.20386672019958
59,9.913704299926758,175.10365414619446
60,10.334684022267659,178.06754088401794
61,10.212418524424235,181.02215123176575
62,10.364371013641357,183.88423252105713
63,10.283876514434814,186.89535665512085
64,10.308254559834799,189.83879351615906
65,10.562721665700277,192.59526014328003
66,10.138397153218587,195.712970495224
67,10.199863211313884,198.69069480895996
68,10.212864049275716,201.61562275886536
69,10.475461514790853,204.5768325328827
70,10.22751849492391,207.33485984802246
71,10.345460065205891,210.17205166816711
72,10.321229203542073,213.16835689544678
73,10.19280939102173,215.81155347824097
74,10.4139786084493,218.88087916374207
75,10.261635017395019,221.73057103157043
76,10.392980639139811,224.92427253723145
77,10.583425394694011,227.9930443763733
78,10.287255573272706,230.91030097007751
79,10.350921980539958,233.98162698745728
80,10.5165376663208,236.93274426460266
81,10.386521434783935,239.9177429676056
82,10.349331855773926,242.98069167137146
83,10.489342339833577,246.00275087356567
84,10.362022431691488,248.96722984313965
85,10.446991475423177,252.08221244812012
86,10.45937016805013,255.06994700431824
87,10.58238344192505,257.9436538219452
88,10.47667417526245,260.9092674255371
89,10.508676020304362,263.89078068733215
90,10.358170986175537,266.75366139411926
91,10.492901833852132,269.301851272583
92,10.429763952891031,272.57663798332214
93,10.661352221171061,275.5612428188324
94,10.43776439030965,278.74066257476807
95,10.284722582499187,281.71408343315125
96,10.390705839792888,284.7120554447174
97,10.519765917460123,287.786616563797
98,10.521497885386148,290.6644997596741
99,10.494573307037353,293.7976336479187
100,10.65367832183838,296.5890452861786
101,10.638937060038248,299.69505882263184
102,10.547689501444498,302.53047132492065
103,10.619861888885499,305.45907378196716
104,10.564510981241861,308.4894871711731
105,10.623254617055258,311.660352230072
106,10.544078636169434,314.638818025589
107,10.55698366165161,317.6411850452423
108,10.707889938354493,320.53987526893616
109,10.485603141784669,323.57077836990356
110,10.561793359120687,326.66809582710266
111,10.650472259521484,329.7218282222748
112,10.654692427317302,332.6324737071991
113,10.685791619618733,335.4141001701355
114,10.622218577067057,338.5263454914093
115,10.883991686503093,341.5211503505707
116,10.714363447825114,344.3204300403595
117,10.860532474517822,347.2844967842102
118,10.746454620361328,350.23736596107483
119,10.661655076344807,353.0939655303955
120,10.613664722442627,356.14868903160095
121,10.718926270802816,359.414427280426
122,10.65904188156128,362.42757201194763
123,10.902345434824626,365.63907194137573
124,10.8587415377299,368.5655059814453
125,10.736173661549886,371.6078016757965
126,10.760031509399415,374.1974096298218
127,10.734378878275553,377.31569480895996
128,10.771101188659667,380.2806053161621
129,10.715979639689127,383.34586691856384
130,10.791689364115397,386.0661859512329
131,10.73100986480713,388.9932346343994
132,10.923127619425456,392.1016595363617
133,10.665545304616293,394.9993667602539
134,10.723255475362143,397.9749038219452
135,10.734658241271973,400.87999749183655
136,11.009018325805664,404.1223006248474
137,10.676503562927246,407.0877962112427
138,10.690295060475668,410.02534103393555
139,10.728319613138835,412.9462790489197
140,10.814821561177572,415.8163456916809
141,10.889534060160319,418.78318071365356
142,10.829747676849365,421.89994978904724
143,10.916390005747477,424.9102418422699
144,10.840389823913574,427.7482931613922
145,10.76919371287028,430.8494710922241
146,10.900178941090902,433.66386222839355
147,10.72929499944051,436.6292374134064
148,10.643633937835693,439.7569167613983
149,10.833571529388427,442.4592297077179
150,10.753542772928874,445.4801790714264
151,11.027347183227539,448.6782879829407
152,10.942628733317058,451.51699566841125
153,10.888591353098551,454.52038407325745
154,11.02147626876831,457.576384305954
155,10.778295803070069,460.5002603530884
156,10.907166957855225,463.41424775123596
