epoch,val_mae_m,elapsed_s
1,9.55728432337443,0.9116663932800293
2,9.599257024129232,1.9140417575836182
3,9.628497250874837,2.9691011905670166
4,9.641732883453368,3.934319257736206
5,9.61238899230957,4.914181232452393
6,9.65211550394694,6.0146543979644775
7,9.63837292989095,6.884953260421753
8,9.573859691619873,7.841518878936768
9,9.538889567057291,8.755669832229614
10,9.479695415496826,10.548400640487671
11,9.63637752532959,12.090968370437622
12,9.620271078745525,13.11242127418518
13,9.503307310740153,14.059779405593872
14,9.465632565816243,14.986640691757202
15,9.435960483551025,16.340765953063965
16,9.441160424550374,17.873860120773315
17,9.428996054331462,18.742867708206177
18,9.45363941192627,20.748942136764526
19,9.374262682596843,21.542519569396973
20,9.32084379196167,23.070316314697266
21,9.518837134043375,24.55845880508423
22,9.423747857411703,25.407941579818726
23,9.422672462463378,26.293931007385254
24,9.376242923736573,27.147334814071655
25,9.439806048075358,28.114012479782104
26,9.390525658925375,28.982844829559326
27,9.38948745727539,29.77585768699646
28,9.501394589742025,30.595576286315918
29,9.531642373402914,31.60829186439514
30,9.502801895141602,32.63856840133667
31,9.501791858673096,33.45276117324829
32,9.423793856302897,34.278663635253906
33,9.425867780049641,35.07168507575989
34,9.414678605397542,35.98916816711426
35,9.424830913543701,36.85056471824646
36,9.570014635721842,37.671884298324585
37,9.503886636098226,38.49909806251526
38,9.548993587493896,39.311864137649536
39,9.47966645558675,40.1977653503418
40,9.534223588307698,41.111650466918945
41,9.547530460357667,41.972700119018555
42,9.430478922526042,42.84245419502258
43,9.338899962107341,43.68388867378235
44,9.379511706034343,44.62203598022461
45,9.360482279459635,45.54789209365845
46,9.512401103973389,46.42952275276184
47,9.499252764383952,47.27934718132019
48,9.58576119740804,48.05532908439636
49,9.71303555170695,48.9977662563324
50,9.54927962621053,49.99138140678406
51,9.513793659210204,51.07795333862305
52,9.450478903452556,51.994205474853516
53,9.418800036112467,52.800307273864746
54,9.468666585286458,53.65200686454773
55,9.448837916056315,54.58398246765137
56,9.312984466552734,55.45583915710449
57,9.392634455362955,56.69585371017456
58,9.426733430226644,57.483275175094604
59,9.413204574584961,58.39263105392456
60,9.485629177093506,59.41320466995239
61,9.41743408838908,60.26948308944702
62,9.354261525472005,61.125632524490356
63,9.415554682413736,62.08140254020691
64,9.51929365793864,63.10104751586914
65,9.312575658162435,63.901512145996094
66,9.26491085688273,65.2211480140686
67,9.551427682240805,66.50582933425903
68,9.493022537231445,67.30812239646912
69,9.446997769673665,68.2129316329956
70,9.381960519154866,69.1887047290802
71,9.408691533406575,70.17160558700562
72,9.411272525787354,71.1648781299591
73,9.340503279368082,72.13396763801575
74,9.351327419281006,73.03062009811401
75,9.35391206741333,73.88445997238159
76,9.445939826965333,74.73244833946228
77,9.36737518310547,75.57507371902466
78,9.344463475545247,76.46771287918091
79,9.4216508547465,77.4044246673584
80,9.386244424184163,78.30316519737244
81,9.39768975575765,79.38331532478333
82,9.331433232625326,80.20336651802063
83,9.278503163655598,80.92442774772644
84,9.355746523539226,81.83012127876282
85,9.28467092514038,82.64706587791443
86,9.321377372741699,83.42397332191467
87,9.351764170328776,84.19460940361023
88,9.42489554087321,85.07456135749817
89,9.323057397206624,85.85796189308167
90,9.303431955973307,86.64817953109741
91,9.426144981384278,87.57650542259216
92,9.333182430267334,88.54388666152954
93,9.415353298187256,89.34393262863159
94,9.475062974294026,90.20550727844238
95,9.488674195607503,91.14400339126587
96,9.424418004353841,92.17226719856262
97,9.329825750986735,93.08114171028137
98,9.342967319488526,93.81087374687195
99,9.436369482676188,94.62594962120056
100,9.377583948771159,95.46914148330688
101,9.308451175689697,96.35082793235779
102,9.326729265848796,97.29846334457397
103,9.330636628468831,98.26443719863892
104,9.522717348734538,99.12191820144653
105,9.432880528767903,99.8870530128479
106,9.463764063517253,100.74137544631958
107,9.307382170359293,101.62398982048035
108,9.400925159454346,102.40314245223999
109,9.414805507659912,103.25004029273987
110,9.46602102915446,104.09270548820496
111,9.341009902954102,104.96956205368042
112,9.36440985997518,105.75405669212341
113,9.390837319691975,106.6249041557312
114,9.44268159866333,107.44389081001282
115,9.453956540425619,108.22331142425537
116,9.25397122701009,108.96143054962158
117,9.330980682373047,110.53544545173645
118,9.284614086151123,111.46975183486938
119,9.295688120524089,112.26103520393372
120,9.441490109761556,113.04390835762024
121,9.463787333170574,113.83638024330139
122,9.457735474904378,114.62085914611816
123,9.297755845387776,115.53402280807495
124,9.292127323150634,116.3408772945404
125,9.265738201141357,117.17483139038086
126,9.393780517578126,117.9634518623352
127,9.40419511795044,118.85715174674988
128,9.338361581166586,119.89967656135559
129,9.437874539693196,120.8157410621643
130,9.385927359263102,121.63989925384521
131,9.322030925750733,122.40406847000122
132,9.323338381449382,123.1957061290741
133,9.446025244394939,123.86033248901367
134,9.51352793375651,124.6265664100647
135,9.427380180358886,125.44419598579407
136,9.401635138193766,126.42321848869324
137,9.280840396881104,127.40684914588928
138,9.428822803497315,128.47061395645142
139,9.45306043624878,129.72660613059998
140,9.4234388033549,130.83933639526367
141,9.513810729980468,131.75263929367065
142,9.476959482828777,132.65968441963196
143,9.39798510869344,133.60367608070374
144,9.35283301671346,134.51741313934326
145,9.39153496424357,135.45545649528503
146,9.40161590576172,136.43234729766846
147,9.320563507080077,137.39787817001343
148,9.359689966837566,138.30111742019653
149,9.374934641520182,139.283944606781
150,9.368666013081869,140.25459551811218
151,9.375148169199626,141.0775170326233
152,9.185794830322266,141.89275193214417
153,9.252577590942384,143.26383233070374
154,9.418825912475587,144.1016960144043
155,9.537138652801513,144.83183121681213
156,9.316692288716634,145.6127290725708
157,9.286101373036702,146.54624962806702
158,9.198541831970214,147.57959127426147
159,9.310769812266033,148.5840458869934
160,9.422529602050782,149.5314564704895
161,9.384843413035075,150.40314292907715
162,9.298047383626303,151.16126537322998
163,9.402447764078776,151.8349163532257
164,9.347389761606852,152.5655918121338
165,9.349432754516602,153.54076480865479
166,9.33019110361735,154.4173493385315
167,9.275015036265055,155.22315573692322
168,9.33754269282023,156.20332431793213
169,9.447346496582032,157.0785322189331
170,9.323091856638591,158.02682423591614
171,9.37924607594808,158.92084550857544
172,9.485910447438558,159.7906460762024
173,9.219102954864502,160.6380798816681
174,9.279026126861572,161.45284605026245
175,9.261512311299642,162.18989777565002
176,9.231832249959309,163.05887699127197
177,9.217319742838542,163.89201521873474
178,9.404762585957846,164.67792415618896
179,9.287524286905924,165.56830620765686
180,9.299229939778646,166.5260727405548
181,9.233313210805257,167.3484709262848
182,9.315544001261394,168.21093106269836
183,9.273174540201824,169.05113434791565
184,9.254128996531168,169.9026894569397
185,9.257923825581868,170.77239322662354
186,9.261509768168132,171.62664890289307
187,9.342879327138265,172.5202615261078
188,9.415864276885987,173.4403374195099
189,9.40218391418457,174.26111888885498
190,9.400603898366292,175.2112545967102
191,9.282330958048503,176.25191736221313
192,9.261595789591471,177.20592212677002
193,9.271939245859782,178.09062957763672
194,9.352622032165527,178.93694591522217
195,9.377363173166911,179.827077627182
196,9.453131707509359,180.6928596496582
197,9.288600985209147,181.44704508781433
198,9.188780117034913,182.18428874015808
199,9.408005523681641,183.03613924980164
200,9.335546557108561,183.89472842216492
201,9.274076588948567,184.8006296157837
202,9.252517127990723,185.66471982002258
203,9.346997038523357,186.76701951026917
204,9.328157997131347,187.60779881477356
205,9.367013390858968,188.5580394268036
206,9.445478089650472,189.49702310562134
207,9.42793509165446,190.48099398612976
208,9.339976437886556,191.29493141174316
209,9.328794956207275,192.09487915039062
210,9.40382095972697,192.8945026397705
211,9.290384038289387,193.83486151695251
212,9.332045809427898,194.58650851249695
213,9.461700026194254,195.42167711257935
214,9.369577153523762,196.22934412956238
215,9.285155614217123,197.10059142112732
216,9.252637736002605,197.97430181503296
217,9.220681095123291,198.89347100257874
218,9.333564281463623,199.79335737228394
219,9.316733646392823,200.62891793251038
220,9.506586647033691,201.43671870231628
221,9.385111427307129,202.43854665756226
222,9.384235668182374,203.42669534683228
223,9.402549934387206,204.37676119804382
224,9.376019891103109,205.26833581924438
225,9.249498494466145,206.0492503643036
226,9.453380489349366,206.8534414768219
227,9.363915475209554,207.71389508247375
228,9.224449920654298,208.58328294754028
229,9.35546579360962,209.37393236160278
230,9.40306634902954,210.21415281295776
231,9.289331563313802,211.10212445259094
232,9.333647537231446,212.01431250572205
233,9.324906984965006,212.92777466773987
234,9.397149499257406,213.78846430778503
235,9.510335922241211,214.64428615570068
236,9.39755179087321,215.48294591903687
237,9.395989894866943,216.5129234790802
238,9.38387139638265,217.48285579681396
239,9.463805039723715,218.36231350898743
240,9.364724381764729,219.29440903663635
241,9.375838692982992,220.1653220653534
242,9.310113366444906,221.08052897453308
243,9.308998362223308,222.02680373191833
244,9.345011075337728,222.9266095161438
245,9.283253002166749,223.7704553604126
246,9.307464090983073,224.76809096336365
247,9.28399731318156,225.723388671875
248,9.307055346171062,226.67657351493835
249,9.3322691599528,227.45384693145752
250,9.487700366973877,228.2855579853058
251,9.318825880686441,229.05657196044922
252,9.249758370717366,229.87605571746826
253,9.340898927052816,230.68902039527893
254,9.457239882151287,231.60680079460144
255,9.406394545237223,232.51134943962097
256,9.274783929189047,233.391530752182
257,9.278507614135743,234.38787984848022
258,9.235890960693359,235.3087124824524
259,9.21613426208496,236.1959924697876
260,9.200645446777344,237.06257247924805
261,9.440729808807372,237.99613785743713
262,9.437040106455486,238.77311635017395
263,9.296018981933594,239.6275782585144
264,9.345373090108236,240.46022295951843
265,9.26912415822347,241.4297797679901
266,9.344102064768473,242.40012764930725
267,9.305674362182618,243.31154584884644
268,9.181770674387614,244.3263556957245
269,9.39041067759196,245.93043088912964
270,9.323101361592611,246.86619067192078
271,9.281720765431722,247.7552194595337
272,9.2524764696757,248.69126725196838
273,9.296199226379395,249.69233870506287
274,9.297145207722982,250.74326729774475
275,9.411274687449138,251.99939560890198
