epoch,train_loss,train_nll,train_nll_nonctx,train_kl,beta,train_var_min,train_var_mean,train_var_max,train_mae,val_loss,val_nll,val_nll_nonctx,val_kl,val_var_min,val_var_mean,val_var_max,val_mae
47,-0.6190095397661317,-0.6249349297217603,-0.342212384180078,0.06440638237685528,0.092,0.0010000790978940029,0.11895566967860707,0.7421505743602537,52.18996004788381,-0.6459203514787887,-0.6501424855656094,-0.5032913658354018,0.004222136487563451,0.0010000443888000315,0.10500496824582418,0.7520022908846538,41.867667304144966
48,-0.6164937379225245,-0.6218875101152456,-0.32708798032605424,0.0573805515074505,0.094,0.0010001085443808785,0.12092153826412165,0.7665747955160321,54.13085001819539,-0.4638161698977153,-0.46729720019631915,-0.43245624237590363,0.0034810342722468904,0.0010000341675347752,0.10731257034672631,0.78632316854265,44.652061038547096
49,-0.6172519067548355,-0.6222414486813095,-0.35095797985229854,0.051974400877952576,0.096,0.0010001002854825754,0.12039972701162663,0.7776609839133497,51.53051210799307,-0.6036092248227861,-0.6068265060583751,-0.43084298206700217,0.0032172789176305133,0.0010000526542878812,0.11433229910002815,0.9215444737010532,44.79749069213867
50,-0.6371009192376766,-0.6421943143853601,-0.3975808321726772,0.05197343420026437,0.098,0.001000124620677868,0.11697318784470828,0.7740346772490807,49.56114031233877,-0.7255958875020345,-0.7283160660001967,-0.5736442400349511,0.0027201788292990792,0.0010000304112003909,0.07747187912464142,0.6529335459073384,38.27448497348361
51,-0.6991640149422411,-0.7030112827723881,-0.41823542750668974,0.038472689547628725,0.1,0.001000074863012107,0.09793230638189136,0.6957755954760425,47.85310111855561,-0.7413111315833197,-0.7435179432233174,-0.594802752468321,0.002206814785798391,0.0010000158023710053,0.09499479697810279,0.7905261940426297,38.0844236585829
52,-0.6665980534733467,-0.6710476217404852,-0.39535924363529906,0.04362323114051009,0.102,0.001000064987478391,0.10949671380924729,0.7594216741480917,49.39852566988963,-0.7161879135502711,-0.7189292364650303,-0.5649903509351942,0.002741320100095537,0.0010000254726037384,0.09254194994767508,0.8988703754213121,37.97319399515788
53,-0.6764191422822341,-0.6820527303893611,-0.4240267056058038,0.05416907531754026,0.104,0.001000042312848821,0.10583581972234654,0.7797156898480542,47.44410568813108,-0.729248603185018,-0.7317428125275506,-0.594233728117413,0.002494211412138409,0.0010000185523596076,0.07822208470768399,0.787905654642317,37.09464937845866
54,-0.6674012963501912,-0.6737346789746914,-0.4452229538616144,0.059748901651715335,0.106,0.0010000409290440522,0.11193529010381338,0.8200708335300662,46.32086365177946,-0.6812267389562395,-0.6841791093349456,-0.49595542384518515,0.002952365494436688,0.001000017760735419,0.0773410474260648,0.7904449774159326,40.520168940226235
55,-0.7151301705612326,-0.7197996175514078,-0.49000601892201406,0.04323559282523281,0.108,0.001000040841183432,0.09356345517455407,0.7317449675416047,43.43423713828033,-0.7287273698382909,-0.7304479850663079,-0.5525628632969326,0.001720617628759808,0.0010000249940074152,0.0775364703602261,0.7459038310580783,39.12685462103949
56,-0.7090514785838578,-0.7132084110997757,-0.4836375932648497,0.03779027575872979,0.11,0.0010000523509246842,0.09649742001070166,0.7781992543418452,43.30409859711269,-0.7497843517197503,-0.7516513400607638,-0.5940402150154114,0.001866984615723292,0.0010000146821969086,0.10793797125418982,0.9646848506397672,37.06044057210286
57,-0.7071206648394747,-0.7115796523274116,-0.4468824717233766,0.0398123654413898,0.112,0.0010000458777934876,0.09086699868148228,0.7306273568351314,43.259308221205224,-0.6642782734500038,-0.666338688797421,-0.5089999013476901,0.0020604172514544594,0.0010000342425579825,0.08371174683173498,0.7816248688432905,36.9827584584554
58,-0.6640546004164893,-0.6684597387628736,-0.423574284035361,0.03864157994119626,0.114,0.0010002430897416933,0.09124947585306077,0.7170323257176381,43.10821795913408,-0.7469242903921338,-0.7487370067172581,-0.5770096792115106,0.0018127163251241047,0.0010000516220720279,0.0744234937760565,0.809043726656172,35.217301008436415
59,-0.781590574192551,-0.784919189956953,-0.4917564858805458,0.02869496318810391,0.116,0.00100010408106137,0.08309605823091741,0.7569597689610608,43.357072290384544,-0.8013038794199627,-0.8026402248276605,-0.6329100410143534,0.001336344000365999,0.0010000300076272752,0.07679376420047548,0.8017579562134213,35.1899604373508
60,-0.807011882089219,-0.8092991990863152,-0.5143478666695783,0.019384046137895225,0.118,0.0010000675925457814,0.0773399237473056,0.7015116282229154,42.14484430708975,-0.703658151626587,-0.7047376950581868,-0.6163282348050012,0.0010795397063096364,0.0010000325946344269,0.06821798773275481,0.7829425891240438,35.215780342949756
61,-0.7558549844993735,-0.7585362628945764,-0.46527586033884083,0.022343966758476115,0.12,0.0010000722447656236,0.08977300547203927,0.7917959836294066,44.10827723089254,-0.7375753376219009,-0.7393472280767229,-0.5468684997823503,0.0017718917793697782,0.001000025382058488,0.06489608411987623,0.7920047667291429,36.00373340182834
62,-0.7773315630993753,-0.7807785874267794,-0.5272198180263897,0.028254309633992752,0.122,0.0010000475713069427,0.08348305579626335,0.7853496726953758,40.81425972704618,-0.780203268263075,-0.7817327234480116,-0.6328180273373921,0.0015294521219200558,0.00100001385435462,0.0658194282816516,0.7402249197165172,34.922958585951065
63,-0.7753820790434783,-0.7788504474567917,-0.5454429986904252,0.027970697098183183,0.124,0.0010000446367622266,0.08431555864945897,0.7861912497934306,40.19963494786676,-0.6758184691270193,-0.6772231254312727,-0.5596264203389486,0.0014046559731165568,0.0010000163301204642,0.07907249132792155,0.8992677728335062,35.89046575758193
64,-0.7960380703773139,-0.800174096282923,-0.5020366810121626,0.0328256146244283,0.126,0.0010000361142820627,0.08226186599371568,0.7538154316398332,43.0295177315766,-0.8161394768291051,-0.8179001410802206,-0.6494976725843218,0.001760663671625985,0.0010000102066745362,0.06023178415166007,0.7471942981084188,33.18951267666287
65,-0.7847115341222511,-0.7883865917628666,-0.5381478491537975,0.028711395303033432,0.128,0.0010000329117624547,0.08495968840313407,0.8669332816915692,39.974369480924786,-0.8577934728728401,-0.8591514931784736,-0.6784780429469215,0.0013580192294385697,0.0010000161179858776,0.0759548447198338,0.9437345213360256,32.592346827189125
66,-0.7423988022613075,-0.7482855367772984,-0.489842540074913,0.045282569766606925,0.13,0.0010000340144132387,0.10701783767567491,1.0252287483440254,42.83642351402427,-0.8420307013723587,-0.844081171353658,-0.6602037125163608,0.0020504718025525412,0.001000010170456436,0.06805468243029382,0.8391113301118215,33.664927079942494
67,-0.8093841300820405,-0.8131059992988154,-0.5515157418009246,0.02819596638657012,0.132,0.0010000214064142332,0.07766611171218585,0.7618788671943376,39.66125052829958,-0.8173945281240674,-0.8186482098367479,-0.6411842895878685,0.001253680967622333,0.001000009779818356,0.0817811544570658,0.8059738039970398,34.308017645941845
68,-0.8534961354057744,-0.8562584238232307,-0.5915837313909575,0.020614114291263076,0.134,0.0010000304824163049,0.07036033968599338,0.7357530278979607,37.63070408803112,-0.8373896724647947,-0.8385787824789683,-0.6335584766334957,0.0011891141533851624,0.0010000136370460191,0.052804841018385354,0.6450327919589148,34.074290635850694
69,-0.8482257718185209,-0.8510286065767396,-0.6027977120763851,0.020609096465808042,0.136,0.001000027385329441,0.0692866455130982,0.7564967657035252,36.98510965311302,-0.862640314631992,-0.8633756226963467,-0.6834569374720255,0.0007353074020809597,0.0010000096220109198,0.05508403480052948,0.8037545051839616,32.34715822007921
70,-0.847755788632159,-0.8512353942079364,-0.5753240509415573,0.02521452272556863,0.138,0.0010000419196725455,0.07396790476621322,0.8243677065057574,38.40351640953208,-0.8059638460477193,-0.806882209248013,-0.6252624279922909,0.0009183629519409603,0.0010000133835193184,0.05994568152560128,0.7964939594268798,33.59686330159506
71,-0.8359705271585932,-0.8388644625555794,-0.5919913774321102,0.020670961307467154,0.14,0.0010000292106338267,0.07085609091621525,0.7431228644443009,37.21606452510042,-0.9459865901205275,-0.9466847353511386,-0.7677533156341977,0.0006981454789638519,0.0010000131325796247,0.056937148918708165,0.7292846295568678,29.867221959431966
72,-0.8976013694169387,-0.8992625519914447,-0.6185775601638938,0.011698466145767356,0.142,0.0010000345525595377,0.06479051786492455,0.740711233525906,36.253327639597764,-0.8680705295668708,-0.8685741252369351,-0.6576565318637424,0.0005035961667696635,0.0010000088536697958,0.05259140961700016,0.746520244412952,32.71227582295735
73,-0.8900675290035751,-0.8925411521263842,-0.6269515478667224,0.017177922475450445,0.144,0.0010000317322336279,0.06376327700772376,0.7356120460438278,35.40784353580115,-0.9179879585901894,-0.9186709907319811,-0.711987374888526,0.0006830328868495094,0.001000009709969163,0.04884339413709111,0.6975171148777009,31.281540891859265
74,-0.8758813907515328,-0.8784085270368828,-0.6522641255045837,0.017309161359971424,0.146,0.0010000299618421297,0.06629894786285905,0.782680703783935,33.962948745151735,-0.8192083577315012,-0.8197736223538716,-0.6733010278807746,0.0005652651190757752,0.0010000129437281026,0.05759060697423087,0.7745599495040045,30.59802797105577
75,-0.8887050882825311,-0.8906518457070837,-0.6378259180851702,0.013153745880666768,0.148,0.0010000526474542774,0.06313947264878254,0.7432303484880699,34.86490123676804,-0.9462815284729004,-0.9467123203807407,-0.7649995512432523,0.00043078470561239455,0.0010000151426841815,0.05640221304363675,0.8237075924873352,29.286947377522786
76,-0.871010923160697,-0.8734280680710415,-0.6023456755814687,0.016114264304907817,0.15,0.0010000484762713313,0.06806901603374842,0.8060339239408385,37.02516775311164,-0.8454738868607415,-0.8460732645458645,-0.7073799762460921,0.0005993793408075968,0.00100004183801098,0.06860527884629038,0.8468064142598046,30.749203575981987
77,-0.8573115501763686,-0.8594445417512138,-0.6369281872263495,0.014032835667988039,0.152,0.0010000534535754683,0.07420947929879404,0.8447339883390462,35.03517942608527,-0.9629311415884231,-0.9633595281177096,-0.7824986192915174,0.00042839174469312035,0.0010000154220809539,0.045600541888011825,0.6529026753372617,28.375818464491097
78,-0.9301198957101354,-0.9316823392544152,-0.6178591729335066,0.010145710605495382,0.154,0.0010000358616827794,0.056964217491869654,0.6368172045023937,35.71734259263525,-0.9705927848815917,-0.9711717791027493,-0.7828142159514957,0.000578998112016254,0.00100000884073476,0.04858072673281034,0.7491063661045498,28.122183269924587
79,-0.961471031296928,-0.9629855167190984,-0.67846655662892,0.009708212723709503,0.156,0.0010000275434785574,0.05391546655094848,0.6918123229494635,33.22422592594938,-0.9084632953008016,-0.9087714870770772,-0.6918123205502827,0.00030819450815518695,0.0010000121107117997,0.057214420868290795,0.8070552905400594,31.78900388081868
80,-0.9166875054251473,-0.9186409824299362,-0.6658610857601436,0.012363763209783806,0.158,0.0010000364569384816,0.06731372439074067,0.8452821711324295,33.14092985189186,-0.947883066866133,-0.9482438219918146,-0.7407732801304923,0.0003607563674449921,0.001000012064145671,0.044442080375221044,0.7138711631298065,28.3067024230957
81,-0.9761592880734857,-0.977425459420906,-0.6664976829065467,0.007913534933666014,0.16,0.0010000199281592977,0.05168405094377275,0.6425827190561114,33.71010499630334,-0.9405606945355733,-0.94093875752555,-0.7760748075114356,0.0003780674603250292,0.0010000100411060784,0.04522786372237735,0.6233484731780158,27.83215743170844
82,-0.9614856108179632,-0.9633063876403952,-0.7200809863378417,0.011239353286207846,0.162,0.0010000206552059302,0.05587350352192825,0.6992946587643534,31.266386895809532,-0.9568597224023608,-0.9572849088244968,-0.7826501342985365,0.00042518642213609483,0.0010000055241915914,0.03797573215431637,0.6613338993655311,27.298329713609483
83,-0.9405161316664714,-0.9423904722591616,-0.6663199654727612,0.011428882139471342,0.164,0.001000019934748844,0.05536622778986985,0.6654914128330519,33.144709785029576,-0.9663887461026509,-0.9668266044722663,-0.8204111549589369,0.00043786408172713384,0.001000008279354208,0.06290717820326487,0.7596519351005554,27.45360781351725
84,-0.9136552833161264,-0.9157331327222428,-0.648581232945874,0.012517199904288887,0.166,0.0010000261289225716,0.06663620247031157,0.7944724739722486,34.142478079166054,-0.9689087351163229,-0.9695750660366482,-0.7767654120922088,0.0006663299269146389,0.0010000050119641755,0.04551488591565026,0.709667851527532,27.099740982055664
85,-0.9313412140000541,-0.9329569306013719,-0.715630736553444,0.00961734431813348,0.168,0.0010000213558943767,0.06299382982388982,0.8144365908964625,31.728756058890866,-0.9447540058030023,-0.9450710508558485,-0.7408097757233514,0.00031705449024836224,0.001000008175873922,0.03834024808473057,0.6149517463313209,28.097031699286568
86,-0.97887126229844,-0.9804174472700875,-0.7113172546246546,0.00909521683769406,0.17,0.0010000201060770537,0.05297208591452185,0.7132527069100794,31.429308261511462,-0.8858365032407973,-0.8862303164270189,-0.668294221162796,0.0003938151730431451,0.0010000066003865665,0.03719313546187348,0.6588097751140595,27.37226850721571
87,-0.9261620359600715,-0.9295204349283902,-0.6929483652677176,0.019525577085760405,0.172,0.0010000367315029198,0.056527967160602786,0.7394390443585953,31.155079067878003,-0.9776591618855793,-0.9785054816140069,-0.772391904062695,0.0008463154236475627,0.001000006538298395,0.03553362807465924,0.5994390851921505,25.647476662529836
88,-0.955763615527243,-0.9581533265563676,-0.7305473786480022,0.01373398149350904,0.174,0.0010000337266697075,0.05311834130365894,0.7203889365466136,30.434610258858157,-0.9392001205020478,-0.9396362490124173,-0.7943065027395885,0.0004361290898587969,0.0010000132645169894,0.04607169015540017,0.5971618963612451,26.182710308498805
89,-0.9790545769457547,-0.9801919606496703,-0.7298395301935807,0.006462446993814324,0.176,0.0010000382185439175,0.05097089433726275,0.6639970254223302,31.095394098533774,-0.9217334071795145,-0.9219783690240648,-0.7222207542922762,0.00024496035443411933,0.0010000159989835488,0.035469544554750126,0.5452338152461582,27.913831880357524
