epoch,val_mae_m,elapsed_s
1,14.133844184875489,0.7366559505462646
2,12.584965260823568,1.524524211883545
3,13.182308705647786,2.7754104137420654
4,11.953665733337402,3.516334056854248
5,11.711363919576009,4.614133358001709
6,12.149620374043783,5.699944734573364
7,11.471805127461751,6.438554286956787
8,12.084406280517578,7.558019638061523
9,11.407814089457194,8.299582242965698
10,12.450145594278972,9.393152713775635
11,12.793364016215007,10.133217811584473
12,11.579360198974609,10.87062406539917
13,10.948079999287923,11.610235452651978
14,11.565368207295736,12.717413425445557
15,10.668579228719075,13.456552028656006
16,10.818359120686848,14.551538467407227
17,11.102544021606445,15.294704675674438
18,11.160346221923827,16.0363450050354
19,11.232279713948568,16.779290437698364
20,10.59035816192627,17.520575761795044
21,11.201284281412761,18.623732566833496
22,10.790645345052083,19.368530750274658
23,10.9982240041097,20.11139154434204
24,10.712045669555664,20.854745626449585
25,10.20125109354655,21.599668979644775
26,10.799548721313476,22.718071699142456
27,9.970860354105632,23.461031675338745
28,10.543780199686687,24.57014799118042
29,10.633589045206707,25.306519985198975
30,10.040156110127766,26.04366898536682
31,10.70127150217692,26.78144335746765
32,10.128853225708008,27.522664070129395
33,10.347460969289143,28.2620792388916
34,10.527017148335775,28.996536016464233
35,10.035168647766113,29.73274803161621
36,10.734827423095703,30.467840671539307
37,10.595253562927246,31.201267957687378
38,11.278536287943522,31.9365131855011
39,10.329250081380208,32.67182159423828
40,10.574487908681233,33.40788149833679
41,10.365391031901042,34.14287185668945
42,10.186653423309327,34.8771653175354
43,9.49004669189453,35.614044427871704
44,9.912229124704997,36.708428144454956
45,10.656484858194988,37.446404457092285
46,9.76642239888509,38.1829559803009
47,10.216834704081217,38.918498277664185
48,10.433730316162109,39.656001806259155
49,10.863610394795735,40.393455505371094
50,10.145334974924724,41.13153910636902
51,9.691792106628418,41.867542028427124
52,10.229559389750163,42.60364484786987
53,10.131052621205647,43.341233015060425
54,10.225510088602702,44.080920457839966
55,10.122398249308269,44.82997512817383
56,9.940832138061523,45.56723427772522
57,10.442443911234538,46.30498957633972
58,10.801406288146973,47.041719913482666
59,9.81279904047648,47.77925944328308
60,9.810959084828694,48.51546025276184
61,9.892251586914062,49.2514750957489
62,9.953510729471843,49.988322257995605
63,9.445209662119547,50.72407126426697
64,10.820285669962566,51.798335552215576
65,10.249483585357666,52.53641223907471
66,9.98821767171224,53.273879289627075
67,10.566415913899739,54.00975704193115
68,10.730792554219564,54.74375820159912
69,9.500391642252604,55.47894072532654
70,9.956433232625326,56.21565866470337
71,10.236080614725749,56.95173120498657
72,10.619651285807292,57.687074184417725
73,10.662306467692057,58.42125725746155
74,9.720313676198323,59.15725016593933
75,9.944553184509278,59.895533323287964
76,9.850014019012452,60.63192915916443
77,10.46149984995524,61.36835289001465
78,10.45781192779541,62.105327129364014
79,9.568026034037272,62.84046459197998
80,9.733584849039714,63.57739210128784
81,9.736016845703125,64.31374907493591
82,9.521264203389485,65.05039834976196
83,10.419464619954427,65.78632855415344
84,9.250743039449056,66.52099633216858
85,9.617498938242594,67.7642731666565
86,10.413035933176676,68.49888110160828
87,9.259866364796956,69.24237751960754
88,9.336807664235433,69.98249650001526
