epoch,val_mae_m,elapsed_s
1,13.55831979115804,0.39303064346313477
2,13.560650253295899,0.8384659290313721
3,13.119305356343586,1.2338833808898926
4,12.638700485229492,2.0023033618927
5,12.9317808787028,2.794323444366455
6,12.973766835530599,3.1881349086761475
7,12.286331431070964,3.582185745239258
8,12.549367141723632,4.327361345291138
9,12.45595048268636,4.721247434616089
10,12.88442440032959,5.113985538482666
11,11.920589065551757,5.507694959640503
12,11.723520723978679,6.2131431102752686
13,12.02541217803955,7.019155502319336
14,11.879204495747883,7.412155389785767
15,11.432556660970052,7.812160491943359
16,11.621519533793132,8.564473152160645
17,11.138397280375163,8.970881938934326
18,11.238666598002116,9.724093198776245
19,11.460304005940754,10.120132207870483
20,11.660572560628255,10.51615285873413
21,11.259202098846435,10.91067385673523
22,11.263930066426594,11.307048082351685
23,11.487163225809732,11.703418970108032
24,11.315675417582193,12.097133159637451
25,11.669713846842448,12.493003129959106
26,11.472397963205973,12.889841556549072
27,11.630089060465496,13.28421401977539
28,10.560795180002849,13.680140733718872
29,11.054001553853352,14.436984062194824
30,11.110139592488606,14.833082437515259
31,11.383809916178386,15.22892165184021
32,11.743446731567383,15.624843120574951
33,11.365768114725748,16.019714832305908
34,10.625322087605793,16.415799140930176
35,10.40900313059489,16.811464548110962
36,10.86563523610433,17.567346572875977
37,11.200697898864746,17.964792728424072
38,11.64184996287028,18.36213207244873
39,10.645232645670573,18.758787631988525
40,12.228525352478027,19.154922246932983
41,11.278719647725422,19.551457166671753
42,11.277220090230307,19.955337047576904
43,11.066350873311361,20.35213041305542
44,9.789529387156168,20.74824547767639
45,10.94910265604655,21.661166191101074
46,10.968063195546469,22.056368112564087
47,11.368489265441895,22.451561212539673
48,10.748708375295003,22.847724437713623
49,11.126099014282227,23.242433071136475
50,10.021667989095052,23.65323233604431
51,11.149041684468587,24.04664659500122
52,11.004698244730632,24.44156265258789
53,10.581532065073649,24.83836555480957
54,10.57113831837972,25.233855962753296
55,10.646817143758138,25.62884020805359
56,10.066484610239664,26.024529695510864
57,10.822973187764486,26.420268297195435
58,11.05630702972412,26.81542134284973
59,10.849039268493652,27.210606336593628
60,10.70164623260498,27.60628843307495
61,10.17307424545288,28.001733779907227
62,9.69334437052409,28.396240234375
63,11.817245229085286,29.312793970108032
64,10.083341693878173,29.708293676376343
65,10.09976905186971,30.10352396965027
66,10.711598904927571,30.498028993606567
67,9.363036568959554,30.893439769744873
68,10.24964714050293,31.952563285827637
69,9.826842339833577,32.34739637374878
70,10.73876469930013,32.7429404258728
71,9.971577262878418,33.13813543319702
72,10.004293823242188,33.53320240974426
73,11.393380610148112,33.928314208984375
74,10.690481758117675,34.32383489608765
75,9.55800371170044,34.71964502334595
76,10.160165596008301,35.114415884017944
77,9.383817354838053,35.510276317596436
78,9.933982849121094,35.9047737121582
79,10.059841473897299,36.29926109313965
80,10.020704714457194,36.69511365890503
81,9.684832096099854,37.09009027481079
82,9.82947858174642,37.4849157333374
83,9.592939345041911,37.87838125228882
84,10.462824948628743,38.27112102508545
85,9.569603315989177,38.66312050819397
86,9.648397572835286,39.055038928985596
87,9.988863277435303,39.44735407829285
88,9.673487122853597,39.83996558189392
89,9.73426399230957,40.23196506500244
90,9.15340248743693,40.623981952667236
91,9.117835998535156,41.5346839427948
92,9.354745165507,42.351237535476685
93,9.22888536453247,42.74319911003113
94,9.866401545206706,43.1353657245636
95,9.693727684020995,43.52711343765259
96,10.020793914794922,43.91916823387146
97,9.207177066802979,44.31027364730835
98,9.282110436757405,44.703885316848755
99,9.315591716766358,45.09756135940552
100,9.137431653340657,45.49857258796692
101,9.424850940704346,45.894471645355225
102,9.85671714146932,46.287824869155884
103,9.704088878631591,46.679853439331055
104,10.18172779083252,47.07202887535095
105,10.145821475982666,47.465962171554565
106,10.22542797724406,47.86070513725281
107,9.844615999857584,48.254939556121826
108,9.198416582743327,48.64942407608032
109,9.495548407236734,49.04397010803223
110,10.43939011891683,49.43914461135864
111,9.50413112640381,49.83307433128357
112,9.850562922159831,50.22710967063904
113,9.606915473937988,50.62079191207886
114,9.696281401316325,51.015221118927
115,9.472603797912598,51.409706115722656
116,9.539938163757324,51.804362773895264
117,9.636296685536703,52.19803977012634
118,9.780718167622885,52.59295630455017
119,10.733800633748372,52.9871141910553
120,9.259844366709391,53.38254141807556
121,10.336871401468914,53.77716898918152
122,9.25918067296346,54.173518657684326
123,8.218369325002035,54.56962251663208
124,9.710112635294596,55.46882963180542
125,9.447904046376546,55.86249256134033
126,9.200929323832193,56.25604271888733
127,9.761426862080892,56.65142202377319
128,9.535034561157227,57.0457227230072
129,9.26660582224528,57.447877168655396
130,9.024961535135905,57.83987236022949
131,9.784376335144042,58.2320921421051
132,9.99882246653239,58.62406635284424
133,9.346114953358969,59.01530957221985
134,10.316367562611898,59.40541696548462
135,9.830640983581542,59.79657196998596
136,10.20629727045695,60.187979221343994
137,10.150877126057942,60.587554931640625
138,9.468942737579345,60.982168197631836
139,9.643201319376628,61.3747124671936
140,9.346923700968425,61.76813769340515
141,9.492836475372314,62.16475296020508
142,10.08778133392334,62.56232714653015
