epoch,train_loss,train_nll,train_nll_nonctx,train_kl,beta,train_var_min,train_var_mean,train_var_max,train_mae,val_loss,val_nll,val_nll_nonctx,val_kl,val_var_min,val_var_mean,val_var_max,val_mae
11,-0.3199319912577575,-0.36819078478048434,-0.1384498575737454,2.412939743050989,0.02,0.0010033216665692206,0.20010242681458312,1.705787939845391,66.1394447470611,0.34619766804907054,-0.4306821597947015,-0.3428205258316464,0.7768798285060459,0.0010014315135776996,0.1871755215856764,2.0774187035030787,52.50402518378363
12,-0.3588951141485628,-0.40175451029021786,-0.2144905467921833,1.9481543257551373,0.022,0.0010012850156581065,0.18550452421296318,1.797046237396744,59.424025769503615,0.323732253909111,-0.2684685781598091,-0.20387897226545545,0.5922008328967624,0.0010016385698691011,0.19764341910680136,2.266160731845432,50.14672003851997
13,-0.39935962883931286,-0.4368921546441204,-0.18966751014989502,1.5638552049420915,0.024,0.0010015982365727705,0.1783867208462841,1.8559264551918462,61.96663305894384,0.14325538012716507,-0.47104901009135774,-0.3843682438135147,0.6143043908807967,0.0010006453971275024,0.14446966383192275,1.9989258130391439,49.91931601630316
14,-0.4565362547928432,-0.4920274758676313,-0.24922246853645258,1.3650469318875726,0.026,0.0010006237217172417,0.170447420961452,1.9379309348340303,59.07025765472988,-0.02402019202709198,-0.47258771061897276,-0.382219492064582,0.44856751826074387,0.0010004236802665723,0.13524790836705103,2.199389269616869,49.19723680284289
15,-0.4458804397650485,-0.49815417966752684,-0.2658716627519648,1.8669191846307718,0.028,0.0010005598294741984,0.16616622710003043,1.9635846884745471,57.750057652311504,0.02587331798341539,-0.45838283830218846,-0.3395599475337399,0.4842561559544669,0.0010003256249345011,0.15044101079305014,2.4729698763953314,51.57598130967882
16,-0.4425359294521359,-0.48395568104285114,-0.2660534575335541,1.3806583274085567,0.03,0.0010005312110736686,0.15985593593345498,1.9114516951003164,55.39471241213241,-0.08330076966020794,-0.4362316545512941,-0.29353214527169863,0.35293088489108615,0.0010005167426748408,0.14065417249997456,2.2445413721932304,52.525689866807724
17,-0.4480520741276021,-0.5009146937221851,-0.25820673617341044,1.6519567651568718,0.032,0.001000669956172131,0.16522544538075068,1.8770941001064372,57.567216477304136,-0.1860569907559289,-0.5258057468467289,-0.45903589725494387,0.33974875609079996,0.001000265513236324,0.15026220745510524,2.460891008377075,45.132814449734155
18,-0.5115089579573218,-0.5521593211956743,-0.30003606341998884,1.1955988901966024,0.034,0.0010003752233284824,0.15351120776162958,1.9394892859009076,56.81349009387898,-0.21979447669453092,-0.48737649785147774,-0.4312684102190865,0.2675820211569468,0.0010001416343988644,0.13159304708242417,2.244813593228658,48.00423634847006
19,-0.50283260980867,-0.5501365745967289,-0.3307521892975102,1.3139990826822676,0.036,0.0010002258976148266,0.14944784019915563,1.9530683913320865,52.978354615985225,-0.3130845546722412,-0.5640554600291782,-0.47714719076951345,0.2509709040323893,0.0010000866061697403,0.13502969791491826,2.4490195406807795,43.498531341552734
20,-0.541599877319246,-0.5809979208235471,-0.2961646156947849,1.0367906914567047,0.038,0.0010001730692203877,0.12942001870218314,1.8376845728676274,52.68331599685381,-0.3443597210778131,-0.5777726478046841,-0.48822562628322175,0.23341292639573416,0.0010000947138501539,0.13945953763193555,2.2402660661273535,45.225932396782774
21,-0.6000861936020401,-0.6338613145756271,-0.3519665690244369,0.8443780114065926,0.04,0.0010001425574234916,0.11829791330503968,1.7174230600303073,50.13208864319999,-0.4148674779468112,-0.592833771970537,-0.5043276058302986,0.17796629592776297,0.001000058449183901,0.12832332303126653,2.4623545196321275,42.9054919772678
22,-0.595254362754102,-0.634975586297377,-0.41221180487916154,0.94574344326865,0.042,0.0010000731629091052,0.12241218098491993,1.6845764574014916,47.65109058596053,-0.4818492905961143,-0.613299423456192,-0.528361040684912,0.13145013029376665,0.0010000304370704623,0.12688519755999247,2.1081445376078287,42.20208443535698
23,-0.6304603306190023,-0.6708120132954616,-0.4119726517149862,0.9170836952497374,0.044,0.0010000595686746375,0.10757285173771516,1.4903190225925085,47.78200944864525,-0.5158993740876515,-0.6515179289711847,-0.5610290759139591,0.13561855306228002,0.0010000166897144583,0.09578814920451906,1.9240154729949104,39.91120647854276
24,-0.6748480436936865,-0.7082952710817445,-0.4219963149923199,0.7271136141048288,0.046,0.0010000396770302137,0.09727726230081522,1.4402228458872381,45.799251664359616,-0.4896709243456522,-0.6163201052178111,-0.5191407286458545,0.12664918162756497,0.0010000085147718587,0.08636917902363671,1.7260627494917975,38.8145618862576
25,-0.6140757014728943,-0.6608814310352757,-0.46094393244294346,0.9751193995745677,0.048,0.0010000264144695873,0.09932711734524313,1.3167053528551786,42.64401439450822,-0.44125874406761595,-0.5631450507375929,-0.4738372070921792,0.12188630965020922,0.001000012234888143,0.08730643375052347,1.4674290657043456,38.39537650214301
26,-0.6424887838228693,-0.6753895056416404,-0.38876239601566615,0.6580144487461954,0.05,0.001000043665902373,0.08920029227463704,1.1435124547976367,44.724308841633345,-0.48995383845435253,-0.6066353069411383,-0.4777663244141473,0.11668146807286474,0.0010000440292060376,0.11703673551479975,1.8175588713751898,41.57789717780219
27,-0.6694795941969134,-0.7102341708147301,-0.4720836489830377,0.7837419374933783,0.052,0.0010000229879053978,0.10213848231536038,1.209773451652167,43.939268903912236,-0.5182072771920099,-0.6261462754673428,-0.5392159918116198,0.10793899380498462,0.0010000070453517968,0.08035877678129408,1.1703836096657647,37.10444242689345
28,-0.6895162907411467,-0.7258701628109194,-0.46073277660135953,0.6732198539769875,0.054,0.0010000140458907721,0.09387374570909536,1.057187817006741,45.1310741496536,-0.5728894346290164,-0.6755818731255001,-0.5555259697967105,0.10269244321518474,0.0010000051801196403,0.08425551702578862,1.0311582724253336,37.721486282348636
29,-0.7574723436022704,-0.7981109495432872,-0.5651514104233598,0.7256893965433229,0.056,0.0010000039550985367,0.07777879766698154,0.952777292368547,38.98119429822238,-0.6056544429726072,-0.6972071998649173,-0.5991800672478146,0.09155275026957194,0.001000001884272529,0.07605272721913126,0.981814530160692,35.88328217400445
30,-0.8479751427218599,-0.8769477572081223,-0.5527952412529936,0.49952784855410737,0.058,0.0010000025273634579,0.06412197094199792,0.814774936100222,39.78891862113521,-0.6110207580857806,-0.7028035051292844,-0.5642369283570183,0.09178274249037106,0.0010000009426019258,0.056461177600754635,0.7416613419850667,35.39415215386285
31,-0.802078293741874,-0.8352434466469962,-0.5727219532402057,0.5527525726916656,0.06,0.0010000029425048884,0.07399111936958332,0.9130553805603171,37.357132461835754,-0.5614595237705442,-0.6329454898834228,-0.5110661672221289,0.07148596106304063,0.0010000007175323036,0.07920329405201806,0.9981133275561862,38.948301484849715
32,-0.7991654074416971,-0.8246890969996182,-0.580256108827186,0.41167244062108815,0.062,0.00100000153893148,0.07728995973209166,0.8668454964205904,37.582725165025245,-0.7071825802326202,-0.7552114042970869,-0.6428872499201033,0.04802882845203082,0.0010000009917550618,0.05842594611975882,0.6665140880478753,33.63367907206217
33,-0.8200660584107885,-0.8440443294228248,-0.6429290538126567,0.3746604582048812,0.064,0.0010000050906970534,0.06743170609170536,0.7094180926961718,33.58777049802384,-0.677467560933696,-0.7191408430536588,-0.5451132436179452,0.041673279636436036,0.0010000012556297911,0.03948928225371573,0.4777046435409122,32.472190729777026
34,-0.851013498486213,-0.8797968654137738,-0.6183813242417462,0.436111607079236,0.066,0.0010000037508225948,0.06053811367952599,0.713505505390887,35.18846400278919,-0.6772997564739651,-0.7170756770504846,-0.6574769000212352,0.03977592032816675,0.0010000017057690356,0.05621135781208674,0.6688887576262156,32.613187069363065
35,-0.9282135940947622,-0.9479846020914474,-0.712528850110072,0.290750097975416,0.068,0.0010000105578241484,0.05131863753469485,0.5586433354413735,31.4868991060077,-0.5556719291541312,-0.5903587510602342,-0.4722448086573018,0.03468682203027937,0.0010000017005950212,0.066200210319625,0.7267671717537774,38.78714485168457
36,-0.8847847773500208,-0.9024802837169396,-0.6342790019962022,0.2527929000415892,0.07,0.0010000031951041717,0.05844800834948162,0.608698455230245,34.37866149758393,-0.5776291314098569,-0.6043736692517996,-0.4313553441108929,0.026744536062081655,0.0010000008520566755,0.04045829251408577,0.47023963928222656,32.0688000149197
37,-0.8957551374750318,-0.9140204877223609,-0.6928317816752307,0.2536854253343816,0.072,0.0010000063800516556,0.05976119749950913,0.7233618121102171,31.54993301967405,-0.7605488550331857,-0.7883861490421825,-0.626794278787242,0.027837287882963815,0.0010000010900613335,0.034969178752766714,0.4951000233491262,29.362564807467994
38,-0.97455883869585,-0.988360880118496,-0.7308288866056586,0.1865140175763166,0.074,0.0010000060988976708,0.04584657910438079,0.5343935641477693,30.399822451033682,-0.8739554829067653,-0.8928796609242757,-0.7750173343552483,0.01892417718966802,0.0010000014056762059,0.04892623316910532,0.6326119038793776,28.149586995442704
39,-0.9921707027363327,-1.0065353681456368,-0.7476862489052538,0.18900877314637293,0.076,0.001000002988631714,0.04568321981801177,0.5462084676859513,30.07350619334095,-0.7323339436203241,-0.7530463203373883,-0.605529532995489,0.020712376799848345,0.0010000020472539796,0.03816959021819962,0.4914583378367954,31.368823326958548
40,-1.0030116393881023,-1.019588197177311,-0.7836644486436304,0.212519811150038,0.078,0.0010000129410434725,0.04090203928216448,0.4690909020180972,27.630517455766785,-0.842685365014606,-0.8627902782625623,-0.7113871663808823,0.020104915400346122,0.001000001372045113,0.03562432755198744,0.5516851034429339,28.337558322482643
41,-1.0296969998557612,-1.0421586295343794,-0.7891013262406835,0.15577039818437594,0.08,0.0010000037112853155,0.0403506134478551,0.4762894336907369,27.348166231839162,-0.8840622194939188,-0.901093739271164,-0.7610023852851656,0.017031516217523152,0.0010000012789128554,0.029427160571018855,0.4185486098130544,24.70816786024306
42,-1.0451517982302971,-1.0597835509282238,-0.8192669676159913,0.17843596637248993,0.082,0.0010000064832878844,0.0374995415924855,0.46425647668118747,26.5502063463319,-0.7966153332756627,-0.81052069928911,-0.6880844823188252,0.013905364523331324,0.0010000011547365122,0.027409627909461658,0.4198525289694468,27.044368616739913
43,-1.081262894396512,-1.0934758197586492,-0.8715504891467545,0.1453919661635498,0.084,0.0010000047304685104,0.03483929896270329,0.4416729675711326,24.708856024832095,-0.8234160072273677,-0.8421532325032685,-0.711073791484038,0.018737227800819607,0.0010000018894465433,0.02701139512161414,0.39510989520284867,26.33616227044
44,-1.0726755553821348,-1.0850379523241296,-0.8725256312568233,0.14374883093361585,0.086,0.0010000146828802688,0.033665391528662644,0.4163699234431645,24.064592793302715,-0.9342428823312123,-0.9437973072131475,-0.8052939714656936,0.00955442703432507,0.0010000048308736749,0.0289434930930535,0.4000496870941586,24.544938680860728
45,-1.1078177926675328,-1.118083823401973,-0.9099183060088247,0.11665943215759296,0.088,0.0010000074805059241,0.03187985918572489,0.39905167300746125,23.353703552821898,-0.8103580704993673,-0.8181732099917199,-0.6521720064157206,0.007815135104788675,0.0010000033045394552,0.021579923977454504,0.3325120376216041,25.67149518330892
46,-1.168537847276004,-1.17674435309644,-0.9342853708087273,0.09118343552328506,0.09,0.0010000070280237298,0.02697487925794327,0.39062823805044283,22.161687760982872,-0.916628469237023,-0.9233688132216533,-0.7906317625194788,0.006740344067414601,0.0010000036848295066,0.02217789259221819,0.3326637635628382,23.552194892035594
47,-1.134543168657231,-1.1455497297475923,-0.9080166282518854,0.11963655905060049,0.092,0.0010000106610603772,0.03067463478249199,0.4317457670310758,23.046085465629147,-0.9914605246649849,-0.9989678382873535,-0.8526873542202844,0.007507317099306319,0.0010000020084488723,0.02381294220685959,0.3706215073664983,23.18075298733181
48,-1.1953283154739525,-1.2067311248689327,-0.9591332302903229,0.12130650020432922,0.094,0.0010000064547331829,0.02537931421033616,0.35424513524433354,21.458269659078347,-1.017943427297804,-1.0281939691967434,-0.8638401488463084,0.01025053858757019,0.001000003726221621,0.021206548313299815,0.3099901007281409,22.678601921929253
49,-1.1846543100644957,-1.1927993477515455,-0.9226995037411744,0.08484405349448042,0.096,0.001000005839708841,0.025489298134761036,0.37425238315789205,22.753339551529795,-1.0000372933016883,-1.0078131589624617,-0.8368792977597979,0.0077758684754371645,0.0010000036822424994,0.02186111302839385,0.3377013600534863,23.744928148057728
50,-1.2101789442998059,-1.220940630390959,-0.9906129589620626,0.10981312534719143,0.098,0.0010000058660670271,0.022153222669829737,0.30806061878519236,20.521714588381208,-1.0002445724275377,-1.0077337563037871,-0.8794185055626763,0.007489192816946242,0.0010000124858278367,0.03246777943438954,0.4889843417538537,24.530764664543998
51,-1.1345465813042983,-1.1448085038167126,-0.9310940211673953,0.10261916889334624,0.1,0.0010000188892074632,0.03234831795518128,0.4756410616748738,22.335010474582887,-0.920384278562334,-0.9282041006618076,-0.7602488968107436,0.007819816966851552,0.0010000031829501192,0.018451565193633238,0.2606784613596069,24.207822587754993
52,-1.2340536274999943,-1.2393856610891953,-0.9785863234187072,0.05227485137446871,0.102,0.0010000108411746486,0.02072222499212004,0.297031025560397,20.568752594713896,-0.9760285642411972,-0.9810050421290928,-0.8061795148584577,0.00497647656334771,0.0010000068228691815,0.023256639970673454,0.30840160250663756,23.442106670803494
53,-1.2128538500587895,-1.2212283600051448,-0.9512408431970848,0.08052414346416041,0.104,0.0010000111970101607,0.02408482977804148,0.3473787898162626,21.450726814989775,-1.0540214671028982,-1.0594542225201924,-0.9218814545207553,0.005432754589451684,0.00100000384522395,0.017073697990013494,0.23265091280142466,20.824260245429148
54,-1.2476193106399391,-1.2537834902979292,-1.028968484334226,0.05815264118729897,0.106,0.0010000089477782822,0.021858352341882464,0.3290459949452922,19.100468401638967,-0.8570082629720371,-0.8599947988986969,-0.6493019968271255,0.0029865407281451754,0.0010000036848295066,0.01391649196545283,0.21896286838584475,22.1020353741116
55,-1.2648813668287024,-1.27031158276324,-1.027485656288435,0.05027980828341448,0.108,0.0010000116077585604,0.018396692578944395,0.284241074661039,18.51123018084832,-0.8306166119045683,-0.834239454401864,-0.6469513581858741,0.0036228448152542114,0.001000006587451531,0.011889620270166133,0.18156948818100824,20.889188639322914
56,-1.2032773269797272,-1.2111375871694312,-0.9323682054033819,0.07145697082269867,0.11,0.0010000339045874633,0.018027508525915864,0.2581846834915989,19.165813068173968,-0.939863934699032,-0.9448374286293983,-0.8165024545457628,0.004973492605818642,0.0010000185730556646,0.014485741116934353,0.21711556017398834,19.65952303144667
57,-1.319985695605008,-1.3258967039720067,-1.093427468020961,0.052776855891043285,0.112,0.0010000488299103279,0.016089575663911847,0.23912382322662282,17.678254541361106,-1.093547440899743,-1.0969703531927533,-0.9436038681616385,0.003422909395562278,0.001000022277649906,0.016337396846049363,0.2649620672067006,18.955832015143503
58,-1.3012162312021796,-1.3060500779241886,-1.1103800748879056,0.04240219864361691,0.114,0.0010000265660291574,0.0184432701295558,0.29978795209020936,17.333926110897423,-1.0125209278530543,-1.0150951027870179,-0.8460143588897254,0.0025741710431045955,0.0010000133188441396,0.014362645418279701,0.22833439658085505,20.521387121412488
59,-1.3068385664022193,-1.3121372157672666,-1.0269453143173795,0.04567796933763432,0.116,0.001000025276674555,0.018728727738390554,0.2939328651102084,19.48838592025469,-0.9106531399819586,-0.9143035954899258,-0.6905708582864867,0.0036504588193363614,0.0010000057337391708,0.011507077597909504,0.1951270654797554,20.661877377827963
60,-1.3112529156342991,-1.315296323794239,-1.084655724606424,0.03426616575639203,0.118,0.0010000340693261263,0.017755816268892784,0.27888997109993446,18.20101532846127,-0.9841503103574117,-0.9864075561364491,-0.7911259240574307,0.002257246772448222,0.0010000464402967028,0.02489520547290643,0.3759950104686949,23.603960715399847
61,-1.3473077765050925,-1.3518715624539357,-1.117591437303795,0.038031565130881545,0.12,0.001000027345792162,0.015846065122563886,0.25519618518509957,17.183859375287902,-1.0015019940005407,-1.0036419570446014,-0.8805760681629181,0.0021399617195129394,0.0010000184695753787,0.014459969558649593,0.21969749993748136,19.580246480305995
62,-1.3042016321758054,-1.3070353089638476,-1.0526820005110975,0.02322684031612468,0.122,0.001000031971653818,0.016385377226573117,0.2383147139313086,18.333137062360656,-1.0425477852423986,-1.0444218579265807,-0.8963043914900886,0.0018740724358293746,0.0010000231779283947,0.016031536108089817,0.2279557830757565,20.640384059482148
63,-1.3557939237018801,-1.3602203276922118,-1.1004676638909106,0.035696830670788604,0.124,0.001000038528252604,0.015180039553428596,0.24244600014304216,17.426089772638285,-1.0666262169679004,-1.0700892037815517,-0.8993381546603308,0.003462976548406813,0.0010000160015705558,0.013356925278074212,0.19417710685067707,19.982784356011283
64,-1.4299450168069803,-1.4331490836053524,-1.1921225268885773,0.025429103523492813,0.126,0.0010000191154485604,0.012814963517605134,0.21594719152967884,15.339660770488235,-0.9659562309583026,-0.967693320578999,-0.7833142737961478,0.0017370891239908007,0.0010000181979396277,0.01004601844275991,0.19967243439621396,18.632302750481497
65,-1.3272081186186593,-1.3311044899922497,-1.1093835982511628,0.0304403396428756,0.128,0.0010000457328234642,0.017354828938138934,0.266475203324039,16.928838999766224,-1.0338465366098617,-1.0357699374357858,-0.842701702316602,0.0019234026471773784,0.0010000073273355762,0.008813671415878667,0.1396771036916309,18.13968982696533
66,-1.4541765496415913,-1.4572511843915255,-1.2168526210874882,0.023651124030913948,0.13,0.0010000166948884726,0.01139903421742174,0.19842964340493363,14.910547976223928,-0.9348780863814884,-0.9361852576335271,-0.7363508509265052,0.00130717224544949,0.0010000085509899589,0.009317565254039234,0.16665712404582236,18.310714213053384
67,-1.4386454618202065,-1.4416581392288208,-1.184243601448131,0.0228233073820483,0.132,0.001000013802077551,0.012189799656142603,0.21979461329163247,15.677334947406122,-1.1178583992852107,-1.118811293443044,-0.9322319297326935,0.0009528957307338715,0.0010000139293778274,0.012300455052819516,0.2440750906864802,17.944024467468264
68,-1.4439779227634646,-1.4472422014992192,-1.1785333257801127,0.024360269378378707,0.134,0.0010000194603014948,0.01179304643411119,0.2046004224498317,15.291494171574431,-0.9222604549593394,-0.9234035364455647,-0.7289012238383293,0.001143076436387168,0.0010000109957117172,0.010794777857760588,0.1858909621834755,19.88298698001438
69,-1.3674616172628582,-1.3712597523095473,-1.1053097562969856,0.0279274804974502,0.136,0.00100003855461079,0.01361066851554052,0.2317362259019096,17.119066904175956,-1.1205153240097896,-1.1220631016625298,-0.9750662416219711,0.001547776328192817,0.0010000335259570015,0.014111688464052148,0.21289312210347916,18.146356455485027
70,-1.3870901600369867,-1.3987573036607706,-1.1744167658517946,0.08454446178281082,0.138,0.0010000316004426975,0.014714550059991624,0.2664533301063304,15.293747272131577,-1.0332116199864283,-1.037825983762741,-0.9004585636986626,0.004614363527960247,0.0010000089856071605,0.008449526451941993,0.17616796692212422,16.682823159959582
71,-1.4295759066095892,-1.4360443353652954,-1.2261370892794627,0.046203032557694416,0.14,0.001000024373906682,0.012305786745306456,0.224114513762717,14.38888580394241,-1.0302223288350634,-1.0323851277430853,-0.9329955746730169,0.0021627979973951974,0.0010000129075100025,0.00887993797659874,0.16399052143096923,16.21487358940972
72,-1.469993292160754,-1.474388858057418,-1.2392407464531232,0.030954652588884784,0.142,0.001000028066249248,0.010862797217549017,0.20404862823351375,14.117023521999144,-1.0721916322906813,-1.0743037126130528,-0.8940318360510799,0.0021120828058984542,0.0010000138336585629,0.009888526755902502,0.19072228454881243,17.252526325649686
73,-1.4303486572121673,-1.4348258634783186,-1.1932608743883528,0.031091726472917594,0.144,0.0010000310974406464,0.012680490228857071,0.24139141319495327,15.116490849908793,-1.0212599284119077,-1.0230283432536655,-0.8938461873266432,0.0017684245275126564,0.001000015168554253,0.010364324537416298,0.21081359717581008,17.4562955432468
74,-1.4146007546838724,-1.417677051616165,-1.1711999110455782,0.021070489484184194,0.146,0.0010000323714196401,0.014579639172638362,0.2967223144083653,15.746033956419748,-0.9548478609985775,-0.956341047419442,-0.8199540909793642,0.0014931928780343798,0.0010000145942386655,0.012269506293038527,0.2785732959707578,18.38100954691569
75,-1.3979006105998777,-1.4015846072502856,-1.193862239144883,0.02489190548658371,0.148,0.0010000455483161615,0.013955039973810033,0.2686813874345905,15.31898734254657,-1.1864247560501098,-1.1877075764867995,-1.0309436738491058,0.001282811744345559,0.0010000417319436868,0.01577820610255003,0.2677946870525678,17.750135570102266
76,-1.4613091720725007,-1.464064726289713,-1.1998349506899995,0.018370406174997113,0.15,0.0010000311194058016,0.011606973218116557,0.22877538963308874,14.348617355778533,-1.0997090200583142,-1.100977553261651,-0.9184775747358799,0.0012685294780466292,0.0010000124289136793,0.009085260766247908,0.17266864056388537,17.10798401302761
77,-1.5038704422284972,-1.5066541084703409,-1.2923265931741246,0.01831361229689616,0.152,0.0010000322615938647,0.00981666825114275,0.19017298575842156,12.611356573284796,-0.8994969722297456,-0.9005529459979799,-0.6693680533104472,0.0010559722781181336,0.001000017711582283,0.008171200928174787,0.1488642003801134,18.98696585761176
78,-1.4774171113967896,-1.480509247419969,-1.2706807649360512,0.020078811653942433,0.154,0.0010000400811890668,0.01056761400036092,0.20925454190879497,13.481822661633762,-1.0929499712255266,-1.0938262316915723,-0.9187283032470279,0.0008762571546766493,0.0010000229554457797,0.009126853021896548,0.19456633395618864,17.561512607998317
79,-1.5427165773679625,-1.5448189299061614,-1.2818594552435965,0.013476618829200853,0.156,0.0010000283166520156,0.009395942768468609,0.18391047165078936,13.308060547090927,-0.7442202577988307,-0.7448316031032138,-0.5057086447874705,0.0006113440626197391,0.0010000115467442407,0.007064387647228109,0.14877985152933332,19.33922333187527
80,-1.4507220848551337,-1.4530786680725385,-1.2070519226901937,0.014915032206841235,0.158,0.0010000648447048832,0.011617280446203812,0.21496625068896222,14.218241655601645,-1.2147093375523883,-1.2154727697372436,-1.064272079202864,0.0007634376486142477,0.0010000489703896973,0.010082047867278258,0.17176502082082962,15.653861724005806
81,-1.5056721669323039,-1.5080264469362654,-1.2527464448281054,0.014714210944355658,0.16,0.0010000462028777824,0.009062880307506278,0.17049849216105803,13.746429407371664,-1.1709975454542372,-1.1715240624215868,-1.0188653502199385,0.0005265086061424679,0.0010000382187879747,0.008970405875394742,0.1632946660121282,15.213485590616862
82,-1.5269509868801765,-1.5293848829449348,-1.2570508212413427,0.015024071805319696,0.162,0.0010000407840740288,0.008883162225895334,0.1653515747836176,13.486576233270034,-1.1766803661982217,-1.1772933310932583,-1.0353323804007637,0.0006129645638995701,0.0010000220163621837,0.008287786268111733,0.15997987422678206,15.348315917121038
83,-1.4553482262593396,-1.4585752847059719,-1.2497749800951976,0.019677156055310986,0.164,0.00100006049121115,0.011297656794271941,0.20463831399409277,13.636575644870973,-1.1728952977392408,-1.1738894820213317,-1.0820381336741978,0.0009941771626472474,0.0010000232063854734,0.0077025185960034525,0.15556299653318192,14.448185157775878
84,-1.489210011824122,-1.4918104949987159,-1.2301784855014872,0.015665541069125228,0.166,0.0010000507474683647,0.010568816126939261,0.20183529395539807,14.433021095563781,-1.2064265065722994,-1.2072304328282675,-1.0389803936084112,0.0008039310574531555,0.0010000227070930932,0.00864118668768141,0.1595869388845232,15.423654259575736
85,-1.5329726732002114,-1.535390685189445,-1.2622702200457734,0.014392926515835637,0.168,0.001000031451079643,0.009651235208126172,0.19020585279982044,13.702664177372771,-1.1031917810440064,-1.10399835507075,-0.9698301110002729,0.0008065778348180983,0.0010000179625219768,0.007491734406600396,0.1453926177488433,15.5603271484375
86,-1.548315387851787,-1.5503249055934403,-1.3217798089081387,0.011820717451145064,0.17,0.0010000339133735255,0.008252354286048771,0.16741740070986297,12.677969500703632,-1.0405185646480986,-1.0409647822380066,-0.8321445072690646,0.0004462257855468326,0.0010000219801440835,0.008256402497904169,0.1783737100660801,16.257718976338705
87,-1.5222308781911742,-1.525991216020764,-1.3020365901713102,0.021862386883992068,0.172,0.0010000574204824724,0.009736931127197337,0.19424382512861826,12.883262814215893,-1.046258514126142,-1.0481747878922356,-0.8555343681739436,0.0019162745939360726,0.0010000137974404627,0.006488115888916784,0.13187780272629526,15.765945794847276
88,-1.5870432471329312,-1.5899345694847826,-1.3223667628360245,0.016616789026642747,0.174,0.001000029190865187,0.008379628969672715,0.1779813474079348,12.68338448146604,-1.1763663333323264,-1.1772301998403338,-0.9851510874513123,0.0008638667563597362,0.0010000118468370702,0.006234149976323048,0.1370037357840273,14.29194755554199
89,-1.5511796260779758,-1.5539828887525595,-1.3071977473654837,0.015927612640947667,0.176,0.0010000271019789408,0.008817696082845048,0.18013146463430152,12.719577915263626,-1.1691397176848521,-1.1703481939103868,-1.0360162986649408,0.0012084729969501495,0.0010000350910963284,0.011331222630623314,0.23303817742400698,16.638071886698405
