epoch,val_mae_m,elapsed_s
1,12.566646893819174,0.6786339282989502
2,12.845996220906576,1.3391053676605225
3,12.910451126098632,1.8898613452911377
4,13.093230183919271,2.4671037197113037
5,12.912269020080567,3.0574629306793213
6,13.190739949544271,3.6662211418151855
7,13.608402570088705,4.339931488037109
8,13.413491249084473,5.101176738739014
9,13.608201026916504,5.762603044509888
10,13.820135052998861,6.48830246925354
11,13.675244267781576,7.157878637313843
12,13.68683656056722,7.934497594833374
13,13.565220514933268,8.570801258087158
14,13.818308575948079,9.24238109588623
15,13.776808675130209,9.892894983291626
16,13.788763618469238,10.542870283126831
17,14.059043375651042,11.192376136779785
18,14.265735308329264,11.765846252441406
19,14.597329076131185,12.372808933258057
20,14.655212148030598,13.03150725364685
21,14.698699188232421,13.735148429870605
22,14.654719988505045,14.44885540008545
23,14.517766888936361,15.02597689628601
24,14.470680491129558,15.583586692810059
25,14.32665646870931,16.208202600479126
26,14.367425982157389,16.726845502853394
27,14.314543215433757,17.422127723693848
28,14.244200452168782,18.155081748962402
29,14.284825642903646,18.83124542236328
30,14.170942878723144,19.500192403793335
31,14.44941889444987,20.12877869606018
32,14.232937622070313,20.697542428970337
33,14.060843912760417,21.23725128173828
34,14.15109043121338,21.80436635017395
35,13.99606564839681,22.29225206375122
36,14.609674008687337,22.842791080474854
37,14.398452059427898,23.476993083953857
38,14.599311192830404,24.290398359298706
39,14.475170644124349,24.975253582000732
40,14.269575309753417,25.59554672241211
41,14.127255376180013,26.23745822906494
42,13.989644749959309,26.966021299362183
43,14.261135546366374,27.736361742019653
44,14.46500441233317,28.314728021621704
45,14.560392316182455,28.888217210769653
46,14.680999374389648,29.43617296218872
47,14.452330589294434,30.012409210205078
48,14.368799591064453,30.707719564437866
49,14.131137466430664,31.484834909439087
50,13.85352700551351,32.148417472839355
51,13.98026835123698,32.834301471710205
52,14.097739919026692,33.69955825805664
53,13.967277018229167,34.409300804138184
54,13.990486780802408,35.10683035850525
55,13.769304784138997,35.799015045166016
56,14.09625638326009,36.530176877975464
57,14.32990214029948,37.235676765441895
58,14.204143079121907,37.86887073516846
59,14.189337221781413,38.48148155212402
60,13.699382336934407,39.200451135635376
61,13.313216654459636,39.90434956550598
62,13.67282034556071,40.46397829055786
63,13.44943281809489,41.148892641067505
64,13.042030843098958,41.72965884208679
65,13.244102160135904,42.34314012527466
66,13.248594665527344,43.002633810043335
67,12.92658863067627,43.67736220359802
68,13.020845222473145,44.4234037399292
69,12.887462043762207,45.21861720085144
70,13.056277656555176,46.001871824264526
71,13.225524393717448,46.73358368873596
72,13.620380528767903,47.40263509750366
73,13.735278956095378,48.02604675292969
74,13.828417587280274,48.650540828704834
75,14.313532892862955,49.313557624816895
76,14.507554944356283,50.01286768913269
77,14.181023915608725,50.617093086242676
78,13.740677388509114,51.24640393257141
79,13.344056447347006,51.899160385131836
80,13.194871012369791,52.734121799468994
81,13.140570068359375,53.4480082988739
82,13.157709121704102,54.22754669189453
83,13.439561653137208,54.98668193817139
84,13.12144209543864,55.643195152282715
85,13.10482234954834,56.36349940299988
86,13.014410463968913,57.051379680633545
87,12.934347279866536,57.77265405654907
88,13.12170607248942,58.41176414489746
89,13.771098645528157,58.94479537010193
90,14.069156074523926,59.55589056015015
91,14.305608113606771,60.182923555374146
92,14.49612216949463,60.80521607398987
93,14.87817668914795,61.34816265106201
94,14.65229434967041,62.06211876869202
95,14.339157994588216,62.67646670341492
96,14.238303947448731,63.417309284210205
97,13.953485679626464,64.09769320487976
98,13.708804766337076,64.72474455833435
99,13.334054692586262,65.4207866191864
100,13.033136940002441,66.11310768127441
101,12.779745737711588,66.740309715271
102,12.437774594624837,67.37173414230347
103,12.543546676635742,68.31690073013306
104,12.683680025736491,68.94175243377686
105,13.360762023925782,69.59633874893188
106,13.282325490315754,70.20269393920898
107,13.745367622375488,70.8655834197998
108,13.956100145975748,71.50388383865356
109,14.00776392618815,72.31361937522888
110,13.901681264241537,73.04610562324524
111,13.798727989196777,73.70320773124695
112,13.665636571248372,74.37128376960754
113,13.74802729288737,75.09141039848328
114,14.010193506876627,75.73151350021362
115,13.81802241007487,76.34701991081238
116,13.743355496724446,76.99993395805359
117,13.593495432535807,77.63066911697388
118,13.687439155578613,78.21547865867615
119,13.37943204243978,78.81323599815369
120,13.052940559387206,79.44302582740784
121,13.34593162536621,80.09055185317993
122,13.46913185119629,80.69896483421326
123,13.595549901326498,81.54458665847778
124,13.702442932128907,82.24481201171875
125,13.676069196065267,82.98510980606079
126,13.463981183369954,83.6396005153656
127,13.690589205423992,84.20972657203674
128,13.376040967305501,85.00642085075378
129,13.742649777730305,85.57001185417175
130,13.856577110290527,86.1292839050293
131,13.42159620920817,86.80157327651978
132,13.689970842997234,87.41510844230652
133,13.559471893310548,88.0302369594574
134,13.318829027811686,88.68811082839966
135,13.15865879058838,89.28238940238953
136,13.114999898274739,89.85415172576904
137,13.46210085550944,90.52873706817627
138,13.420831108093262,91.14927101135254
139,13.478035481770833,91.94038081169128
140,13.396496391296386,92.58860039710999
141,12.932491556803386,93.33990979194641
142,12.724802207946777,94.12542510032654
143,12.96170425415039,94.79399633407593
144,13.284030787150066,95.46349716186523
145,13.293848101298014,96.11766624450684
146,13.464651743570963,96.68486905097961
147,13.439948654174804,97.16776442527771
148,13.594387372334799,97.72237014770508
149,13.445644887288411,98.4390926361084
150,13.478847122192382,99.04660296440125
151,13.484093030293783,99.65925717353821
152,13.430334345499675,100.29895424842834
153,13.315408007303875,101.00180244445801
154,12.94552822113037,101.64371228218079
155,13.002835909525553,102.34218502044678
156,12.842972819010416,103.01991820335388
157,13.0021302541097,103.71054935455322
158,12.72387663523356,104.4308717250824
159,13.081877772013346,105.09463453292847
160,12.80118923187256,105.70249247550964
161,12.708034642537434,106.2611403465271
162,12.566021792093913,106.72189712524414
163,12.483500226338704,107.15668034553528
164,12.844401995340982,107.66093373298645
165,12.716794395446778,108.21662998199463
166,13.019584782918294,108.89482307434082
167,12.793801625569662,109.55711007118225
168,12.67337760925293,110.26672029495239
169,12.638342666625977,110.93534445762634
170,12.616932169596355,111.5807089805603
171,12.302982012430826,112.21704602241516
172,12.53862279256185,113.09541821479797
173,12.473978360493978,113.8179702758789
174,12.436431630452473,114.52707076072693
175,13.014527829488118,115.09914684295654
176,12.871071434020996,115.6956958770752
177,12.957081921895345,116.28923988342285
178,13.105072848002116,116.90500259399414
179,13.136027526855468,117.54772710800171
180,13.145773633321125,118.19777917861938
181,12.973518180847169,118.87064671516418
182,13.266240628560384,119.51527190208435
183,13.61021842956543,120.23699951171875
184,13.519204330444335,120.94368100166321
185,13.219172859191895,121.52286124229431
186,13.28500582377116,122.24644064903259
187,13.029960759480794,122.92405152320862
188,12.759152603149413,123.67725348472595
189,12.238423792521159,124.3911337852478
190,12.2116268157959,125.29676008224487
191,12.358161354064942,126.18604230880737
192,12.320045598347981,126.82469701766968
193,12.144930330912272,127.4950578212738
194,12.11592706044515,128.46870136260986
195,12.317670186360678,129.39360213279724
196,12.174601745605468,130.05370044708252
197,12.451080004374186,130.6713786125183
198,12.558243751525879,131.2538914680481
199,12.561095237731934,131.89547514915466
200,12.548122914632161,132.46896290779114
201,12.64841505686442,133.07493448257446
202,12.368497276306153,133.7335045337677
203,12.42931334177653,134.38679099082947
204,12.327704429626465,134.97822904586792
205,12.601983006795248,135.55422973632812
206,12.43666769663493,136.11544752120972
207,12.435498555501303,136.69599986076355
208,12.554952685038248,137.3392117023468
209,12.408906428019206,137.98001861572266
210,12.795757611592611,138.63743257522583
211,12.783175468444824,139.32542967796326
212,12.83628698984782,139.9617302417755
213,13.193909454345704,140.66370797157288
214,13.305098215738932,141.34851670265198
215,13.860653432210286,141.98619413375854
216,14.387305068969727,142.6299750804901
217,14.625404167175294,143.38727188110352
218,14.377817980448405,144.00226521492004
219,14.008704376220702,144.6381287574768
220,13.410853958129882,145.32356691360474
221,12.936022440592447,145.9269289970398
222,12.678252220153809,146.5542187690735
223,12.50504461924235,147.1579988002777
224,12.760986137390137,147.7634015083313
225,12.688463083902995,148.43465447425842
226,12.702612940470377,149.09797263145447
227,12.8691775004069,149.7439329624176
228,12.979399108886719,150.2838351726532
229,13.207798830668132,150.8889229297638
230,13.296068572998047,151.52249670028687
231,13.330556042989095,152.2811427116394
232,13.516625531514485,153.05974340438843
233,13.404567082722982,153.78528428077698
234,13.128372510274252,154.5345163345337
235,12.982299296061198,155.27623009681702
236,13.08878262837728,155.91739892959595
237,13.12545477549235,156.5631971359253
238,13.134729131062825,157.28974604606628
239,13.158908716837566,158.08086037635803
240,12.70601692199707,158.8268620967865
241,13.119918568929036,159.48066210746765
242,13.057248751322428,160.1842474937439
243,13.15380916595459,160.77776265144348
244,13.323210207621257,161.45161414146423
245,13.19252389272054,162.12882804870605
246,12.998800341288248,162.80576419830322
247,13.370661862691243,163.5128960609436
248,13.394824918111166,164.1187400817871
249,13.319337272644043,164.76048803329468
250,13.260750516255696,165.4057013988495
251,13.280276807149251,166.2801673412323
252,13.086333274841309,167.0425946712494
253,13.169624328613281,167.8674557209015
254,13.196163431803386,168.57923913002014
255,13.38171526590983,169.1709246635437
256,13.416203880310059,169.73655080795288
257,13.35179163614909,170.3958752155304
258,13.632445398966471,170.95315766334534
259,13.151407686869304,171.631516456604
260,13.510378583272297,172.3207025527954
261,13.354153060913086,172.99852871894836
262,13.697362836201986,173.6153883934021
263,13.15701847076416,174.20521545410156
264,13.130696042378743,174.74225234985352
265,13.060294977823894,175.46832418441772
266,12.927364921569824,176.2006392478943
267,12.865175247192383,176.80106711387634
268,12.961893399556478,177.52744913101196
269,13.229512596130371,178.2667109966278
270,13.329164632161458,178.82853937149048
271,13.531305249532064,179.3349108695984
272,13.234379641215007,179.88341403007507
273,13.176150767008464,180.5105950832367
274,13.295983950297037,181.2085828781128
275,13.003298060099285,181.85923600196838
276,12.859202257792155,182.42615342140198
277,12.605647087097168,182.9862072467804
278,12.589460563659667,183.6131751537323
279,12.648557535807292,184.29500365257263
280,12.851006698608398,185.07176756858826
281,13.022491518656413,185.88619899749756
282,13.26793950398763,186.7205674648285
283,13.243776766459147,187.35263848304749
284,12.95489247639974,187.98166823387146
285,12.692672475179036,188.61493110656738
286,12.69098383585612,189.1150815486908
287,12.927614212036133,189.7392177581787
288,12.926036008199056,190.37092661857605
289,13.245645523071289,191.1378653049469
290,13.382046190897624,191.71828413009644
291,13.026708285013834,192.39807319641113
292,12.69097474416097,193.02013897895813
293,12.69428342183431,193.66514778137207
294,12.853420575459799,194.52851819992065
295,13.089062436421711,195.25189995765686
296,13.291464678446452,195.96980619430542
297,13.239345804850261,196.6571912765503
298,13.245508575439453,197.35067677497864
299,13.369539960225422,198.00421619415283
300,13.272786521911621,198.60059094429016
301,13.31484858194987,199.17838954925537
302,13.308741315205891,199.86950254440308
303,13.440432421366374,200.5239565372467
304,13.443952814737957,201.2228753566742
305,13.51773509979248,201.85376930236816
306,13.579950904846191,202.47091674804688
307,13.45038922627767,203.15054154396057
308,13.06742172241211,203.77388882637024
309,13.03481642405192,204.45793533325195
310,12.467645263671875,205.19454741477966
311,12.35782101949056,205.88743138313293
312,12.592692120869954,206.65628361701965
313,12.701138051350911,207.3525128364563
314,12.779002571105957,208.00294709205627
315,12.679542032877604,208.64083242416382
316,12.544443575541179,209.28743028640747
317,12.598353258768718,209.94596767425537
318,12.546541023254395,210.55823588371277
319,12.341605059305827,211.21265506744385
320,12.79802131652832,211.7821500301361
321,13.153505198160808,212.43685841560364
322,13.623309326171874,213.10907363891602
323,13.999681854248047,213.9526083469391
324,14.143569628397623,214.6596233844757
325,13.851161893208822,215.3435878753662
326,13.474745814005534,216.03614354133606
327,13.249501736958821,216.657244682312
328,13.271673075358073,217.2843053340912
329,13.004003016153971,217.9039866924286
330,12.925881258646648,218.54908347129822
331,12.813871955871582,219.22735738754272
332,12.77282517751058,219.87136363983154
