epoch,val_mae_m,elapsed_s
1,7.469047005971273,3.4697535037994385
2,7.478507804870605,6.580805540084839
3,7.47486982345581,9.72807240486145
4,7.549060249328614,12.531823635101318
5,7.505059878031413,15.655651569366455
6,7.43036839167277,18.4071261882782
7,7.495606263478597,21.85831332206726
8,7.380098946889242,25.021889448165894
9,7.315094725290934,28.016412258148193
10,7.455967998504638,31.22722101211548
11,7.424627017974854,34.52263903617859
12,7.2960555712382,37.35780215263367
13,7.262371412913004,40.547739028930664
14,7.527700169881185,44.42894220352173
15,7.560058212280273,47.26882338523865
16,7.4198400497436525,50.3329176902771
17,7.249059677124023,53.1024444103241
18,7.316270033518474,56.27108144760132
19,7.486240514119467,59.19494605064392
20,7.404273732503255,61.639249086380005
21,7.571248944600423,64.64154028892517
22,7.351621596018473,67.55243730545044
23,7.291996828715006,70.67254734039307
24,7.435625235239665,74.01704525947571
25,7.425992711385091,76.71426892280579
26,7.306695747375488,79.80932259559631
27,7.347291692097982,83.15413761138916
28,7.382765324910482,86.01812529563904
29,7.411403592427572,88.86038947105408
30,7.285388787587483,92.21923995018005
31,7.408317693074545,95.33739066123962
32,7.444103368123373,98.1461853981018
33,7.496169948577881,101.21391916275024
34,7.360843340555827,104.13740491867065
35,7.29363047281901,106.95725774765015
36,7.331274191538493,109.97887587547302
37,7.359931182861328,112.90317678451538
38,7.336437352498373,116.00752258300781
39,7.19708350499471,119.13786888122559
40,7.262061150868734,122.38140773773193
41,7.374298636118571,125.32231593132019
42,7.225562636057536,128.34719562530518
43,7.056440289815267,131.80795645713806
44,7.464453570048014,134.77318048477173
45,7.1987586657206215,138.02902674674988
46,7.335721079508463,141.13627314567566
47,7.316561349232992,143.95268940925598
48,7.150896167755127,146.95573806762695
49,7.40238037109375,150.1708972454071
50,7.385768127441406,153.18860816955566
51,7.3904648145039875,156.06556868553162
52,7.151135540008545,159.56777358055115
53,7.275140794118245,162.70934319496155
54,7.396929200490316,165.7483217716217
55,7.388471571604411,168.72972559928894
56,7.402011934916178,171.90937995910645
57,7.4908123970031735,174.67983675003052
58,7.210567919413249,177.671528339386
59,7.293874867757162,180.8836133480072
60,7.413541793823242,183.80760884284973
61,7.267766729990641,186.7422444820404
62,7.291973400115967,189.8945825099945
63,7.334875106811523,192.79548263549805
64,7.241319147745768,195.49075889587402
65,7.220941003163656,198.40292477607727
66,7.357581869761149,201.3653073310852
67,7.123778533935547,204.38231110572815
68,7.287948989868164,207.72377157211304
69,7.428988647460938,210.92471361160278
70,7.270846621195475,213.7655611038208
71,7.06142193476359,216.73851704597473
72,7.247710545857747,219.8885841369629
73,7.0651322364807125,222.84920001029968
74,7.170866425832113,225.8529815673828
75,7.269372463226318,228.85484790802002
76,7.171895949045817,231.57942700386047
77,7.196953932444255,234.33823895454407
78,7.224038314819336,237.37257766723633
79,7.0967404047648115,240.51046705245972
80,7.166933314005534,243.32617855072021
81,7.249126688639323,246.57490301132202
82,7.271854019165039,249.32803416252136
83,7.11443198521932,252.2965521812439
84,7.184189860026041,255.52167224884033
85,7.278420003255208,258.4894828796387
86,7.3055062611897785,261.53209352493286
87,7.250802834828694,264.6030776500702
88,7.163549995422363,267.7065963745117
89,7.405647055308024,270.54429507255554
90,7.188433837890625,273.5796492099762
91,7.053640937805175,276.85175347328186
92,7.347034549713134,280.16167664527893
93,7.273633670806885,283.3542060852051
94,7.253711382548015,286.95602083206177
95,7.231055132548014,289.6308059692383
96,7.2141854921976725,292.80814814567566
97,7.2690855979919435,296.06755089759827
98,7.2360947291056315,298.93588280677795
99,7.072764778137207,302.0114598274231
100,7.203062280019124,305.35601925849915
101,7.1737388928731285,308.1815183162689
102,7.251891454060872,311.02613639831543
103,7.291948159535726,314.13415718078613
104,7.2112723668416345,317.0449993610382
105,7.255761591593425,320.0643107891083
106,7.216480255126953,323.1253604888916
107,7.226690673828125,326.2394771575928
108,7.34040412902832,328.94179248809814
109,7.2953057289123535,332.0011336803436
110,7.303280035654704,335.13339591026306
111,7.228761418660482,338.10388112068176
112,7.208720334370931,341.1284918785095
113,7.398964818318685,344.2833049297333
114,7.3901033719380695,347.2465057373047
115,7.118540414174398,350.1121664047241
116,7.337842877705892,353.1662802696228
117,7.260650666554769,356.29079008102417
118,7.113734404246013,358.98854756355286
119,7.2610089937845865,362.1080651283264
120,7.309513886769612,365.3364083766937
121,7.2307685852050785,368.15866684913635
122,7.1643184979756676,371.0017304420471
123,7.187358474731445,374.2270362377167
124,6.977002811431885,377.0927448272705
125,7.271493657430013,380.2423882484436
126,7.057354672749837,383.51920676231384
127,7.227839374542237,386.5319559574127
128,7.311767101287842,389.4888081550598
129,7.102071634928385,392.57452058792114
130,7.149147160847982,395.170538187027
131,7.296147696177164,398.0527722835541
132,7.344479751586914,401.56748056411743
133,7.304479312896729,404.6291992664337
134,7.136079120635986,407.69489455223083
135,7.12979466120402,410.8798122406006
136,7.302113755544027,413.87887263298035
137,7.167157713572184,416.87072706222534
138,7.154344018300375,419.5879797935486
139,7.134462483723959,422.6889946460724
140,7.161574204762776,425.8631088733673
141,7.189124711354574,428.6833589076996
142,7.164789072672526,431.6383013725281
143,7.196116288503011,434.51066970825195
144,7.218523565928141,437.57189440727234
145,7.026047579447428,440.61776781082153
146,7.14892676671346,443.6459126472473
147,7.100831095377604,446.69165110588074
148,7.2110498428344725,449.80003452301025
149,7.265307585398356,452.57397413253784
150,7.356389776865641,455.64277696609497
151,7.274097855885824,458.88986325263977
152,7.221769078572591,461.90994668006897
153,7.164403629302979,464.84705424308777
154,7.20719165802002,468.41917634010315
155,7.205120786031087,471.45043563842773
156,7.362777423858643,474.488233089447
157,7.181167284647624,477.5552921295166
158,7.214093017578125,480.6018052101135
159,7.124695746103923,483.55126667022705
160,7.063912518819174,486.57686018943787
161,7.405770556131999,489.8094835281372
162,7.211259651184082,492.40122389793396
163,7.254635588328044,495.46905493736267
164,7.26830940246582,498.51362204551697
165,7.130733648935954,501.3419988155365
166,6.989673487345377,504.346421957016
167,7.048405234018961,507.6026337146759
168,7.143466027577718,510.73589158058167
169,7.147150897979737,513.680766582489
170,7.170654710133871,516.9087641239166
171,7.232221666971842,520.1685609817505
172,7.325520420074463,522.836701631546
173,7.317684523264567,525.9474065303802
174,7.19925889968872,529.132426738739
175,7.310246181488037,532.205286026001
176,7.29217004776001,535.4125351905823
177,7.170256169637044,538.4768350124359
178,7.187252298990885,541.5503118038177
179,7.239968967437744,544.5766394138336
180,7.166155020395915,547.9617974758148
181,7.120595423380534,551.0337672233582
182,7.100888951619466,553.9903569221497
183,7.187970320383708,557.3043684959412
184,7.26984084447225,560.1656239032745
185,7.209152793884277,563.2230298519135
186,7.179929447174072,566.0518357753754
187,7.137804444630941,569.2074608802795
188,7.3042066891988116,572.0915215015411
189,7.117846965789795,575.1664144992828
190,7.223384602864583,578.4169251918793
191,7.140240097045899,581.3455231189728
192,7.32251345316569,584.4181678295135
193,7.28030169804891,587.3784809112549
194,7.20548677444458,590.3373339176178
195,7.142602856953939,593.0449578762054
196,7.176528739929199,596.4931027889252
197,7.296674855550131,599.3584778308868
198,7.192259438832601,602.3977861404419
199,7.138634808858236,605.7190823554993
200,7.229761219024658,608.6820333003998
201,7.196354134877523,611.5866606235504
202,7.108422342936198,614.7032210826874
203,7.211652406056722,617.8977324962616
204,7.363809808095296,620.8396947383881
205,7.110598182678222,623.805252790451
206,7.1804959615071615,626.8971030712128
207,7.138727474212646,629.6344139575958
208,7.235287475585937,632.6975200176239
209,7.282316017150879,635.9512059688568
210,7.05498530069987,639.0306277275085
211,7.158292547861735,642.3137259483337
212,7.2549565951029455,645.6670954227448
213,7.12628714243571,648.5269532203674
214,7.170348993937174,651.3132500648499
215,7.153746096293132,654.5621478557587
216,7.118042532602946,657.5537967681885
217,7.078496201833089,660.3989894390106
218,7.258486811319987,663.6125979423523
219,7.084166622161865,666.5920355319977
220,7.153724098205567,669.4911165237427
221,7.089042409261068,672.7268223762512
222,7.18864688873291,675.9115867614746
223,7.158929602305094,678.8673412799835
