epoch,train_loss,train_nll,train_mae,val_loss,val_nll,val_mae,lr,sec
626,-1.319885,-1.319885,32.837677,0.991912,0.991912,75.967676,3.07e-05,4.0
447,-1.315883,-1.315887,33.506117,0.930460,0.930459,76.735132,5.83e-05,6.0
627,-1.319538,-1.319538,32.866778,0.924763,0.924763,75.270284,3.06e-05,4.2
446,-1.793087,-1.793088,15.716715,-2.125577,-2.125577,5.698568,5.84e-05,5.9
628,-1.320109,-1.320109,32.804392,0.797088,0.797088,75.085019,3.04e-05,3.8
448,-1.316827,-1.316833,33.383533,0.831158,0.831158,77.562439,5.81e-05,6.0
447,-1.795765,-1.795766,15.667285,-2.117740,-2.117740,6.351755,5.83e-05,6.2
629,-1.318194,-1.318194,32.916950,0.853221,0.853221,75.205405,3.03e-05,4.3
449,-1.316332,-1.316337,33.342276,0.899477,0.899477,76.809189,5.80e-05,6.1
630,-1.320437,-1.320437,32.852541,0.935421,0.935421,75.110001,3.01e-05,4.2
448,-1.792852,-1.792853,15.698797,-2.123001,-2.123001,5.909843,5.81e-05,5.4
631,-1.320903,-1.320903,32.808877,0.903596,0.903596,75.872329,3.00e-05,4.2
450,-1.316421,-1.316426,33.387079,0.987654,0.987654,76.789941,5.78e-05,6.0
449,-1.795652,-1.795652,15.593711,-2.107310,-2.107310,6.838129,5.80e-05,5.6
632,-1.319510,-1.319510,32.886544,0.995126,0.995126,75.801427,2.99e-05,4.3
451,-1.318331,-1.318336,33.343332,1.121167,1.121167,77.011709,5.77e-05,6.1
450,-1.793538,-1.793990,15.740626,-2.123844,-2.123844,6.094741,5.78e-05,5.9
633,-1.321439,-1.321439,32.866307,0.825479,0.825479,74.805226,2.97e-05,4.4
452,-1.320095,-1.320099,33.296532,1.126088,1.126087,77.484667,5.75e-05,6.6
634,-1.320540,-1.320540,32.896541,0.940363,0.940363,75.276951,2.96e-05,4.2
451,-1.794495,-1.794537,15.672949,-2.113569,-2.113568,6.388913,5.77e-05,5.8
635,-1.321788,-1.321788,32.773427,0.867765,0.867765,75.144921,2.94e-05,4.3
453,-1.320059,-1.320063,33.201519,1.112133,1.112133,77.408004,5.74e-05,5.9
452,-1.796822,-1.796846,15.573620,-2.115583,-2.115583,6.440211,5.75e-05,5.7
636,-1.321611,-1.321611,32.810741,0.956319,0.956319,75.570826,2.93e-05,4.1
454,-1.319358,-1.319364,33.223168,1.109099,1.109098,76.465240,5.72e-05,6.0
637,-1.324502,-1.324502,32.687161,0.877024,0.877024,75.325634,2.91e-05,3.9
453,-1.794766,-1.794782,15.690737,-2.117207,-2.117207,6.184820,5.74e-05,6.3
638,-1.324702,-1.324702,32.661925,0.993583,0.993583,75.171141,2.90e-05,4.6
455,-1.320260,-1.320264,33.211407,0.871045,0.871045,77.512258,5.70e-05,5.4
454,-1.796319,-1.796331,15.647346,-2.107306,-2.107306,6.719075,5.72e-05,6.6
639,-1.322332,-1.322332,32.763143,0.847258,0.847258,74.936835,2.89e-05,4.4
456,-1.321962,-1.321967,33.120972,0.888496,0.888496,76.637606,5.69e-05,6.2
640,-1.322777,-1.322777,32.780669,0.896433,0.896433,75.267640,2.87e-05,4.1
455,-1.792350,-1.792359,15.694066,-2.135554,-2.135554,5.409314,5.70e-05,5.7
641,-1.322959,-1.322959,32.824840,0.920231,0.920231,75.127205,2.86e-05,4.2
457,-1.321857,-1.321861,33.138250,0.942939,0.942938,77.141051,5.67e-05,6.1
456,-1.796242,-1.796250,15.609188,-2.136435,-2.136435,5.735466,5.69e-05,5.6
642,-1.321447,-1.321447,32.819539,0.974917,0.974917,75.207767,2.84e-05,4.2
458,-1.324541,-1.324547,33.016619,0.824415,0.824415,76.591645,5.66e-05,5.9
457,-1.797420,-1.797426,15.589457,-2.123646,-2.123646,5.820919,5.67e-05,6.0
643,-1.322191,-1.322191,32.821795,0.821612,0.821612,74.582501,2.83e-05,3.9
459,-1.323058,-1.323062,33.044772,0.970302,0.970302,76.558267,5.64e-05,5.6
644,-1.322900,-1.322900,32.789399,0.946458,0.946458,75.280462,2.81e-05,4.3
458,-1.795270,-1.795275,15.690449,-2.109484,-2.109484,6.957922,5.66e-05,6.4
645,-1.322165,-1.322165,32.723704,0.953422,0.953422,75.358269,2.80e-05,4.3
460,-1.322237,-1.322242,33.153051,0.806424,0.806424,76.049405,5.63e-05,6.1
459,-1.796130,-1.796133,15.608711,-2.122963,-2.122963,6.370291,5.64e-05,5.6
646,-1.322388,-1.322388,32.788692,0.853245,0.853245,74.694669,2.79e-05,4.2
461,-1.321460,-1.321465,33.145889,0.906512,0.906512,77.265244,5.61e-05,5.9
647,-1.322329,-1.322329,32.750986,0.897978,0.897978,75.151873,2.77e-05,3.9
460,-1.797097,-1.797099,15.563414,-2.126590,-2.126589,6.115739,5.63e-05,5.9
648,-1.323971,-1.323971,32.672398,0.928647,0.928647,74.889309,2.76e-05,4.4
462,-1.324427,-1.324432,33.037055,0.932329,0.932329,77.371542,5.60e-05,6.1
461,-1.795618,-1.795620,15.670233,-2.134779,-2.134778,5.582693,5.61e-05,5.5
649,-1.322071,-1.322071,32.792448,0.922684,0.922684,74.981556,2.74e-05,4.3
463,-1.324636,-1.324641,33.000492,0.868591,0.868590,77.134616,5.58e-05,6.1
462,-1.798649,-1.798650,15.543017,-2.142459,-2.142458,5.231337,5.60e-05,5.6
650,-1.323725,-1.323725,32.694297,0.919586,0.919586,74.956143,2.73e-05,4.0
651,-1.325042,-1.325042,32.649641,0.995113,0.995113,75.228798,2.72e-05,4.1
464,-1.323231,-1.323236,33.064992,0.991247,0.991247,77.033781,5.56e-05,6.1
463,-1.797762,-1.798305,15.602947,-2.109539,-2.109542,6.720227,5.58e-05,5.5
652,-1.322190,-1.322190,32.685255,0.772742,0.772742,74.566996,2.70e-05,4.5
465,-1.326678,-1.326683,32.838490,1.055903,1.055903,76.389797,5.55e-05,5.8
464,-1.800027,-1.800196,15.471880,-2.124594,-2.124594,6.310263,5.56e-05,5.8
653,-1.324535,-1.324535,32.681269,0.910922,0.910922,74.890515,2.69e-05,4.2
466,-1.322622,-1.322626,33.064310,0.843639,0.843638,77.084007,5.53e-05,5.7
465,-1.799176,-1.799244,15.526303,-2.138105,-2.138106,5.358690,5.55e-05,5.9
654,-1.325197,-1.325197,32.689589,0.913312,0.913312,75.016309,2.67e-05,4.1
655,-1.324428,-1.324428,32.580392,0.895515,0.895515,74.878426,2.66e-05,4.1
467,-1.326981,-1.326986,32.915045,0.920786,0.920786,77.554373,5.52e-05,5.8
466,-1.802075,-1.802116,15.482699,-2.141286,-2.141286,5.252979,5.53e-05,5.5
656,-1.325882,-1.325882,32.635771,1.063328,1.063328,75.034918,2.65e-05,4.3
468,-1.328839,-1.328844,32.828776,0.874008,0.874008,77.393203,5.50e-05,6.1
467,-1.801114,-1.801142,15.494741,-2.126307,-2.126308,6.261661,5.52e-05,6.4
657,-1.325158,-1.325158,32.602588,0.972093,0.972093,75.312447,2.63e-05,4.4
469,-1.324875,-1.324880,32.978681,0.934490,0.934489,77.925453,5.49e-05,5.7
658,-1.325235,-1.325235,32.602341,0.948394,0.948394,74.970965,2.62e-05,4.1
468,-1.802424,-1.802445,15.445446,-2.095822,-2.095822,7.760120,5.50e-05,5.9
659,-1.324816,-1.324816,32.662096,0.942823,0.942823,74.756908,2.61e-05,4.4
470,-1.326408,-1.326412,32.900505,1.083460,1.083460,76.867998,5.47e-05,5.8
469,-1.803415,-1.803431,15.426888,-2.129104,-2.129104,6.085309,5.49e-05,5.7
660,-1.327112,-1.327112,32.586047,0.946215,0.946215,75.121420,2.59e-05,4.0
471,-1.328458,-1.328475,32.831218,1.073194,1.073193,76.883390,5.45e-05,5.8
470,-1.800459,-1.800472,15.501003,-2.137286,-2.137286,5.419605,5.47e-05,5.8
661,-1.326771,-1.326771,32.569507,0.969750,0.969750,75.260158,2.58e-05,4.0
662,-1.325685,-1.325685,32.628233,0.797736,0.797736,74.915309,2.56e-05,4.3
472,-1.328681,-1.328685,32.776512,0.996557,0.996557,76.942850,5.44e-05,5.9
471,-1.800574,-1.800584,15.517092,-2.106079,-2.106079,6.672890,5.45e-05,5.6
663,-1.327712,-1.327712,32.583564,0.953074,0.953074,75.312763,2.55e-05,4.2
473,-1.330149,-1.330153,32.719023,0.854725,0.854724,76.840097,5.42e-05,5.8
472,-1.798273,-1.798281,15.538278,-2.116773,-2.116774,6.443172,5.44e-05,5.5
664,-1.323666,-1.323666,32.701832,0.916546,0.916546,75.078278,2.54e-05,4.4
474,-1.329129,-1.329133,32.790167,1.111993,1.111993,77.011183,5.41e-05,5.6
473,-1.803360,-1.804521,15.339417,-2.121958,-2.121959,6.244331,5.42e-05,5.9
665,-1.325486,-1.325486,32.641028,0.922332,0.922332,74.955585,2.52e-05,4.4
666,-1.328160,-1.328160,32.533306,1.063366,1.063366,75.030928,2.51e-05,4.0
475,-1.328866,-1.328869,32.786750,1.012910,1.012910,77.149847,5.39e-05,6.0
474,-1.802161,-1.802268,15.484758,-2.134089,-2.134089,6.044532,5.41e-05,6.4
667,-1.327423,-1.327423,32.514650,0.964846,0.964846,74.792735,2.50e-05,4.1
476,-1.331864,-1.331868,32.666803,1.123746,1.123746,76.866028,5.38e-05,5.9
475,-1.805062,-1.805114,15.371736,-2.124412,-2.124412,6.307985,5.39e-05,5.7
668,-1.326466,-1.326466,32.538894,0.994714,0.994714,75.397496,2.48e-05,4.1
669,-1.325347,-1.325347,32.708241,0.956675,0.956675,74.866800,2.47e-05,4.5
477,-1.332050,-1.332053,32.659618,1.033623,1.033623,76.279950,5.36e-05,6.0
476,-1.800044,-1.801406,15.558785,-2.144843,-2.144843,4.892179,5.38e-05,5.5
670,-1.327344,-1.327344,32.481589,1.067043,1.067043,75.147280,2.45e-05,4.3
478,-1.331737,-1.331741,32.690300,1.115013,1.115013,76.623168,5.35e-05,5.5
477,-1.807967,-1.808070,15.235594,-2.132837,-2.132837,6.182238,5.36e-05,6.7
671,-1.328963,-1.328963,32.454587,0.964260,0.964260,74.960893,2.44e-05,4.6
479,-1.331678,-1.331681,32.632768,1.045531,1.045531,76.816483,5.33e-05,6.2
478,-1.803474,-1.803548,15.383563,-2.130953,-2.130953,5.873341,5.35e-05,5.9
672,-1.326581,-1.326581,32.578570,0.982311,0.982311,75.141859,2.43e-05,4.0
673,-1.325932,-1.325932,32.635189,0.968776,0.968776,75.223006,2.41e-05,4.3
480,-1.331466,-1.331471,32.616902,1.040644,1.040644,77.678337,5.31e-05,6.2
479,-1.804541,-1.804596,15.386954,-2.139060,-2.139060,5.055627,5.33e-05,6.4
674,-1.329012,-1.329012,32.486274,0.854942,0.854942,74.661625,2.40e-05,4.0
481,-1.332496,-1.332500,32.558995,1.017703,1.017703,76.433037,5.30e-05,5.8
480,-1.807169,-1.807211,15.309394,-2.105039,-2.105039,7.511739,5.31e-05,5.6
675,-1.327322,-1.327322,32.555647,1.062926,1.062926,75.694042,2.39e-05,4.1
482,-1.332890,-1.332894,32.582168,0.981025,0.981025,76.476000,5.28e-05,5.4
676,-1.326430,-1.326430,32.568151,0.989412,0.989412,74.977612,2.37e-05,4.5
481,-1.806181,-1.806213,15.384514,-2.111805,-2.111806,7.135007,5.30e-05,5.7
677,-1.327434,-1.327434,32.625686,0.946711,0.946711,75.266003,2.36e-05,4.2
483,-1.332135,-1.332140,32.615245,0.988225,0.988225,77.308932,5.27e-05,5.9
482,-1.800201,-1.800227,15.542519,-2.119671,-2.119672,6.551635,5.28e-05,5.9
678,-1.328771,-1.328771,32.423994,0.934671,0.934671,74.996001,2.35e-05,4.1
484,-1.333306,-1.333310,32.629354,0.959698,0.959698,76.205485,5.25e-05,5.5
679,-1.328660,-1.328660,32.438591,0.956160,0.956160,75.323770,2.33e-05,4.1
483,-1.805530,-1.805552,15.335347,-2.121880,-2.121880,6.888512,5.27e-05,5.9
485,-1.332838,-1.332842,32.672718,1.189250,1.189250,76.961983,5.24e-05,5.8
680,-1.328020,-1.328020,32.546074,0.968607,0.968607,74.831085,2.32e-05,4.2
484,-1.803712,-1.803731,15.425956,-2.127234,-2.127235,5.981597,5.25e-05,5.9
681,-1.328612,-1.328612,32.486929,0.823002,0.823002,74.704790,2.31e-05,3.9
486,-1.332810,-1.332814,32.603767,1.063630,1.063630,77.061097,5.22e-05,6.0
485,-1.807678,-1.807694,15.330088,-2.124503,-2.124504,6.712890,5.24e-05,5.6
682,-1.327500,-1.327500,32.531888,0.911534,0.911534,75.145219,2.29e-05,4.2
487,-1.336916,-1.336920,32.469564,0.991648,0.991648,78.080080,5.20e-05,5.7
683,-1.329177,-1.329177,32.460292,0.934568,0.934568,75.729442,2.28e-05,4.5
486,-1.805403,-1.805416,15.357961,-2.135852,-2.135853,5.425390,5.22e-05,6.1
684,-1.327646,-1.327646,32.553957,0.964412,0.964412,75.332144,2.27e-05,4.1
488,-1.336707,-1.336711,32.475190,1.096031,1.096031,77.358698,5.19e-05,5.6
487,-1.807686,-1.807697,15.312351,-2.132274,-2.132275,5.959300,5.20e-05,5.7
685,-1.327792,-1.327792,32.428173,0.964413,0.964413,75.056454,2.25e-05,4.0
489,-1.333864,-1.333868,32.486537,1.192383,1.192383,77.099286,5.17e-05,6.1
686,-1.327072,-1.327072,32.537398,1.005146,1.005146,75.073236,2.24e-05,4.0
488,-1.802561,-1.802570,15.448758,-2.137642,-2.137643,5.474978,5.19e-05,5.7
687,-1.329054,-1.329054,32.515779,0.977606,0.977606,75.395314,2.23e-05,4.1
490,-1.334874,-1.334878,32.553299,1.083812,1.083811,77.114559,5.16e-05,5.7
489,-1.807358,-1.807366,15.295071,-2.130853,-2.130854,6.077662,5.17e-05,5.6
688,-1.329119,-1.329119,32.478269,0.871501,0.871501,74.879833,2.22e-05,4.1
491,-1.335079,-1.335082,32.434536,0.973989,0.973989,75.735359,5.14e-05,5.9
490,-1.808108,-1.808115,15.286175,-2.128156,-2.128157,6.356019,5.16e-05,6.5
689,-1.329759,-1.329759,32.360946,0.917089,0.917089,75.052344,2.20e-05,4.8
492,-1.338113,-1.338117,32.418344,1.230907,1.230907,76.745854,5.13e-05,5.4
690,-1.329262,-1.329262,32.465645,0.965392,0.965392,75.236835,2.19e-05,4.0
491,-1.806009,-1.806203,15.376247,-2.133029,-2.133033,5.751602,5.14e-05,5.7
691,-1.330493,-1.330493,32.323938,0.993688,0.993688,74.608530,2.18e-05,4.0
493,-1.338909,-1.338912,32.314744,1.067665,1.067665,76.288744,5.11e-05,5.9
492,-1.810414,-1.810537,15.241115,-2.123678,-2.123678,6.616175,5.13e-05,5.9
692,-1.331843,-1.331843,32.375325,0.996128,0.996128,74.859776,2.16e-05,4.2
494,-1.338668,-1.338671,32.329083,0.993776,0.993776,76.871383,5.09e-05,6.2
693,-1.329676,-1.329676,32.440548,0.876221,0.876221,74.667944,2.15e-05,4.1
493,-1.807931,-1.808007,15.322934,-2.123110,-2.123110,6.617564,5.11e-05,5.6
694,-1.331504,-1.331504,32.380476,0.957187,0.957187,75.255569,2.14e-05,4.1
495,-1.339425,-1.339429,32.370809,1.156366,1.156366,76.528851,5.08e-05,6.1
494,-1.809191,-1.809245,15.290217,-2.140774,-2.140774,5.113523,5.09e-05,5.6
695,-1.331240,-1.331240,32.342453,0.924526,0.924526,75.083141,2.12e-05,4.6
496,-1.340563,-1.340566,32.248867,1.103218,1.103218,76.763815,5.06e-05,5.8
495,-1.809370,-1.809411,15.252274,-2.107694,-2.107694,7.388300,5.08e-05,5.5
696,-1.331926,-1.331926,32.326530,0.870665,0.870665,74.592337,2.11e-05,4.3
497,-1.341462,-1.341466,32.206351,1.106075,1.106075,76.390503,5.05e-05,6.1
496,-1.809098,-1.809129,15.285208,-2.142036,-2.142037,5.495705,5.06e-05,5.4
697,-1.330391,-1.330391,32.408656,0.969062,0.969062,74.894099,2.10e-05,3.9
698,-1.331163,-1.331163,32.309229,0.959109,0.959109,75.154587,2.09e-05,4.1
498,-1.342563,-1.342566,32.178550,0.994883,0.994883,76.248191,5.03e-05,5.8
497,-1.805380,-1.805797,15.371490,-2.135637,-2.135637,5.610198,5.05e-05,5.9
699,-1.331014,-1.331014,32.362840,1.011263,1.011263,75.322870,2.07e-05,4.0
499,-1.338871,-1.338875,32.328415,0.986180,0.986179,76.521153,5.02e-05,6.1
498,-1.810563,-1.810653,15.196176,-2.126962,-2.126962,6.217091,5.03e-05,6.3
700,-1.331749,-1.331749,32.422584,0.958278,0.958278,74.898956,2.06e-05,4.1
701,-1.329926,-1.329926,32.402947,0.986566,0.986566,74.986724,2.05e-05,4.2
500,-1.340720,-1.340724,32.263187,1.199473,1.199473,76.842117,5.00e-05,5.5
499,-1.810425,-1.810493,15.223717,-2.130323,-2.130323,6.217146,5.02e-05,5.8
702,-1.329308,-1.329308,32.427352,0.940839,0.940839,74.942829,2.04e-05,4.1
501,-1.342082,-1.342085,32.081243,1.159350,1.159350,76.416201,4.98e-05,6.3
500,-1.811905,-1.811957,15.200128,-2.133893,-2.133893,5.957505,5.00e-05,5.8
703,-1.330850,-1.330850,32.428654,0.891245,0.891245,74.910352,2.02e-05,4.1
502,-1.342264,-1.342267,32.174134,1.101499,1.101498,77.178220,4.97e-05,5.3
704,-1.329743,-1.329743,32.416318,0.938058,0.938058,74.703149,2.01e-05,4.1
501,-1.813161,-1.813202,15.171321,-2.145236,-2.145236,5.742067,4.98e-05,6.3
705,-1.330940,-1.330940,32.357581,0.976396,0.976396,74.790920,2.00e-05,4.3
503,-1.342039,-1.342043,32.113223,1.213543,1.213543,77.143499,4.95e-05,5.8
502,-1.810436,-1.810470,15.211314,-2.133381,-2.133382,5.791595,4.97e-05,6.0
706,-1.331389,-1.331389,32.430492,0.973004,0.973004,75.029098,1.99e-05,4.4
504,-1.339929,-1.339932,32.142432,0.939453,0.939452,77.861246,4.94e-05,5.8
707,-1.331264,-1.331264,32.300770,0.993185,0.993185,74.995740,1.97e-05,4.3
503,-1.811895,-1.811923,15.223328,-2.144150,-2.144151,5.591785,4.95e-05,5.9
708,-1.332539,-1.332539,32.279730,0.973155,0.973155,75.162246,1.96e-05,4.1
505,-1.343857,-1.343861,32.126548,1.125050,1.125050,77.156272,4.92e-05,6.1
504,-1.808120,-1.808143,15.312264,-2.152987,-2.152987,5.246607,4.94e-05,5.7
709,-1.332864,-1.332864,32.260893,0.976829,0.976829,74.763496,1.95e-05,4.3
506,-1.346713,-1.346716,31.986028,1.056298,1.056298,78.031133,4.91e-05,5.3
505,-1.811827,-1.811846,15.189474,-2.140285,-2.140286,5.520534,4.92e-05,6.2
710,-1.332577,-1.332577,32.357654,1.007092,1.007092,74.916778,1.94e-05,4.5
507,-1.345622,-1.345626,31.991289,1.006408,1.006407,76.748729,4.89e-05,6.1
711,-1.333135,-1.333135,32.240923,1.025927,1.025927,75.292047,1.92e-05,4.3
506,-1.814119,-1.814136,15.123998,-2.140223,-2.140223,5.896260,4.91e-05,5.8
508,-1.341953,-1.341956,32.117439,0.963136,0.963136,77.255393,4.87e-05,5.7
712,-1.332887,-1.332887,32.322618,0.968553,0.968553,75.106851,1.91e-05,4.5
507,-1.813418,-1.813433,15.141651,-2.134442,-2.134442,5.906311,4.89e-05,5.6
713,-1.330191,-1.330191,32.403749,0.964270,0.964270,74.900735,1.90e-05,4.2
509,-1.343542,-1.343546,32.053644,1.157960,1.157960,76.933913,4.86e-05,5.4
508,-1.813152,-1.813165,15.167837,-2.140636,-2.140637,5.579078,4.87e-05,5.7
714,-1.330960,-1.330960,32.391273,0.939012,0.939012,75.020023,1.89e-05,4.4
510,-1.348376,-1.348380,31.868629,1.246990,1.246990,77.037578,4.84e-05,6.1
715,-1.333036,-1.333036,32.268671,0.983013,0.983013,74.791644,1.87e-05,4.3
509,-1.813358,-1.813369,15.128829,-2.140100,-2.140100,5.775716,4.86e-05,6.2
716,-1.332269,-1.332269,32.333056,0.988508,0.988508,74.811910,1.86e-05,4.3
511,-1.347172,-1.347176,31.902637,1.136276,1.136276,76.618983,4.83e-05,6.1
510,-1.814203,-1.814212,15.160749,-2.141356,-2.141357,5.162012,4.84e-05,5.7
717,-1.332158,-1.332158,32.287578,0.888192,0.888192,74.882938,1.85e-05,4.1
512,-1.346744,-1.346748,31.921375,1.182871,1.182871,77.227414,4.81e-05,6.3
511,-1.814172,-1.814180,15.148597,-2.149383,-2.149383,5.126152,4.83e-05,5.6
718,-1.332715,-1.332715,32.302382,0.865817,0.865817,74.675295,1.84e-05,4.0
719,-1.331508,-1.331508,32.382596,0.934022,0.934022,74.639708,1.82e-05,4.2
513,-1.345798,-1.345801,31.994669,1.313579,1.313579,76.937113,4.80e-05,6.3
512,-1.811279,-1.811286,15.161895,-2.143897,-2.143897,5.176896,4.81e-05,5.8
720,-1.332967,-1.332967,32.319950,1.060548,1.060548,74.966725,1.81e-05,4.3
514,-1.347274,-1.347277,31.963891,1.144845,1.144845,76.889978,4.78e-05,6.1
513,-1.817226,-1.817232,14.972404,-2.138182,-2.138183,5.753123,4.80e-05,5.7
721,-1.332875,-1.332875,32.241221,0.988338,0.988338,74.434832,1.80e-05,4.2
515,-1.346779,-1.346782,31.879873,1.185470,1.185470,76.527740,4.76e-05,6.1
722,-1.331630,-1.331630,32.320341,1.003217,1.003217,74.758463,1.79e-05,4.2
514,-1.815232,-1.815238,15.085736,-2.150025,-2.150025,5.471385,4.78e-05,6.3
723,-1.334789,-1.334789,32.209334,0.997544,0.997544,74.462178,1.78e-05,4.1
516,-1.347927,-1.347931,31.893195,1.246096,1.246096,76.800746,4.75e-05,6.1
515,-1.815554,-1.815559,15.062536,-2.139164,-2.139164,5.546126,4.76e-05,6.4
724,-1.333522,-1.333522,32.246916,0.981982,0.981982,74.808125,1.76e-05,4.0
517,-1.348165,-1.348168,31.910363,1.044872,1.044872,76.963977,4.73e-05,5.8
725,-1.331768,-1.331768,32.277001,0.960421,0.960421,74.744608,1.75e-05,4.1
516,-1.816992,-1.816996,15.050796,-2.133067,-2.133067,6.459682,4.75e-05,5.7
726,-1.333753,-1.333753,32.259252,1.015903,1.015903,75.092554,1.74e-05,3.8
518,-1.350275,-1.350279,31.738153,1.216464,1.216464,76.102462,4.72e-05,6.1
517,-1.814284,-1.814288,15.108905,-2.122413,-2.122413,6.864608,4.73e-05,5.8
727,-1.333750,-1.333750,32.251844,0.928157,0.928157,74.597638,1.73e-05,4.1
519,-1.350157,-1.350172,31.775086,1.172573,1.172567,76.175009,4.70e-05,5.7
518,-1.814109,-1.814112,15.133427,-2.117442,-2.117442,6.994164,4.72e-05,5.6
728,-1.334742,-1.334742,32.185999,0.931919,0.931919,75.010210,1.72e-05,4.2
729,-1.333373,-1.333373,32.220762,0.942530,0.942530,74.867470,1.71e-05,4.3
520,-1.348537,-1.348547,31.906992,1.105586,1.105586,76.977408,4.69e-05,5.9
519,-1.814891,-1.814894,15.066912,-2.136281,-2.136282,5.686369,4.70e-05,6.4
730,-1.333729,-1.333729,32.287206,0.884311,0.884311,74.969144,1.69e-05,4.1
521,-1.349599,-1.349603,31.824162,1.137082,1.137082,76.852449,4.67e-05,5.5
520,-1.817359,-1.817361,15.036406,-2.158742,-2.158742,4.690610,4.69e-05,5.4
731,-1.334021,-1.334021,32.245416,0.980415,0.980415,74.595826,1.68e-05,4.0
522,-1.349830,-1.349833,31.910975,1.193503,1.193503,76.409736,4.65e-05,5.4
732,-1.335137,-1.335137,32.228266,0.987667,0.987667,75.063021,1.67e-05,4.0
521,-1.818115,-1.818240,15.000754,-2.115155,-2.115155,7.301242,4.67e-05,6.0
733,-1.334481,-1.334481,32.186327,0.983625,0.983625,74.627321,1.66e-05,4.2
523,-1.350412,-1.350415,31.852476,1.248122,1.248122,76.190131,4.64e-05,5.8
522,-1.815834,-1.815870,15.074735,-2.129777,-2.129777,6.430551,4.65e-05,5.8
734,-1.333569,-1.333569,32.239019,0.942523,0.942523,75.130358,1.65e-05,4.2
524,-1.349567,-1.349571,31.869812,1.115758,1.115758,76.460642,4.62e-05,5.9
735,-1.334769,-1.334769,32.123412,0.994080,0.994080,74.873488,1.63e-05,4.1
523,-1.817269,-1.817287,15.017890,-2.141424,-2.141424,5.909458,4.64e-05,6.2
736,-1.334198,-1.334198,32.230974,0.904958,0.904958,74.994096,1.62e-05,4.4
525,-1.350772,-1.350775,31.816080,1.294452,1.294452,76.961510,4.61e-05,6.2
524,-1.819794,-1.819805,14.973003,-2.147616,-2.147617,5.570352,4.62e-05,5.7
737,-1.334137,-1.334137,32.271921,0.974085,0.974085,74.672636,1.61e-05,4.1
526,-1.348794,-1.348797,31.728713,0.976017,0.976017,75.768521,4.59e-05,6.0
525,-1.818285,-1.819624,14.966119,-2.123709,-2.123708,6.860164,4.61e-05,5.7
738,-1.334226,-1.334226,32.274850,1.053738,1.053738,74.864708,1.60e-05,4.1
739,-1.335055,-1.335055,32.230158,0.887525,0.887525,74.725961,1.59e-05,4.1
527,-1.350146,-1.350149,31.732489,1.044131,1.044131,75.920150,4.58e-05,6.1
526,-1.816870,-1.816924,15.011594,-2.138631,-2.138631,5.919989,4.59e-05,5.9
740,-1.334616,-1.334616,32.210360,0.839396,0.839396,74.572843,1.58e-05,4.3
528,-1.351700,-1.351703,31.762882,1.149765,1.149765,76.812515,4.56e-05,5.9
527,-1.819200,-1.819238,14.957994,-2.136604,-2.136604,5.604538,4.58e-05,5.5
741,-1.334475,-1.334475,32.188515,0.938347,0.938347,74.740157,1.57e-05,4.1
528,-1.817987,-1.818017,14.989624,-2.118880,-2.118879,6.761952,4.56e-05,5.5
529,-1.352209,-1.352212,31.672742,1.258064,1.258064,76.878268,4.55e-05,6.2
742,-1.333786,-1.333786,32.236438,0.972738,0.972738,74.542288,1.55e-05,4.2
743,-1.335243,-1.335243,32.180449,1.009691,1.009691,74.644108,1.54e-05,4.4
530,-1.352882,-1.352884,31.623463,1.153818,1.153818,77.256175,4.53e-05,5.8
529,-1.816333,-1.816357,15.099569,-2.148694,-2.148694,5.375404,4.55e-05,6.3
744,-1.335197,-1.335197,32.202375,0.922455,0.922455,74.441855,1.53e-05,4.3
531,-1.355364,-1.355366,31.586474,1.244940,1.244940,76.559939,4.51e-05,6.0
530,-1.818895,-1.818915,14.978531,-2.131414,-2.131413,6.344138,4.53e-05,6.1
745,-1.334893,-1.334893,32.231508,1.061846,1.061846,74.628692,1.52e-05,4.1
746,-1.335766,-1.335766,32.225519,0.954050,0.954050,74.558481,1.51e-05,4.3
531,-1.818495,-1.818512,15.017127,-2.155800,-2.155800,5.270807,4.51e-05,5.7
532,-1.354866,-1.354869,31.686142,1.079434,1.079434,76.054612,4.50e-05,6.1
747,-1.336890,-1.336890,32.146573,1.023015,1.023015,74.815032,1.50e-05,3.9
533,-1.353319,-1.353322,31.630790,1.168340,1.168340,77.149019,4.48e-05,5.7
532,-1.815927,-1.815941,15.095781,-2.144957,-2.144956,5.747770,4.50e-05,5.8
748,-1.336510,-1.336510,32.132816,1.009047,1.009047,75.073555,1.49e-05,4.0
749,-1.335450,-1.335450,32.205847,1.036797,1.036797,74.957112,1.48e-05,4.2
533,-1.818966,-1.818978,15.019931,-2.138947,-2.138946,5.562431,4.48e-05,5.9
534,-1.354153,-1.354156,31.612381,1.171230,1.171230,76.406630,4.47e-05,6.1
750,-1.338322,-1.338322,32.068326,1.021845,1.021845,74.937007,1.46e-05,4.0
535,-1.355296,-1.355299,31.476085,1.163234,1.163234,76.198202,4.45e-05,6.2
534,-1.819218,-1.819228,15.002721,-2.126661,-2.126661,6.869732,4.47e-05,6.7
751,-1.335764,-1.335764,32.202747,1.031874,1.031874,74.911194,1.45e-05,4.2
752,-1.336254,-1.336254,32.228827,1.030869,1.030869,74.640207,1.44e-05,4.1
535,-1.819306,-1.819314,14.972267,-2.148073,-2.148072,5.396853,4.45e-05,5.6
