traj_id,object_x,object_y,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6
0.0,-53.63636363636364,-25.117450843577416,22.864071900533503,22.348687559447303,19.21235158851922,18.474190397616603,21.634386753091743
0.0,-51.81818181818182,-25.2397359864517,22.8216437617716,22.39125103563691,19.903139512795583,18.31816037410896,21.546557306968133
0.0,-50.0,-25.026486192237364,22.780038258068345,22.414771439059184,31.743698609424264,18.191250545353867,21.462269950927023
0.0,-48.18181818181818,-24.48018573791097,22.718512607609423,22.41855896005694,-19.77061192342889,18.10074588138752,21.381821894045608
0.0,-46.36363636363637,-23.607198810814246,22.653543305154106,22.40128364574568,-18.94870210124268,18.057201989751643,21.3061872198976
0.0,-44.54545454545455,-22.41769536835237,22.574984983924622,22.36398081905722,-18.400252286893654,18.074027103805303,21.23679706886556
0.0,-42.72727272727273,-20.9255326619545,22.4821290983426,22.30605938187759,-17.944107925207458,18.160613552656454,21.175407511525748
0.0,-40.909090909090914,-19.14809380549628,22.375507122714367,22.230349420242646,-17.539860909490333,18.325355671127173,21.124149085523374
0.0,-39.09090909090909,-17.106085268799198,22.25630102675862,22.14097568432821,-17.182815541767255,18.57253010357281,21.084530467371465
0.0,-37.27272727272727,-14.823295655328694,22.12539886149013,22.041322566034324,-16.88254952219456,18.898360714149156,21.059133700925223
0.0,-35.45454545454545,-12.32631857423672,21.97987517726053,21.94189631071854,-16.658628111529335,19.2993654450338,21.04942950686948
0.0,-33.63636363636364,-9.6442428351815,21.81968145593322,21.853490731324847,-16.53405103297658,19.77414857004917,21.056154563312507
0.0,-31.81818181818182,-6.808313575033914,21.645737170911623,21.795818486106807,-16.52085408660721,20.321473717549388,21.082129249892475
0.0,-30.0,-3.851568264212583,21.45850751202459,21.80125770998436,-16.62163816384595,20.96154760371504,21.12542338922713
0.0,-28.181818181818187,-0.8084518330316817,21.25952863233099,21.941760160565472,-16.81592606999097,21.764955908299928,21.18675176468801
0.0,-26.363636363636367,2.2855845983104475,21.049930290167904,24.463551285059413,-17.08920491123447,9.705360704435998,21.2644936574232
0.0,-24.545454545454547,5.39449671146248,20.83109170119785,18.29391714671957,-17.40689308199197,-29.735063422886835,21.356790705835497
0.0,-22.727272727272734,8.48206689217861,20.60331949290675,-21.17640020621181,-17.745872325371067,-23.06506386601253,21.46081906898516
0.0,-20.909090909090907,11.512326151406777,20.36801710581208,-20.162540313472604,-18.090518366986046,-22.748660310882972,21.57513920026997
0.0,-19.090909090909093,14.44997314999,20.127920201280915,-19.40032868240123,-18.42625432729612,-22.66969296510605,21.69831870635108
0.0,-17.27272727272728,17.260785445507093,19.88345661833173,-18.764033854068536,-18.743914179221576,-22.68452001214696,21.82796816784466
0.0,-15.454545454545451,19.912018170386677,19.63637686302801,-18.23550583942561,-19.0407100409812,-22.739679746904272,21.962935987574355
0.0,-13.63636363636364,22.372785496850128,19.38841970255012,-17.80989081588315,-19.31229487612826,-22.81095615755298,22.101028616551982
0.0,-11.818181818181827,24.614420444765933,19.14229829491113,-17.49110421055006,-19.558210616348845,-22.883412230432327,22.240943857459342
0.0,-10.0,26.610808840793524,18.89750532259511,-17.284754593697134,-19.78020739677537,-22.948980031277895,22.379042197355204
0.0,-8.181818181818187,28.338693538323238,18.655206276379364,-17.189766037587493,-19.97705616055063,-22.99952902504566,22.512493017725262
0.0,-6.36363636363636,29.7779453541686,18.41586930894621,-17.18566295991885,-20.15057847719155,-23.03318607706169,22.63833169904805
0.0,-4.545454545454547,30.911797565703917,18.182820051780293,-17.253876884724015,-20.3020968532867,-23.04643097391792,22.755221755357358
0.0,-2.7272727272727337,31.727041236647157,17.95494300592891,-17.377908258399984,-20.43309504208828,-23.038656302844032,22.860772267450614
0.0,-0.9090909090909064,32.21417909601866,17.736369941785302,-17.540792674525438,-20.54544313983224,-23.01050800436249,22.950327179025265
0.0,0.9090909090909064,32.36753617764599,17.530430597671273,-17.72704380992126,-20.640646261673183,-22.96217905420028,23.02270933792744
0.0,2.7272727272727195,32.18532593130768,17.343316482421507,-17.929775813318734,-20.72126547130403,-22.895131904029935,23.076141027957505
0.0,4.545454545454547,31.66967103534695,17.1852241409424,-18.141782795729327,-20.78891622420972,-22.81025123876114,23.110080168448007
0.0,6.36363636363636,30.826578668296385,17.07549794398725,-18.362580298574503,-20.84632273692705,-22.71203725613776,23.123463547131863
0.0,8.181818181818173,29.665870527589703,17.03012002976669,-18.58687809827956,-20.89506485779897,-22.60275946554718,23.116422086974254
0.0,10.0,28.201068410615186,17.069058814129704,-18.81752840357097,-20.9378940784271,-22.48358682076829,23.092064854873183
0.0,11.818181818181811,26.449236691047027,17.215015363175752,-19.0506639175006,-20.977259923849257,-22.357434328162142,23.05162655966039
0.0,13.636363636363626,24.430783525543767,17.481180585974705,-19.28598482361138,-21.01494371410864,-22.22712552088386,23.002919998726043
0.0,15.454545454545451,22.169223106678423,17.869208065513792,-19.5239786822588,-21.054525965633147,-22.09645829700967,22.95331925788681
0.0,17.272727272727266,19.690901731761123,18.37412569797709,-19.763051978573195,-21.096883480349323,-21.966748332665468,22.91731211479604
0.0,19.090909090909093,17.024690878745197,19.000809987345068,-20.00167408768085,-21.14407692491908,-21.839461158172924,22.92013111965392
0.0,20.909090909090907,14.20165086476344,19.756475479534465,-20.237792273309545,-21.197581481600533,-21.717870069371635,23.01114613369329
0.0,22.72727272727272,11.254669005540954,20.794775564130774,-20.470847750514537,-21.258302970769797,-21.60286855096154,23.336120245195627
0.0,24.545454545454547,8.21807649098658,29.25096289680932,-20.69849948526147,-21.326196173077943,-21.49612498322298,-17.99652665616938
0.0,26.36363636363636,5.127248440213077,-9.07669022190215,-20.91959307573348,-21.402034587162973,-21.39947000006371,-25.08170997788614
0.0,28.181818181818173,2.0181917951887947,-21.62831956632365,-21.13269209222245,-21.48502502035056,-21.31457139047316,-22.07078652942784
0.0,30.0,-1.072874146100555,-21.51296407715138,-21.336375943258396,-21.573720698544424,-21.243649712250686,-21.27937337703577
0.0,31.818181818181813,-4.1099396703548114,-21.53344796033057,-21.530534415484706,-21.668066079310385,-21.18908038690567,-20.64743646710071
0.0,33.636363636363626,-7.057624148082612,-21.607125807312634,-21.71287738716655,-21.765667961509283,-21.151486338612354,-20.09975946366297
0.0,35.45454545454545,-9.881588204143451,-21.71202754604153,-21.88254281828189,-21.865391116096657,-21.13120993000493,-19.617551093519992
0.0,37.27272727272727,-12.548933758082145,-21.830994475353656,-22.03817094877768,-21.96597229966533,-21.12844698582756,-19.197932167861765
0.0,39.09090909090909,-15.02858727394249,-21.95217159288385,-22.17959471899092,-22.06579265930053,-21.141487837341817,-18.8456200729662
0.0,40.90909090909091,-17.29166175484842,-22.06505039019632,-22.309225530720127,-22.164030441286616,-21.1701218886544,-18.563697348522524
0.0,42.72727272727272,-19.31179326525728,-22.16549432512628,-22.4262809035803,-22.25921855089974,-21.21121446309779,-18.357057798898268
0.0,44.54545454545453,-21.065448060532063,-22.24894700705465,-22.52973035171336,-22.35085552443608,-21.264023496561727,-18.22757770287282
0.0,46.363636363636346,-22.53219674589294,-22.312174609777784,-22.618844481478757,-22.4376832897544,-21.32532524240833,-18.1693530685617
0.0,48.18181818181819,-23.69495227090281,-22.355194864991432,-22.694142571944514,-22.52010716948289,-21.39480847184181,-18.17539324548672
0.0,50.0,-24.54016898694429,-22.376630795749723,-22.765326529149306,-22.59714396152681,-21.469532831029667,-18.232928386181
0.0,51.81818181818181,-25.05800044874605,-22.37741411718304,-22.816372197790145,-22.67004945571119,-21.549172233189108,-18.33246980053657
0.0,53.636363636363626,-25.242414121631853,-22.357910930864392,-22.86760851025048,-22.738843833679425,-21.63267014476046,-18.46518167931717
0.0,55.45454545454544,-25.09126165819815,-22.318864808630508,-22.90482559566149,-22.804136643135926,-21.718633859299377,-18.620869397629363
0.0,57.27272727272728,-24.606303925723797,-22.265764625046412,-22.93506109718851,-22.86658144548505,-21.80764938137824,-18.79526597110113
0.0,59.09090909090909,-23.793190492752714,-22.19756897355504,-22.953653985731307,-22.92571602237328,-21.89858302392928,-18.98300228551216
0.0,60.90909090909091,-22.661393813822563,-22.11737802974247,-22.968560379451304,-22.98237448497053,-21.991958453244724,-19.181489137887308
0.0,62.72727272727272,-21.2240988790618,-22.02739476122184,-22.97965943273797,-23.042217228174405,-22.08736243660002,-19.387658512475163
0.0,64.54545454545453,-19.498049614194287,-21.930755554342085,-22.98784975021485,-23.09601366035284,-22.185066532794924,-19.59984390876626
0.0,66.36363636363635,-17.50335382033142,-21.83066365657831,-22.989734321760125,-23.152513533911183,-22.28538700092665,-19.817234901708773
0.0,68.18181818181819,-15.263248925927408,-21.727952672158597,-22.98666927685423,-23.213328177936063,-22.38773822436253,-20.03677654897406
0.0,70.0,-12.803831279795885,-21.62545898418784,-22.983050396325385,-23.27414534900626,-22.492156216554022,-20.258258433047445
0.0,71.81818181818181,-10.153752138818623,-21.52435412259779,-22.981378215197665,-23.333793659336425,-22.59868803529781,-20.47934591813609
0.0,73.63636363636363,-7.343883891971414,-21.427592449197384,-22.977148462878983,-23.40093226360281,-22.707015491170907,-20.69907608090269
0.0,75.45454545454544,-4.40696040902662,-21.336517527011967,-22.97405905743657,-23.468266171370544,-22.81604776024977,-20.91512787023212
0.0,77.27272727272728,-1.3771957037302718,-21.253165380297048,-22.97312818663709,-23.538893488952997,-22.92588717825423,-21.12668799097741
0.0,79.0909090909091,1.7101146461211172,-21.181412606917256,-22.97866911736643,-23.611943405297552,-23.035656698252023,-21.332353058792226
0.0,80.9090909090909,4.819004678403822,-21.12281157053899,-22.99070896336193,-23.68487408715777,-23.147425994140583,-21.5307656913336
0.0,82.72727272727272,7.913257036105557,-21.07940081345314,-23.006804824762256,-23.762350255382454,-23.25670632288273,-21.72057042365143
0.0,84.54545454545453,10.956824885417056,-21.052286247089956,-23.033042515254746,-23.833307445586087,-23.362120138418103,-21.89955036962885
0.0,86.36363636363635,13.914251847294748,-21.04248297099945,-23.06256613743618,-23.92052914318185,-23.46315685177024,-22.066797874011577
0.0,88.18181818181819,16.751085050455405,-21.048765131796884,-23.09927487202491,-23.986531406387684,-23.559389252331243,-22.22122705160649
0.0,90.0,19.434276493896554,-21.0709490244948,-23.14546384371853,-24.060050787511784,-23.65047885122181,-22.36378791851756
1.0,-90.0,9.573044725979864,23.237637569948877,21.344969933841945,19.0428340260772,22.005821944555883,23.4970951883339
1.0,-88.18181818181819,10.687738540494818,23.16326981278847,21.228821610778137,18.91655121402443,21.993029150661283,23.462136582109395
1.0,-86.36363636363636,11.690727225913276,23.0884407507251,21.11281833567069,18.78939279771114,21.9798994794006,23.426413848650498
1.0,-84.54545454545455,12.571698239835838,23.013143563517843,20.99754294582742,18.66194404669281,21.96503793291553,23.38958896509837
1.0,-82.72727272727273,13.32159360277999,22.93916734643119,20.88323970640995,18.53117872247757,21.9478630151106,23.351325841563494
1.0,-80.9090909090909,13.932703030633975,22.86777868993571,20.77102580445594,18.39657198162114,21.92790928515888,23.31129503942856
1.0,-79.0909090909091,14.398743210358422,22.797370660428363,20.66102791462711,18.25734916618419,21.90415838609507,23.269178504923445
1.0,-77.27272727272728,14.714922403837948,22.728267644614597,20.55385242946622,18.10986948951105,21.876238294990152,23.22467425545645
1.0,-75.45454545454545,14.877989715637764,22.660785500055493,20.450907047763422,17.953424028341725,21.843821858220007,23.177500955959005
1.0,-73.63636363636364,14.886268518103613,22.595226414041008,20.353631328546307,17.78609040951237,21.80684740644899,23.127402323061244
1.0,-71.81818181818181,14.73967369013423,22.53086727248772,20.26153648854591,17.60437603427832,21.763718205871346,23.07627981341176
1.0,-70.0,14.43971249238066,22.46799641695135,20.17756308279561,17.407134180574964,21.71404980579989,23.01750445945689
1.0,-68.18181818181819,13.989469069873628,22.406811883966284,20.10243922900713,17.194742530480013,21.65648464688565,22.95874906934974
1.0,-66.36363636363636,13.393572741420162,22.347300557231165,20.037905666981786,16.959200328413157,21.59178335077095,22.89609024169242
1.0,-64.54545454545455,12.658150401811968,22.289937592362275,19.985560144674547,16.702766979564096,21.519069882156884,22.82722967615654
1.0,-62.72727272727273,11.790763526237072,22.235154010739144,19.94724146789032,16.426966476258148,21.43900852975021,22.753051144406854
1.0,-60.90909090909091,10.80033042460374,22.183571173460493,19.925297558382717,16.138121567553654,21.35104053898609,22.67534545549327
1.0,-59.09090909090909,9.697034545143088,22.13441821326728,19.920293215731483,15.837949900925636,21.254893657423786,22.592998247401905
1.0,-57.27272727272727,8.49221977009569,22.089357163915444,19.934509927155023,15.5508207297446,21.15140756790469,22.50667315893681
1.0,-55.45454545454545,7.198273780032348,22.04752120353201,19.96803390529909,15.32145921270732,21.040964996742385,22.41444551574244
1.0,-53.63636363636364,5.828500686035324,22.00980902372331,20.022116016095826,15.23370043328333,20.924996101298422,22.318171619913382
1.0,-51.81818181818182,4.396984239312126,21.975861195868355,20.095849365726146,15.512284795834889,20.80363898466306,22.21719925537076
1.0,-50.0,2.918443024695155,21.946443730993387,20.189958013987788,30.443520502837597,20.677390078121903,22.11264106498207
1.0,-48.18181818181818,1.4080791269004755,21.92114369243816,20.30356437953424,-15.20505117031771,20.547019687592453,22.00431707504878
1.0,-46.36363636363637,-0.118578174468893,21.89962142982272,20.436196758241486,-14.677162719185404,20.415160487372862,21.892362267837925
1.0,-44.54545454545455,-1.645832074076475,21.88224222255325,20.58630556361649,-14.620456412052372,20.28293817611504,21.77768082426729
1.0,-42.72727272727273,-3.1579796324740776,21.868325981777605,20.754462144439582,-14.80451847170436,20.15399259319419,21.66012654889323
1.0,-40.909090909090914,-4.6394732307933895,21.85758048711048,20.93788029426701,-15.113215869638376,20.03163950495955,21.54040871098156
1.0,-39.09090909090909,-6.075080428460345,21.84900934495437,21.138472263504443,-15.48250760425376,19.920913656841,21.418299098582164
1.0,-37.27272727272727,-7.4500405803051155,21.842614643697235,21.35945981415264,-15.859937530770932,19.82694141378056,21.295161120227668
1.0,-35.45454545454545,-8.750216602759838,21.837499377830856,21.60564894675624,-16.223711379150373,19.759182920752764,21.17056403636579
1.0,-33.63636363636364,-9.962240328712408,21.83281189001541,21.883778700989858,-16.565500980283254,19.73221611612118,21.04488026324681
1.0,-31.81818181818182,-11.073649956504765,21.828221286955653,22.206454464920924,-16.885250956643226,19.764985072367985,20.919592696123125
1.0,-30.0,-12.07301817985087,21.822905865827188,22.602342916267386,-17.176398779591135,19.893609551452663,20.794310496797596
1.0,-28.181818181818187,-12.9500696812664,21.816027483712816,23.15311727394869,-17.444145519080166,20.206499848225796,20.670379577274467
1.0,-26.363636363636367,-13.69578678096464,21.807317236672503,25.73554469225097,-17.68686229269969,8.213811860611303,20.547242477624557
1.0,-24.545454545454547,-14.302502154956418,21.796371166934517,17.877229328199803,-17.90996460877232,-28.958002678906507,20.42699310313753
1.0,-22.727272727272734,-14.763977669043776,21.78266192100314,-23.679198862636085,-18.113243207072085,-20.274962299322667,20.3099848290506
1.0,-20.909090909090907,-15.075468518151164,21.7643067496795,-23.0963092654073,-18.29991149672974,-19.61433800952033,20.19613147003564
1.0,-19.090909090909093,-15.233772011525286,21.740841809654636,-22.74684054798449,-18.471230806464703,-19.282488587902588,20.08863160320237
1.0,-17.27272727272728,-15.237260502203496,21.712407802795788,-22.49067717878997,-18.63030583948641,-19.077450111161,19.98764011008933
1.0,-15.454545454545451,-15.085898122175958,21.677452519020576,-22.28289803848905,-18.77830059662175,-18.969422064918657,19.89482869018048
1.0,-13.63636363636364,-14.781241151173845,21.635882281258645,-22.10283982667555,-18.91744199241761,-18.931272611161496,19.812217387096496
1.0,-11.818181818181827,-14.326422015291692,21.58777012299513,-21.94021764164384,-19.048412913678,-18.94788392696975,19.74210398964193
1.0,-10.0,-13.726117079967144,21.531994788560368,-21.789670015061997,-19.17316557009273,-19.00711002553645,19.68592009816332
1.0,-8.181818181818187,-12.986498568464633,21.46833077153937,-21.647361912546465,-19.29502126646916,-19.098387533399222,19.646211900090037
1.0,-6.36363636363636,-12.115171100228151,21.39686378209608,-21.512587262792117,-19.412726818173127,-19.213836654495086,19.62554841184509
1.0,-4.545454545454547,-11.121093501603989,21.318211140173425,-21.384329814132624,-19.52910291278988,-19.34770351801763,19.625634960121957
1.0,-2.7272727272727337,-10.01448669286087,21.232885733105583,-21.262709717528644,-19.643188903712957,-19.49426033955828,19.648705864482736
1.0,-0.9090909090909064,-8.806728598596061,21.141332260003036,-21.14817397716885,-19.75832750499669,-19.64963883625125,19.696218323905367
1.0,0.9090909090909064,-7.510237162039055,21.04502305440898,-21.041135682783068,-19.87224225212118,-19.81044297612587,19.769278292214818
1.0,2.7272727272727195,-6.138342666077676,20.945666196248165,-20.942274020252665,-19.986815240366692,-19.97341699638207,19.867374517088454
1.0,4.545454545454547,-4.705150673778376,20.845120218261396,-20.852137123311262,-20.102532770501245,-20.136086504734813,19.99068861671001
1.0,6.36363636363636,-3.225396997620324,20.743483445846987,-20.77039299147941,-20.218744211908955,-20.297567759116987,20.139402482749723
1.0,8.181818181818173,-1.7142961886227797,20.642816140276025,-20.697601960684985,-20.33555174016443,-20.45575695813309,20.312855913461185
1.0,10.0,-0.1873851031721569,20.54748017337986,-20.63563079863844,-20.45252745694767,-20.61030075073216,20.510644965742227
1.0,11.818181818181811,1.3396368440345146,20.462276054518146,-20.58561791702428,-20.568929739735676,-20.759788827752494,20.73381441023812
1.0,13.636363636363626,2.8510690984403158,20.39296203458517,-20.54767054604919,-20.6843614570056,-20.90373475580366,20.98339066454592
1.0,15.454545454545451,4.3313713957990645,20.350014539713044,-20.52238312595984,-20.799920146769797,-21.04107800684053,21.2633115621122
1.0,17.272727272727266,5.7653235442707,20.34640124410021,-20.509863926181893,-20.9138750372874,-21.171480202075667,21.58331643516254
1.0,19.090909090909093,7.138181915592259,20.406985215976533,-20.510328103907653,-21.02603735061406,-21.29504728721969,21.96350554526421
1.0,20.909090909090907,8.435831036310766,20.582614032088525,-20.522788566248867,-21.135544986266737,-21.411461139489557,22.449203637354447
1.0,22.72727272727272,9.644928720445996,21.01992836094286,-20.54688988947902,-21.24295172454814,-21.520396286905967,23.17874808890962
1.0,24.545454545454547,10.75304325135554,29.135088602312493,-20.58254223555257,-21.34733083812801,-21.62121716737825,-17.94536671125301
1.0,26.36363636363636,11.748781202324304,-8.423448289979872,-20.62813427667972,-21.44807892186173,-21.7146432223504,-25.58609731590858
1.0,28.181818181818173,12.621904581650744,-20.254451633242432,-20.683351021649635,-21.54658073823973,-21.800952877323382,-23.12106414210988
1.0,30.0,13.363436097766067,-19.70733096547821,-20.745671210244268,-21.64099575728824,-21.88015658312063,-22.727509756648203
1.0,31.818181818181813,13.965751462070015,-19.355066644464426,-20.815861449957858,-21.73239225871433,-21.951954221372123,-22.484885244197017
1.0,33.636363636363626,14.42265778044275,-19.120644525032883,-20.891491683282947,-21.820250176517412,-22.016986981078787,-22.308615346622723
1.0,35.45454545454545,14.72945722742595,-18.97156512057181,-20.972489977675966,-21.904954182078928,-22.075551639961287,-22.167854363317662
1.0,37.27272727272727,14.88299534838705,-18.89040996254889,-21.0573363974348,-21.98614597165073,-22.127688505728987,-22.04684346509196
1.0,39.09090909090909,14.881693493032827,-18.86435937981951,-21.14571626683393,-22.06450764359823,-22.17417104128077,-21.93882181015861
1.0,40.90909090909091,14.725565046796978,-18.88352056096779,-21.23750298449309,-22.140303770069902,-22.217606246857045,-21.836561932082358
1.0,42.72727272727272,14.416215293213558,-18.939853982792943,-21.331296488073537,-22.21345586993956,-22.2568550392702,-21.739064136410967
1.0,44.54545454545453,13.956824908691445,-19.02622832033684,-21.42710938686901,-22.28433504927235,-22.291831467090248,-21.64422624738551
1.0,46.363636363636346,13.35211725939332,-19.1359648280316,-21.523804342788523,-22.35293985563061,-22.322530669792123,-21.55121976155569
1.0,48.18181818181819,12.608309836466656,-19.263444895571197,-21.62249423060524,-22.42042899342092,-22.350064176303533,-21.460562765509252
1.0,50.0,11.733050328960635,-19.40454577505558,-21.72119269209841,-22.485935923967727,-22.377894507662496,-21.37220047899531
1.0,51.81818181818181,10.735337991715188,-19.55488184216835,-21.82056834229328,-22.552024453246624,-22.40091778265064,-21.28692012265615
1.0,53.636363636363626,9.6254311167029,-19.71231208214731,-21.92040024008866,-22.618384085548,-22.42562927679296,-21.205242427675785
1.0,55.45454545454544,8.414741559186275,-19.873447255925296,-22.01995850432286,-22.68555797031007,-22.44778436170948,-21.127843943776472
1.0,57.27272727272728,7.115717403152622,-20.03632849872642,-22.119479666478128,-22.75276060532179,-22.470079269685748,-21.0562166087437
1.0,59.09090909090909,5.741714972438603,-20.19899605978566,-22.217967849141388,-22.820820000447423,-22.49179982805096,-20.99038309564673
1.0,60.90909090909091,4.3068615035022,-20.360444714261085,-22.31597039163217,-22.890531940529147,-22.51490299803706,-20.931137926581464
1.0,62.72727272727272,2.8259098918151326,-20.51829272281858,-22.412497479681104,-22.961689436207536,-22.538593648813343,-20.878555656054026
1.0,64.54545454545453,1.3140870053461575,-20.673057220717908,-22.50759947690093,-23.03204853699259,-22.564375069233066,-20.83357010398853
1.0,66.36363636363635,-0.2130628752525911,-20.823117972527434,-22.6009335196934,-23.103823535644796,-22.592008428076483,-20.79809405347476
1.0,68.18181818181819,-1.7398378800369827,-20.96820676572673,-22.692596628363,-23.177500420351407,-22.621823259603342,-20.77204334759624
1.0,70.0,-3.250539993465964,-21.10810861273598,-22.78241118142917,-23.251576045823057,-22.654420792691404,-20.756417671507627
1.0,71.81818181818181,-4.729636458466491,-21.241239807478973,-22.86917521882083,-23.32403243265878,-22.68902612824074,-20.750726458832077
1.0,73.63636363636363,-6.16191948134175,-21.36815953981311,-22.953602233921124,-23.397505612944546,-22.72614977627445,-20.755782064504803
1.0,75.45454545454544,-7.532662595466501,-21.48792828909215,-23.034736894305443,-23.473477154755045,-22.765634084520784,-20.7709157628973
1.0,77.27272727272728,-8.827772076067351,-21.600953495576796,-23.113107988368604,-23.547525455604276,-22.80823842386566,-20.79589166368238
1.0,79.0909090909091,-10.03393184926955,-21.707129111988078,-23.188579725887223,-23.61897336563143,-22.85418293433229,-20.830365310782994
1.0,80.9090909090909,-11.138740405482409,-21.80615183215467,-23.26105860618935,-23.69120627283468,-22.90326620752109,-20.87360678486423
1.0,82.72727272727272,-12.130838309405432,-21.89781992827823,-23.33049343009344,-23.76541993115696,-22.954540148029672,-20.925049868832005
1.0,84.54545454545453,-13.00002499562114,-21.98240776284684,-23.396874758368316,-23.844229379894387,-23.0076998868241,-20.983202213349976
1.0,86.36363636363635,-13.737363648904358,-22.059884840390104,-23.460233833260418,-23.92094373612318,-23.06423764652976,-21.047936072221056
1.0,88.18181818181819,-14.335273090887595,-22.13030643254801,-23.520640986264425,-23.99037457760852,-23.123703423018583,-21.11770887465327
1.0,90.0,-14.78760572832171,-22.195112233225395,-23.57820356157936,-24.059729070186165,-23.18509473706817,-21.19215467860308
2.0,-90.0,5.332466857011553,23.28746781784966,21.48064419838404,18.953818549122385,21.85188756569216,23.43113635260093
2.0,-88.18181818181819,3.374607777637136,23.249292116364373,21.47360241184037,18.758833534229147,21.71819230730671,23.344435707533197
2.0,-86.36363636363636,1.4446374192451117,23.216691909744696,21.47232763963013,18.56583282769108,21.581076874953112,23.257021110921187
2.0,-84.54545454545455,-0.4481471227719353,23.186159439085472,21.47623439753889,18.37597077969664,21.44106058908387,23.17378713582892
2.0,-82.72727272727273,-2.294627885348847,23.158524645390443,21.48549243431927,18.192232202478664,21.29830761176831,23.08620748404832
2.0,-80.9090909090909,-4.085909960998849,23.134225849590912,21.499065843103057,18.017447909322613,21.15272809853784,23.001193396403124
2.0,-79.0909090909091,-5.813364346556206,23.110644493544516,21.51661106147334,17.8543351244167,21.004930012760607,22.915404755285607
2.0,-77.27272727272728,-7.468669510998968,23.087351893937186,21.53740147869655,17.702938172387697,20.854714654064413,22.82831237927745
2.0,-75.45454545454545,-9.043851482110089,23.06410841988264,21.561147956194105,17.568436481803282,20.70224491424116,22.742592012180733
2.0,-73.63636363636364,-10.53132225887058,23.040646274573756,21.587866932865605,17.452834982867742,20.54884973639918,22.65713488332667
2.0,-71.81818181818181,-11.92391636454397,23.018010201210288,21.61674858080933,17.356474281699935,20.39371476013918,22.57138701105333
2.0,-70.0,-13.214925364367378,22.99170864206709,21.647079927592277,17.284943399927627,20.237700185791105,22.485897205414613
2.0,-68.18181818181819,-14.39813018157012,22.96770658503297,21.679247558449088,17.239923225467923,20.08130034943108,22.4006588947738
2.0,-66.36363636363636,-15.467831056046244,22.943353589293263,21.71234925221615,17.21544355447728,19.924886047107385,22.31509363729445
2.0,-64.54545454545455,-16.418875001363453,22.915542068625623,21.74542357343159,17.219857476393955,19.7689842566286,22.229531850741047
2.0,-62.72727272727273,-17.24668062784203,22.884113593628587,21.77931091300788,17.255097388562078,19.614697184378475,22.1444016220118
2.0,-60.90909090909091,-17.94726021212529,22.852023246127665,21.81280016881484,17.32230243596608,19.462967608583867,22.059606188811745
2.0,-59.09090909090909,-18.51723890692772,22.81866667276117,21.84474162491148,17.428198369628703,19.31416228425276,21.974488647782405
2.0,-57.27272727272727,-18.953870998423056,22.78479291784634,21.874874987030115,17.5846248024085,19.171596015385543,21.89012299583972
