epoch,val_mae_m,elapsed_s
1,7.14467207590739,2.7006592750549316
2,7.100821304321289,6.1421520709991455
3,7.1978146235148115,8.64131784439087
4,6.911524899800619,10.68664264678955
5,7.203581651051839,13.770605325698853
6,7.135446230570476,17.06989860534668
7,7.461590258280436,19.855194807052612
8,6.984086386362711,22.858397960662842
9,7.0160232861836755,26.624480962753296
10,6.982749780019124,29.42380952835083
11,7.1386081377665205,32.39639163017273
12,7.089101314544678,35.51133441925049
13,6.7554793993632,38.30330014228821
14,6.732994333902995,41.501230001449585
15,6.966106669108073,45.087767601013184
16,6.859130509694418,47.6363251209259
17,6.848133595784505,50.65934610366821
18,6.950705210367839,53.952701568603516
19,6.673672167460124,57.04336667060852
20,6.947801399230957,60.22594618797302
21,6.897928365071615,63.3893027305603
22,6.880082766215007,66.61883759498596
23,7.114782110850016,69.7293930053711
24,6.918372472127278,72.81331586837769
25,6.997309398651123,75.7721095085144
26,6.772467549641927,78.79538416862488
27,6.695415369669596,81.87984609603882
28,6.735132916768392,84.92807960510254
29,7.148870182037354,86.871426820755
30,6.833332602183024,89.49977350234985
31,7.020039431254069,92.7326009273529
32,6.889489237467448,95.9856505393982
33,6.990145492553711,98.88369989395142
34,7.0523988723754885,102.70929384231567
35,6.928724511464437,105.9765272140503
36,7.001638317108155,108.96127319335938
37,6.884832700093587,112.1751663684845
38,7.009089088439941,115.75483131408691
39,6.880846405029297,118.67601227760315
40,6.702473545074463,121.88158988952637
41,6.97481517791748,124.92551755905151
42,7.035723845163981,127.75773620605469
43,6.841918913523356,130.94534349441528
44,6.88994820912679,134.26517796516418
45,6.788182258605957,137.46054649353027
46,6.701284917195638,140.54533886909485
47,6.954522228240966,143.7978994846344
48,6.800790278116862,146.67121052742004
49,6.980886077880859,149.86280632019043
50,6.77828410466512,153.18946480751038
51,6.852956930796306,156.1662929058075
52,6.8113858540852865,159.37469935417175
53,7.002316665649414,162.28002262115479
54,6.717350069681803,165.02787566184998
55,6.781668949127197,168.19258952140808
56,6.857147598266602,171.5028109550476
57,6.875164000193278,174.64190912246704
58,7.014439551035563,177.65993094444275
59,6.669931666056315,180.9195384979248
60,6.991392803192139,184.1915590763092
61,6.948287773132324,187.30007457733154
62,6.935858631134034,190.6707308292389
63,6.963676897684733,193.7815444469452
64,6.901946640014648,196.66886496543884
65,6.765013980865478,199.9669804573059
66,6.919432226816813,202.9798538684845
67,6.919040489196777,205.98071455955505
68,6.797295951843262,208.74770522117615
69,6.9044094721476235,212.0202898979187
70,6.757450294494629,215.1681056022644
71,6.799860445658366,218.75120544433594
72,6.870522085825602,221.89951395988464
73,7.022046788533529,225.04873204231262
74,7.054410298665364,228.12455534934998
75,6.667992210388183,231.53860020637512
76,6.921185874938965,234.6366572380066
77,6.669438107808431,237.72700238227844
78,6.913379573822022,241.13408613204956
79,6.8966961860656735,244.11974358558655
80,6.8373894691467285,247.60238599777222
81,6.925960350036621,250.81494402885437
82,6.882083161671956,253.7607135772705
83,6.9273855527242025,256.84963846206665
84,6.979636351267497,260.0501425266266
