traj_id,object_x,object_y,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6
0.0,-55.45454545454545,12.104730000363004,-24.63481088648014,-23.87511789391044,-21.5277995975771,-18.30377828897119,-23.332881214709552,-24.48311685141095
0.0,-53.63636363636364,12.752991727447327,-24.56804519590232,-23.786657395058207,-21.397971950998905,-18.705582559087794,-23.375707976982884,-24.44823668512582
0.0,-51.81818181818182,13.224085643330742,-24.50016693225686,-23.69955419232779,-21.282460953897836,-19.42170999467511,-23.416817411648964,-24.409950523036517
0.0,-50.0,13.51251319523509,-24.431144236219286,-23.615200312473366,-21.18563017835155,-32.03140385639816,-23.450813980287705,-24.365662028807975
0.0,-48.18181818181818,13.614907890698152,-24.360939882878228,-23.533559303423136,-21.11176119396295,19.515042323010633,-23.480734616604508,-24.316842646432733
0.0,-46.36363636363637,13.53007459087771,-24.28831056712785,-23.45463714483891,-21.065175637273928,18.8844930647687,-23.508616056388334,-24.26361416200946
0.0,-44.54545454545455,13.259003460071536,-24.213306469650668,-23.379890113526884,-21.051717754049704,18.554636676800683,-23.526687369212382,-24.20330801115084
0.0,-42.72727272727273,12.804858408636186,-24.135147339052054,-23.309325012863212,-21.07518479284543,18.357378730424607,-23.53911441574266,-24.136308269421164
0.0,-40.909090909090914,12.172940164197419,-24.054353022897722,-23.24421275370645,-21.141835478752725,18.241244023847223,-23.55016229560038,-24.06272059046232
0.0,-39.09090909090909,11.370624402180821,-23.970518229199307,-23.184432727921177,-21.256699279468066,18.187958626277553,-23.561761275343372,-23.981263997092306
0.0,-37.27272727272727,10.407275657795724,-23.88458209240935,-23.132236453428526,-21.421892103370332,18.18573463457691,-23.57601721222641,-23.89231079573912
0.0,-35.45454545454545,9.294138024281647,-23.796051099253397,-23.087369142287123,-21.644742279463003,18.23221849424802,-23.600111962571475,-23.79499904288807
0.0,-33.63636363636364,8.044203913174522,-23.704812006122225,-23.050887472591494,-21.931407748045476,18.320286601158596,-23.645213167611228,-23.689831100015248
0.0,-31.81818181818182,6.672062408407305,-23.612370000418174,-23.023814534496168,-22.29119216464342,18.449804099002833,-23.72760785223754,-23.576284263118257
0.0,-30.0,5.193728984238253,-23.51807364627767,-23.00592909760664,-22.752621517872036,18.61467770173601,-23.88078585393764,-23.454423521135766
0.0,-28.181818181818187,3.62645857451907,-23.42304116099809,-22.99824742921951,-23.392189061013276,18.806215227117843,-24.184872207649583,-23.32491184617715
0.0,-26.363636363636367,1.9885441751363757,-23.327004403071346,-23.00060554434782,-10.798290142839303,19.01989058549769,-26.357179094987963,-23.187403734743068
0.0,-24.545454545454547,0.29910333031531744,-23.231229044282493,-23.013764481455482,30.18543153500654,19.247825478458566,-17.80090692729288,-23.04298952949987
0.0,-22.727272727272734,-1.4221450051080895,-23.135674488001946,-23.03640794581319,24.302657266754565,19.485411851498736,23.991732686666243,-22.89202201171781
0.0,-20.909090909090907,-3.1551106230086576,-23.040617650625983,-23.068662345830052,23.876036263824577,19.727670760846692,23.18782922885533,-22.73426322575146
0.0,-19.090909090909093,-4.87956655251817,-22.946633393491858,-23.108747972756298,23.69077116625026,19.969263712649102,22.636079414041124,-22.570700019982347
0.0,-17.27272727272728,-6.575385146850482,-22.853749952587968,-23.156096423132848,23.60576149722906,20.206990228216373,22.200162079747802,-22.4022390025955
0.0,-15.454545454545453,-8.222773010827474,-22.761960919621426,-23.20997940267804,23.577258773598366,20.43764886834754,21.838820744282284,-22.229376332756164
0.0,-13.63636363636364,-9.802502027059436,-22.671568961279448,-23.269574385447306,23.58158296950686,20.660804117631358,21.536244033319043,-22.052905933504242
0.0,-11.818181818181827,-11.296133784269857,-22.582463646160235,-23.335219479707867,23.604907288118696,20.87271989110954,21.286910468489495,-21.875175577885894
0.0,-10.0,-12.68623478826314,-22.493359870320525,-23.40315874972748,23.637162177685376,21.07385344266124,21.08690247833498,-21.69635560236402
0.0,-8.181818181818187,-13.956579943618339,-22.40378970469683,-23.47368430739926,23.672723695921924,21.26320496549541,20.93566613657035,-21.51811751908061
0.0,-6.36363636363636,-15.092341931094708,-22.31354799584259,-23.547428894219273,23.70930195944088,21.44142183796693,20.83140712919407,-21.342535186864673
0.0,-4.545454545454547,-16.080264270357848,-22.221500981914993,-23.618846484297556,23.742890893499755,21.607959704240756,20.770319715148418,-21.17202616475176
0.0,-2.7272727272727337,-16.90881604805906,-22.126232807655082,-23.689091493017948,23.766897940190645,21.76276602906682,20.750539750790384,-21.00889649430259
0.0,-0.9090909090909065,-17.56832650529971,-22.026745451907203,-23.757321847455856,23.782785389652844,21.90708870848196,20.766071705212056,-20.856609641490305
0.0,0.9090909090909065,-18.05109791359167,-21.922563417606085,-23.821021211874964,23.79452844734554,22.04129777353378,20.813089727911443,-20.71960679582743
0.0,2.7272727272727195,-18.35149542183885,-21.811053376403834,-23.88463540215406,23.79702031595862,22.166162109275902,20.887157204073233,-20.602178211306022
0.0,4.545454545454547,-18.466012825656456,-21.691538246053806,-23.943094772031884,23.791982333184336,22.28253765834127,20.983247929326826,-20.51008258403839
0.0,6.36363636363636,-18.39331349137617,-21.562511841747437,-23.992507852428332,23.77976141619763,22.39135308869737,21.097271972999934,-20.450407465593596
0.0,8.181818181818173,-18.13424595707713,-21.422704193749652,-24.038717699618253,23.757512661136843,22.493583631232035,21.22531266100293,-20.430188341614272
0.0,10.0,-17.691834028549266,-21.270312095956264,-24.085303697610456,23.73215098860105,22.5901395359374,21.364171378707546,-20.456520444422537
0.0,11.818181818181813,-17.071241485787766,-21.104534741089186,-24.132305221804366,23.702588967597933,22.681502772190125,21.510776492597916,-20.538095012913068
0.0,13.636363636363626,-16.27971181196032,-20.925066982114732,-24.1831141319319,23.665990864062792,22.769527099711997,21.66342226541839,-20.679969208133258
0.0,15.454545454545453,-15.326483648323514,-20.728417802802067,-24.247075477347394,23.629610975129822,22.854226636371006,21.820078715383907,-20.893350366445596
0.0,17.272727272727266,-14.222682961888736,-20.515434024805312,-24.33500605816455,23.592784165376578,22.937380637748348,21.979365810271595,-21.185379544962007
0.0,19.090909090909093,-12.981193184443757,-20.284406133965057,-24.470224970163,23.554764848561845,23.01947897861209,22.139995177852068,-21.57637973860882
0.0,20.909090909090907,-11.616504838652233,-20.034773867237547,-24.701977314893742,23.517798446424184,23.100526728484397,22.300313241411356,-22.1056000698807
0.0,22.72727272727272,-10.144546406377462,-19.76637021747986,-25.16938651641032,23.483449410753586,23.18182622488443,22.460544127242457,-22.907072994084967
0.0,24.545454545454547,-8.582498413315541,-19.48199134464141,17.595133557777114,23.451498057889918,23.263476179867595,22.61887893949326,-29.91884722138664
0.0,26.36363636363636,-6.948592899920124,-19.181477218140323,26.738648032395027,23.423342097555384,23.34561796762862,22.774201432824523,10.34361944262997
0.0,28.181818181818173,-5.261900619170621,-18.86694339617776,24.348082872746584,23.39983638314498,23.4288582469372,22.926665220983544,23.19629263223336
0.0,30.0,-3.542108444986452,-18.545640565646025,23.7167972267637,23.381570328642976,23.51259888455457,23.075083087049393,22.948350374520377
0.0,31.818181818181813,-1.8092895893501353,-18.224577463151945,23.246488015331217,23.36945026770713,23.597347103303722,23.219019001713264,22.85866771626015
0.0,33.636363636363626,-0.08366931013795931,-17.918573892403312,22.860505764296548,23.364334164225298,23.68239713943993,23.357628954138328,22.842966176385424
0.0,35.45454545454545,1.6146111557111462,-17.642992137519105,22.53070315130468,23.36712872603836,23.767929040533428,23.49111072938344,22.866217927563742
0.0,37.272727272727266,3.2657296783442327,-17.423363339504462,22.246883484735147,23.377230928838614,23.853185530528,23.618621313759448,22.913595929342634
0.0,39.09090909090909,4.850414596562586,-17.28552441621155,22.003317369131743,23.395105822701407,23.937908650204534,23.739514547282244,22.97175975677381
0.0,40.90909090909091,6.350169654384583,-17.255892166817425,21.798093703522717,23.420858633753383,24.02229275501242,23.854237468822348,23.034550513745607
0.0,42.72727272727272,7.747489887170067,-17.369113151471925,21.630836360631648,23.453699704116225,24.105545071653374,23.96165202788017,23.10078802104386
0.0,44.54545454545453,9.026065937508758,-17.637619653811015,21.499823716665148,23.493901451424655,24.187632913752783,24.062019472351974,23.167188705202012
0.0,46.363636363636346,10.17097441612171,-18.105883709506976,21.406371560251294,23.54006213673639,24.267539370233216,24.155201151893177,23.230189347452598
0.0,48.18181818181819,11.168852085905797,-18.927604359437574,21.348807031464613,23.592459200086786,24.346117703573935,24.24085368678241,23.284282689236193
0.0,50.0,12.008051836065329,-32.01153878609078,21.32411476801382,23.649709790283666,24.421754455998425,24.32038690856389,23.33332537722748
0.0,51.81818181818181,12.67877862581954,19.291485131723093,21.3299354045943,23.71162490127011,24.496760990213986,24.394004290741094,23.37535345261564
0.0,53.636363636363626,13.173203810966411,18.802329456868748,21.363375914942473,23.777682224875672,24.57067174935089,24.46007776230921,23.40663532159907
0.0,55.45454545454544,13.485556518897072,18.603873479931515,21.420252991498806,23.8469011974104,24.64344818891012,24.52079045762821,23.431651803214095
0.0,57.27272727272728,13.612191005542137,18.519914907358146,21.49773444600376,23.91965591304315,24.71506496047598,24.57734743794724,23.446041444940235
0.0,59.09090909090909,13.55162920806769,18.495339491951466,21.591834932964357,23.994559009573592,24.785510227438415,24.62547803388169,23.451279690295863
0.0,60.90909090909091,13.304577996650831,18.50779607753698,21.70018070485882,24.07177512408048,24.854785823283812,24.670991586231594,23.453012428805806
0.0,62.72727272727272,12.87392092397412,18.545972800902756,21.81942262597537,24.15056949087934,24.92290725037148,24.713618069021962,23.446245136392918
0.0,64.54545454545453,12.26468456873781,18.6038892203725,21.947558524609462,24.231076640192754,24.98990351897524,24.74988284074051,23.433290928939122
0.0,66.36363636363635,11.483979866024454,18.68199227596325,22.0826333200766,24.3128649956437,25.056945841010126,24.785317291577677,23.419157414491472
0.0,68.18181818181819,10.540919109300978,18.77829723333869,22.222847653942758,24.395735755150497,25.12534261088601,24.817734825423017,23.40112034700563
0.0,70.0,9.446509592801162,18.89356428996451,22.366668344924157,24.47948508977575,25.193250410188185,24.84733647375346,23.381060606688813
0.0,71.81818181818181,8.213525135681799,19.024150236360924,22.512845978762392,24.564109147162405,25.260377981597628,24.87476321428112,23.3605148732191
0.0,73.63636363636363,6.856356987508075,19.176754840218205,22.660000389890378,24.64918178471733,25.330080315919787,24.901554949785332,23.340457296991993
0.0,75.45454545454544,5.3908458552811975,19.34300925896045,22.806327028957295,24.734132625854,25.40183890956675,24.92696266156004,23.32135776117699
0.0,77.27272727272728,3.8340970125694014,19.52295537116722,22.952011040465408,24.81976352923875,25.471740019990193,24.95277895413569,23.304599488937125
0.0,79.0909090909091,2.204280648766689,19.714537868911346,23.096433196129013,24.905695558222735,25.540063393091245,24.979835414691163,23.29122719874913
0.0,80.9090909090909,0.5204197887794564,19.91425795484129,23.237891949253555,24.991511454158978,25.61413693346708,25.008479525724113,23.282116360503323
0.0,82.72727272727272,-1.1978317414830768,20.119482860773722,23.3762890173614,25.07678327026379,25.685855161488064,25.039346902147656,23.278778452875436
0.0,84.54545454545453,-2.930418712253013,20.3268540706329,23.511133355497236,25.161168894839392,25.75609216744823,25.072522512648696,23.281329086830418
0.0,86.36363636363635,-4.657118572186952,20.53461321401277,23.641186977607298,25.243109278915938,25.835329650487356,25.108124765548837,23.290592292683588
0.0,88.18181818181819,-6.357777483606754,20.73928138205742,23.76606812643294,25.32668531606123,25.90374764225828,25.146224477381402,23.30646973074285
0.0,90.0,-8.012545555722541,20.939888588864907,23.885219360157436,25.408851760708615,25.975050515692203,25.1869105010184,23.329521428312674
1.0,-90.0,-6.25989871678329,-25.97577151072295,-25.379430729742126,-23.821356823205107,-20.904027715506317,-23.385740973092716,-25.208549810466067
1.0,-88.18181818181819,-7.602627424624947,-25.903594460543502,-25.34802821807432,-23.81305915649986,-20.767190217136385,-23.264706353882517,-25.13023975356151
1.0,-86.36363636363636,-8.902548966181445,-25.833960820102902,-25.316838723798014,-23.806911285258796,-20.633443289824214,-23.141560858904732,-25.0519660799374
1.0,-84.54545454545455,-10.152664026896677,-25.76561029028096,-25.28569121034559,-23.80293531796437,-20.502472961550374,-23.015914443011376,-24.9743946862273
1.0,-82.72727272727273,-11.34624147088167,-25.695013696288754,-25.25440949505571,-23.80093332417076,-20.37773289235897,-22.888657212154616,-24.897547546513266
1.0,-80.9090909090909,-12.476854584130688,-25.628610180678322,-25.222813402994973,-23.800386293562006,-20.258021872537274,-22.75999535043067,-24.819609787565703
1.0,-79.0909090909091,-13.538415678604194,-25.56449486496257,-25.190719967660925,-23.801614396201533,-20.143922577836758,-22.629586760529754,-24.741914411000216
1.0,-77.27272727272728,-14.525208870856003,-25.495476946594522,-25.157944670862776,-23.80456639113026,-20.03802547617719,-22.497696888733454,-24.665116695141723
1.0,-75.45454545454545,-15.431920858710908,-25.426528630790358,-25.12430271373003,-23.808240909379187,-19.938321461712988,-22.36504543107172,-24.588184249685344
1.0,-73.63636363636364,-16.253669530278383,-25.3590916795969,-25.089610310512725,-23.81335508137867,-19.848340830104533,-22.231838252523403,-24.51173324864941
1.0,-71.81818181818181,-16.986030251259788,-25.291913776214926,-25.055023025709822,-23.817807751848115,-19.764713255951552,-22.097417613110473,-24.434879387587014
1.0,-70.0,-17.625059689007088,-25.225439645790196,-25.02142642914457,-23.823036530402028,-19.690959779548646,-21.963927915540737,-24.358412808849053
1.0,-68.18181818181819,-18.16731704505486,-25.159239439430536,-24.985102493949135,-23.828880574998056,-19.627123493725087,-21.830130765537827,-24.281284845974
1.0,-66.36363636363636,-18.609882581800484,-25.092735567668285,-24.945390681438596,-23.83321011000902,-19.574912949199334,-21.697652094681345,-24.204133249574607
1.0,-64.54545454545455,-18.950373343577535,-25.025825662319477,-24.904133666776517,-23.834581925129577,-19.53616731854008,-21.56714943737305,-24.126730180476827
1.0,-62.72727272727273,-19.186955987473436,-24.958483205708262,-24.86520973614842,-23.840624425922908,-19.514254036413146,-21.440339215961096,-24.049924616103834
1.0,-60.90909090909091,-19.31835665480503,-24.890555360037716,-24.819076661402903,-23.842177316907552,-19.513393604358487,-21.31776305835666,-23.97302759517641
1.0,-59.09090909090909,-19.343867830099935,-24.821840710890065,-24.77296315673222,-23.837697839983026,-19.542074209158265,-21.200332326025816,-23.896088320840498
1.0,-57.27272727272727,-19.263352150652114,-24.75225274430735,-24.72740092698626,-23.83719803269068,-19.613853853195124,-21.090998695874653,-23.819842559895037
1.0,-55.45454545454545,-19.07724314613943,-24.681718469619284,-24.673350534696073,-23.831625421545105,-19.7540180215146,-20.990862115654096,-23.743658712276154
1.0,-53.63636363636364,-18.78654290432076,-24.610336783862827,-24.618254987733845,-23.81977354250386,-20.01595100618994,-20.903644533569757,-23.668527107188847
1.0,-51.81818181818182,-18.392816675381578,-24.537907319084994,-24.56109801071381,-23.809836472260304,-20.574972373426732,-20.831738363040895,-23.594534854372977
1.0,-50.0,-17.89818444398036,-24.464358983860564,-24.497644011547294,-23.793306251927476,32.07065969670235,-20.778961035415637,-23.522143036311427
1.0,-48.18181818181818,-17.305309514375455,-24.389604477259322,-24.43148834647181,-23.777124629585444,20.347636025131663,-20.748733853803838,-23.451249950969515
1.0,-46.36363636363637,-16.617384170094805,-24.312628193603594,-24.363255288272754,-23.764514779524745,19.565995725811792,-20.743838997788288,-23.381998786186816
1.0,-44.54545454545455,-15.838112485362725,-24.2336833523149,-24.28939445670882,-23.74572822298998,19.103859897749796,-20.768244986620786,-23.315797958082594
1.0,-42.72727272727273,-14.971690380834206,-24.15190402972804,-24.21113982000101,-23.726915570090057,18.791961532670296,-20.826759806970315,-23.251808883465742
1.0,-40.909090909090914,-14.022783031024845,-24.06841371002593,-24.128953840556875,-23.71396761389498,18.58248650732605,-20.92141279000292,-23.192099360396547
1.0,-39.09090909090909,-12.996499745084122,-23.98270378285313,-24.041549432881354,-23.70886474293812,18.45644222849574,-21.0569850712856,-23.13570055709819
1.0,-37.27272727272727,-11.898366456164394,-23.89494805842904,-23.949585392841165,-23.71340564775744,18.399903195391328,-21.235743345303874,-23.084404791195244
1.0,-35.45454545454545,-10.734295967514113,-23.80569110226176,-23.852219971482214,-23.73494328622416,18.406571413943183,-21.46233830963399,-23.038034273592963
1.0,-33.63636363636364,-9.510556115502668,-23.71393674931496,-23.750328478274618,-23.784568560000622,18.46633003349965,-21.74559460118336,-22.99708698330566
1.0,-31.81818181818182,-8.233736021000208,-23.62070500705698,-23.642992628287896,-23.877222089083887,18.567958387914974,-22.095932838779248,-22.963181192042196
1.0,-30.0,-6.910710610829048,-23.52599408973632,-23.530432778526343,-24.046668833758307,18.711041427043995,-22.54151743476453,-22.934996679773626
1.0,-28.181818181818187,-5.548603600317718,-23.43010125472058,-23.412997231120592,-24.37595559987789,18.879874183204805,-23.16147475017542,-22.914167349382804
1.0,-26.363636363636367,-4.154749136274952,-23.332546678412882,-23.2903276927289,-11.298758278644556,19.068789195532563,-25.830354808161204,-22.900452774312505
1.0,-24.545454545454547,-2.7366523069136415,-23.23417849216987,-23.16288762595692,30.271338689161585,19.270066080324295,-17.883469656756972,-22.895481195844702
1.0,-22.727272727272734,-1.3019487313557003,-23.13547299081439,-23.030231566275816,24.290088721872912,19.484127951647157,24.005262769553276,-22.898118580840965
1.0,-20.909090909090907,0.14163655369549322,-23.03571123440391,-22.89312270567168,23.52649720033688,19.702237719645268,23.55697089098989,-22.908090530875846
1.0,-19.090909090909093,1.586330688743716,-22.9357780166212,-22.75133408294359,23.014580989933314,19.920046330351006,23.357063667313568,-22.92642183771379
1.0,-17.27272727272728,3.0243548437863534,-22.835043727745646,-22.604750361681305,22.615771804027577,20.135856469633296,23.26110719451281,-22.95263959214975
1.0,-15.454545454545453,4.447966102748394,-22.73488110562226,-22.45398824765789,22.286736439253005,20.347983775380673,23.220317172365757,-22.986725224961013
1.0,-13.63636363636364,5.849499154541025,-22.635013132708657,-22.298986491035972,22.008146483707755,20.557252572695297,23.214472054168194,-23.027643750078102
1.0,-11.818181818181827,7.221407566263012,-22.53533893115783,-22.140577443146004,21.771135767948678,20.758633836671326,23.23279263696736,-23.07601564120492
1.0,-10.0,8.556304416312718,-22.435652985278697,-21.978265568399063,21.571470100269153,20.95293232303643,23.267417580639915,-23.131719712314236
1.0,-8.181818181818187,9.847002068625386,-22.336248960818917,-21.812659270037656,21.40686430233942,21.140307419341326,23.31269470961114,-23.194481824707264
1.0,-6.36363636363636,11.086550873874888,-22.237813652847848,-21.645295499264485,21.275392306142965,21.321063690081054,23.365626283124445,-23.265489010204377
1.0,-4.545454545454547,12.268276589256386,-22.138923197786774,-21.47635372152776,21.17583620167043,21.49365798928654,23.423001893890735,-23.34220722084808
1.0,-2.7272727272727337,13.385816315366707,-22.04021504607503,-21.30703689863522,21.106943692247363,21.658564904295755,23.47938495943852,-23.425531050357897
1.0,-0.9090909090909065,14.433152756683086,-21.9418886748607,-21.13867447679108,21.06598604188336,21.81668599752994,23.53447750722915,-23.515697854721644
1.0,0.9090909090909065,15.404646621167895,-21.84272662056061,-20.973369251493445,21.05134249354178,21.966343482276887,23.590569694458495,-23.611420478694214
1.0,2.7272727272727195,16.295066984546526,-21.7434862970784,-20.812885061479346,21.06075426485561,22.110266862063483,23.643176083669353,-23.716809709684433
1.0,4.545454545454547,17.099619455764454,-21.642210336817325,-20.65997737607264,21.091157883240022,22.24658238504292,23.69282197720964,-23.82843170259592
1.0,6.36363636363636,17.81397199196916,-21.53993587264056,-20.51810872830565,21.14009394234599,22.376772950739362,23.738985581209093,-23.942803417328548
1.0,8.181818181818173,18.434278224018364,-21.4352316510616,-20.39296490087414,21.20455148802106,22.500736618276356,23.77789668995097,-24.065002713849182
1.0,10.0,18.957198166920357,-21.326932714947905,-20.289933121614215,21.2825829235953,22.618701879753633,23.81531685164549,-24.198589276620552
1.0,11.818181818181813,19.379916203692865,-21.215859185995775,-20.21610721462058,21.371738457848977,22.731159738079615,23.849449717675128,-24.343139432819257
1.0,13.636363636363626,19.700156245807996,-21.10089009772284,-20.181874264909343,21.469272926865937,22.838063383277103,23.875327998846814,-24.50076694612647
1.0,15.454545454545453,19.916193988593083,-20.980107756054625,-20.199328751571173,21.574213788676097,22.940578987687267,23.90073510524563,-24.678865821497638
1.0,17.272727272727266,20.0268661955993,-20.853504090447117,-20.285545168261777,21.684382239802414,23.038475577688175,23.924223548698826,-24.88802377580808
1.0,19.090909090909093,20.03157696194726,-20.719940887078064,-20.46655412432991,21.798833798841482,23.132378851785457,23.942907907794037,-25.148539178418886
1.0,20.909090909090907,19.93030092292499,-20.578590851378543,-20.79266624971269,21.916047837974904,23.222324245848654,23.958984646071073,-25.508526703408442
1.0,22.72727272727272,19.72358339056207,-20.42803631582079,-21.407624515420128,22.035678618526777,23.309031152972793,23.974246487180054,-26.09196957386971
1.0,24.545454545454547,19.41253741744437,-20.267849874355207,18.439431965537104,22.156284325409874,23.39237458815998,23.98632051694856,-30.699608987823865
1.0,26.36363636363636,18.99883780357917,-20.09665070669015,24.17787234409528,22.277463087033016,23.472789942162247,23.99742018690594,12.392513634925166
1.0,28.181818181818173,18.484712078580067,-19.91379354518817,21.289327022918133,22.399696793786454,23.55152201183416,24.006817903641,25.632055281002316
1.0,30.0,17.87292850772738,-19.718074388979545,20.96544310512823,22.521686456369753,23.627715523900626,24.01572046523931,25.105763084983117
1.0,31.818181818181813,17.166781186484382,-19.50786776179711,20.831094274515788,22.64360815416437,23.70207463118199,24.02457610012913,24.733041592193075
1.0,33.636363636363626,16.37007230372656,-19.284894148205833,20.794713547134144,22.764493044779975,23.77508021707851,24.033331937372875,24.435388161387582
1.0,35.45454545454545,15.487091669186087,-19.04679648220078,20.822960966153737,22.884762275037772,23.84656220549141,24.041059941949243,24.17973048760173
1.0,37.272727272727266,14.52259361534421,-18.796787462526986,20.894369566246958,23.00389202452568,23.917129204688397,24.05038512509804,23.955200757935987
1.0,39.09090909090909,13.48177139814117,-18.53733260971659,20.996558783098592,23.121398083707536,23.986488755955445,24.059542702296696,23.752770410861395
1.0,40.90909090909091,12.370229234341059,-18.277604839836066,21.118580863709116,23.238561679437993,24.055802122531773,24.069784485757488,23.567632427529123
1.0,42.72727272727272,11.193952126113656,-18.03382523036541,21.256155358445362,23.35367231838069,24.124202042278377,24.08067561469452,23.399495809738614
1.0,44.54545454545453,9.959273635310522,-17.836254343656844,21.40264414037958,23.46779897273422,24.192260512989137,24.09316842064509,23.246444994437493
1.0,46.363636363636346,8.672841780951613,-17.759892902464966,21.555530025468173,23.580236262112646,24.26000417719922,24.106849789896632,23.106013193881942
1.0,48.18181818181819,7.341583243544764,-18.007609409805404,21.711654573416457,23.69114089503122,24.32802242910143,24.12195608147704,22.976900355944604
1.0,50.0,5.972666068976554,-31.95637447883816,21.86841229486581,23.799597731282397,24.395257940731614,24.138758570515286,22.862001179777852
1.0,51.81818181818181,4.573461072792142,17.42137563591796,22.024144705056614,23.906332639077114,24.46382554857105,24.157185234250207,22.758755578742196
1.0,53.636363636363626,3.151502152679696,16.712697554756012,22.17809642699231,24.011342143310955,24.532884028115376,24.178552931927605,22.666885257144347
1.0,55.45454545454544,1.714445722853084,16.493914693437034,22.329188746441222,24.113877020192966,24.603468421089737,24.201647624817095,22.58514187139329
1.0,57.27272727272728,0.2700294887549882,16.553902094622075,22.47686378042657,24.214346993139777,24.675338577054212,24.22779332157737,22.515632659933907
1.0,59.09090909090909,-1.173969215945422,16.781523256498076,22.620382675025347,24.312190642167867,24.747591408457208,24.256297376152588,22.458339029213437
1.0,60.90909090909091,-2.6097753057298063,17.10536581762063,22.75952087143215,24.408349231943895,24.81976658733467,24.287536453839092,22.413662883080313
1.0,62.72727272727272,-4.029657807502749,17.47389375730415,22.89354330594641,24.501673422991487,24.89547223108842,24.321140805527342,22.380775858600757
1.0,64.54545454545453,-5.425971487344438,17.84751852101849,23.02281504866469,24.59210146961269,24.969827750504834,24.357463860664176,22.360045569681425
1.0,66.36363636363635,-6.791198015608258,18.21175346398876,23.146481930115442,24.679900542481334,25.043154961912727,24.39638419066779,22.35189142028528
1.0,68.18181818181819,-8.117986448713301,18.558555523897333,23.26521946220597,24.76456154574177,25.11721041747532,24.437143096945288,22.355005649031778
1.0,70.0,-9.399192809661068,18.889866517829535,23.378503566786936,24.84632928096632,25.193083759479777,24.480283330457752,22.369143152994813
1.0,71.81818181818181,-10.627918554158835,19.197016811801745,23.48637229956789,24.924374824259736,25.26783476716949,24.525635943791364,22.39341142360331
1.0,73.63636363636363,-11.797547715231712,19.482493057672162,23.589111168695993,25.000436135283387,25.34115149162909,24.572485643388408,22.427769491708435
1.0,75.45454545454544,-12.90178252632179,19.74994854018145,23.685556663295984,25.07457719825083,25.41883160111209,24.62111017162195,22.470550381535894
1.0,77.27272727272728,-13.934677331064831,19.997041192892787,23.776942406721474,25.146550395523235,25.4946995463838,24.672354875089802,22.521028946162343
