epoch,val_mae_m,elapsed_s
1,12.810704676310221,1.2431707382202148
2,12.932471466064452,2.3107588291168213
3,13.02785816192627,3.4303808212280273
4,13.060405858357747,4.607662916183472
5,12.531387011210123,5.575781345367432
6,12.972695668538412,7.187081336975098
7,12.915136655171713,8.306255102157593
8,12.907117907206217,9.509880065917969
9,13.060670789082845,10.545453071594238
10,13.072863133748372,11.595949411392212
11,13.086853154500325,12.770565748214722
12,13.014462534586588,13.991170644760132
13,13.187709744771322,15.071455955505371
14,12.813381258646647,16.080942630767822
15,13.073066012064617,17.245487689971924
16,12.881418609619141,18.376219749450684
17,12.868743515014648,19.536425352096558
18,13.089700635274252,20.65633797645569
19,13.281843249003092,21.886818170547485
20,13.17914244333903,23.038394689559937
21,13.040086110432943,24.061596393585205
22,12.855179723103841,25.034849405288696
23,13.159204355875652,26.285958766937256
24,13.062102254231771,27.43772602081299
25,13.167279624938965,28.39972758293152
26,12.87542667388916,29.45901346206665
27,12.96571782430013,30.48996376991272
28,13.02059237162272,31.65270757675171
29,12.827244313557943,32.68587636947632
30,12.996893692016602,33.83676505088806
31,12.912955156962077,35.01678109169006
32,13.02361437479655,36.20362734794617
33,13.104418818155924,37.431313037872314
34,12.973030853271485,38.50885820388794
35,13.09404411315918,39.72359800338745
36,13.225887107849122,40.88631892204285
37,13.05476131439209,41.936408042907715
38,13.30697644551595,43.14271283149719
39,12.919999694824218,44.21140193939209
40,12.805856704711914,45.29489850997925
41,12.9447146097819,46.37622380256653
42,13.065595626831055,47.495200634002686
43,13.041830507914225,48.64317488670349
44,13.128807258605956,49.81801128387451
45,12.816550064086915,50.89538598060608
46,12.73753318786621,52.141581535339355
47,12.960978253682454,53.25310230255127
48,12.879739507039387,54.52888512611389
49,12.879986063639324,55.61032056808472
50,13.072250111897786,56.718244314193726
51,12.983391825358073,57.831215143203735
52,13.217427762349446,58.997316122055054
53,12.999268086751302,60.12519693374634
54,12.882529958089192,61.32255744934082
55,12.92867342631022,62.40663146972656
56,13.126113065083821,63.34071111679077
57,13.194995816548666,64.39393973350525
58,12.954557927449544,65.48589372634888
59,13.070203336079915,66.57210850715637
60,12.75998961130778,67.75712585449219
61,13.11308142344157,68.86013889312744
62,13.105157470703125,70.08528518676758
63,12.987681833902995,71.16608834266663
64,12.913734118143717,72.20044708251953
65,13.146026039123536,73.44229054450989
66,13.248582013448079,74.80836892127991
67,13.303201993306478,75.91848802566528
68,13.492791684468587,76.92031669616699
69,13.147385787963866,77.95071148872375
70,13.072544542948405,78.96908974647522
71,12.989276631673176,80.16188859939575
72,13.050580088297526,81.28047966957092
73,13.14877955118815,82.37578439712524
74,12.954473241170247,83.46556615829468
75,12.895596313476563,84.57312655448914
76,12.998985735575358,85.58243799209595
77,12.64861806233724,86.6401298046112
78,12.720025126139323,87.78381896018982
79,12.87832400004069,88.81158661842346
80,12.919886461893718,89.94944381713867
81,12.713037808736166,91.0971417427063
82,12.880368741353353,92.30047082901001
83,13.030064137776693,93.40892910957336
84,12.876990381876627,94.43180680274963
85,13.123086420694987,95.47854089736938
86,13.286955324808757,96.7006528377533
87,13.022801653544109,97.84694385528564
88,12.956745910644532,98.90610551834106
89,12.734665616353352,100.05007290840149
90,12.842505073547363,101.16231155395508
91,13.135707219441732,102.29041004180908
92,13.001969528198241,103.42963862419128
93,12.929941558837891,104.59798002243042
94,13.007929484049479,105.90728235244751
95,13.043817901611328,107.17042589187622
96,12.684697151184082,108.2715470790863
97,12.917385355631511,109.30620646476746
98,13.082794507344564,110.45213270187378
99,12.953152465820313,111.7050232887268
100,12.874437395731608,112.95194554328918
101,13.089291954040528,114.10522413253784
102,13.138855806986491,115.22917079925537
103,12.909560330708821,116.372314453125
