epoch,train_loss,train_nll,train_nll_nonctx,train_kl,beta,train_var_min,train_var_mean,train_var_max,train_mae,val_loss,val_nll,val_nll_nonctx,val_kl,val_var_min,val_var_mean,val_var_max,val_mae_02,val_mae_04,val_mae_06,val_mae,val_mae_fixed_holdout,val_mae_inverse_holdout,val_weighted_score,val_robust_inverse_mean,val_robust_inverse_worst,val_robust_inverse_gap,val_robust_score
198,-1.0606254271741182,-1.11716243680918,-1.11716243680918,2.869899092980151,0.0197,0.0010003267132835288,0.022600316864280205,0.1867283158144861,16.30528628151372,2.119023237625758,-1.0216218521197638,-1.0216218521197638,3.1406450986862184,0.0010003295416633289,0.02257630111028751,0.1755078089113037,20.04322280883789,18.824747848510743,18.252552032470703,18.824747848510743,nan,18.25344944000244,18.25344944000244,18.223692337671917,19.03533172607422,0.8116393884023019,18.247498019536337
199,-1.0768132704608846,-1.1311620068999957,-1.1311620068999957,2.7448857887735905,0.0198,0.0010003351742612584,0.02161997171856885,0.18414019153646702,16.290254215024554,2.0173988501230875,-0.9916573454936345,-0.9916573454936345,3.0090562045574187,0.001000420692920064,0.026704268467923006,0.20710359339912732,21.84866937001546,20.204569753011068,18.405891354878744,20.204569753011068,nan,15.940664927164713,15.940664927164713,16.421045144399006,17.757261594136555,1.3362164497375488,16.03674097061157
200,-1.0516047590183761,-1.1056351886605316,-1.1056351886605316,2.715097150712643,0.0199,0.0010003481688469929,0.023539670110451726,0.19963494744503274,16.648480685252064,2.8939003606637317,-1.0452928821245828,-1.0452928821245828,3.939193226893743,0.0010002072066223869,0.022210364633550247,0.17882299218326808,20.09445152282715,18.799383799235027,16.934856669108072,18.799383799235027,nan,17.322079149881997,17.322079149881997,17.63692914644877,19.62060400644938,1.9836748600006082,17.38504914919535
201,-1.0859212448012154,-1.1415665970658355,-1.1415665970658355,2.7822680698250823,0.02,0.0010002927046339467,0.02102790020827977,0.20376695551962223,15.777861001356593,2.230014071861903,-0.9944108981328706,-0.9944108981328706,3.2244249681631723,0.0010002463842586926,0.020461609633639456,0.18916110042482615,18.800257809956868,17.11426887512207,16.283857981363933,17.11426887512207,nan,15.545926984151205,15.545926984151205,16.105908584594726,16.552648798624674,0.4467402140299477,15.657923304239908
202,-1.0700517510468106,-1.121508873858542,-1.121508873858542,2.560056103850311,0.0201,0.001000308462436188,0.021128221414983273,0.20528148452066025,16.1924803571881,2.0952679753303527,-1.0607406387726466,-1.0607406387726466,3.156008627017339,0.001000244845636189,0.019226627501969535,0.17379744506130615,19.123498344421385,17.081505076090494,16.099549992879233,17.081505076090494,nan,16.627894910176597,16.627894910176597,17.04992985725403,18.288687578837077,1.238757721583049,16.712301899592084
203,-1.068510189371289,-1.1243911531736266,-1.1243911531736266,2.766384486882192,0.0202,0.0010003625011106706,0.022427093501220335,0.2074237919922145,16.34799618990916,2.0161542018254597,-1.1039407312870027,-1.1039407312870027,3.120094939072927,0.0010002355556935072,0.02009273969257871,0.1685989481707414,17.694347190856934,17.09290097554525,15.681777636210123,17.09290097554525,nan,15.329076321919759,15.329076321919759,15.20504412651062,15.971243222554525,0.7661990960439056,15.30426988283793
204,-1.138735130148114,-1.1933102562742413,-1.1933102562742413,2.688429758233844,0.0203,0.001000235281129069,0.017984208932040998,0.1609310087449146,14.646930316709122,1.8943533281485239,-0.9974547435839971,-0.9974547435839971,2.8918080727259317,0.0010004406697892894,0.02010746841939787,0.16464286943276724,20.9191157023112,18.778462855021157,17.283364041646323,18.778462855021157,nan,16.747627703348794,16.747627703348794,16.794237279891966,17.88891092936198,1.094673649470014,16.75694961865743
205,-1.0386194789184715,-1.0943526963018022,-1.0943526963018022,2.7320204388420537,0.0204,0.001000386768213983,0.023483282552575164,0.2216765580452838,16.942071302881782,1.852397656440735,-1.017734627922376,-1.017734627922376,2.8701322893301646,0.0010004705341998487,0.026349039251605668,0.19991123142341774,20.495632680257163,18.54323501586914,17.894327926635743,18.54323501586914,nan,16.00419495900472,16.00419495900472,15.815204350153605,16.050975545247397,0.23577119509379152,15.966396837234498
206,-1.0799042121419367,-1.134693277332018,-1.134693277332018,2.6726370465080693,0.0205,0.001000317852539977,0.020987332587675104,0.18054045554039613,15.926989735297436,1.709780615568161,-1.065197659532229,-1.065197659532229,2.7749782661596933,0.0010002322591996442,0.019066430085028212,0.14906924131015936,18.772787475585936,16.581071535746258,16.675888951619466,16.581071535746258,nan,18.57347043355306,18.57347043355306,18.152668619155882,18.819666608174643,0.6669979890187605,18.48931007067362
207,-1.0727049146058425,-1.1295616154400807,-1.1295616154400807,2.760033722193736,0.0206,0.0010003013830667115,0.0215404674691974,0.200981708489499,16.28741859939863,2.342270141839981,-1.078838395078977,-1.078838395078977,3.4211085438728333,0.0010001620180749645,0.018318074258665242,0.16088569971422353,17.531019719441733,16.83690948486328,15.899387296040853,16.83690948486328,nan,16.30036849975586,16.30036849975586,16.343465534845986,17.51372267405192,1.1702571392059333,16.308987906773883
208,-1.0533812091035664,-1.1088373751010534,-1.1088373751010534,2.679042139143314,0.0207,0.001000312820322952,0.02276201771115357,0.18522709228520123,16.566675186157227,1.7695639352003734,-1.0414860496918361,-1.0414860496918361,2.811049981911977,0.0010002360834429661,0.020490532228723168,0.1676742316534122,20.39467455546061,17.533933512369792,16.522915013631184,17.533933512369792,nan,17.775491142272948,17.775491142272948,17.665915107727052,19.470645586649578,1.8047304789225258,17.753575935363767
209,-1.0405067632783134,-1.0973544829296615,-1.0973544829296615,2.733063484137913,0.0208,0.0010002913493838794,0.021929529179239047,0.2124960736002562,16.693750903291523,2.315773016214371,-1.041723942756653,-1.041723942756653,3.3574969549973805,0.0010005155093191812,0.030248898329834142,0.2418469399213791,20.64351488749186,18.271221605936685,16.849559656778972,18.271221605936685,nan,16.024538294474283,16.024538294474283,16.21738468805949,17.106728490193685,0.8893438021341957,16.063107573191324
210,-1.0530326310193763,-1.107203150695225,-1.107203150695225,2.591890964867934,0.0209,0.0010003616005393131,0.025009025204575288,0.2381705328259828,16.967710081136453,2.2841461141904196,-1.0617630700270335,-1.0617630700270335,3.3459091822306317,0.0010002667258959264,0.018821699405089022,0.1672606452057759,18.243483543395996,16.531638272603352,15.721508534749349,16.531638272603352,nan,15.812279637654623,15.812279637654623,15.703936179478962,17.139795366923014,1.435859187444052,15.79061094601949
211,-1.1416359386354122,-1.1966460898237408,-1.1966460898237408,2.619531015180192,0.021,0.0010002506413620035,0.018059697388759198,0.18488525810106746,14.552205337668365,1.6627103517452875,-1.0471866274873416,-1.0471866274873416,2.7098969757556914,0.0010002991514435659,0.01726785673138996,0.13457102285077174,19.370689900716147,16.81289939880371,16.071918042500815,16.81289939880371,nan,16.00803985595703,16.00803985595703,16.25644942919413,17.256462478637694,1.000013049443563,16.05772177060445
212,-1.0790749732053504,-1.1355937022083211,-1.1355937022083211,2.6786127405346565,0.0211,0.0010004136491707474,0.02084273834414077,0.20603776962127326,15.931129887418926,2.6711076895395913,-0.9519073501229286,-0.9519073501229286,3.623015050093333,0.0010003595903981476,0.02141953567042947,0.16993193899591763,19.0145414352417,18.25817985534668,17.523288790384928,18.25817985534668,nan,18.887986437479654,18.887986437479654,19.194516356786092,19.725382169087727,0.5308658123016343,18.949292421340942
213,-1.0512165281007875,-1.1083617289111298,-1.1083617289111298,2.695528410515695,0.0212,0.0010004480795513064,0.02346572880896757,0.22145999166763053,16.671998527814758,1.9262991825739542,-1.066179593404134,-1.066179593404134,2.992478783925374,0.0010003319999668746,0.021201912981147566,0.18239509525398415,19.07117182413737,17.822613143920897,17.055103747049966,17.822613143920897,nan,15.505776532491048,15.505776532491048,15.776267894109091,16.01686445871989,0.24059656461079904,15.559874804814656
214,-1.0918987494594645,-1.1509816893991434,-1.1509816893991434,2.773847019897317,0.0213,0.0010002649538570418,0.020681414103030035,0.19268224282928234,15.753236950568432,2.0778472483158112,-1.0927696426709492,-1.0927696426709492,3.1706168909867603,0.0010002470090209195,0.018225360366826256,0.14549747991065184,17.628492418924967,17.211231676737466,16.261491711934408,17.211231676737466,nan,16.119966634114583,16.119966634114583,16.263814131418865,16.571746889750163,0.3079327583312974,16.14873613357544
215,-1.1016013656022414,-1.156188426152715,-1.156188426152715,2.550797217297104,0.0214,0.001000270258441989,0.020379090418090235,0.21782291715718666,15.379176031868413,1.5030648748079936,-1.112682232260704,-1.112682232260704,2.6157471160093944,0.0010003211985652645,0.024089141531536976,0.220388201251626,17.95566946665446,16.132289505004884,15.158781242370605,16.132289505004884,nan,15.937004089355469,15.937004089355469,15.83078236579895,16.97016518910726,1.1393828233083099,15.915759744644165
216,-1.1203209274220016,-1.1754374459104717,-1.1754374459104717,2.5635589406175434,0.0215,0.0010003044208476567,0.019746581145193218,0.17381893913700897,15.066071402351811,2.093917667865753,-1.124793259302775,-1.124793259302775,3.218710933128993,0.0010003108899885168,0.022689671519522867,0.2190523874014616,19.7474728902181,16.97978941599528,15.201075299580891,16.97978941599528,nan,14.260268783569336,14.260268783569336,15.148334868748982,15.978708521525066,0.8303736527760837,14.437882000605265
217,-1.1318803283403505,-1.188789926609903,-1.188789926609903,2.6347034854708977,0.0216,0.0010003144171897252,0.01842988078605454,0.18365932375473795,14.97522895741013,1.86652419368426,-1.1402181754509608,-1.1402181754509608,3.0067423741022745,0.0010003087692894042,0.01794838480030497,0.14468798612554867,16.201739247639974,15.772890027364095,14.884575271606446,15.772890027364095,nan,16.218995348612467,16.218995348612467,16.128693389892575,17.05930563608805,0.9306122461954764,16.20093495686849
218,-1.0955620306842733,-1.1518882929154162,-1.1518882929154162,2.595679854446987,0.0217,0.001000340024167496,0.01997135180698813,0.1908788039296303,15.50439127436224,2.0207969725131987,-1.1041179716587066,-1.1041179716587066,3.1249149322509764,0.0010007392847910523,0.026459623019521435,0.21855135982235271,18.288865979512533,17.0734006245931,15.706856028238933,17.0734006245931,nan,14.854719670613607,14.854719670613607,14.967621946334841,15.641334215799967,0.6737122694651259,14.877300125757854
219,-1.1202488642818522,-1.1754508996909518,-1.1754508996909518,2.5322035101224794,0.0218,0.0010003912183543984,0.01947372332918194,0.1850507936247115,14.865641054117456,1.6177059173583985,-1.0397621681292852,-1.0397621681292852,2.6574680864810944,0.0010002774574483435,0.016662473216031988,0.12971312602361043,17.387810707092285,16.6442777633667,16.0113499323527,16.6442777633667,nan,15.703726387023925,15.703726387023925,16.09533519744873,16.7302885055542,0.6349533081054695,15.782048149108887
220,-1.1256556983263988,-1.1799746324431222,-1.1799746324431222,2.4803167064234897,0.0219,0.0010003852152775199,0.018926707746566466,0.1899062359951577,14.958342228295669,1.8565510054429373,-1.0732709700862566,-1.0732709700862566,2.9298219680786133,0.0010004192202662427,0.021448256696263948,0.18749187625944613,18.499420801798504,17.543092918395995,16.40977077484131,17.543092918395995,nan,14.761450958251952,14.761450958251952,15.269805415471394,15.545580037434895,0.27577462196350133,14.86312184969584
221,-1.1331761513116225,-1.1924865245819092,-1.1924865245819092,2.695926164681057,0.022,0.0010003729191837164,0.018737609726640413,0.18016714434016426,14.555165362807939,1.9880226681629816,-0.981603667140007,-0.981603667140007,2.969626333316167,0.0010003443943181385,0.018311028415337206,0.14649567970385155,19.288137181599936,18.405343119303385,17.7631103515625,18.405343119303385,nan,19.056270917256672,19.056270917256672,19.037324062983195,19.613792928059897,0.576468865076702,19.052481546401978
222,-1.0620463445501507,-1.117822824784045,-1.117822824784045,2.5238228339069293,0.0221,0.0010004385928008353,0.019654021563254437,0.17606669903363822,15.970709548806244,1.874001242717107,-1.0892693817615509,-1.0892693817615509,2.9632706224918364,0.0010005276591982693,0.027925360202789306,0.2179619943102201,18.846658134460448,17.07801431020101,16.400275802612306,17.07801431020101,nan,17.145626894632976,17.145626894632976,17.137549463907877,19.58913256327311,2.4515830993652337,17.144011408487955
223,-1.0980138182640076,-1.1579592385382023,-1.1579592385382023,2.700243907154731,0.0222,0.001000316789426472,0.01918716697057463,0.16612392368744006,15.25939105591684,1.445757559935252,-1.1610152631998063,-1.1610152631998063,2.606772824128469,0.0010004066415907195,0.019526666790867845,0.16441323440521954,16.62639815012614,15.255930773417155,14.708625094095867,15.255930773417155,nan,15.581724866231282,15.581724866231282,16.06732490857442,18.151640192667642,2.084315284093222,15.67884487469991
224,-1.1263200022139639,-1.183128557115231,-1.183128557115231,2.5474691503452807,0.0223,0.0010003662747243103,0.01914047163401572,0.19004273035053937,14.95880774731906,1.7641240616639455,-1.1153272579113642,-1.1153272579113642,2.879451318581899,0.0010002480276549855,0.015764599821219843,0.15606099913517635,18.42029031117757,16.45865675608317,14.862365214029948,16.45865675608317,nan,13.445884895324706,13.445884895324706,13.972792180379232,14.39334716796875,0.4205549875895187,13.551266352335611
225,-1.1021442660745584,-1.159415546453224,-1.159415546453224,2.5567537028834506,0.0224,0.0010003646207481342,0.019992422839661815,0.1856993724996189,15.662635875198076,1.6596130867799124,-1.0939367522795995,-1.0939367522795995,2.7535498440265656,0.0010002754725671062,0.015095658600330353,0.12902792363117138,17.57698942820231,16.880465507507324,14.512214279174804,16.880465507507324,nan,13.647706413269043,13.647706413269043,14.069067239761353,14.408393859863281,0.3393266201019287,13.731978578567507
226,-1.1201565749240372,-1.1779757591913331,-1.1779757591913331,2.5697414897522837,0.0225,0.0010003345416647927,0.019150610960457684,0.17806190076582837,15.043650663123941,1.5885198851426443,-1.083113321661949,-1.083113321661949,2.6716332097848254,0.001000412223705401,0.020010604228203496,0.16132562377800544,18.661065546671548,16.831694730122884,16.16312993367513,16.831694730122884,nan,15.10922368367513,15.10922368367513,15.408130661646524,15.741362380981446,0.3332317193349219,15.16900507926941
227,-1.0640861257067267,-1.1229356448605377,-1.1229356448605377,2.603961062881182,0.0226,0.0010004697899105696,0.020025913058867993,0.18484163368647955,16.184175167443616,1.7343383193016053,-1.0856461018323897,-1.0856461018323897,2.8199844201405844,0.0010006800371532639,0.028464578619847695,0.247366251796484,19.092677942911784,16.69512742360433,16.60756320953369,16.69512742360433,nan,16.62154369354248,16.62154369354248,16.810021829605102,18.676810709635415,1.8667888800303132,16.659239320755006
228,-1.1095202947562595,-1.167001578043092,-1.167001578043092,2.532215032937392,0.0227,0.001000321472397531,0.02028076145095083,0.1880596883876144,15.19442077852645,1.5291585206985474,-1.1316081941127778,-1.1316081941127778,2.660766714811325,0.0010003342584241181,0.023115046073993048,0.18852613891164463,18.368314107259113,16.27369842529297,14.989238866170247,16.27369842529297,nan,14.771144676208497,14.771144676208497,14.587704737981163,15.360173988342286,0.772469250361123,14.73445668856303
229,-1.0866572024687282,-1.1435759135012358,-1.1435759135012358,2.496434400666435,0.0228,0.0010003294633209425,0.02168756285858042,0.2057403063858455,15.731237123597342,1.653547994295756,-1.119012329975764,-1.119012329975764,2.7725603342056275,0.0010003647029710313,0.02368695962553223,0.2151695813983679,18.391508865356446,16.118157068888348,15.509994061787923,16.118157068888348,nan,16.4503298441569,16.4503298441569,15.855207268397013,16.863719113667806,1.0085118452707924,16.331305329004923
230,-1.093950071424808,-1.1535311779885922,-1.1535311779885922,2.601794762431451,0.0229,0.0010003492429430754,0.021526625889511604,0.21457446359519688,15.718104524432489,1.8489203075567882,-1.1502653072277704,-1.1502653072277704,2.99918562968572,0.001000235980609432,0.019287003111094235,0.1684243536243836,16.890614191691082,15.790078417460125,14.458291244506835,15.790078417460125,nan,16.904417355855305,16.904417355855305,16.484675089518227,18.23805154164632,1.7533764521280943,16.82046890258789
231,-1.1062250227298376,-1.1627649327494063,-1.1627649327494063,2.4582572118291317,0.023,0.001000293908324444,0.018426120000065497,0.17065002354529668,15.175721492407456,1.8560600876808167,-1.1367225021123886,-1.1367225021123886,2.992782594760259,0.0010003350830326478,0.021341822653387982,0.18993135516842205,17.294378344217936,16.054901313781738,14.318894577026366,16.054901313781738,nan,14.288835016886393,14.288835016886393,14.438418817520143,15.081857172648112,0.6434383551279694,14.318751777013144
232,-1.1455468974023495,-1.2037496229387679,-1.2037496229387679,2.519598711211726,0.0231,0.0010003345131100912,0.017907436322069394,0.16494119778837799,14.36724513431765,1.6469700356324515,-0.9544950606922309,-0.9544950606922309,2.601465094089508,0.0010003590413058797,0.01622847878995041,0.12802824216584366,21.059285736083986,18.4280029296875,17.440533510843913,18.4280029296875,nan,17.120166969299316,17.120166969299316,16.89240101178487,17.30362663269043,0.4112256209055616,17.074613777796426
233,-1.1029917192908953,-1.1573535406364586,-1.1573535406364586,2.3431818552736967,0.0232,0.0010004294509032988,0.018938103690743446,0.17596955716891108,15.346700650341106,1.3692606111367545,-1.1213720977306365,-1.1213720977306365,2.490632700920105,0.0010001862906695654,0.017456255961830418,0.18199828745176394,18.318925539652508,16.036772346496583,15.332079950968424,16.036772346496583,nan,15.510999170939128,15.510999170939128,16.080989122390747,17.168810590108237,1.0878214677174896,15.624997161229452
234,-1.1326696130464662,-1.1889422850788764,-1.1889422850788764,2.415136258557158,0.0233,0.0010003256743316943,0.019329225328171027,0.19157596122262613,14.961173327463978,2.2218234568834303,-1.079390342036883,-1.079390342036883,3.301213804880778,0.0010002944987112035,0.016881912046422563,0.14696483394751947,18.25957743326823,16.921071815490723,15.966971015930175,16.921071815490723,nan,15.940663719177246,15.940663719177246,15.749993292490641,16.816344451904296,1.0663511594136548,15.902529633839926
235,-1.1324195535677783,-1.1923662626518394,-1.1923662626518394,2.561825594812069,0.0234,0.0010003052115932388,0.018358069682880392,0.1797945833993408,14.857633446747402,1.654315815369288,-1.039122571547826,-1.039122571547826,2.693438384930293,0.0010002292168792338,0.01593556683510542,0.14023055533568066,18.264626502990723,16.662361017862956,16.046327273050945,16.662361017862956,nan,17.567845217386882,17.567845217386882,17.65593638420105,19.67683022816976,2.020893843968711,17.585463450749717
236,-1.157125619222533,-1.21230079205531,-1.21230079205531,2.3478796954424874,0.0235,0.0010003072038328028,0.01733158671138984,0.17967546892897138,14.311302095089319,1.5303539395332337,-1.098770969112714,-1.098770969112714,2.629124915599823,0.0010003433912061156,0.01710834614932537,0.14006753073384365,18.901366424560546,17.076602999369303,15.545202509562175,17.076602999369303,nan,15.915020561218261,15.915020561218261,16.21212011973063,17.984026145935058,1.7719060262044266,15.974440472920737
237,-1.1231245960829392,-1.1817412916219459,-1.1817412916219459,2.483758312351299,0.0236,0.0010004250490862243,0.018720877233822392,0.1734555074066486,14.836037077993717,1.312439344326655,-1.1016245688001314,-1.1016245688001314,2.4140639126300814,0.0010004280135035514,0.019517118157818914,0.15367397827406723,17.738967577616375,16.46368096669515,15.308910369873047,16.46368096669515,nan,15.413649749755859,15.413649749755859,15.581960789362588,15.87532869974772,0.29336791038513255,15.447311957677204
238,-1.1468023151721594,-1.2038501039990839,-1.2038501039990839,2.407079629178317,0.0237,0.0010003913743069992,0.018092426049681205,0.19148894195567887,14.671224180257544,1.3486139893531799,-1.0710826714833577,-1.0710826714833577,2.419696658849716,0.0010002024782200655,0.0147827854535232,0.1268175528695186,18.413975588480632,16.46495113372803,15.835573895772297,16.46495113372803,nan,15.789537302652995,15.789537302652995,16.134543307622273,17.29454975128174,1.1600064436594657,15.858538503646852
239,-1.1366039975634161,-1.1930277021426074,-1.1930277021426074,2.3707440619198783,0.0238,0.0010004090408812154,0.017748304660309036,0.16148558273068014,14.507904988414836,1.5370561669270197,-1.0532091721892356,-1.0532091721892356,2.590265349547068,0.0010002821509260684,0.014841761734957496,0.1197391668955485,17.410012245178223,16.77841510772705,15.76719290415446,16.77841510772705,nan,16.201759338378906,16.201759338378906,16.47356562614441,16.844228744506836,0.37066311836242605,16.256120595932007
240,-1.1262101081182372,-1.182940459476327,-1.182940459476327,2.373654399278029,0.0239,0.0010004825099318656,0.017884948958625208,0.17512463300295597,14.686856341811845,1.5951475948095322,-1.0938759547968706,-1.0938759547968706,2.6890235503514606,0.0010004208927663664,0.01943482969266673,0.1609724496801694,17.92129586537679,15.818901952107748,15.311544863382975,15.818901952107748,nan,16.638691012064616,16.638691012064616,16.412860774993895,18.161624463399253,1.748763688405358,16.59352496465047
241,-1.1379670163370528,-1.197276990368681,-1.197276990368681,2.47124893260452,0.024,0.0010004169351579446,0.018185701045506406,0.19401674766866667,14.683315798921406,1.5541310727596283,-1.1272519369920095,-1.1272519369920095,2.681383007764816,0.001000344966693471,0.02032162087659041,0.19675908535718917,17.749130566914875,16.284694099426268,15.232690111796062,16.284694099426268,nan,16.345378239949543,16.345378239949543,16.65358215967814,18.080141639709474,1.426559480031333,16.407019023895263
242,-1.1094985952917136,-1.1676525383625391,-1.1676525383625391,2.4130267804523684,0.0241,0.0010003680165611066,0.01937982865240214,0.1945170949230779,15.091462855069143,1.7686593463023503,-1.0742905646562577,-1.0742905646562577,2.8429499169190726,0.0010005703118319313,0.023993297930185994,0.23341739314297835,18.731370226542154,17.621848805745444,16.423176511128744,17.621848805745444,nan,17.70722834269206,17.70722834269206,17.625030104319254,18.381429799397786,0.7563996950785317,17.690788695017496
243,-1.1306032515921682,-1.1880209367230254,-1.1880209367230254,2.3726314328751474,0.0242,0.0010003566495933622,0.019451198906128137,0.20926383313424182,15.07863361430618,1.478499056895574,-1.1406392643849055,-1.1406392643849055,2.61913832227389,0.0010003010684158653,0.018255162223552664,0.1632039971028765,17.882737414042154,15.531252098083495,14.793180402119955,15.531252098083495,nan,14.958943430582682,14.958943430582682,15.376391824086507,17.022572199503582,1.6461803754170745,15.042433109283447
244,-1.133632573316682,-1.1920710251016438,-1.1920710251016438,2.4048748151311337,0.0243,0.0010003768223917709,0.0188208674519973,0.1841691960141344,14.824353002152353,1.5566116223732631,-1.102724481622378,-1.102724481622378,2.6593361020088198,0.0010003727201061943,0.018276639111960927,0.1417309048275153,17.184826278686522,16.375910059611,14.924442227681478,16.375910059611,nan,15.625012588500976,15.625012588500976,16.095525805155436,17.602503712972005,1.5069779078165695,15.719115231831868
245,-1.1333910665422116,-1.1919008830808244,-1.1919008830808244,2.3979432200485804,0.0244,0.0010004157424500248,0.018615631861085037,0.1875605210661888,14.76308790242897,1.4994171619415284,-1.1603957315286,-1.1603957315286,2.6598128994305927,0.00100040344404988,0.020285698228205244,0.17076208014041186,16.471670214335123,16.022767384847004,14.542340151468913,16.022767384847004,nan,15.00673885345459,15.00673885345459,15.374352518717448,16.4611203511556,1.0867678324381522,15.080261586507161
246,-1.1492266441291232,-1.210371362713148,-1.210371362713148,2.4957029796996206,0.0245,0.0010004413626068887,0.018042898315163154,0.18789447246576255,14.415065423497614,1.7294997255007425,-1.0807894150416055,-1.0807894150416055,2.8102891365687053,0.001000194944208488,0.01623127014997105,0.16091551532347997,17.2506441116333,15.877400398254395,15.638230832417806,15.877400398254395,nan,14.663642692565919,14.663642692565919,14.95727653503418,15.271771176656086,0.31449464162190566,14.722369461059571
247,-1.13801749247425,-1.1983721559902407,-1.1983721559902407,2.4534414579283514,0.0246,0.0010004120149632108,0.01787669364503532,0.18210908468320686,14.611198767176214,1.477579786380132,-1.1689679404099782,-1.1689679404099782,2.646547724803289,0.001000327766329671,0.01753756197479864,0.16488866346577805,16.291403834025065,15.861211268107096,13.93661085764567,15.861211268107096,nan,13.728879737854005,13.728879737854005,13.621716101964315,13.791346041361491,0.16962993939717563,13.707447010676066
248,-1.1291218377509207,-1.1878528133878168,-1.1878528133878168,2.3777721580469384,0.0247,0.0010004394230836967,0.018589247861560784,0.1836631824526022,14.947345463734752,1.5025144676367441,-1.062461640437444,-1.062461640437444,2.5649761080741884,0.0010003222249603519,0.017518938037877282,0.14897624297688405,18.214400227864584,16.443212890625,15.592457135518393,16.443212890625,nan,14.788660303751628,14.788660303751628,14.525082858403524,15.093005053202312,0.567922194798788,14.735944814682007
249,-1.1428602236621785,-1.2006997263656471,-1.2006997263656471,2.3322380061419503,0.0248,0.0010004264438735707,0.017704277580498525,0.1687587818025418,14.685413810442078,1.980331112941106,-1.043570986390114,-1.043570986390114,3.0239020864168804,0.001000395112593348,0.016353924634555976,0.16634624147166807,17.641467666625978,17.348278045654297,16.956924692789713,17.348278045654297,nan,14.870089340209962,14.870089340209962,15.735087410608926,16.534905115763348,0.7998177051544211,15.043088954289754
250,-1.1248739035624378,-1.1857066255695414,-1.1857066255695414,2.4430814306691007,0.0249,0.0010004387311813123,0.01982512318019597,0.20619590974078988,14.96276576563997,1.3335812052090963,-1.1274949689706166,-1.1274949689706166,2.4610761721928913,0.001000275348390763,0.016213007317855955,0.15236837808042764,16.196642049153645,15.584065882364909,14.496286201477051,15.584065882364909,nan,15.216034571329752,15.216034571329752,14.92225259145101,15.895473416646322,0.9732208251953125,15.157278175354003
251,-1.1211900058782325,-1.178299771164948,-1.178299771164948,2.2843909398564755,0.025,0.0010004451472031058,0.018357048724901,0.18434468094470366,14.839736218722361,1.3505290548006694,-1.1214858651161195,-1.1214858651161195,2.47201492190361,0.0010003240255173295,0.017435449610153832,0.1383337709431847,17.132463391621908,16.297045135498045,15.603788057963053,16.297045135498045,nan,15.241290791829426,15.241290791829426,15.750584506988526,16.20245475769043,0.45187025070190323,15.343149534861247
252,-1.1023921539198678,-1.1615678139452665,-1.1615678139452665,2.3575959565504543,0.0251,0.0010003927690943456,0.019546121938751555,0.20210993606245742,15.420070828131909,1.4384174684683482,-1.1772257775068282,-1.1772257775068282,2.615643242994944,0.0010003484261687846,0.019054104511936506,0.16402515166749557,16.593905957539878,15.248118146260579,14.689558601379394,15.248118146260579,nan,14.608573722839356,14.608573722839356,14.912130562464396,15.513736406962076,0.60160584449768,14.669285090764365
253,-1.1515892879018244,-1.2106487829730195,-1.2106487829730195,2.343631182076796,0.0252,0.001000370239434799,0.01801466824100265,0.19423452539826339,14.220410688868109,1.540645299355189,-0.9617975284655889,-0.9617975284655889,2.5024428208669027,0.0010004078270867468,0.02152260496901969,0.18441551364958286,18.964691607157388,18.788873291015626,18.537735811869304,18.788873291015626,nan,17.222253799438477,17.222253799438477,17.498833862940472,17.925750478108725,0.42691661516825263,17.277569812138875
254,-1.1465267561516672,-1.2057194642300875,-1.2057194642300875,2.339632641594365,0.0253,0.001000392340773822,0.018626665450491995,0.19218858914836398,14.624484745961315,1.4947402715682983,-1.0710579872131347,-1.0710579872131347,2.5657982607682546,0.0010002220942017933,0.015370179371287426,0.13391610210140545,17.75581423441569,16.821996879577636,15.576481246948243,16.821996879577636,nan,15.68896878560384,15.68896878560384,15.635323746999102,16.966534996032713,1.3312112490336112,15.678239777882892
255,-1.146259125673546,-1.2043888670093608,-1.2043888670093608,2.2885720527397013,0.0254,0.0010003438658731164,0.01760889479082148,0.1817601887544371,14.499363737286261,1.3174123485883078,-1.1582890142997107,-1.1582890142997107,2.475701359907786,0.0010003945829036335,0.018876806367188692,0.1589471800873677,17.35316696166992,16.084222030639648,14.672884051005045,16.084222030639648,nan,13.53694642384847,13.53694642384847,13.930444129308064,14.671410751342773,0.7409666220347084,13.615645964940388
256,-1.1713304058560785,-1.2318485930280865,-1.2318485930280865,2.3732624481309137,0.0255,0.0010003183753106674,0.017000062496594665,0.17938831729708976,13.916228186409429,1.5232449690500895,-1.1619178801774979,-1.1619178801774979,2.6851628462473554,0.0010003480885643512,0.015730973177899916,0.13694364577531815,15.208828353881836,14.566921552022299,14.455400975545247,14.566921552022299,nan,14.165518633524577,14.165518633524577,14.17218305269877,14.690127436319987,0.5179443836212165,14.166851517359417
257,-1.1557409212274372,-1.2164141423297379,-1.2164141423297379,2.3700474725579315,0.0256,0.0010004479060265815,0.017470049566396,0.1849266176094424,14.39826076435593,1.4842657764752707,-1.132106759150823,-1.132106759150823,2.616372533639272,0.0010003847652114927,0.015628409727166098,0.12430041693150998,17.02671699523926,16.092344156901042,14.102668317159017,16.092344156901042,nan,13.523186747233073,13.523186747233073,13.7927077293396,15.205835215250652,1.4131274859110512,13.577090943654378
