epoch,val_mae_m,elapsed_s
1,9.721274948120117,3.3290855884552
2,9.476657327016195,6.519474983215332
3,9.565673128763835,9.857682943344116
4,9.938368479410807,12.922990322113037
5,9.581346352895102,16.122708797454834
6,9.6122194925944,19.254329919815063
7,9.871404457092286,22.151832103729248
8,9.547831726074218,25.18819284439087
9,9.925703271230061,28.298641443252563
10,10.052647749582926,31.377708196640015
11,10.103493881225585,34.479130029678345
12,9.711503791809083,37.70944833755493
13,9.92219492594401,41.105958461761475
14,9.848765500386556,44.38139343261719
15,9.976931635538737,47.388512134552
16,9.96253096262614,50.428852558135986
17,10.028165594736736,53.67109251022339
18,10.080080572764079,56.92245817184448
19,10.206744893391926,59.95347213745117
20,10.358941682179768,63.00390338897705
21,10.26619218190511,65.94961619377136
22,10.026836840311686,69.07445073127747
23,10.622422154744466,71.98459100723267
24,10.054974015553793,75.15399265289307
25,10.098262214660645,78.29137301445007
26,10.126932144165039,81.36385297775269
27,9.925576718648275,84.2523021697998
28,10.03851998647054,87.44026398658752
29,10.19461758931478,90.4781904220581
30,10.26898390452067,93.51170444488525
31,10.342728519439698,96.745845079422
32,10.259887663523356,100.02845668792725
33,10.150988674163818,103.11066722869873
34,10.062688191731771,106.12908720970154
35,10.46842981974284,109.20157122612
36,10.397146574656169,112.09587073326111
37,10.206174278259278,115.28111219406128
38,10.058919143676757,118.08002853393555
39,10.374812444051107,121.08642053604126
40,10.382995891571046,124.05065870285034
41,10.34104331334432,127.023934841156
42,10.331861273447673,129.56276941299438
43,10.605295054117839,132.84438633918762
44,10.226605319976807,135.7623097896576
45,10.48340752919515,138.71377873420715
46,10.425925890604654,141.60906648635864
47,10.337782033284505,144.5828731060028
48,10.506665420532226,147.61829161643982
49,10.539508533477782,150.69840502738953
50,10.281178188323974,153.79906487464905
51,10.349108282725016,157.13785076141357
52,10.315549850463867,160.4952003955841
53,10.31350638071696,163.67418265342712
54,10.419057401021321,167.11139297485352
55,10.328779951731365,170.09068202972412
56,10.30361566543579,173.12708067893982
57,10.476627763112386,176.13397908210754
58,10.336099878946941,179.22359895706177
59,10.392023722330729,182.0069727897644
60,10.577586650848389,185.21906685829163
61,10.49673147201538,188.34684896469116
62,10.286743640899658,191.55619072914124
63,10.265110397338868,194.4613332748413
64,10.265300464630126,197.72649383544922
65,10.4798734664917,200.50688767433167
66,10.530627918243407,203.64965629577637
67,10.197446664174398,206.64044618606567
68,10.369339815775554,209.5788447856903
69,10.457608350118,212.6996874809265
70,10.591483974456787,215.78676295280457
71,10.613276163736979,218.90352296829224
72,10.488135878245036,222.15652990341187
73,10.586894289652507,225.34387636184692
74,10.207574812571208,228.3750581741333
75,10.919975757598877,231.4149215221405
76,10.43650868733724,234.39106822013855
77,10.772381114959718,237.66059613227844
78,10.696204694112142,240.69955110549927
79,10.645459365844726,243.84779500961304
80,10.642850271860759,246.8735704421997
81,10.797465356191,250.06569457054138
82,10.89247595469157,253.13245844841003
83,10.7162078221639,256.2891800403595
84,10.79515069325765,259.17893505096436
85,10.779475847880045,262.3492946624756
86,10.82233486175537,265.4563729763031
87,10.773438739776612,268.60282373428345
88,10.724881076812744,271.5691497325897
89,10.676271025339762,274.5735137462616
90,10.715428892771403,277.7249596118927
91,10.779421520233154,280.8706498146057
92,10.85649258295695,284.3093361854553
93,10.872574615478516,287.1931447982788
94,10.688690662384033,290.3083941936493
95,10.617881107330323,293.4671061038971
96,10.832197570800782,296.4851725101471
97,10.717593415578206,299.09539699554443
98,10.67589209874471,302.2167532444
99,10.849251015981038,305.1186149120331
100,11.069978523254395,308.26717352867126
101,10.779390366872152,311.44007086753845
102,10.9114164352417,314.49426674842834
103,10.875511423746746,317.5030257701874
104,10.785382620493571,320.63125252723694
105,10.8305614789327,323.6783835887909
106,10.69131841659546,326.8568859100342
107,10.738230546315512,329.9350252151489
108,10.946851380666097,333.07721853256226
109,10.940847905476888,336.10587549209595
110,10.969492975870768,339.21110439300537
111,10.980267302195232,342.25947093963623
112,10.887990125020345,345.41034507751465
113,10.85025857289632,348.48908853530884
114,11.115051873524983,351.42725920677185
115,10.971177927652995,354.644406080246
116,11.189169184366863,357.8465623855591
117,11.12577346165975,360.9031345844269
118,11.054870478312175,363.9219343662262
119,11.211026922861736,366.7855439186096
120,11.305516242980957,369.8956527709961
121,11.136117140452066,372.77449011802673
122,11.060276444753011,375.9402279853821
123,11.080392456054687,379.17099118232727
124,11.132015228271484,382.23741388320923
125,11.05226500829061,385.2538814544678
126,11.176867866516114,388.2231960296631
127,11.311727205912272,391.4948103427887
128,11.178835105895995,394.45086121559143
129,11.254732545216878,397.7055947780609
130,10.874264240264893,401.1834394931793
131,11.253109041849772,404.6098313331604
132,11.21812884012858,407.59889125823975
133,11.120650386810302,410.7722473144531
134,11.105952994028728,413.7836627960205
135,10.976039918263753,416.9045798778534
136,10.946436564127604,420.04863238334656
137,11.243956756591796,423.04341745376587
138,11.22957509358724,426.21973943710327
139,11.303598658243816,429.19608640670776
140,11.334204610188802,432.2744560241699
141,11.0483504931132,435.3969638347626
142,11.222634728749593,438.46689891815186
143,11.452309036254883,441.4778997898102
144,11.137873681386312,444.56149911880493
145,11.341814613342285,447.6701772212982
146,11.21593074798584,451.0102438926697
147,11.196357949574788,454.0970389842987
148,11.227907085418702,457.0871603488922
149,11.298799196879068,460.24304151535034
150,11.25570634206136,463.2244327068329
151,11.400411796569824,466.1789779663086
152,11.450838057200114,469.28532123565674
