epoch,val_mae_m,elapsed_s
1,9.56041701634725,1.8883073329925537
2,9.543815485636394,3.834228515625
3,9.662982241312664,5.8171045780181885
4,9.444311904907227,7.666142702102661
5,9.572468948364257,9.63662576675415
6,9.535901514689128,11.370561599731445
7,9.567084471384684,13.220973253250122
8,9.762513446807862,14.948946952819824
9,9.589063294728597,16.810065984725952
10,9.749728234608968,18.53226923942566
11,9.661532465616862,20.31559181213379
12,9.808859507242838,22.146100997924805
13,9.657448927561441,23.941872119903564
14,9.630245113372803,25.646389961242676
15,9.869076124827068,27.36437749862671
16,10.058550516764322,29.20760941505432
17,9.822527090708414,30.934462547302246
18,9.795187664031982,32.65927243232727
19,10.157879193623861,34.289745807647705
20,9.844930680592855,36.04917502403259
21,10.039684740702311,37.83864164352417
22,9.889592615763346,39.49151563644409
23,9.885403569539388,41.202937841415405
24,9.852879110972086,42.82255792617798
25,9.702910868326823,44.67675542831421
26,10.019001579284668,46.52083897590637
27,9.931969674428304,48.27126884460449
28,10.073072497049967,49.95538663864136
29,9.849853261311848,51.70881700515747
30,9.829489390055338,53.42861461639404
31,10.38820686340332,55.25655460357666
32,10.142177708943684,56.77079391479492
33,10.306899229685465,58.64980721473694
34,9.987695630391439,60.30776500701904
35,10.049912611643473,62.07552242279053
36,10.140214093526204,63.7044153213501
37,9.891179466247559,65.5244824886322
38,10.363137785593668,67.60557007789612
39,10.347520001729329,69.61255216598511
40,10.07749220530192,71.37454223632812
41,9.796422735850017,73.16279411315918
42,10.27952537536621,74.84191131591797
43,10.553659025828043,76.57452011108398
44,10.152525075276692,78.52724552154541
45,10.290965112050374,80.4501690864563
46,10.20534439086914,81.98890471458435
47,10.482828521728516,83.72362017631531
48,10.15047903060913,85.5119903087616
49,10.28087584177653,87.26323771476746
50,10.389576689402263,89.0834174156189
51,10.279682922363282,90.72395753860474
52,10.081294918060303,92.53693675994873
53,10.155281352996827,94.35113620758057
54,10.490305360158285,95.89083504676819
55,10.118210220336914,97.48777985572815
56,10.37270975112915,98.84726881980896
57,10.245640436808268,100.50249171257019
58,10.260965061187743,102.20956087112427
59,10.164858531951904,103.97822427749634
60,10.482476552327475,105.48533344268799
61,10.20314286549886,107.02227640151978
62,10.23896500269572,108.7235677242279
63,10.229714679718018,110.24916124343872
64,10.338735485076905,111.6457667350769
65,10.367888387044271,112.95409893989563
66,10.145604960123698,114.3899667263031
67,10.255982589721679,115.95391464233398
68,10.375246016184489,117.43823170661926
69,10.326359017690022,118.70376658439636
70,10.409956868489584,120.51538228988647
71,9.96592435836792,122.2358045578003
72,10.156499417622884,124.08514761924744
73,10.308746941884358,125.92320203781128
74,10.53239730199178,127.61711573600769
75,10.208505376180012,129.20102977752686
76,10.129130109151204,130.87387657165527
77,10.15289503733317,132.43673706054688
78,10.088998540242512,134.0691933631897
79,10.269880517323811,135.8716757297516
80,10.108940855662029,137.6852171421051
81,10.516505082448324,139.12143278121948
82,10.169371954600017,140.54153418540955
83,10.427082284291584,142.4308476448059
84,10.481355444590251,144.2220664024353
85,10.529375108083089,145.80629014968872
86,10.42602678934733,147.2751500606537
87,10.244178263346354,148.85728526115417
88,10.615249919891358,150.7819504737854
89,10.432905864715575,152.43491673469543
90,10.372795232137044,154.30044293403625
91,10.223520151774089,156.18648076057434
92,10.48454418182373,157.7959017753601
93,10.408449331919352,159.67594075202942
94,10.42699597676595,161.4030840396881
95,10.354234886169433,163.22414875030518
96,10.334543959299724,164.9506607055664
97,10.663403447469076,166.65637612342834
98,10.265993785858154,168.5705041885376
99,10.512630462646484,170.30126905441284
100,10.751755205790202,171.907386302948
101,10.790669822692871,173.36645340919495
102,10.83048537572225,174.8812780380249
103,10.572647285461425,176.49889826774597
104,10.268441009521485,178.21225833892822
105,10.684520435333251,180.0535385608673
106,10.45362434387207,181.9518895149231
107,10.530468209584553,183.7830889225006
108,10.436855506896972,185.6762192249298
109,10.559208838144938,187.83449697494507
110,10.489947191874187,189.80528831481934
111,10.664087549845378,191.5977394580841
112,10.521568361918131,193.6306962966919
113,10.397545305887858,195.40950512886047
114,10.445253562927245,197.1223442554474
115,10.342776775360107,198.9170696735382
116,10.412830543518066,200.6878538131714
117,10.28592290878296,202.4194974899292
118,10.394738801320393,204.31562542915344
119,10.618032360076905,206.19146919250488
120,10.501207447052002,207.92915606498718
121,10.45448710123698,209.6625692844391
122,10.480128701527914,211.20550894737244
123,10.389958000183105,213.1488344669342
124,10.307023080190023,214.99284768104553
125,10.467229398091634,216.63731169700623
126,10.833628749847412,218.25478148460388
127,10.713296476999918,220.1768023967743
128,10.665276559193929,221.95482754707336
129,10.378124141693116,223.59068179130554
130,10.552722104390462,225.24381256103516
131,10.473931916554768,226.77772736549377
132,10.624808820088704,228.6081144809723
133,10.426041603088379,230.26187300682068
134,10.58681780497233,231.89045882225037
135,10.56816234588623,233.77552151679993
136,10.512918726603191,235.68114852905273
137,10.778992938995362,237.39576888084412
138,10.451081975301106,239.11610317230225
139,10.697639910380046,241.05073261260986
140,10.623665046691894,242.787748336792
141,10.611972204844157,244.33963632583618
142,10.64220469792684,246.13525199890137
143,10.488333861033121,247.9098663330078
144,10.61595532099406,249.85073947906494
145,10.69884999593099,251.69374632835388
146,10.53242286046346,253.4639494419098
147,10.695213667551677,255.13008284568787
148,10.518633206685385,256.7149715423584
149,10.65606050491333,258.593772649765
150,10.667200469970703,260.25278425216675
151,10.67531754175822,261.9361672401428
152,10.59383675257365,263.79587864875793
153,10.650740337371825,265.5695013999939
154,10.688902918497721,267.3933153152466
